t_s,leg,state,phase_elapsed_s,cmd_vx,cmd_vy,cmd_wz,raw_vx,raw_vy,raw_wz,enc_dist_m,imu_yaw_deg,imu_heading_deg,kf_x,kf_y,kf_yaw_deg,opt_x,opt_y,opt_yaw_deg,lateral_err_m,heading_err_deg,event
7.501,0,DRIVE,6.698,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0179,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
7.554,0,DRIVE,6.750,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0173,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
7.602,0,DRIVE,6.799,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0173,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
7.651,0,DRIVE,6.848,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0200,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
7.701,0,DRIVE,6.897,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0204,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
7.752,0,DRIVE,6.948,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0205,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
7.803,0,DRIVE,6.999,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0182,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
7.852,0,DRIVE,7.048,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0182,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
7.903,0,DRIVE,7.099,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0335,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
7.952,0,DRIVE,7.148,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0208,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
8.001,0,DRIVE,7.198,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0204,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
8.054,0,DRIVE,7.250,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0207,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
8.101,0,DRIVE,7.297,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0203,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
8.151,0,DRIVE,7.347,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0205,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
8.202,0,DRIVE,7.399,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0205,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
8.252,0,DRIVE,7.448,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0183,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
8.303,0,DRIVE,7.499,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0180,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
8.351,0,DRIVE,7.547,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0202,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
8.401,0,DRIVE,7.597,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0182,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
8.452,0,DRIVE,7.648,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0334,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
8.501,0,DRIVE,7.697,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0182,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
8.553,0,DRIVE,7.749,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0203,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
8.603,0,DRIVE,7.799,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0356,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
8.652,0,DRIVE,7.848,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0210,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
8.701,0,DRIVE,7.897,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0181,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
8.753,0,DRIVE,7.949,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0186,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
8.803,0,DRIVE,7.999,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0199,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
8.851,0,DRIVE,8.048,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0204,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
8.901,0,DRIVE,8.097,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0181,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
8.952,0,DRIVE,8.148,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0182,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
9.002,0,DRIVE,8.198,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0173,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
9.053,0,DRIVE,8.249,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0179,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
9.102,0,DRIVE,8.298,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0204,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
9.151,0,DRIVE,8.347,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0203,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
9.201,0,DRIVE,8.397,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0205,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
9.251,0,DRIVE,8.447,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0205,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
9.304,0,DRIVE,8.500,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0208,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
9.351,0,DRIVE,8.547,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0203,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
9.402,0,DRIVE,8.598,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0208,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
9.451,0,DRIVE,8.647,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0202,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
9.501,0,DRIVE,8.697,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0181,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
9.553,0,DRIVE,8.749,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0173,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
9.601,0,DRIVE,8.797,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0171,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
9.651,0,DRIVE,8.847,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0171,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
9.703,0,DRIVE,8.899,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0185,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
9.751,0,DRIVE,8.947,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0168,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
9.803,0,DRIVE,8.999,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0171,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
9.853,0,DRIVE,9.049,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0207,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
9.901,0,DRIVE,9.097,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0178,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
9.951,0,DRIVE,9.148,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0203,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
10.003,0,DRIVE,9.199,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0208,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
10.054,0,DRIVE,9.250,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0205,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
10.102,0,DRIVE,9.298,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0354,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
10.151,0,DRIVE,9.347,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0182,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
10.201,0,DRIVE,9.397,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0180,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
10.251,0,DRIVE,9.447,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0181,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
10.303,0,DRIVE,9.499,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0172,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
10.351,0,DRIVE,9.547,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0172,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
10.401,0,DRIVE,9.597,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0181,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
10.452,0,DRIVE,9.648,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0175,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
10.501,0,DRIVE,9.697,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0179,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
10.554,0,DRIVE,9.750,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0205,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
10.601,0,DRIVE,9.797,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0202,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
10.651,0,DRIVE,9.847,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0204,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
10.701,0,DRIVE,9.897,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0182,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
10.752,0,DRIVE,9.948,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0205,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
10.804,0,DRIVE,10.000,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0175,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
10.851,0,DRIVE,10.047,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0199,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
10.901,0,DRIVE,10.097,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0349,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
10.951,0,DRIVE,10.147,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0211,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
11.002,0,DRIVE,10.198,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0184,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
11.055,0,DRIVE,10.252,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0186,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
11.102,0,DRIVE,10.298,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0201,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
11.151,0,DRIVE,10.347,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0201,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
11.202,0,DRIVE,10.398,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0207,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
11.252,0,DRIVE,10.448,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0204,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
11.303,0,DRIVE,10.499,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0181,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
11.351,0,DRIVE,10.547,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0181,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
11.402,0,DRIVE,10.598,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0182,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
11.451,0,DRIVE,10.647,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0180,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
11.502,0,DRIVE,10.698,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0174,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
11.553,0,DRIVE,10.749,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0200,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
11.601,0,DRIVE,10.797,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0181,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
11.651,0,DRIVE,10.847,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0181,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
11.701,0,DRIVE,10.897,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0203,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
11.751,0,DRIVE,10.947,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0182,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
11.803,0,DRIVE,10.999,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0182,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
11.851,0,DRIVE,11.047,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0180,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
11.902,0,DRIVE,11.098,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0205,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
11.952,0,DRIVE,11.149,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0184,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
12.002,0,DRIVE,11.198,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0181,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
12.054,0,DRIVE,11.250,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0172,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
12.101,0,DRIVE,11.297,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0199,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
12.152,0,DRIVE,11.348,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0182,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
12.201,0,DRIVE,11.397,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0171,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
12.251,0,DRIVE,11.447,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0202,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
12.317,0,DRIVE,11.513,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0196,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
12.351,0,DRIVE,11.547,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0159,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
12.401,0,DRIVE,11.597,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0179,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
12.452,0,DRIVE,11.648,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0182,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
12.501,0,DRIVE,11.697,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0180,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
12.553,0,DRIVE,11.749,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0181,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
12.602,0,DRIVE,11.798,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0205,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
12.651,0,DRIVE,11.847,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0203,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
12.701,0,DRIVE,11.897,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0205,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
12.751,0,DRIVE,11.947,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0205,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
12.803,0,DRIVE,11.999,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0205,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
12.851,0,DRIVE,12.047,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0205,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
12.901,0,DRIVE,12.097,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0182,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
12.952,0,DRIVE,12.148,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0204,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
13.003,0,DRIVE,12.199,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0187,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
13.053,0,DRIVE,12.249,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0176,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
13.101,0,DRIVE,12.297,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0180,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
13.153,0,DRIVE,12.350,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0209,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
13.201,0,DRIVE,12.397,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0176,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
13.251,0,DRIVE,12.447,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0180,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
13.304,0,DRIVE,12.500,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0184,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
13.351,0,DRIVE,12.547,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0169,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
13.402,0,DRIVE,12.598,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0203,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
13.451,0,DRIVE,12.647,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0203,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
13.502,0,DRIVE,12.698,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0175,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
13.553,0,DRIVE,12.749,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0179,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
13.601,0,DRIVE,12.798,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0182,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
13.651,0,DRIVE,12.847,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0171,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
13.701,0,DRIVE,12.898,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0202,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
13.751,0,DRIVE,12.947,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0204,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
13.803,0,DRIVE,12.999,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0182,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
13.852,0,DRIVE,13.048,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0182,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
13.901,0,DRIVE,13.097,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0180,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
13.952,0,DRIVE,13.148,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0184,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
14.001,0,DRIVE,13.197,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0201,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
14.053,0,DRIVE,13.249,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0181,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
14.101,0,DRIVE,13.297,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0203,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
14.151,0,DRIVE,13.348,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0205,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
14.201,0,DRIVE,13.397,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0181,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
14.251,0,DRIVE,13.448,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0182,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
14.306,0,DRIVE,13.502,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0189,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
14.351,0,DRIVE,13.547,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0197,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
14.402,0,DRIVE,13.598,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0183,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
14.451,0,DRIVE,13.647,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0179,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
14.501,0,DRIVE,13.697,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0202,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
14.553,0,DRIVE,13.749,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0205,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
14.601,0,DRIVE,13.797,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0205,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
14.651,0,DRIVE,13.847,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0205,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
14.702,0,DRIVE,13.898,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0185,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
14.751,0,DRIVE,13.947,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0201,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
14.803,0,DRIVE,13.999,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0182,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
14.852,0,DRIVE,14.048,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0182,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
14.901,0,DRIVE,14.097,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0180,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
14.951,0,DRIVE,14.147,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0203,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
15.001,0,DRIVE,14.197,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0182,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
15.053,0,DRIVE,14.249,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0203,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
