t_s,leg,state,phase_elapsed_s,cmd_vx,cmd_vy,cmd_wz,raw_vx,raw_vy,raw_wz,est_x,est_y,est_yaw_deg,event
12.152,1,STOP_BEFORE_SPIN,0.299,0.000,0.000,0.000,0.333,0.009,-0.068,1.000,1.000,90.0,
12.201,1,STOP_BEFORE_SPIN,0.348,0.000,0.000,0.000,0.299,0.004,0.102,1.000,1.000,90.0,
12.252,1,STOP_BEFORE_SPIN,0.399,0.000,0.000,0.000,-0.039,0.000,1.229,1.000,1.000,90.0,
12.302,1,STOP_BEFORE_SPIN,0.449,0.000,0.000,0.000,0.333,0.009,-0.068,1.000,1.000,90.0,
12.351,1,STOP_BEFORE_SPIN,0.498,0.000,0.000,0.000,-0.039,0.000,1.229,1.000,1.000,90.0,
12.401,1,STOP_BEFORE_SPIN,0.548,0.000,0.000,0.000,0.333,0.009,-0.068,1.000,1.000,90.0,
12.451,1,STOP_BEFORE_SPIN,0.599,0.000,0.000,0.000,-0.039,0.000,1.229,1.000,1.000,90.0,
12.502,1,STOP_BEFORE_SPIN,0.649,0.000,0.000,0.000,0.004,-0.004,0.034,1.000,1.000,90.0,
12.551,1,STOP_BEFORE_SPIN,0.698,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,90.0,
12.601,1,STOP_BEFORE_SPIN,0.749,0.000,0.000,0.000,0.309,-0.004,-0.034,1.000,1.000,90.0,
12.651,1,STOP_BEFORE_SPIN,0.798,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,90.0,
12.701,1,STOP_BEFORE_SPIN,0.848,0.000,0.000,0.000,0.309,-0.004,-0.034,1.000,1.000,90.0,
12.751,1,STOP_BEFORE_SPIN,0.898,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,90.0,
12.801,1,STOP_BEFORE_SPIN,0.948,0.000,0.000,0.000,0.309,-0.004,-0.034,1.000,1.000,90.0,
12.851,1,STOP_BEFORE_SPIN,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,90.0,
12.904,1,STOP_BEFORE_SPIN,1.051,0.000,0.000,0.000,0.333,0.009,-0.068,1.000,1.000,90.0,INICIO_DRIFT_leg1
12.905,1,DRIFT,0.001,0.000,0.000,0.000,0.333,0.009,-0.068,1.000,1.000,90.0,
12.951,1,DRIFT,0.047,0.000,-0.000,1.000,0.000,0.000,0.000,1.000,1.000,90.0,
13.002,1,DRIFT,0.097,0.000,-0.000,1.000,0.000,0.000,0.000,1.000,1.000,90.0,
13.052,1,DRIFT,0.147,0.000,-0.000,1.000,0.000,0.000,0.000,1.000,1.000,90.0,
13.102,1,DRIFT,0.197,0.000,-0.000,1.000,0.333,0.009,-0.068,1.000,1.000,90.0,
13.151,1,DRIFT,0.247,0.000,-0.000,1.000,0.000,0.000,0.000,1.000,1.000,90.0,
13.201,1,DRIFT,0.297,0.000,-0.000,1.000,0.000,0.000,0.000,1.000,1.000,90.0,
13.251,1,DRIFT,0.347,0.000,-0.000,1.000,0.000,0.000,0.000,1.000,1.000,90.0,
13.301,1,DRIFT,0.397,0.000,-0.000,1.000,0.000,0.000,0.000,1.000,1.000,90.0,
13.353,1,DRIFT,0.449,0.000,-0.000,1.000,-0.039,0.000,1.229,1.000,1.000,90.0,
13.401,1,DRIFT,0.497,0.000,-0.000,1.000,0.000,0.000,0.000,1.000,1.000,90.0,
13.453,1,DRIFT,0.548,0.000,-0.000,1.000,0.000,0.000,0.000,1.000,1.000,90.0,
13.502,1,DRIFT,0.598,0.000,-0.000,1.000,0.000,0.000,0.000,1.000,1.000,90.0,
13.552,1,DRIFT,0.648,0.000,-0.000,1.000,0.299,0.004,0.102,1.000,1.000,90.0,
13.601,1,DRIFT,0.697,0.000,-0.000,1.000,0.000,0.000,0.000,1.000,1.000,90.0,
13.652,1,DRIFT,0.748,0.000,-0.000,1.000,0.000,0.000,0.000,1.000,1.000,90.0,
13.701,1,DRIFT,0.797,0.000,-0.000,1.000,-0.029,0.029,0.204,1.000,1.000,90.0,
13.752,1,DRIFT,0.847,0.000,-0.000,1.000,0.000,0.000,0.000,1.000,1.000,90.0,
13.802,1,DRIFT,0.898,0.000,-0.000,1.000,0.000,0.000,0.000,1.000,1.000,90.0,
13.851,1,DRIFT,0.947,0.000,-0.000,1.000,0.000,0.000,0.000,1.000,1.000,90.0,
13.902,1,DRIFT,0.998,0.000,-0.000,1.000,0.000,0.000,0.000,1.000,1.000,90.0,
13.951,1,DRIFT,1.047,0.000,-0.000,1.000,0.000,0.000,0.000,1.000,1.000,90.0,
14.001,1,DRIFT,1.097,0.000,-0.000,1.000,-0.039,0.000,1.229,1.000,1.000,90.0,
14.051,1,DRIFT,1.147,0.000,-0.000,1.000,0.000,0.000,0.000,1.000,1.000,90.0,
14.101,1,DRIFT,1.197,0.000,-0.000,1.000,0.000,0.000,0.000,1.000,1.000,90.0,
14.151,1,DRIFT,1.247,0.000,-0.000,1.000,0.000,0.000,0.000,1.000,1.000,90.0,
14.201,1,DRIFT,1.297,0.000,-0.000,1.000,-0.039,0.000,1.229,1.000,1.000,90.0,
14.251,1,DRIFT,1.347,0.000,-0.000,1.000,-0.053,0.063,0.512,1.000,1.000,90.0,
14.302,1,DRIFT,1.398,0.000,-0.000,1.000,-0.029,0.029,0.204,1.000,1.000,90.0,
14.352,1,DRIFT,1.448,0.000,-0.000,1.000,0.004,0.024,0.375,1.000,1.000,90.0,
14.402,1,DRIFT,1.498,0.000,-0.000,1.000,-0.039,0.000,1.229,1.000,1.000,90.0,
14.453,1,DRIFT,1.549,0.000,-0.000,1.000,0.039,0.039,0.751,1.000,1.000,90.0,
14.502,1,DRIFT,1.598,0.000,-0.000,1.000,-0.029,0.029,0.204,1.000,1.000,90.0,
14.551,1,DRIFT,1.647,0.000,-0.000,1.000,0.000,0.000,0.000,1.000,1.000,90.0,
14.602,1,DRIFT,1.698,0.000,-0.000,1.000,0.000,0.000,0.000,1.000,1.000,90.0,
14.652,1,DRIFT,1.748,0.000,-0.000,1.000,0.024,0.014,0.717,1.000,1.000,90.0,
14.701,1,DRIFT,1.797,0.000,-0.000,1.000,0.000,0.000,0.000,1.000,1.000,90.0,
14.753,1,DRIFT,1.849,0.000,-0.000,1.000,0.309,-0.004,-0.034,1.000,1.000,90.0,
14.801,1,DRIFT,1.897,0.000,-0.000,1.000,0.000,0.000,0.000,1.000,1.000,90.0,
14.851,1,DRIFT,1.947,0.000,-0.000,1.000,0.024,0.014,0.717,1.000,1.000,90.0,
14.901,1,DRIFT,1.997,0.000,-0.000,1.000,0.000,0.000,0.000,1.000,1.000,90.0,
14.952,1,DRIFT,2.047,0.000,-0.000,1.000,-0.039,0.000,1.229,1.000,1.000,90.0,
15.001,1,DRIFT,2.097,0.000,-0.000,1.000,0.000,0.000,0.000,1.000,1.000,90.0,
15.051,1,DRIFT,2.147,0.000,-0.000,1.000,-0.034,-0.063,1.332,1.000,1.000,90.0,
15.101,1,DRIFT,2.197,0.000,-0.000,1.000,0.024,0.004,0.922,1.000,1.000,90.0,
15.151,2,DRIFT,2.247,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,FIN_DRIFT_leg1_dur2.25s
15.154,2,STOP_BEFORE_DRIVE,0.001,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
15.201,2,STOP_BEFORE_DRIVE,0.048,0.000,0.000,0.000,-0.034,0.014,1.332,1.000,1.000,180.0,
15.252,2,STOP_BEFORE_DRIVE,0.098,0.000,0.000,0.000,-0.019,0.000,1.434,1.000,1.000,180.0,
15.301,2,STOP_BEFORE_DRIVE,0.148,0.000,0.000,0.000,0.024,0.004,0.922,1.000,1.000,180.0,
15.352,2,STOP_BEFORE_DRIVE,0.199,0.000,0.000,0.000,-0.014,0.004,0.102,1.000,1.000,180.0,
15.401,2,STOP_BEFORE_DRIVE,0.248,0.000,0.000,0.000,-0.029,0.029,0.204,1.000,1.000,180.0,
15.452,2,STOP_BEFORE_DRIVE,0.298,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
15.502,2,STOP_BEFORE_DRIVE,0.349,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
15.552,2,STOP_BEFORE_DRIVE,0.399,0.000,0.000,0.000,0.309,-0.004,-0.034,1.000,1.000,180.0,
15.601,2,STOP_BEFORE_DRIVE,0.448,0.000,0.000,0.000,-0.019,0.000,1.434,1.000,1.000,180.0,
15.651,2,STOP_BEFORE_DRIVE,0.498,0.000,0.000,0.000,-0.039,0.000,1.229,1.000,1.000,180.0,
15.702,2,STOP_BEFORE_DRIVE,0.549,0.000,0.000,0.000,0.024,0.014,0.717,1.000,1.000,180.0,
15.752,2,STOP_BEFORE_DRIVE,0.599,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
15.802,2,STOP_BEFORE_DRIVE,0.648,0.000,0.000,0.000,0.024,0.004,0.922,1.000,1.000,180.0,
15.851,2,STOP_BEFORE_DRIVE,0.698,0.000,0.000,0.000,-0.039,0.000,1.229,1.000,1.000,180.0,
15.902,2,STOP_BEFORE_DRIVE,0.748,0.000,0.000,0.000,-0.039,0.000,1.229,1.000,1.000,180.0,
15.952,2,STOP_BEFORE_DRIVE,0.799,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
16.001,2,STOP_BEFORE_DRIVE,0.848,0.000,0.000,0.000,-0.039,0.000,1.229,1.000,1.000,180.0,
16.052,2,STOP_BEFORE_DRIVE,0.899,0.000,0.000,0.000,0.024,0.004,0.922,1.000,1.000,180.0,
16.101,2,STOP_BEFORE_DRIVE,0.948,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
16.152,2,STOP_BEFORE_DRIVE,0.998,0.000,0.000,0.000,-0.029,0.029,0.204,1.000,1.000,180.0,
16.201,2,DRIVE,0.000,0.000,0.000,0.000,0.333,0.009,-0.068,1.000,1.000,180.0,
16.252,2,DRIVE,0.052,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
16.302,2,DRIVE,0.101,0.300,0.000,0.000,0.333,0.009,-0.068,1.000,1.000,180.0,
16.352,2,DRIVE,0.151,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
16.402,2,DRIVE,0.202,0.300,0.000,0.000,0.333,0.009,-0.068,1.000,1.000,180.0,
16.451,2,DRIVE,0.250,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
16.501,2,DRIVE,0.301,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
16.552,2,DRIVE,0.352,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
16.602,2,DRIVE,0.401,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
16.651,2,DRIVE,0.451,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
16.701,2,DRIVE,0.500,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
16.751,2,DRIVE,0.551,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
16.801,2,DRIVE,0.600,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
16.851,2,DRIVE,0.650,0.300,0.000,0.000,0.157,0.029,0.000,1.000,1.000,180.0,
16.901,2,DRIVE,0.701,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
16.951,2,DRIVE,0.751,0.300,0.000,0.000,-0.029,0.029,0.204,1.000,1.000,180.0,
17.001,2,DRIVE,0.801,0.300,0.000,0.000,0.157,0.029,0.000,1.000,1.000,180.0,
17.051,2,DRIVE,0.851,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
17.101,2,DRIVE,0.900,0.300,0.000,0.000,0.333,0.009,-0.068,1.000,1.000,180.0,
17.152,2,DRIVE,0.951,0.300,0.000,0.000,0.117,-0.009,-0.068,1.000,1.000,180.0,
17.203,2,DRIVE,1.003,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
17.252,2,DRIVE,1.051,0.300,0.000,0.000,-0.029,0.029,0.204,1.000,1.000,180.0,
17.301,2,DRIVE,1.101,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
17.351,2,DRIVE,1.150,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
17.402,2,DRIVE,1.202,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
17.452,2,DRIVE,1.251,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
17.502,2,DRIVE,1.301,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
17.551,2,DRIVE,1.350,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
17.601,2,DRIVE,1.400,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
17.651,2,DRIVE,1.451,0.300,0.000,0.000,0.024,0.004,-0.034,1.000,1.000,180.0,
17.703,2,DRIVE,1.503,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
17.752,2,DRIVE,1.552,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
17.801,2,DRIVE,1.601,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
17.851,2,DRIVE,1.651,0.300,0.000,0.000,0.314,0.009,-0.068,1.000,1.000,180.0,
17.901,2,DRIVE,1.701,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
17.952,2,DRIVE,1.751,0.300,0.000,0.000,0.328,0.014,0.034,1.000,1.000,180.0,
18.002,2,DRIVE,1.801,0.300,0.000,0.000,0.314,0.009,-0.068,1.000,1.000,180.0,
18.052,2,DRIVE,1.852,0.300,0.000,0.000,0.333,0.009,-0.068,1.000,1.000,180.0,
18.101,2,DRIVE,1.901,0.300,0.000,0.000,0.314,0.009,-0.068,1.000,1.000,180.0,
18.152,2,DRIVE,1.952,0.300,0.000,0.000,0.343,-0.009,-0.068,1.000,1.000,180.0,
18.205,2,DRIVE,2.004,0.300,0.000,0.000,0.314,0.009,-0.068,1.000,1.000,180.0,
18.251,2,DRIVE,2.051,0.300,0.000,0.000,0.328,-0.004,0.102,1.000,1.000,180.0,
18.301,2,DRIVE,2.101,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
18.352,2,DRIVE,2.151,0.300,0.000,0.000,0.309,0.014,0.034,1.000,1.000,180.0,
18.401,2,DRIVE,2.201,0.300,0.000,0.000,0.274,-0.049,-0.273,1.000,1.000,180.0,
18.451,2,DRIVE,2.251,0.300,0.000,0.000,0.309,-0.014,0.034,1.000,1.000,180.0,
18.503,2,DRIVE,2.302,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
18.552,2,DRIVE,2.352,0.300,0.000,0.000,0.319,0.004,-0.034,1.000,1.000,180.0,
18.601,2,DRIVE,2.401,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
18.652,2,DRIVE,2.451,0.300,0.000,0.000,0.299,-0.004,0.034,1.000,1.000,180.0,
18.701,2,DRIVE,2.500,0.300,0.000,0.000,0.319,0.004,-0.034,1.000,1.000,180.0,
18.751,2,DRIVE,2.551,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
18.801,2,DRIVE,2.601,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
18.851,2,DRIVE,2.651,0.300,0.000,0.000,0.319,0.004,-0.034,1.000,1.000,180.0,
18.901,2,DRIVE,2.701,0.300,0.000,0.000,0.319,-0.004,0.034,1.000,1.000,180.0,
18.952,2,DRIVE,2.752,0.300,0.000,0.000,0.328,0.014,0.034,1.000,1.000,180.0,
19.001,2,DRIVE,2.801,0.300,0.000,0.000,0.309,0.004,-0.102,1.000,1.000,180.0,
19.052,2,DRIVE,2.851,0.300,0.000,0.000,0.309,0.004,-0.102,1.000,1.000,180.0,
19.102,2,DRIVE,2.901,0.300,0.000,0.000,0.284,0.000,-0.068,1.000,1.000,180.0,
19.153,2,DRIVE,2.952,0.300,0.000,0.000,0.309,-0.034,-0.170,1.000,1.000,180.0,
19.203,2,DRIVE,3.002,0.300,0.000,0.000,0.274,-0.049,-0.273,1.000,1.000,180.0,
19.251,2,DRIVE,3.050,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
19.301,2,DRIVE,3.101,0.300,0.000,0.000,0.319,0.004,-0.034,1.000,1.000,180.0,
19.351,2,DRIVE,3.150,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
19.401,2,DRIVE,3.201,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
19.451,2,DRIVE,3.250,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
19.501,2,DRIVE,3.301,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
19.552,2,DRIVE,3.352,0.000,0.000,0.000,0.235,-0.019,-0.068,0.000,1.000,180.0,FIN_DRIVE_leg2
19.553,2,STOP_BEFORE_SPIN,0.000,0.000,0.000,0.000,0.235,-0.019,-0.068,0.000,1.000,180.0,
19.601,2,STOP_BEFORE_SPIN,0.048,0.000,0.000,0.000,0.235,-0.019,-0.068,0.000,1.000,180.0,
19.652,2,STOP_BEFORE_SPIN,0.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,180.0,
19.701,2,STOP_BEFORE_SPIN,0.149,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,180.0,
19.752,2,STOP_BEFORE_SPIN,0.199,0.000,0.000,0.000,0.250,-0.053,-0.102,0.000,1.000,180.0,
19.801,2,STOP_BEFORE_SPIN,0.248,0.000,0.000,0.000,0.328,0.014,0.034,0.000,1.000,180.0,
19.852,2,STOP_BEFORE_SPIN,0.299,0.000,0.000,0.000,0.319,0.004,-0.034,0.000,1.000,180.0,
19.902,2,STOP_BEFORE_SPIN,0.349,0.000,0.000,0.000,0.274,-0.049,-0.273,0.000,1.000,180.0,
19.951,2,STOP_BEFORE_SPIN,0.399,0.000,0.000,0.000,0.299,-0.014,-0.034,0.000,1.000,180.0,
20.001,2,STOP_BEFORE_SPIN,0.449,0.000,0.000,0.000,0.299,-0.014,-0.034,0.000,1.000,180.0,
20.051,2,STOP_BEFORE_SPIN,0.498,0.000,0.000,0.000,0.284,0.000,-0.068,0.000,1.000,180.0,
20.101,2,STOP_BEFORE_SPIN,0.549,0.000,0.000,0.000,0.319,0.004,-0.034,0.000,1.000,180.0,
20.152,2,STOP_BEFORE_SPIN,0.600,0.000,0.000,0.000,0.319,0.004,-0.034,0.000,1.000,180.0,
20.201,2,STOP_BEFORE_SPIN,0.648,0.000,0.000,0.000,0.319,0.004,-0.034,0.000,1.000,180.0,
20.251,2,STOP_BEFORE_SPIN,0.698,0.000,0.000,0.000,0.328,0.014,0.034,0.000,1.000,180.0,
20.301,2,STOP_BEFORE_SPIN,0.749,0.000,0.000,0.000,0.319,0.004,-0.034,0.000,1.000,180.0,
20.351,2,STOP_BEFORE_SPIN,0.799,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,180.0,
20.401,2,STOP_BEFORE_SPIN,0.848,0.000,0.000,0.000,0.284,0.000,-0.068,0.000,1.000,180.0,
20.451,2,STOP_BEFORE_SPIN,0.899,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,180.0,
20.501,2,STOP_BEFORE_SPIN,0.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,180.0,
20.553,2,STOP_BEFORE_SPIN,1.000,0.000,0.000,0.000,0.019,0.009,0.000,0.000,1.000,180.0,
20.604,2,STOP_BEFORE_SPIN,1.051,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,180.0,INICIO_DRIFT_leg2
20.605,2,DRIFT,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,180.0,
20.652,2,DRIFT,0.047,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,1.000,180.0,
20.702,2,DRIFT,0.098,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,1.000,180.0,
20.753,2,DRIFT,0.149,0.000,-0.000,1.000,0.274,-0.049,-0.273,0.000,1.000,180.0,
20.801,2,DRIFT,0.197,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,1.000,180.0,
20.851,2,DRIFT,0.247,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,1.000,180.0,
20.901,2,DRIFT,0.297,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,1.000,180.0,
20.951,2,DRIFT,0.347,0.000,-0.000,1.000,0.029,-0.029,-0.204,0.000,1.000,180.0,
21.001,2,DRIFT,0.397,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,1.000,180.0,
21.051,2,DRIFT,0.447,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,1.000,180.0,
21.101,2,DRIFT,0.497,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,1.000,180.0,
21.153,2,DRIFT,0.548,0.000,-0.000,1.000,0.284,0.000,-0.068,0.000,1.000,180.0,
21.202,2,DRIFT,0.598,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,1.000,180.0,
21.251,2,DRIFT,0.647,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,1.000,180.0,
21.301,2,DRIFT,0.696,0.000,-0.000,1.000,0.319,0.004,-0.034,0.000,1.000,180.0,
21.351,2,DRIFT,0.747,0.000,-0.000,1.000,0.299,-0.014,-0.034,0.000,1.000,180.0,
21.401,2,DRIFT,0.796,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,1.000,180.0,
21.452,2,DRIFT,0.847,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,1.000,180.0,
21.501,2,DRIFT,0.896,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,1.000,180.0,
21.551,2,DRIFT,0.947,0.000,-0.000,1.000,-0.039,0.039,0.273,0.000,1.000,180.0,
21.601,2,DRIFT,0.997,0.000,-0.000,1.000,0.328,0.014,0.034,0.000,1.000,180.0,
21.651,2,DRIFT,1.047,0.000,-0.000,1.000,0.299,-0.014,-0.034,0.000,1.000,180.0,
21.702,2,DRIFT,1.097,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,1.000,180.0,
21.751,2,DRIFT,1.147,0.000,-0.000,1.000,0.319,0.004,-0.034,0.000,1.000,180.0,
21.801,2,DRIFT,1.196,0.000,-0.000,1.000,-0.029,0.029,0.204,0.000,1.000,180.0,
21.851,2,DRIFT,1.246,0.000,-0.000,1.000,-0.039,0.039,0.273,0.000,1.000,180.0,
21.902,2,DRIFT,1.297,0.000,-0.000,1.000,0.319,0.004,-0.034,0.000,1.000,180.0,
21.952,2,DRIFT,1.347,0.000,-0.000,1.000,-0.044,0.044,0.307,0.000,1.000,180.0,
22.002,2,DRIFT,1.397,0.000,-0.000,1.000,-0.039,0.039,0.273,0.000,1.000,180.0,
22.051,2,DRIFT,1.447,0.000,-0.000,1.000,-0.029,0.029,0.204,0.000,1.000,180.0,
22.102,2,DRIFT,1.497,0.000,-0.000,1.000,-0.044,0.044,0.307,0.000,1.000,180.0,
22.152,2,DRIFT,1.547,0.000,-0.000,1.000,0.328,0.014,0.034,0.000,1.000,180.0,
22.202,2,DRIFT,1.597,0.000,-0.000,1.000,0.319,0.004,-0.034,0.000,1.000,180.0,
22.252,2,DRIFT,1.647,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,1.000,180.0,
22.301,2,DRIFT,1.696,0.000,-0.000,1.000,0.319,0.004,-0.034,0.000,1.000,180.0,
22.351,2,DRIFT,1.747,0.000,-0.000,1.000,0.299,-0.014,-0.034,0.000,1.000,180.0,
22.402,2,DRIFT,1.798,0.000,-0.000,1.000,0.319,0.004,-0.034,0.000,1.000,180.0,
22.452,2,DRIFT,1.847,0.000,-0.000,1.000,0.319,0.004,-0.034,0.000,1.000,180.0,
22.501,2,DRIFT,1.897,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,1.000,180.0,
22.551,2,DRIFT,1.946,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,1.000,180.0,
22.602,2,DRIFT,1.997,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,1.000,180.0,
22.652,2,DRIFT,2.048,0.000,-0.000,1.000,-0.039,0.039,0.273,0.000,1.000,180.0,
22.702,2,DRIFT,2.097,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,1.000,180.0,
22.751,2,DRIFT,2.147,0.000,-0.000,1.000,-0.039,0.039,0.273,0.000,1.000,180.0,
22.801,2,DRIFT,2.197,0.000,-0.000,1.000,0.319,0.004,-0.034,0.000,1.000,180.0,
22.852,3,DRIFT,2.247,0.000,0.000,0.000,-0.029,0.029,0.204,0.000,1.000,-90.0,FIN_DRIFT_leg2_dur2.25s
22.855,3,STOP_BEFORE_DRIVE,0.001,0.000,0.000,0.000,-0.029,0.029,0.204,0.000,1.000,-90.0,
22.901,3,STOP_BEFORE_DRIVE,0.047,0.000,0.000,0.000,-0.034,0.034,0.239,0.000,1.000,-90.0,
22.952,3,STOP_BEFORE_DRIVE,0.098,0.000,0.000,0.000,-0.034,0.034,0.239,0.000,1.000,-90.0,
23.002,3,STOP_BEFORE_DRIVE,0.148,0.000,0.000,0.000,0.319,0.004,-0.034,0.000,1.000,-90.0,
23.051,3,STOP_BEFORE_DRIVE,0.197,0.000,0.000,0.000,-0.034,0.034,0.239,0.000,1.000,-90.0,
23.102,3,STOP_BEFORE_DRIVE,0.248,0.000,0.000,0.000,-0.034,0.034,0.239,0.000,1.000,-90.0,
23.152,3,STOP_BEFORE_DRIVE,0.298,0.000,0.000,0.000,-0.004,0.004,0.034,0.000,1.000,-90.0,
23.201,3,STOP_BEFORE_DRIVE,0.347,0.000,0.000,0.000,0.299,-0.014,-0.034,0.000,1.000,-90.0,
23.252,3,STOP_BEFORE_DRIVE,0.398,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
23.302,3,STOP_BEFORE_DRIVE,0.447,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
23.351,3,STOP_BEFORE_DRIVE,0.497,0.000,0.000,0.000,0.299,-0.014,-0.034,0.000,1.000,-90.0,
23.401,3,STOP_BEFORE_DRIVE,0.547,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
23.452,3,STOP_BEFORE_DRIVE,0.597,0.000,0.000,0.000,-0.034,0.034,0.239,0.000,1.000,-90.0,
23.501,3,STOP_BEFORE_DRIVE,0.647,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
23.551,3,STOP_BEFORE_DRIVE,0.697,0.000,0.000,0.000,-0.014,-0.034,0.922,0.000,1.000,-90.0,
23.602,3,STOP_BEFORE_DRIVE,0.747,0.000,0.000,0.000,-0.039,0.039,0.273,0.000,1.000,-90.0,
23.652,3,STOP_BEFORE_DRIVE,0.797,0.000,0.000,0.000,-0.034,0.034,0.239,0.000,1.000,-90.0,
23.702,3,STOP_BEFORE_DRIVE,0.847,0.000,0.000,0.000,-0.034,0.034,0.239,0.000,1.000,-90.0,
23.751,3,STOP_BEFORE_DRIVE,0.897,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
23.801,3,STOP_BEFORE_DRIVE,0.947,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
23.851,3,STOP_BEFORE_DRIVE,0.997,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
23.902,3,DRIVE,0.000,0.000,0.000,0.000,-0.034,0.034,0.239,0.000,1.000,-90.0,
