t_s,leg,state,phase_elapsed_s,cmd_vx,cmd_vy,cmd_wz,raw_vx,raw_vy,raw_wz,est_x,est_y,est_yaw_deg,event
24.051,3,DRIVE,0.500,0.300,0.000,0.000,0.269,0.004,0.102,0.000,1.000,-90.0,
24.101,3,DRIVE,0.550,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
24.152,3,DRIVE,0.600,0.300,0.000,0.000,-0.058,0.000,0.409,0.000,1.000,-90.0,
24.201,3,DRIVE,0.650,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
24.251,3,DRIVE,0.700,0.300,0.000,0.000,-0.058,0.000,0.409,0.000,1.000,-90.0,
24.301,3,DRIVE,0.750,0.300,0.000,0.000,-0.058,0.000,0.409,0.000,1.000,-90.0,
24.351,3,DRIVE,0.800,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
24.402,3,DRIVE,0.851,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
24.452,3,DRIVE,0.900,0.300,0.000,0.000,-0.058,0.000,0.409,0.000,1.000,-90.0,
24.503,3,DRIVE,0.952,0.300,0.000,0.000,0.269,0.004,0.102,0.000,1.000,-90.0,
24.553,3,DRIVE,1.001,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
24.601,3,DRIVE,1.050,0.300,0.000,0.000,0.068,-0.068,-0.478,0.000,1.000,-90.0,
24.652,3,DRIVE,1.100,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
24.702,3,DRIVE,1.151,0.300,0.000,0.000,-0.063,-0.044,1.059,0.000,1.000,-90.0,
24.752,3,DRIVE,1.200,0.300,0.000,0.000,0.053,-0.063,-0.444,0.000,1.000,-90.0,
24.801,3,DRIVE,1.249,0.300,0.000,0.000,0.073,-0.073,-0.512,0.000,1.000,-90.0,
24.851,3,DRIVE,1.300,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
24.902,3,DRIVE,1.350,0.300,0.000,0.000,0.053,-0.063,-0.444,0.000,1.000,-90.0,
24.951,3,DRIVE,1.400,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
25.001,3,DRIVE,1.450,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
25.051,3,DRIVE,1.500,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
25.102,3,DRIVE,1.551,0.300,0.000,0.000,0.058,-0.039,-0.273,0.000,1.000,-90.0,
25.151,3,DRIVE,1.599,0.300,0.000,0.000,0.093,-0.073,-0.512,0.000,1.000,-90.0,
25.202,3,DRIVE,1.651,0.300,0.000,0.000,0.112,-0.083,-0.375,0.000,1.000,-90.0,
25.252,3,DRIVE,1.700,0.300,0.000,0.000,0.058,-0.039,-0.273,0.000,1.000,-90.0,
25.301,3,DRIVE,1.750,0.300,0.000,0.000,0.058,-0.039,-0.273,0.000,1.000,-90.0,
25.352,3,DRIVE,1.801,0.300,0.000,0.000,0.142,-0.103,0.170,0.000,1.000,-90.0,
25.402,3,DRIVE,1.850,0.300,0.000,0.000,0.220,-0.063,-0.034,0.000,1.000,-90.0,
25.452,3,DRIVE,1.900,0.300,0.000,0.000,-0.058,0.000,0.409,0.000,1.000,-90.0,
25.502,3,DRIVE,1.951,0.300,0.000,0.000,0.058,-0.039,-0.273,0.000,1.000,-90.0,
25.553,3,DRIVE,2.002,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
25.601,3,DRIVE,2.049,0.300,0.000,0.000,0.265,0.019,0.204,0.000,1.000,-90.0,
25.652,3,DRIVE,2.100,0.300,0.000,0.000,0.220,-0.063,-0.034,0.000,1.000,-90.0,
25.701,3,DRIVE,2.150,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
25.752,3,DRIVE,2.200,0.300,0.000,0.000,0.328,-0.004,0.170,0.000,1.000,-90.0,
25.801,3,DRIVE,2.250,0.300,0.000,0.000,0.058,-0.039,-0.273,0.000,1.000,-90.0,
25.852,3,DRIVE,2.301,0.300,0.000,0.000,0.058,-0.039,-0.273,0.000,1.000,-90.0,
25.901,3,DRIVE,2.349,0.300,0.000,0.000,-0.058,0.000,0.409,0.000,1.000,-90.0,
25.951,3,DRIVE,2.400,0.300,0.000,0.000,0.220,-0.063,-0.034,0.000,1.000,-90.0,
26.002,3,DRIVE,2.450,0.300,0.000,0.000,0.265,0.019,0.204,0.000,1.000,-90.0,
26.051,3,DRIVE,2.499,0.300,0.000,0.000,0.058,-0.039,-0.273,0.000,1.000,-90.0,
26.102,3,DRIVE,2.551,0.300,0.000,0.000,0.323,0.029,0.204,0.000,1.000,-90.0,
26.152,3,DRIVE,2.601,0.300,0.000,0.000,0.220,-0.063,-0.034,0.000,1.000,-90.0,
26.201,3,DRIVE,2.650,0.300,0.000,0.000,0.284,0.009,0.136,0.000,1.000,-90.0,
26.251,3,DRIVE,2.700,0.300,0.000,0.000,0.328,-0.004,0.170,0.000,1.000,-90.0,
26.301,3,DRIVE,2.750,0.300,0.000,0.000,0.058,-0.039,-0.273,0.000,1.000,-90.0,
26.352,3,DRIVE,2.800,0.300,0.000,0.000,0.098,0.098,0.614,0.000,1.000,-90.0,
26.402,3,DRIVE,2.850,0.300,0.000,0.000,0.058,-0.039,-0.273,0.000,1.000,-90.0,
26.452,3,DRIVE,2.900,0.300,0.000,0.000,0.265,0.019,0.204,0.000,1.000,-90.0,
26.501,3,DRIVE,2.950,0.300,0.000,0.000,0.269,0.004,0.102,0.000,1.000,-90.0,
26.553,3,DRIVE,3.001,0.300,0.000,0.000,0.220,-0.063,-0.034,0.000,1.000,-90.0,
26.601,3,DRIVE,3.050,0.300,0.000,0.000,0.078,0.078,0.546,0.000,1.000,-90.0,
26.651,3,DRIVE,3.100,0.300,0.000,0.000,0.265,0.019,0.204,0.000,1.000,-90.0,
26.701,3,DRIVE,3.150,0.300,0.000,0.000,0.392,0.049,0.068,0.000,1.000,-90.0,
26.752,3,DRIVE,3.200,0.300,0.000,0.000,0.083,0.083,0.580,0.000,1.000,-90.0,
26.801,3,DRIVE,3.250,0.300,0.000,0.000,0.058,-0.039,-0.273,0.000,1.000,-90.0,
26.851,3,DRIVE,3.300,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
26.903,3,DRIVE,3.352,0.000,0.000,0.000,0.328,-0.004,0.170,-0.000,0.000,-90.0,FIN_DRIVE_leg3
26.904,3,STOP_BEFORE_SPIN,0.000,0.000,0.000,0.000,0.328,-0.004,0.170,-0.000,0.000,-90.0,
26.951,3,STOP_BEFORE_SPIN,0.048,0.000,0.000,0.000,0.265,0.019,0.204,-0.000,0.000,-90.0,
27.003,3,STOP_BEFORE_SPIN,0.100,0.000,0.000,0.000,0.265,0.019,0.204,-0.000,0.000,-90.0,
27.051,3,STOP_BEFORE_SPIN,0.148,0.000,0.000,0.000,0.058,-0.039,-0.273,-0.000,0.000,-90.0,
27.102,3,STOP_BEFORE_SPIN,0.199,0.000,0.000,0.000,0.058,-0.039,-0.273,-0.000,0.000,-90.0,
27.151,3,STOP_BEFORE_SPIN,0.248,0.000,0.000,0.000,0.068,0.068,0.478,-0.000,0.000,-90.0,
27.201,3,STOP_BEFORE_SPIN,0.297,0.000,0.000,0.000,0.265,0.019,0.204,-0.000,0.000,-90.0,
27.251,3,STOP_BEFORE_SPIN,0.348,0.000,0.000,0.000,0.063,0.063,0.444,-0.000,0.000,-90.0,
27.302,3,STOP_BEFORE_SPIN,0.399,0.000,0.000,0.000,0.083,0.073,0.580,-0.000,0.000,-90.0,
27.352,3,STOP_BEFORE_SPIN,0.449,0.000,0.000,0.000,0.078,0.078,0.546,-0.000,0.000,-90.0,
27.402,3,STOP_BEFORE_SPIN,0.499,0.000,0.000,0.000,0.083,0.083,0.580,-0.000,0.000,-90.0,
27.452,3,STOP_BEFORE_SPIN,0.549,0.000,0.000,0.000,0.078,0.078,0.546,-0.000,0.000,-90.0,
27.501,3,STOP_BEFORE_SPIN,0.598,0.000,0.000,0.000,-0.058,-0.088,0.478,-0.000,0.000,-90.0,
27.552,3,STOP_BEFORE_SPIN,0.649,0.000,0.000,0.000,-0.058,0.000,0.409,-0.000,0.000,-90.0,
27.601,3,STOP_BEFORE_SPIN,0.698,0.000,0.000,0.000,0.083,0.083,0.580,-0.000,0.000,-90.0,
27.651,3,STOP_BEFORE_SPIN,0.748,0.000,0.000,0.000,0.058,-0.039,-0.273,-0.000,0.000,-90.0,
27.701,3,STOP_BEFORE_SPIN,0.798,0.000,0.000,0.000,0.083,0.083,0.580,-0.000,0.000,-90.0,
27.752,3,STOP_BEFORE_SPIN,0.849,0.000,0.000,0.000,0.088,0.088,0.614,-0.000,0.000,-90.0,
27.802,3,STOP_BEFORE_SPIN,0.899,0.000,0.000,0.000,0.058,-0.039,-0.273,-0.000,0.000,-90.0,
27.852,3,STOP_BEFORE_SPIN,0.948,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
27.901,3,STOP_BEFORE_SPIN,0.998,0.000,0.000,0.000,0.083,0.083,0.580,-0.000,0.000,-90.0,
27.952,3,STOP_BEFORE_SPIN,1.049,0.000,0.000,0.000,0.058,-0.039,-0.273,-0.000,0.000,-90.0,INICIO_DRIFT_leg3
27.953,3,DRIFT,0.000,0.000,0.000,0.000,0.058,-0.039,-0.273,-0.000,0.000,-90.0,
28.001,3,DRIFT,0.048,0.000,-0.000,1.000,0.088,0.088,0.614,-0.000,0.000,-90.0,
28.051,3,DRIFT,0.098,0.000,-0.000,1.000,0.088,0.088,0.614,-0.000,0.000,-90.0,
28.101,3,DRIFT,0.148,0.000,-0.000,1.000,0.058,-0.039,-0.273,-0.000,0.000,-90.0,
28.151,3,DRIFT,0.198,0.000,-0.000,1.000,0.088,0.088,0.614,-0.000,0.000,-90.0,
28.202,3,DRIFT,0.249,0.000,-0.000,1.000,0.088,0.088,0.614,-0.000,0.000,-90.0,
28.252,3,DRIFT,0.299,0.000,-0.000,1.000,0.083,0.083,0.580,-0.000,0.000,-90.0,
28.301,3,DRIFT,0.348,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
28.351,3,DRIFT,0.398,0.000,-0.000,1.000,-0.058,0.000,0.409,-0.000,0.000,-90.0,
28.401,3,DRIFT,0.448,0.000,-0.000,1.000,-0.014,0.004,0.102,-0.000,0.000,-90.0,
28.452,3,DRIFT,0.499,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
28.501,3,DRIFT,0.548,0.000,-0.000,1.000,0.058,-0.039,-0.273,-0.000,0.000,-90.0,
28.552,3,DRIFT,0.599,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
28.602,3,DRIFT,0.649,0.000,-0.000,1.000,-0.058,0.000,0.409,-0.000,0.000,-90.0,
28.652,3,DRIFT,0.699,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
28.702,3,DRIFT,0.749,0.000,-0.000,1.000,0.083,0.083,0.580,-0.000,0.000,-90.0,
28.752,3,DRIFT,0.799,0.000,-0.000,1.000,0.088,0.088,0.614,-0.000,0.000,-90.0,
28.801,3,DRIFT,0.848,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
28.852,3,DRIFT,0.899,0.000,-0.000,1.000,0.088,0.088,0.614,-0.000,0.000,-90.0,
28.901,3,DRIFT,0.948,0.000,-0.000,1.000,0.265,0.019,0.204,-0.000,0.000,-90.0,
28.952,3,DRIFT,0.999,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
29.001,3,DRIFT,1.048,0.000,-0.000,1.000,0.088,0.088,0.614,-0.000,0.000,-90.0,
29.051,3,DRIFT,1.098,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
29.101,3,DRIFT,1.148,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
29.151,3,DRIFT,1.198,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
29.202,3,DRIFT,1.249,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
29.251,3,DRIFT,1.298,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
29.301,3,DRIFT,1.348,0.000,-0.000,1.000,0.083,0.083,0.580,-0.000,0.000,-90.0,
29.352,3,DRIFT,1.399,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
29.401,3,DRIFT,1.448,0.000,-0.000,1.000,0.083,0.083,0.580,-0.000,0.000,-90.0,
29.451,3,DRIFT,1.499,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
29.501,3,DRIFT,1.548,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
29.552,3,DRIFT,1.600,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
29.602,3,DRIFT,1.649,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
29.651,3,DRIFT,1.698,0.000,-0.000,1.000,0.088,0.088,0.614,-0.000,0.000,-90.0,
29.701,3,DRIFT,1.748,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
29.751,3,DRIFT,1.798,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
29.802,3,DRIFT,1.849,0.000,-0.000,1.000,0.088,0.088,0.614,-0.000,0.000,-90.0,
29.852,3,DRIFT,1.899,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
29.902,3,DRIFT,1.949,0.000,-0.000,1.000,-0.058,0.000,0.409,-0.000,0.000,-90.0,
29.951,3,DRIFT,1.998,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
30.001,3,DRIFT,2.048,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
30.051,3,DRIFT,2.098,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
30.102,3,DRIFT,2.149,0.000,-0.000,1.000,0.083,0.083,0.580,-0.000,0.000,-90.0,
30.151,3,DRIFT,2.198,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
30.201,3,DRIFT,2.248,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
30.251,3,DRIFT,2.298,0.000,-0.000,1.000,0.088,0.088,0.614,-0.000,0.000,-90.0,
30.302,3,DRIFT,2.349,0.000,-0.000,1.000,-0.049,0.107,1.093,-0.000,0.000,-90.0,
30.351,4,DRIFT,2.399,0.000,0.000,0.000,0.088,0.088,0.614,-0.000,0.000,-0.0,FIN_DRIFT_leg3_dur2.40s
