t_s,leg,state,phase_elapsed_s,cmd_vx,cmd_vy,cmd_wz,raw_vx,raw_vy,raw_wz,enc_dist_m,imu_yaw_deg,imu_heading_deg,kf_x,kf_y,kf_yaw_deg,opt_x,opt_y,opt_yaw_deg,lateral_err_m,heading_err_deg,event
27.003,3,DRIVE,2.200,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7301,0.2176,61.11,0.0000,0.0000,0.00,0.0000,0.00,
27.057,3,DRIVE,2.255,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7376,0.2312,61.11,0.0000,0.0000,0.00,-0.0000,0.00,
27.103,3,DRIVE,2.300,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7446,0.2439,61.11,0.0000,0.0000,0.00,-0.0000,0.00,
27.152,3,DRIVE,2.350,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7518,0.2568,61.11,0.0000,0.0000,0.00,-0.0000,0.00,
27.204,3,DRIVE,2.401,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7592,0.2704,61.11,0.0000,0.0000,0.00,-0.0000,0.00,
27.252,3,DRIVE,2.450,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7663,0.2831,61.11,0.0000,0.0000,0.00,0.0000,0.00,
27.305,3,DRIVE,2.503,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7735,0.2963,61.11,0.0000,0.0000,0.00,0.0000,0.00,
27.354,3,DRIVE,2.552,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7811,0.3100,61.11,0.0000,0.0000,0.00,0.0000,0.00,
27.402,3,DRIVE,2.600,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7880,0.3225,61.11,0.0000,0.0000,0.00,0.0000,0.00,
27.452,3,DRIVE,2.649,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7952,0.3356,61.11,0.0000,0.0000,0.00,0.0000,0.00,
27.502,3,DRIVE,2.700,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.8025,0.3488,61.11,0.0000,0.0000,0.00,0.0000,0.00,
27.555,3,DRIVE,2.753,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.8097,0.3619,61.11,0.0000,0.0000,0.00,0.0000,0.00,
27.602,3,DRIVE,2.800,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.8170,0.3751,61.11,0.0000,0.0000,0.00,0.0000,0.00,
27.652,3,DRIVE,2.850,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.8242,0.3882,61.11,0.0000,0.0000,0.00,0.0000,0.00,
27.703,3,DRIVE,2.901,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.8317,0.4017,61.11,0.0000,0.0000,0.00,0.0000,0.00,
27.752,3,DRIVE,2.950,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.8387,0.4145,61.11,0.0000,0.0000,0.00,0.0000,0.00,
27.805,3,DRIVE,3.003,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.8460,0.4276,61.11,0.0000,0.0000,0.00,0.0000,0.00,
27.852,3,DRIVE,3.050,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.8532,0.4407,61.11,0.0000,0.0000,0.00,0.0000,0.00,
27.902,3,DRIVE,3.100,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.8605,0.4538,61.11,0.0000,0.0000,0.00,0.0000,0.00,
27.952,3,DRIVE,3.150,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.8677,0.4670,61.11,0.0000,0.0000,0.00,0.0000,0.00,
28.002,3,DRIVE,3.200,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.8750,0.4801,61.11,0.0000,0.0000,0.00,0.0000,0.00,
28.055,3,DRIVE,3.252,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.8822,0.4932,61.11,0.0000,0.0000,0.00,0.0000,0.00,
28.102,3,DRIVE,3.300,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.8894,0.5064,61.11,0.0000,0.0000,0.00,0.0000,0.00,
28.152,3,DRIVE,3.350,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.8967,0.5195,61.11,0.0000,0.0000,0.00,0.0000,0.00,
28.204,3,DRIVE,3.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,61.11,0.0000,0.0000,0.00,0.0000,0.00,FIN_DRIVE_leg3_KF_1.01m
28.206,3,STOP_BEFORE_SPIN,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,61.11,0.0000,0.0000,0.00,0.0000,0.00,
28.253,3,STOP_BEFORE_SPIN,0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,61.11,0.0000,0.0000,0.00,0.0000,0.00,
28.302,3,STOP_BEFORE_SPIN,0.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,61.11,0.0000,0.0000,0.00,0.0000,0.00,
28.352,3,STOP_BEFORE_SPIN,0.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,61.11,0.0000,0.0000,0.00,0.0000,0.00,
28.402,3,STOP_BEFORE_SPIN,0.197,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,61.11,0.0000,0.0000,0.00,0.0000,0.00,
28.452,3,STOP_BEFORE_SPIN,0.247,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,61.11,0.0000,0.0000,0.00,0.0000,0.00,
28.502,3,STOP_BEFORE_SPIN,0.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,61.11,0.0000,0.0000,0.00,0.0000,0.00,
28.552,3,STOP_BEFORE_SPIN,0.347,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,61.11,0.0000,0.0000,0.00,0.0000,0.00,
28.603,3,STOP_BEFORE_SPIN,0.398,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,61.11,0.0000,0.0000,0.00,0.0000,0.00,
28.652,3,STOP_BEFORE_SPIN,0.447,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,61.11,0.0000,0.0000,0.00,0.0000,0.00,
28.702,3,STOP_BEFORE_SPIN,0.497,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,61.11,0.0000,0.0000,0.00,0.0000,0.00,
28.752,3,STOP_BEFORE_SPIN,0.547,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,61.11,0.0000,0.0000,0.00,0.0000,0.00,
28.803,3,STOP_BEFORE_SPIN,0.598,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,61.11,0.0000,0.0000,0.00,0.0000,0.00,
28.853,3,STOP_BEFORE_SPIN,0.648,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,61.11,0.0000,0.0000,0.00,0.0000,0.00,
28.902,3,STOP_BEFORE_SPIN,0.697,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,61.11,0.0000,0.0000,0.00,0.0000,0.00,
28.954,3,STOP_BEFORE_SPIN,0.749,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,61.11,0.0000,0.0000,0.00,0.0000,0.00,
29.002,3,STOP_BEFORE_SPIN,0.797,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,61.11,0.0000,0.0000,0.00,0.0000,0.00,
29.052,3,STOP_BEFORE_SPIN,0.847,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,61.11,0.0000,0.0000,0.00,0.0000,0.00,
29.103,3,STOP_BEFORE_SPIN,0.898,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,61.11,0.0000,0.0000,0.00,0.0000,0.00,
29.152,3,STOP_BEFORE_SPIN,0.947,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,61.11,0.0000,0.0000,0.00,0.0000,0.00,
29.202,3,STOP_BEFORE_SPIN,0.997,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,61.11,0.0000,0.0000,0.00,0.0000,0.00,
29.254,3,STOP_BEFORE_SPIN,1.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,61.11,0.0000,0.0000,0.00,0.0000,0.00,INICIO_DRIFT_leg3
29.255,3,DRIFT,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,61.11,0.0000,0.0000,0.00,0.0000,0.00,
29.302,3,DRIFT,0.047,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,61.11,0.0000,0.0000,0.00,0.0000,0.00,
29.352,3,DRIFT,0.097,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,63.96,0.0000,0.0000,0.00,0.0000,0.00,
29.402,3,DRIFT,0.147,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,66.82,0.0000,0.0000,0.00,0.0000,0.00,
29.453,3,DRIFT,0.199,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,69.77,0.0000,0.0000,0.00,0.0000,0.00,
29.502,3,DRIFT,0.247,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,72.57,0.0000,0.0000,0.00,0.0000,0.00,
29.554,3,DRIFT,0.300,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,75.42,0.0000,0.0000,0.00,0.0000,0.00,
29.603,3,DRIFT,0.348,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,78.34,0.0000,0.0000,0.00,0.0000,0.00,
29.652,3,DRIFT,0.397,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,81.15,0.0000,0.0000,0.00,0.0000,0.00,
29.702,3,DRIFT,0.448,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,84.03,0.0000,0.0000,0.00,0.0000,0.00,
29.754,3,DRIFT,0.499,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,86.97,0.0000,0.0000,0.00,0.0000,0.00,
29.804,3,DRIFT,0.550,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,89.75,0.0000,0.0000,0.00,0.0000,0.00,
29.852,3,DRIFT,0.597,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,92.61,0.0000,0.0000,0.00,0.0000,0.00,
29.903,3,DRIFT,0.649,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,95.55,0.0000,0.0000,0.00,0.0000,0.00,
29.953,3,DRIFT,0.699,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,98.41,0.0000,0.0000,0.00,0.0000,0.00,
30.002,3,DRIFT,0.748,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,101.22,0.0000,0.0000,0.00,0.0000,0.00,
30.055,3,DRIFT,0.800,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,104.07,0.0000,0.0000,0.00,0.0000,0.00,
30.102,3,DRIFT,0.847,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,106.94,0.0000,0.0000,0.00,0.0000,0.00,
30.152,3,DRIFT,0.897,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,109.80,0.0000,0.0000,0.00,0.0000,0.00,
30.202,3,DRIFT,0.947,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,112.67,0.0000,0.0000,0.00,0.0000,0.00,
30.253,3,DRIFT,0.998,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,115.58,0.0000,0.0000,0.00,0.0000,0.00,
30.305,3,DRIFT,1.050,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,118.41,0.0000,0.0000,0.00,0.0000,0.00,
30.354,3,DRIFT,1.099,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,121.35,0.0000,0.0000,0.00,0.0000,0.00,
30.402,3,DRIFT,1.147,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,124.13,0.0000,0.0000,0.00,0.0000,0.00,
30.452,3,DRIFT,1.197,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,126.98,0.0000,0.0000,0.00,0.0000,0.00,
30.502,3,DRIFT,1.247,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,129.85,0.0000,0.0000,0.00,0.0000,0.00,
30.555,3,DRIFT,1.300,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,132.73,0.0000,0.0000,0.00,0.0000,0.00,
30.603,3,DRIFT,1.349,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,135.65,0.0000,0.0000,0.00,0.0000,0.00,
30.653,3,DRIFT,1.398,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,138.50,0.0000,0.0000,0.00,0.0000,0.00,
30.702,3,DRIFT,1.447,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,141.31,0.0000,0.0000,0.00,0.0000,0.00,
30.752,3,DRIFT,1.498,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,144.19,0.0000,0.0000,0.00,0.0000,0.00,
30.806,3,DRIFT,1.551,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,147.11,0.0000,0.0000,0.00,0.0000,0.00,
30.853,3,DRIFT,1.598,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,149.94,0.0000,0.0000,0.00,0.0000,0.00,
30.902,3,DRIFT,1.648,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,152.78,0.0000,0.0000,0.00,0.0000,0.00,
30.953,3,DRIFT,1.698,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,155.68,0.0000,0.0000,0.00,0.0000,0.00,
31.002,3,DRIFT,1.748,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,158.52,0.0000,0.0000,0.00,0.0000,0.00,
31.055,3,DRIFT,1.800,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,161.38,0.0000,0.0000,0.00,0.0000,0.00,
31.102,3,DRIFT,1.848,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,164.24,0.0000,0.0000,0.00,0.0000,0.00,
31.152,3,DRIFT,1.898,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,167.10,0.0000,0.0000,0.00,0.0000,0.00,
31.204,3,DRIFT,1.949,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,170.07,0.0000,0.0000,0.00,0.0000,0.00,
31.253,3,DRIFT,1.999,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,172.91,0.0000,0.0000,0.00,0.0000,0.00,
31.305,3,DRIFT,2.050,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,175.71,0.0000,0.0000,0.00,0.0000,0.00,
31.352,3,DRIFT,2.097,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,178.56,0.0000,0.0000,0.00,0.0000,0.00,
31.402,3,DRIFT,2.148,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,-178.57,0.0000,0.0000,0.00,0.0000,0.00,
31.452,3,DRIFT,2.197,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,-175.72,0.0000,0.0000,0.00,0.0000,0.00,
31.502,3,DRIFT,2.248,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,-172.84,0.0000,0.0000,0.00,0.0000,0.00,
31.555,3,DRIFT,2.300,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,-169.98,0.0000,0.0000,0.00,0.0000,0.00,
31.602,3,DRIFT,2.347,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,-167.12,0.0000,0.0000,0.00,0.0000,0.00,
31.652,3,DRIFT,2.397,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,-164.26,0.0000,0.0000,0.00,0.0000,0.00,
31.702,3,DRIFT,2.448,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,-161.38,0.0000,0.0000,0.00,0.0000,0.00,
31.754,4,DRIFT,2.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,-158.54,0.0000,0.0000,0.00,0.0000,0.00,FIN_DRIFT_leg3_TIMEOUT_2.5s_2.50s
31.758,0,STOP_BEFORE_DRIVE,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,-158.54,0.0000,0.0000,0.00,0.0000,0.00,
31.803,0,STOP_BEFORE_DRIVE,0.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,-158.54,0.0000,0.0000,0.00,0.0000,0.00,
31.853,0,STOP_BEFORE_DRIVE,0.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,-158.54,0.0000,0.0000,0.00,0.0000,0.00,
31.902,0,STOP_BEFORE_DRIVE,0.145,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,-158.54,0.0000,0.0000,0.00,0.0000,0.00,
31.954,0,STOP_BEFORE_DRIVE,0.197,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,-158.54,0.0000,0.0000,0.00,0.0000,0.00,
32.002,0,STOP_BEFORE_DRIVE,0.246,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,-158.54,0.0000,0.0000,0.00,0.0000,0.00,
32.053,0,STOP_BEFORE_DRIVE,0.296,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,-158.54,0.0000,0.0000,0.00,0.0000,0.00,
32.102,0,STOP_BEFORE_DRIVE,0.345,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,-158.54,0.0000,0.0000,0.00,0.0000,0.00,
32.152,0,STOP_BEFORE_DRIVE,0.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,-158.54,0.0000,0.0000,0.00,0.0000,0.00,
32.202,0,STOP_BEFORE_DRIVE,0.445,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,-158.54,0.0000,0.0000,0.00,0.0000,0.00,
32.253,0,STOP_BEFORE_DRIVE,0.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,-158.54,0.0000,0.0000,0.00,0.0000,0.00,
32.303,0,STOP_BEFORE_DRIVE,0.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,-158.54,0.0000,0.0000,0.00,0.0000,0.00,
32.352,0,STOP_BEFORE_DRIVE,0.595,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,-158.54,0.0000,0.0000,0.00,0.0000,0.00,
32.402,0,STOP_BEFORE_DRIVE,0.645,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,-158.54,0.0000,0.0000,0.00,0.0000,0.00,
32.452,0,STOP_BEFORE_DRIVE,0.695,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,-158.54,0.0000,0.0000,0.00,0.0000,0.00,
32.502,0,STOP_BEFORE_DRIVE,0.745,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,-158.54,0.0000,0.0000,0.00,0.0000,0.00,
32.552,0,STOP_BEFORE_DRIVE,0.795,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,-158.54,0.0000,0.0000,0.00,0.0000,0.00,
32.602,0,STOP_BEFORE_DRIVE,0.845,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,-158.54,0.0000,0.0000,0.00,0.0000,0.00,
32.652,0,STOP_BEFORE_DRIVE,0.895,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,-158.54,0.0000,0.0000,0.00,0.0000,0.00,
32.702,0,STOP_BEFORE_DRIVE,0.945,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,-158.54,0.0000,0.0000,0.00,0.0000,0.00,
32.753,0,STOP_BEFORE_DRIVE,0.996,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,-158.54,0.0000,0.0000,0.00,0.0000,0.00,
32.803,0,DRIVE,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,-158.54,0.0000,0.0000,0.00,0.0000,0.00,
32.852,0,DRIVE,0.050,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9040,0.5327,-158.54,0.0000,0.0000,0.00,0.0000,0.00,
32.902,0,DRIVE,0.100,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.8900,0.5272,-158.54,0.0000,0.0000,0.00,0.0000,0.00,
32.952,0,DRIVE,0.150,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.8760,0.5217,-158.54,0.0000,0.0000,0.00,0.0000,0.00,
33.004,0,DRIVE,0.202,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.8617,0.5161,-158.54,0.0000,0.0000,0.00,0.0000,0.00,
33.058,0,DRIVE,0.256,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.8474,0.5104,-158.54,0.0000,0.0000,0.00,0.0000,0.00,
33.102,0,DRIVE,0.300,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.8342,0.5052,-158.54,0.0000,0.0000,0.00,0.0000,0.00,
33.152,0,DRIVE,0.350,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.8202,0.4998,-158.54,0.0000,0.0000,0.00,0.0000,0.00,
33.202,0,DRIVE,0.400,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.8063,0.4943,-158.54,0.0000,0.0000,0.00,0.0000,0.00,
33.252,0,DRIVE,0.450,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7923,0.4888,-158.54,0.0000,0.0000,0.00,0.0000,0.00,
33.305,0,DRIVE,0.503,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7784,0.4833,-158.54,0.0000,0.0000,0.00,0.0000,0.00,
33.354,0,DRIVE,0.552,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7638,0.4776,-158.54,0.0000,0.0000,0.00,0.0000,0.00,
33.404,0,DRIVE,0.602,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7500,0.4721,-158.54,0.0000,0.0000,0.00,0.0000,0.00,
33.452,0,DRIVE,0.650,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7364,0.4668,-158.54,0.0000,0.0000,0.00,0.0000,0.00,
33.502,0,DRIVE,0.700,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7224,0.4613,-158.54,0.0000,0.0000,0.00,0.0000,0.00,
33.555,0,DRIVE,0.753,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7085,0.4558,-158.54,0.0000,0.0000,0.00,0.0000,0.00,
33.603,0,DRIVE,0.801,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6943,0.4502,-158.54,0.0000,0.0000,0.00,0.0000,0.00,
33.653,0,DRIVE,0.851,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6802,0.4447,-158.54,0.0000,0.0000,0.00,0.0000,0.00,
33.705,0,DRIVE,0.903,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6660,0.4391,-158.54,0.0000,0.0000,0.00,0.0000,0.00,
33.752,0,DRIVE,0.950,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6527,0.4339,-158.54,0.0000,0.0000,0.00,0.0000,0.00,
33.805,0,DRIVE,1.003,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6388,0.4284,-158.54,0.0000,0.0000,0.00,0.0000,0.00,
33.852,0,DRIVE,1.050,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6248,0.4229,-158.54,0.0000,0.0000,0.00,0.0000,0.00,
33.902,0,DRIVE,1.100,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6107,0.4174,-158.54,0.0000,0.0000,0.00,0.0000,0.00,
33.952,0,DRIVE,1.150,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5969,0.4119,-158.54,0.0000,0.0000,0.00,0.0000,0.00,
34.002,0,DRIVE,1.200,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5829,0.4064,-158.54,0.0000,0.0000,0.00,0.0000,0.00,
34.055,0,DRIVE,1.253,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5689,0.4009,-158.54,0.0000,0.0000,0.00,0.0000,0.00,
34.103,0,DRIVE,1.301,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5547,0.3954,-158.54,0.0000,0.0000,0.00,0.0000,0.00,
