t_s,leg,state,phase_elapsed_s,cmd_vx,cmd_vy,cmd_wz,raw_vx,raw_vy,raw_wz,enc_dist_m,imu_yaw_deg,imu_heading_deg,kf_x,kf_y,kf_yaw_deg,opt_x,opt_y,opt_yaw_deg,lateral_err_m,heading_err_deg,event
0.902,0,DRIVE,0.097,0.300,-0.069,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0145,-0.0034,0.00,-0.0000,0.0000,-0.01,-0.0034,0.00,
0.954,0,DRIVE,0.149,0.300,-0.068,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0301,-0.0070,0.00,-0.0000,0.0000,-0.01,-0.0070,0.00,
1.002,0,DRIVE,0.197,0.300,-0.067,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0445,-0.0102,0.00,-0.0000,0.0000,-0.01,-0.0102,0.00,
1.055,0,DRIVE,0.250,0.300,-0.066,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0594,-0.0136,0.00,-0.0000,0.0000,-0.01,-0.0136,0.00,
1.102,0,DRIVE,0.297,0.300,-0.065,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0744,-0.0169,0.00,-0.0000,-0.0000,0.02,-0.0169,0.00,
1.152,0,DRIVE,0.347,0.300,-0.064,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0894,-0.0201,0.00,0.0000,0.0000,-0.01,-0.0201,0.00,
1.203,0,DRIVE,0.398,0.300,-0.063,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1048,-0.0234,0.00,0.0000,0.0000,-0.01,-0.0234,0.00,
1.253,0,DRIVE,0.447,0.300,-0.062,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1195,-0.0265,0.00,0.0000,0.0000,-0.01,-0.0265,0.00,
1.304,0,DRIVE,0.499,0.300,-0.061,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1343,-0.0295,0.00,0.0000,0.0000,-0.01,-0.0295,0.00,
1.353,0,DRIVE,0.548,0.300,-0.060,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1498,-0.0327,0.00,-0.0000,-0.0000,0.02,-0.0327,0.00,
1.402,0,DRIVE,0.597,0.300,-0.059,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1644,-0.0356,0.00,0.0000,0.0000,-0.00,-0.0356,0.00,
1.453,0,DRIVE,0.648,0.300,-0.058,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1797,-0.0387,0.00,0.0000,0.0000,-0.00,-0.0387,0.00,
1.506,0,DRIVE,0.701,0.300,-0.057,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1957,-0.0418,0.00,0.0000,0.0000,-0.00,-0.0418,0.00,
1.555,0,DRIVE,0.750,0.300,-0.057,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2094,-0.0444,0.00,0.0000,0.0000,-0.00,-0.0444,0.00,
1.602,0,DRIVE,0.797,0.300,-0.056,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2245,-0.0472,0.00,0.0000,0.0000,-0.00,-0.0472,0.00,
1.652,0,DRIVE,0.847,0.300,-0.055,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2394,-0.0500,0.00,0.0000,0.0000,-0.00,-0.0500,0.00,
1.704,0,DRIVE,0.899,0.300,-0.054,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2550,-0.0529,0.00,0.0000,0.0000,-0.00,-0.0529,0.00,
1.752,0,DRIVE,0.947,0.300,-0.053,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2694,-0.0555,0.00,0.0000,0.0000,-0.00,-0.0555,0.00,
1.805,0,DRIVE,1.000,0.300,-0.053,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2844,-0.0581,0.00,-0.0000,0.0000,0.01,-0.0581,0.00,
1.852,0,DRIVE,1.047,0.300,-0.052,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2995,-0.0608,0.00,-0.0000,0.0000,0.01,-0.0608,0.00,
1.904,0,DRIVE,1.099,0.300,-0.051,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3150,-0.0635,0.00,0.0000,0.0000,-0.01,-0.0635,0.00,
1.952,0,DRIVE,1.147,0.300,-0.050,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3294,-0.0659,0.00,0.0000,-0.0000,0.00,-0.0659,0.00,
2.004,0,DRIVE,1.198,0.300,-0.049,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3449,-0.0685,0.00,-0.0000,-0.0000,0.01,-0.0685,0.00,
2.055,0,DRIVE,1.250,0.300,-0.049,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3594,-0.0709,0.00,-0.0000,-0.0000,0.01,-0.0709,0.00,
2.102,0,DRIVE,1.297,0.300,-0.048,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3744,-0.0733,0.00,0.0000,0.0000,-0.00,-0.0733,0.00,
2.153,0,DRIVE,1.348,0.300,-0.047,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3896,-0.0758,0.00,-0.0000,0.0000,0.00,-0.0758,0.00,
2.202,0,DRIVE,1.397,0.300,-0.047,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4044,-0.0781,0.00,-0.0000,-0.0000,0.01,-0.0781,0.00,
2.252,0,DRIVE,1.447,0.300,-0.046,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4194,-0.0804,0.00,-0.0000,-0.0000,0.02,-0.0804,0.00,
2.307,0,DRIVE,1.502,0.300,-0.045,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4351,-0.0828,0.00,-0.0000,0.0000,-0.00,-0.0828,0.00,
2.352,0,DRIVE,1.547,0.300,-0.045,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4495,-0.0850,0.00,-0.0000,0.0000,-0.00,-0.0850,0.00,
2.403,0,DRIVE,1.598,0.300,-0.044,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4647,-0.0872,0.00,-0.0000,-0.0001,0.03,-0.0872,0.00,
2.452,0,DRIVE,1.647,0.300,-0.043,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4795,-0.0894,0.00,-0.0000,-0.0000,0.03,-0.0894,0.00,
2.505,0,DRIVE,1.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4944,-0.0916,0.00,0.0000,0.0000,-0.01,-0.0916,0.00,FIN_DRIVE_leg0_KF_0.50m
2.506,0,STOP_BEFORE_SPIN,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4944,-0.0916,0.00,0.0000,0.0000,-0.01,-0.0916,0.00,
2.552,0,STOP_BEFORE_SPIN,0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4944,-0.0916,0.00,-0.0000,-0.0000,0.01,-0.0916,0.00,
2.603,0,STOP_BEFORE_SPIN,0.098,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4944,-0.0916,0.00,0.0000,-0.0000,0.01,-0.0916,0.00,
2.654,0,STOP_BEFORE_SPIN,0.149,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4944,-0.0916,0.00,0.0000,0.0000,-0.02,-0.0916,0.00,
2.702,0,STOP_BEFORE_SPIN,0.197,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4944,-0.0916,0.00,-0.0000,-0.0000,0.01,-0.0916,0.00,
2.752,0,STOP_BEFORE_SPIN,0.247,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4944,-0.0916,0.00,-0.0000,0.0000,-0.00,-0.0916,0.00,
2.803,0,STOP_BEFORE_SPIN,0.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4944,-0.0916,0.00,-0.0000,0.0000,0.01,-0.0916,0.00,
2.851,0,STOP_BEFORE_SPIN,0.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4944,-0.0916,0.00,-0.0000,-0.0000,0.02,-0.0916,0.00,
2.902,0,STOP_BEFORE_SPIN,0.397,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4944,-0.0916,0.00,-0.0000,-0.0000,0.00,-0.0916,0.00,
2.951,0,STOP_BEFORE_SPIN,0.446,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4944,-0.0916,0.00,-0.0000,-0.0000,0.02,-0.0916,0.00,
3.001,0,STOP_BEFORE_SPIN,0.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4944,-0.0916,0.00,-0.0000,-0.0000,0.01,-0.0916,0.00,
3.051,0,STOP_BEFORE_SPIN,0.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4944,-0.0916,0.00,0.0000,-0.0000,-0.00,-0.0916,0.00,
3.102,0,STOP_BEFORE_SPIN,0.596,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4944,-0.0916,0.00,0.0000,-0.0000,0.00,-0.0916,0.00,
3.152,0,STOP_BEFORE_SPIN,0.647,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4944,-0.0916,0.00,-0.0000,-0.0000,0.02,-0.0916,0.00,
3.201,0,STOP_BEFORE_SPIN,0.696,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4944,-0.0916,0.00,-0.0000,-0.0000,0.03,-0.0916,0.00,
3.252,0,STOP_BEFORE_SPIN,0.746,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4944,-0.0916,0.00,-0.0000,-0.0000,0.02,-0.0916,0.00,
3.301,0,STOP_BEFORE_SPIN,0.796,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4944,-0.0916,0.00,-0.0000,-0.0000,0.02,-0.0916,0.00,
3.352,0,STOP_BEFORE_SPIN,0.846,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4944,-0.0916,0.00,-0.0000,-0.0001,0.05,-0.0916,0.00,
3.402,0,STOP_BEFORE_SPIN,0.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4944,-0.0916,0.00,-0.0000,0.0000,0.03,-0.0916,0.00,
3.452,0,STOP_BEFORE_SPIN,0.946,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4944,-0.0916,0.00,-0.0000,-0.0000,0.05,-0.0916,0.00,
3.501,0,STOP_BEFORE_SPIN,0.996,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4944,-0.0916,0.00,-0.0001,-0.0001,0.06,-0.0916,0.00,
3.554,0,STOP_BEFORE_SPIN,1.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4944,-0.0916,0.00,-0.0000,-0.0001,0.04,-0.0916,0.00,INICIO_DRIFT_leg0
3.554,0,DRIFT,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4944,-0.0916,0.00,-0.0000,-0.0001,0.04,-0.0916,0.00,
3.603,0,DRIFT,0.049,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4944,-0.0916,0.00,-0.0000,-0.0000,0.03,-0.0916,0.00,
3.651,0,DRIFT,0.097,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4944,-0.0916,2.78,-0.0000,-0.0001,0.04,-0.0916,2.78,
3.702,0,DRIFT,0.148,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4944,-0.0916,5.68,-0.0001,-0.0000,0.04,-0.0916,5.68,
3.752,0,DRIFT,0.199,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4944,-0.0916,8.57,0.0000,-0.0000,0.01,-0.0916,8.57,
3.801,0,DRIFT,0.247,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4944,-0.0916,11.37,-0.0000,-0.0000,0.02,-0.0916,11.37,
3.853,0,DRIFT,0.299,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4944,-0.0916,14.24,-0.0000,-0.0001,0.04,-0.0916,14.24,
3.902,0,DRIFT,0.348,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4944,-0.0916,17.12,-0.0000,-0.0000,0.04,-0.0916,17.12,
3.952,0,DRIFT,0.398,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4944,-0.0916,20.00,0.0000,-0.0000,0.01,-0.0916,20.00,
4.002,0,DRIFT,0.448,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4944,-0.0916,22.88,-0.0000,-0.0000,0.03,-0.0916,22.88,
4.051,0,DRIFT,0.498,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4944,-0.0916,25.70,-0.0000,-0.0000,0.04,-0.0916,25.70,
4.105,0,DRIFT,0.551,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4944,-0.0916,28.66,-0.0000,-0.0000,0.04,-0.0916,28.66,
4.151,0,DRIFT,0.597,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4944,-0.0916,31.43,-0.0000,-0.0000,0.04,-0.0916,31.43,
4.203,0,DRIFT,0.649,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4944,-0.0916,34.40,-0.0002,-0.0001,0.11,-0.0916,34.40,
4.251,0,DRIFT,0.698,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4944,-0.0916,37.16,-0.0003,0.0001,0.00,-0.0916,37.16,
4.302,0,DRIFT,0.748,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4944,-0.0916,40.03,0.0002,0.0001,-0.13,-0.0916,40.03,
4.353,0,DRIFT,0.799,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4944,-0.0916,42.90,0.0003,0.0001,-0.15,-0.0916,42.90,
4.402,0,DRIFT,0.848,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4944,-0.0916,45.80,0.0003,-0.0002,0.01,-0.0916,45.80,
4.451,0,DRIFT,0.898,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0135,-0.0020,2.81,0.0236,-0.0033,-0.23,-0.0020,2.81,
4.502,0,DRIFT,0.949,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0494,-0.0070,2.45,0.0775,-0.0112,-1.23,-0.0070,2.45,
4.552,0,DRIFT,0.998,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0977,-0.0140,1.16,0.1188,-0.0176,-2.40,-0.0140,1.16,
4.603,0,DRIFT,1.049,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1693,-0.0280,0.41,0.1910,-0.0330,-2.42,-0.0280,0.41,
4.652,0,DRIFT,1.098,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2165,-0.0381,1.09,0.2624,-0.0481,-1.47,-0.0381,1.09,
4.702,0,DRIFT,1.148,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2844,-0.0527,1.52,0.3111,-0.0589,-1.36,-0.0527,1.52,
4.751,0,DRIFT,1.197,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3511,-0.0677,1.95,0.3801,-0.0735,-0.81,-0.0677,1.95,
4.801,0,DRIFT,1.247,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3920,-0.0758,2.45,0.4053,-0.0780,-0.49,-0.0758,2.45,
4.853,0,DRIFT,1.299,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3920,-0.0758,5.34,0.4053,-0.0780,-0.48,-0.0758,5.34,
4.901,0,DRIFT,1.348,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3920,-0.0758,8.19,0.4053,-0.0780,-0.49,-0.0758,8.19,
4.952,0,DRIFT,1.398,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3920,-0.0758,11.09,0.4053,-0.0780,-0.47,-0.0758,11.09,
5.001,0,DRIFT,1.447,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3920,-0.0758,13.91,0.4053,-0.0780,-0.49,-0.0758,13.91,
5.052,0,DRIFT,1.499,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3920,-0.0758,16.83,0.4053,-0.0780,-0.49,-0.0758,16.83,
5.103,0,DRIFT,1.549,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3920,-0.0758,19.65,0.4046,-0.0782,-0.22,-0.0758,19.65,
5.152,0,DRIFT,1.598,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3920,-0.0758,22.56,0.4044,-0.0782,-0.16,-0.0758,22.56,
5.202,0,DRIFT,1.648,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3973,-0.0787,7.47,0.3963,-0.0790,4.14,-0.0787,7.47,
5.251,0,DRIFT,1.697,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3850,-0.0818,12.90,0.3761,-0.0847,14.74,-0.0818,12.90,
5.301,0,DRIFT,1.748,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3617,-0.0939,26.86,0.3529,-0.0998,30.15,-0.0939,26.86,
5.353,0,DRIFT,1.799,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3473,-0.1067,37.77,0.3370,-0.1182,42.45,-0.1067,37.77,
5.402,0,DRIFT,1.848,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3332,-0.1229,46.83,0.3281,-0.1286,46.30,-0.1229,46.83,
5.452,0,DRIFT,1.899,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3332,-0.1229,49.71,0.3261,-0.1313,47.34,-0.1229,49.71,
5.501,0,DRIFT,1.948,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3259,-0.1311,50.87,0.3237,-0.1338,48.18,-0.1311,50.87,
5.551,0,DRIFT,1.998,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3613,-0.1560,35.44,0.4077,-0.1833,12.09,-0.1560,35.44,
5.603,0,DRIFT,2.050,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3613,-0.1560,38.31,0.4069,-0.1844,13.76,-0.1560,38.31,
5.652,0,DRIFT,2.098,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4002,-0.1817,22.13,0.4048,-0.1865,16.35,-0.1817,22.13,
5.701,0,DRIFT,2.148,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4002,-0.1817,24.99,0.4044,-0.1871,17.09,-0.1817,24.99,
5.751,0,DRIFT,2.198,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4002,-0.1817,27.86,0.4044,-0.1871,17.09,-0.1817,27.86,
5.801,0,DRIFT,2.248,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4002,-0.1817,30.73,0.4044,-0.1871,17.09,-0.1817,30.73,
5.854,0,DRIFT,2.300,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3905,-0.1216,52.85,0.3875,-0.1212,52.83,-0.1216,52.85,
5.902,0,DRIFT,2.348,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3905,-0.1216,55.71,0.3838,-0.1243,55.24,-0.1216,55.71,
5.951,0,DRIFT,2.398,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3843,-0.1242,58.23,0.3810,-0.1262,57.05,-0.1242,58.23,
6.001,0,DRIFT,2.448,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3803,-0.1270,61.02,0.3786,-0.1285,58.88,-0.1270,61.02,
6.053,1,DRIFT,2.499,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3803,-0.1270,63.90,0.3770,-0.1298,60.13,-0.1270,63.90,FIN_DRIFT_leg0_TIMEOUT_2.5s_2.50s
6.055,1,STOP_BEFORE_DRIVE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3803,-0.1270,63.90,0.3770,-0.1298,60.13,-0.1270,63.90,
6.101,1,STOP_BEFORE_DRIVE,0.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3803,-0.1270,63.90,0.3770,-0.1298,60.13,-0.1270,63.90,
6.151,1,STOP_BEFORE_DRIVE,0.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3803,-0.1270,63.90,0.3770,-0.1298,60.13,-0.1270,63.90,
6.202,1,STOP_BEFORE_DRIVE,0.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3734,-0.1335,63.07,0.3707,-0.1364,64.75,-0.1335,63.07,
6.252,1,STOP_BEFORE_DRIVE,0.197,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3734,-0.1335,63.07,0.3711,-0.1373,64.48,-0.1335,63.07,
6.301,1,STOP_BEFORE_DRIVE,0.246,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3734,-0.1335,63.07,0.3712,-0.1371,64.51,-0.1335,63.07,
6.352,1,STOP_BEFORE_DRIVE,0.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3734,-0.1335,63.07,0.3712,-0.1372,64.46,-0.1335,63.07,
6.403,1,STOP_BEFORE_DRIVE,0.348,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3734,-0.1335,63.07,0.3711,-0.1372,64.47,-0.1335,63.07,
6.452,1,STOP_BEFORE_DRIVE,0.397,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3734,-0.1335,63.07,0.3711,-0.1372,64.47,-0.1335,63.07,
6.501,1,STOP_BEFORE_DRIVE,0.446,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3734,-0.1335,63.07,0.3711,-0.1372,64.47,-0.1335,63.07,
6.551,1,STOP_BEFORE_DRIVE,0.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3734,-0.1335,63.07,0.3712,-0.1371,64.50,-0.1335,63.07,
6.601,1,STOP_BEFORE_DRIVE,0.547,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3734,-0.1335,63.07,0.3711,-0.1371,64.51,-0.1335,63.07,
6.652,1,STOP_BEFORE_DRIVE,0.597,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3734,-0.1335,63.07,0.3712,-0.1371,64.49,-0.1335,63.07,
6.702,1,STOP_BEFORE_DRIVE,0.647,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3734,-0.1335,63.07,0.3711,-0.1371,64.51,-0.1335,63.07,
6.752,1,STOP_BEFORE_DRIVE,0.697,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3734,-0.1335,63.07,0.3711,-0.1371,64.48,-0.1335,63.07,
6.803,1,STOP_BEFORE_DRIVE,0.748,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3734,-0.1335,63.07,0.3711,-0.1371,64.48,-0.1335,63.07,
6.854,1,STOP_BEFORE_DRIVE,0.799,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3734,-0.1335,63.07,0.3711,-0.1371,64.48,-0.1335,63.07,
