t_s,leg,state,phase_elapsed_s,cmd_vx,cmd_vy,cmd_wz,raw_vx,raw_vy,raw_wz,enc_dist_m,imu_yaw_deg,imu_heading_deg,kf_x,kf_y,kf_yaw_deg,opt_x,opt_y,opt_yaw_deg,lateral_err_m,heading_err_deg,event
7.152,1,DRIVE,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5094,0.0000,140.43,0.0000,0.0000,0.00,-0.0000,0.00,
7.202,1,DRIVE,0.051,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5094,0.0000,140.43,0.0000,0.0000,0.00,-0.0000,0.00,
7.265,1,DRIVE,0.114,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4961,0.0111,140.43,0.0000,0.0000,0.00,0.0000,0.00,
7.302,1,DRIVE,0.151,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4863,0.0191,140.43,0.0000,0.0000,0.00,-0.0000,0.00,
7.352,1,DRIVE,0.201,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4747,0.0287,140.43,0.0000,0.0000,0.00,-0.0000,0.00,
7.403,1,DRIVE,0.252,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4634,0.0381,140.43,0.0000,0.0000,0.00,0.0000,0.00,
7.451,1,DRIVE,0.300,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4518,0.0476,140.43,0.0000,0.0000,0.00,0.0000,0.00,
7.501,1,DRIVE,0.350,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4402,0.0572,140.43,0.0000,0.0000,0.00,0.0000,0.00,
7.552,1,DRIVE,0.401,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4285,0.0669,140.43,0.0000,0.0000,0.00,0.0000,0.00,
7.601,1,DRIVE,0.450,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4171,0.0763,140.43,0.0000,0.0000,0.00,0.0000,0.00,
7.654,1,DRIVE,0.502,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4055,0.0859,140.43,0.0000,0.0000,0.00,0.0000,0.00,
7.702,1,DRIVE,0.551,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3938,0.0956,140.43,0.0000,0.0000,0.00,0.0000,0.00,
7.752,1,DRIVE,0.600,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3824,0.1050,140.43,0.0000,0.0000,0.00,0.0000,0.00,
7.803,1,DRIVE,0.652,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3705,0.1149,140.43,0.0000,0.0000,0.00,0.0000,0.00,
7.853,1,DRIVE,0.702,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3589,0.1244,140.43,0.0000,0.0000,0.00,0.0000,0.00,
7.905,1,DRIVE,0.754,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3475,0.1338,140.43,0.0000,0.0000,0.00,0.0000,0.00,
7.953,1,DRIVE,0.802,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3358,0.1435,140.43,0.0000,0.0000,0.00,0.0000,0.00,
8.002,1,DRIVE,0.851,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3245,0.1528,140.43,0.0000,0.0000,0.00,0.0000,0.00,
8.052,1,DRIVE,0.901,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3129,0.1624,140.43,0.0000,0.0000,0.00,0.0000,0.00,
8.102,1,DRIVE,0.951,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3013,0.1720,140.43,0.0000,0.0000,0.00,0.0000,0.00,
8.155,1,DRIVE,1.003,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2896,0.1816,140.43,0.0000,0.0000,0.00,0.0000,0.00,
8.202,1,DRIVE,1.050,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2783,0.1910,140.43,0.0000,0.0000,0.00,0.0000,0.00,
8.252,1,DRIVE,1.100,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2667,0.2006,140.43,0.0000,0.0000,0.00,0.0000,0.00,
8.302,1,DRIVE,1.151,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2551,0.2102,140.43,0.0000,0.0000,0.00,0.0000,0.00,
8.352,1,DRIVE,1.201,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2436,0.2197,140.43,0.0000,0.0000,0.00,0.0000,0.00,
8.406,1,DRIVE,1.255,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2317,0.2295,140.43,0.0000,0.0000,0.00,0.0000,0.00,
8.453,1,DRIVE,1.301,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2203,0.2390,140.43,0.0000,0.0000,0.00,0.0000,0.00,
8.502,1,DRIVE,1.350,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2089,0.2484,140.43,0.0000,0.0000,0.00,0.0000,0.00,
8.553,1,DRIVE,1.401,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1971,0.2581,140.43,0.0000,0.0000,0.00,0.0000,0.00,
8.603,1,DRIVE,1.452,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1856,0.2677,140.43,0.0000,0.0000,0.00,0.0000,0.00,
8.654,1,DRIVE,1.503,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1742,0.2770,140.43,0.0000,0.0000,0.00,0.0000,0.00,
8.702,1,DRIVE,1.551,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1626,0.2866,140.43,0.0000,0.0000,0.00,0.0000,0.00,
8.753,1,DRIVE,1.602,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1508,0.2964,140.43,0.0000,0.0000,0.00,0.0000,0.00,
8.804,1,DRIVE,1.653,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1390,0.3061,140.43,0.0000,0.0000,0.00,0.0000,0.00,
8.853,1,DRIVE,1.701,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1278,0.3154,140.43,0.0000,0.0000,0.00,0.0000,0.00,
8.904,1,DRIVE,1.753,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,140.43,0.0000,0.0000,0.00,0.0000,0.00,FIN_DRIVE_leg1_KF_0.51m
8.906,1,STOP_BEFORE_SPIN,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,140.43,0.0000,0.0000,0.00,0.0000,0.00,
8.954,1,STOP_BEFORE_SPIN,0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,140.43,0.0000,0.0000,0.00,0.0000,0.00,
9.002,1,STOP_BEFORE_SPIN,0.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,140.43,0.0000,0.0000,0.00,0.0000,0.00,
9.052,1,STOP_BEFORE_SPIN,0.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,140.43,0.0000,0.0000,0.00,0.0000,0.00,
9.102,1,STOP_BEFORE_SPIN,0.198,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,140.43,0.0000,0.0000,0.00,0.0000,0.00,
9.152,1,STOP_BEFORE_SPIN,0.247,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,140.43,0.0000,0.0000,0.00,0.0000,0.00,
9.202,1,STOP_BEFORE_SPIN,0.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,140.43,0.0000,0.0000,0.00,0.0000,0.00,
9.252,1,STOP_BEFORE_SPIN,0.347,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,140.43,0.0000,0.0000,0.00,0.0000,0.00,
9.304,1,STOP_BEFORE_SPIN,0.399,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,140.43,0.0000,0.0000,0.00,0.0000,0.00,
9.352,1,STOP_BEFORE_SPIN,0.447,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,140.43,0.0000,0.0000,0.00,0.0000,0.00,
9.403,1,STOP_BEFORE_SPIN,0.498,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,140.43,0.0000,0.0000,0.00,0.0000,0.00,
9.452,1,STOP_BEFORE_SPIN,0.547,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,140.43,0.0000,0.0000,0.00,0.0000,0.00,
9.502,1,STOP_BEFORE_SPIN,0.597,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,140.43,0.0000,0.0000,0.00,0.0000,0.00,
9.555,1,STOP_BEFORE_SPIN,0.650,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,140.43,0.0000,0.0000,0.00,0.0000,0.00,
9.602,1,STOP_BEFORE_SPIN,0.697,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,140.43,0.0000,0.0000,0.00,0.0000,0.00,
9.652,1,STOP_BEFORE_SPIN,0.748,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,140.43,0.0000,0.0000,0.00,0.0000,0.00,
9.702,1,STOP_BEFORE_SPIN,0.797,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,140.43,0.0000,0.0000,0.00,0.0000,0.00,
9.752,1,STOP_BEFORE_SPIN,0.847,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,140.43,0.0000,0.0000,0.00,0.0000,0.00,
9.803,1,STOP_BEFORE_SPIN,0.898,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,140.43,0.0000,0.0000,0.00,0.0000,0.00,
9.852,1,STOP_BEFORE_SPIN,0.947,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,140.43,0.0000,0.0000,0.00,0.0000,0.00,
9.902,1,STOP_BEFORE_SPIN,0.997,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,140.43,0.0000,0.0000,0.00,0.0000,0.00,
9.956,1,STOP_BEFORE_SPIN,1.051,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,140.43,0.0000,0.0000,0.00,0.0000,0.00,INICIO_DRIFT_leg1
9.957,1,DRIFT,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,140.43,0.0000,0.0000,0.00,0.0000,0.00,
10.002,1,DRIFT,0.045,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,140.43,0.0000,0.0000,0.00,0.0000,0.00,
10.052,1,DRIFT,0.096,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,143.31,0.0000,0.0000,0.00,0.0000,0.00,
10.102,1,DRIFT,0.145,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,146.15,0.0000,0.0000,0.00,0.0000,0.00,
10.152,1,DRIFT,0.196,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,149.02,0.0000,0.0000,0.00,0.0000,0.00,
10.202,1,DRIFT,0.246,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,151.89,0.0000,0.0000,0.00,0.0000,0.00,
10.255,1,DRIFT,0.298,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,154.76,0.0000,0.0000,0.00,0.0000,0.00,
10.302,1,DRIFT,0.346,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,157.63,0.0000,0.0000,0.00,0.0000,0.00,
10.352,1,DRIFT,0.396,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,160.48,0.0000,0.0000,0.00,0.0000,0.00,
10.402,1,DRIFT,0.446,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,163.36,0.0000,0.0000,0.00,0.0000,0.00,
10.452,1,DRIFT,0.495,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,166.21,0.0000,0.0000,0.00,0.0000,0.00,
10.505,1,DRIFT,0.548,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,169.08,0.0000,0.0000,0.00,0.0000,0.00,
10.552,1,DRIFT,0.595,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,171.93,0.0000,0.0000,0.00,0.0000,0.00,
10.603,1,DRIFT,0.646,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,174.85,0.0000,0.0000,0.00,0.0000,0.00,
10.653,1,DRIFT,0.696,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,177.71,0.0000,0.0000,0.00,0.0000,0.00,
10.703,1,DRIFT,0.747,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-179.40,0.0000,0.0000,0.00,0.0000,0.00,
10.757,1,DRIFT,0.800,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-176.48,0.0000,0.0000,0.00,0.0000,0.00,
10.803,1,DRIFT,0.847,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-173.66,0.0000,0.0000,0.00,0.0000,0.00,
10.852,1,DRIFT,0.896,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-170.87,0.0000,0.0000,0.00,0.0000,0.00,
10.902,1,DRIFT,0.946,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-168.00,0.0000,0.0000,0.00,0.0000,0.00,
10.952,1,DRIFT,0.995,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-165.15,0.0000,0.0000,0.00,0.0000,0.00,
11.005,1,DRIFT,1.048,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-162.27,0.0000,0.0000,0.00,0.0000,0.00,
11.052,1,DRIFT,1.096,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-159.41,0.0000,0.0000,0.00,0.0000,0.00,
11.102,1,DRIFT,1.145,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-156.56,0.0000,0.0000,0.00,0.0000,0.00,
11.152,1,DRIFT,1.196,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-153.68,0.0000,0.0000,0.00,0.0000,0.00,
11.202,1,DRIFT,1.246,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-150.82,0.0000,0.0000,0.00,0.0000,0.00,
11.254,1,DRIFT,1.298,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-147.96,0.0000,0.0000,0.00,0.0000,0.00,
11.302,1,DRIFT,1.346,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-145.09,0.0000,0.0000,0.00,0.0000,0.00,
11.353,1,DRIFT,1.397,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-142.14,0.0000,0.0000,0.00,0.0000,0.00,
11.402,1,DRIFT,1.446,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-139.34,0.0000,0.0000,0.00,0.0000,0.00,
11.452,1,DRIFT,1.495,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-136.50,0.0000,0.0000,0.00,0.0000,0.00,
11.504,1,DRIFT,1.548,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-133.64,0.0000,0.0000,0.00,0.0000,0.00,
11.552,1,DRIFT,1.596,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-130.76,0.0000,0.0000,0.00,0.0000,0.00,
11.603,1,DRIFT,1.647,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-127.82,0.0000,0.0000,0.00,0.0000,0.00,
11.653,1,DRIFT,1.697,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-124.96,0.0000,0.0000,0.00,0.0000,0.00,
11.703,1,DRIFT,1.746,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-122.11,0.0000,0.0000,0.00,0.0000,0.00,
11.755,1,DRIFT,1.798,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-119.30,0.0000,0.0000,0.00,0.0000,0.00,
11.802,1,DRIFT,1.846,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-116.44,0.0000,0.0000,0.00,0.0000,0.00,
11.852,1,DRIFT,1.896,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-113.57,0.0000,0.0000,0.00,0.0000,0.00,
11.902,1,DRIFT,1.946,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-110.71,0.0000,0.0000,0.00,0.0000,0.00,
11.954,1,DRIFT,1.998,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-107.73,0.0000,0.0000,0.00,0.0000,0.00,
12.004,1,DRIFT,2.047,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-104.99,0.0000,0.0000,0.00,0.0000,0.00,
12.052,1,DRIFT,2.095,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-102.12,0.0000,0.0000,0.00,0.0000,0.00,
12.102,1,DRIFT,2.145,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-99.26,0.0000,0.0000,0.00,0.0000,0.00,
12.154,1,DRIFT,2.197,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-96.29,0.0000,0.0000,0.00,0.0000,0.00,
12.202,1,DRIFT,2.245,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-93.52,0.0000,0.0000,0.00,0.0000,0.00,
12.254,1,DRIFT,2.298,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-90.66,0.0000,0.0000,0.00,0.0000,0.00,
12.304,1,DRIFT,2.347,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-87.69,0.0000,0.0000,0.00,0.0000,0.00,
12.353,1,DRIFT,2.396,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-84.88,0.0000,0.0000,0.00,0.0000,0.00,
12.402,1,DRIFT,2.446,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-82.06,0.0000,0.0000,0.00,0.0000,0.00,
12.454,2,DRIFT,2.498,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-79.19,0.0000,0.0000,0.00,0.0000,0.00,FIN_DRIFT_leg1_TIMEOUT_2.5s_2.49s
12.458,2,STOP_BEFORE_DRIVE,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-79.19,0.0000,0.0000,0.00,0.0000,0.00,
12.502,2,STOP_BEFORE_DRIVE,0.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-79.19,0.0000,0.0000,0.00,0.0000,0.00,
12.554,2,STOP_BEFORE_DRIVE,0.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-79.19,0.0000,0.0000,0.00,0.0000,0.00,
12.602,2,STOP_BEFORE_DRIVE,0.145,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-79.19,0.0000,0.0000,0.00,0.0000,0.00,
12.652,2,STOP_BEFORE_DRIVE,0.195,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-79.19,0.0000,0.0000,0.00,0.0000,0.00,
12.702,2,STOP_BEFORE_DRIVE,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-79.19,0.0000,0.0000,0.00,0.0000,0.00,
12.752,2,STOP_BEFORE_DRIVE,0.295,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-79.19,0.0000,0.0000,0.00,0.0000,0.00,
12.802,2,STOP_BEFORE_DRIVE,0.345,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-79.19,0.0000,0.0000,0.00,0.0000,0.00,
12.852,2,STOP_BEFORE_DRIVE,0.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-79.19,0.0000,0.0000,0.00,0.0000,0.00,
12.902,2,STOP_BEFORE_DRIVE,0.445,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-79.19,0.0000,0.0000,0.00,0.0000,0.00,
12.952,2,STOP_BEFORE_DRIVE,0.495,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-79.19,0.0000,0.0000,0.00,0.0000,0.00,
13.003,2,STOP_BEFORE_DRIVE,0.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-79.19,0.0000,0.0000,0.00,0.0000,0.00,
13.052,2,STOP_BEFORE_DRIVE,0.595,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-79.19,0.0000,0.0000,0.00,0.0000,0.00,
13.102,2,STOP_BEFORE_DRIVE,0.645,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-79.19,0.0000,0.0000,0.00,0.0000,0.00,
13.153,2,STOP_BEFORE_DRIVE,0.696,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-79.19,0.0000,0.0000,0.00,0.0000,0.00,
13.202,2,STOP_BEFORE_DRIVE,0.745,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-79.19,0.0000,0.0000,0.00,0.0000,0.00,
13.252,2,STOP_BEFORE_DRIVE,0.795,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-79.19,0.0000,0.0000,0.00,0.0000,0.00,
13.303,2,STOP_BEFORE_DRIVE,0.846,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-79.19,0.0000,0.0000,0.00,0.0000,0.00,
13.354,2,STOP_BEFORE_DRIVE,0.897,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-79.19,0.0000,0.0000,0.00,0.0000,0.00,
13.404,2,STOP_BEFORE_DRIVE,0.947,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-79.19,0.0000,0.0000,0.00,0.0000,0.00,
13.452,2,STOP_BEFORE_DRIVE,0.995,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-79.19,0.0000,0.0000,0.00,0.0000,0.00,
13.502,2,DRIVE,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-79.19,0.0000,0.0000,0.00,0.0000,0.00,
13.551,2,DRIVE,0.050,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1164,0.3248,-79.19,0.0000,0.0000,0.00,0.0000,0.00,
13.602,2,DRIVE,0.101,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1192,0.3099,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
13.652,2,DRIVE,0.150,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1220,0.2954,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
13.702,2,DRIVE,0.201,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1248,0.2805,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
13.756,2,DRIVE,0.254,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1277,0.2655,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
13.803,2,DRIVE,0.302,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1305,0.2507,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
13.854,2,DRIVE,0.353,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1334,0.2357,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
13.902,2,DRIVE,0.400,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1361,0.2216,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
13.952,2,DRIVE,0.450,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1389,0.2069,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
14.006,2,DRIVE,0.504,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1418,0.1918,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
14.055,2,DRIVE,0.553,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1447,0.1766,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
14.102,2,DRIVE,0.600,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1473,0.1627,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
14.152,2,DRIVE,0.650,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1501,0.1480,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
14.202,2,DRIVE,0.701,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1530,0.1331,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
14.254,2,DRIVE,0.753,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1558,0.1185,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
