t_s,leg,state,phase_elapsed_s,cmd_vx,cmd_vy,cmd_wz,raw_vx,raw_vy,raw_wz,enc_dist_m,imu_yaw_deg,imu_heading_deg,kf_x,kf_y,kf_yaw_deg,opt_x,opt_y,opt_yaw_deg,lateral_err_m,heading_err_deg,event
0.804,0,WARMUP,0.804,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0000,0.0000,0.00,0.0004,0.0001,-0.11,0.0000,0.00,FIN_WARMUP
0.804,0,DRIVE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0000,0.0000,0.00,0.0004,0.0001,-0.11,0.0000,0.00,
0.852,0,DRIVE,0.047,0.300,-0.070,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0000,0.0000,0.00,0.0004,0.0001,-0.16,0.0000,0.00,
0.902,0,DRIVE,0.098,0.300,-0.069,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0150,-0.0035,0.00,0.0004,0.0001,-0.13,-0.0035,0.00,
0.952,0,DRIVE,0.148,0.300,-0.068,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0300,-0.0070,0.00,0.0005,0.0001,-0.15,-0.0070,0.00,
1.004,0,DRIVE,0.200,0.300,-0.067,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0457,-0.0105,0.00,0.0005,0.0001,-0.15,-0.0105,0.00,
1.056,0,DRIVE,0.252,0.300,-0.066,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0605,-0.0138,0.00,0.0005,0.0001,-0.15,-0.0138,0.00,
1.102,0,DRIVE,0.298,0.300,-0.070,0.004,0.000,0.000,0.000,0.000,0.0,0.0,0.0230,-0.0010,-0.26,0.0104,0.0031,-0.28,-0.0010,-0.26,
1.151,0,DRIVE,0.347,0.300,-0.070,0.007,0.000,0.000,0.000,0.000,0.0,0.0,0.0316,-0.0001,-0.38,0.0162,0.0048,-0.53,-0.0001,-0.38,
1.201,0,DRIVE,0.397,0.300,-0.070,0.008,0.000,0.000,0.000,0.000,0.0,0.0,0.0376,0.0011,-0.45,0.0228,0.0065,-0.48,0.0011,-0.45,
1.252,0,DRIVE,0.448,0.300,-0.071,0.009,0.000,0.000,0.000,0.000,0.0,0.0,0.0445,0.0036,-0.53,0.0312,0.0089,-0.53,0.0036,-0.53,
1.304,0,DRIVE,0.500,0.300,-0.070,0.009,0.000,0.000,0.000,0.000,0.0,0.0,0.0594,-0.0001,-0.50,0.0327,0.0093,-0.67,-0.0001,-0.50,
1.352,0,DRIVE,0.548,0.300,-0.069,0.008,0.000,0.000,0.000,0.000,0.0,0.0,0.0744,-0.0037,-0.48,0.0327,0.0093,-0.67,-0.0037,-0.48,
1.401,0,DRIVE,0.597,0.300,-0.072,0.010,0.000,0.000,0.000,0.000,0.0,0.0,0.0554,0.0060,-0.60,0.0390,0.0114,-0.53,0.0060,-0.60,
1.452,0,DRIVE,0.647,0.300,-0.074,0.012,0.000,0.000,0.000,0.000,0.0,0.0,0.0719,0.0120,-0.70,0.0742,0.0209,-0.90,0.0120,-0.70,
1.502,0,DRIVE,0.698,0.300,-0.075,0.014,0.000,0.000,0.000,0.000,0.0,0.0,0.0944,0.0176,-0.79,0.0831,0.0238,-0.78,0.0176,-0.79,
1.553,0,DRIVE,0.749,0.300,-0.076,0.014,0.000,0.000,0.000,0.000,0.0,0.0,0.1046,0.0196,-0.81,0.0899,0.0254,-0.86,0.0196,-0.81,
1.602,0,DRIVE,0.798,0.300,-0.077,0.015,0.000,0.000,0.000,0.000,0.0,0.0,0.1134,0.0226,-0.84,0.1004,0.0285,-0.99,0.0226,-0.84,
1.651,0,DRIVE,0.847,0.300,-0.076,0.014,0.000,0.000,0.000,0.000,0.0,0.0,0.1282,0.0186,-0.80,0.1020,0.0290,-1.05,0.0186,-0.80,
1.701,0,DRIVE,0.897,0.300,-0.074,0.013,0.000,0.000,0.000,0.000,0.0,0.0,0.1431,0.0146,-0.76,0.1020,0.0290,-1.05,0.0146,-0.76,
1.751,0,DRIVE,0.947,0.300,-0.073,0.013,0.000,0.000,0.000,0.000,0.0,0.0,0.1580,0.0107,-0.72,0.1020,0.0290,-1.05,0.0107,-0.72,
1.803,0,DRIVE,0.999,0.300,-0.079,0.016,0.000,0.000,0.000,0.000,0.0,0.0,0.1436,0.0314,-0.93,0.1443,0.0398,-0.88,0.0314,-0.93,
1.851,0,DRIVE,1.047,0.300,-0.081,0.014,0.000,0.000,0.000,0.000,0.0,0.0,0.1645,0.0359,-0.83,0.1531,0.0418,-0.81,0.0359,-0.83,
1.901,0,DRIVE,1.097,0.300,-0.082,0.011,0.000,0.000,0.000,0.000,0.0,0.0,0.1774,0.0388,-0.62,0.1651,0.0449,-0.76,0.0388,-0.62,
1.951,0,DRIVE,1.147,0.300,-0.083,0.019,0.000,0.000,0.000,0.000,0.0,0.0,0.1886,0.0421,-1.12,0.1758,0.0482,-1.19,0.0421,-1.12,
2.001,0,DRIVE,1.197,0.300,-0.081,0.019,0.000,0.000,0.000,0.000,0.0,0.0,0.2035,0.0376,-1.06,0.1779,0.0487,-1.21,0.0376,-1.06,
2.054,0,DRIVE,1.250,0.300,-0.080,0.018,0.000,0.000,0.000,0.000,0.0,0.0,0.2185,0.0333,-1.01,0.1779,0.0487,-1.21,0.0333,-1.01,
2.102,0,DRIVE,1.298,0.300,-0.079,0.017,0.000,0.000,0.000,0.000,0.0,0.0,0.2334,0.0290,-0.96,0.1779,0.0487,-1.21,0.0290,-0.96,
2.151,0,DRIVE,1.347,0.300,-0.085,0.014,0.000,0.000,0.000,0.000,0.0,0.0,0.2119,0.0489,-0.82,0.2115,0.0572,-0.57,0.0489,-0.82,
2.201,0,DRIVE,1.397,0.300,-0.086,0.006,0.000,0.000,0.000,0.000,0.0,0.0,0.2374,0.0550,-0.37,0.2333,0.0627,-0.09,0.0550,-0.37,
2.251,0,DRIVE,1.447,0.300,-0.088,0.001,0.000,0.000,0.000,0.000,0.0,0.0,0.2553,0.0595,-0.06,0.2463,0.0663,0.02,0.0595,-0.06,
2.303,0,DRIVE,1.499,0.300,-0.089,-0.002,0.000,0.000,0.000,0.000,0.0,0.0,0.2699,0.0629,0.09,0.2575,0.0689,0.16,0.0629,0.09,
2.351,0,DRIVE,1.547,0.300,-0.088,-0.002,0.000,0.000,0.000,0.000,0.0,0.0,0.2849,0.0585,0.09,0.2593,0.0694,0.08,0.0585,0.09,
2.401,0,DRIVE,1.597,0.300,-0.086,-0.001,0.000,0.000,0.000,0.000,0.0,0.0,0.2999,0.0541,0.08,0.2593,0.0694,0.08,0.0541,0.08,
2.451,0,DRIVE,1.647,0.300,-0.085,-0.001,0.000,0.000,0.000,0.000,0.0,0.0,0.3149,0.0498,0.08,0.2593,0.0694,0.08,0.0498,0.08,
2.502,0,DRIVE,1.698,0.300,-0.091,0.006,0.000,0.000,0.000,0.000,0.0,0.0,0.2949,0.0694,-0.32,0.2995,0.0784,-0.82,0.0694,-0.32,
2.554,0,DRIVE,1.750,0.300,-0.092,0.011,0.000,0.000,0.000,0.000,0.0,0.0,0.3241,0.0749,-0.64,0.3190,0.0823,-0.74,0.0749,-0.64,
2.601,0,DRIVE,1.797,0.300,-0.093,0.011,0.000,0.000,0.000,0.000,0.0,0.0,0.3392,0.0770,-0.63,0.3246,0.0836,-0.67,0.0770,-0.63,
2.653,0,DRIVE,1.849,0.300,-0.094,0.013,0.000,0.000,0.000,0.000,0.0,0.0,0.3493,0.0793,-0.76,0.3397,0.0865,-1.00,0.0793,-0.76,
2.701,0,DRIVE,1.897,0.300,-0.094,0.015,0.000,0.000,0.000,0.000,0.0,0.0,0.3576,0.0804,-0.83,0.3415,0.0868,-0.91,0.0804,-0.83,
2.751,0,DRIVE,1.947,0.300,-0.093,0.014,0.000,0.000,0.000,0.000,0.0,0.0,0.3725,0.0755,-0.79,0.3415,0.0868,-0.91,0.0755,-0.79,
2.804,0,DRIVE,2.000,0.300,-0.091,0.013,0.000,0.000,0.000,0.000,0.0,0.0,0.3878,0.0706,-0.75,0.3433,0.0869,-0.85,0.0706,-0.75,
2.852,0,DRIVE,2.048,0.300,-0.096,0.011,0.000,0.000,0.000,0.000,0.0,0.0,0.3773,0.0859,-0.61,0.3763,0.0935,-0.04,0.0859,-0.61,
2.901,0,DRIVE,2.097,0.300,-0.097,0.003,0.000,0.000,0.000,0.000,0.0,0.0,0.4023,0.0896,-0.15,0.3973,0.0961,-0.46,0.0896,-0.15,
2.952,0,DRIVE,2.148,0.300,-0.098,0.001,0.000,0.000,0.000,0.000,0.0,0.0,0.4226,0.0925,-0.03,0.4143,0.0988,0.12,0.0925,-0.03,
3.001,0,DRIVE,2.197,0.300,-0.098,-0.002,0.000,0.000,0.000,0.000,0.0,0.0,0.4358,0.0931,0.14,0.4246,0.0998,0.29,0.0931,0.14,
3.054,0,DRIVE,2.250,0.300,-0.098,-0.004,0.000,0.000,0.000,0.000,0.0,0.0,0.4436,0.0937,0.21,0.4287,0.1004,0.19,0.0937,0.21,
3.102,0,DRIVE,2.298,0.300,-0.097,-0.004,0.000,0.000,0.000,0.000,0.0,0.0,0.4585,0.0889,0.20,0.4287,0.1004,0.19,0.0889,0.20,
3.153,0,DRIVE,2.349,0.300,-0.095,-0.003,0.000,0.000,0.000,0.000,0.0,0.0,0.4737,0.0841,0.19,0.4287,0.1004,0.19,0.0841,0.19,
3.202,0,DRIVE,2.398,0.300,-0.100,-0.003,0.000,0.000,0.000,0.000,0.0,0.0,0.4648,0.0992,0.20,0.4660,0.1076,0.55,0.0992,0.20,
3.252,0,DRIVE,2.448,0.300,-0.101,-0.012,0.000,0.000,0.000,0.000,0.0,0.0,0.4881,0.1039,0.68,0.4775,0.1109,0.91,0.1039,0.68,
3.303,0,DRIVE,2.499,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4995,0.1059,0.95,0.4880,0.1139,1.12,0.1059,0.95,FIN_DRIVE_leg0_KF_0.51m
3.304,0,STOP_BEFORE_SPIN,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4995,0.1059,0.95,0.4880,0.1139,1.12,0.1059,0.95,
3.351,0,STOP_BEFORE_SPIN,0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4930,0.1143,1.16,0.4952,0.1161,1.32,0.1143,1.16,
3.401,0,STOP_BEFORE_SPIN,0.098,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4930,0.1143,1.16,0.4991,0.1174,1.51,0.1143,1.16,
3.451,0,STOP_BEFORE_SPIN,0.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4988,0.1171,1.44,0.5030,0.1188,1.38,0.1171,1.44,
3.502,0,STOP_BEFORE_SPIN,0.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5069,0.1199,1.47,0.5103,0.1211,1.55,0.1199,1.47,
3.551,0,STOP_BEFORE_SPIN,0.248,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5069,0.1199,1.47,0.5105,0.1210,1.36,0.1199,1.47,
3.601,0,STOP_BEFORE_SPIN,0.298,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5069,0.1199,1.47,0.5104,0.1211,1.56,0.1199,1.47,
3.651,0,STOP_BEFORE_SPIN,0.348,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5069,0.1199,1.47,0.5104,0.1210,1.44,0.1199,1.47,
3.701,0,STOP_BEFORE_SPIN,0.398,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5069,0.1199,1.47,0.5104,0.1210,1.44,0.1199,1.47,
3.752,0,STOP_BEFORE_SPIN,0.448,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5069,0.1199,1.47,0.5104,0.1210,1.44,0.1199,1.47,
3.802,0,STOP_BEFORE_SPIN,0.499,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5069,0.1199,1.47,0.5104,0.1210,1.44,0.1199,1.47,
3.852,0,STOP_BEFORE_SPIN,0.549,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5069,0.1199,1.47,0.5104,0.1210,1.46,0.1199,1.47,
3.902,0,STOP_BEFORE_SPIN,0.599,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5069,0.1199,1.47,0.5103,0.1211,1.52,0.1199,1.47,
3.952,0,STOP_BEFORE_SPIN,0.648,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5069,0.1199,1.47,0.5104,0.1210,1.47,0.1199,1.47,
4.002,0,STOP_BEFORE_SPIN,0.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5069,0.1199,1.47,0.5104,0.1210,1.52,0.1199,1.47,
4.052,0,STOP_BEFORE_SPIN,0.749,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5069,0.1199,1.47,0.5103,0.1211,1.53,0.1199,1.47,
4.102,0,STOP_BEFORE_SPIN,0.799,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5069,0.1199,1.47,0.5103,0.1211,1.53,0.1199,1.47,
4.152,0,STOP_BEFORE_SPIN,0.849,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5069,0.1199,1.47,0.5103,0.1211,1.53,0.1199,1.47,
4.202,0,STOP_BEFORE_SPIN,0.899,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5069,0.1199,1.47,0.5104,0.1210,1.45,0.1199,1.47,
4.252,0,STOP_BEFORE_SPIN,0.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5069,0.1199,1.47,0.5104,0.1210,1.46,0.1199,1.47,
4.302,0,STOP_BEFORE_SPIN,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5069,0.1199,1.47,0.5103,0.1210,1.53,0.1199,1.47,
4.354,0,STOP_BEFORE_SPIN,1.051,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5069,0.1199,1.47,0.5104,0.1210,1.46,0.1199,1.47,INICIO_DRIFT_leg0
4.355,0,DRIFT,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5069,0.1199,1.47,0.5104,0.1210,1.46,0.1069,0.00,
4.403,0,DRIFT,0.049,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5069,0.1199,1.47,0.5103,0.1210,1.53,0.1069,0.00,
4.452,0,DRIFT,0.098,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5069,0.1199,4.28,0.5104,0.1210,1.46,0.1069,2.81,
4.504,0,DRIFT,0.150,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5069,0.1199,7.27,0.5101,0.1211,1.70,0.1069,5.81,
4.552,0,DRIFT,0.198,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5069,0.1199,10.00,0.5104,0.1214,1.98,0.1069,8.53,
4.603,0,DRIFT,0.249,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5069,0.1199,12.94,0.5107,0.1218,2.26,0.1069,11.47,
4.656,0,DRIFT,0.302,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5069,0.1199,15.84,0.5106,0.1218,2.21,0.1069,14.37,
4.702,0,DRIFT,0.348,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5069,0.1199,18.61,0.5107,0.1219,2.30,0.1069,17.14,
4.752,0,DRIFT,0.398,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5069,0.1199,21.47,0.5106,0.1219,2.42,0.1069,20.00,
4.802,0,DRIFT,0.448,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5069,0.1199,24.33,0.5108,0.1222,2.68,0.1069,22.86,
4.852,0,DRIFT,0.498,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5069,0.1199,27.20,0.5109,0.1223,2.85,0.1069,25.73,
4.905,0,DRIFT,0.551,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5069,0.1199,30.07,0.5109,0.1225,3.03,0.1069,28.60,
4.952,0,DRIFT,0.598,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5069,0.1199,32.92,0.5108,0.1231,3.60,0.1069,31.45,
5.002,0,DRIFT,0.648,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5069,0.1199,35.79,0.5105,0.1240,4.51,0.1069,34.32,
5.052,0,DRIFT,0.698,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5069,0.1199,38.67,0.5098,0.1249,5.52,0.1069,37.20,
5.101,0,DRIFT,0.747,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5085,0.1258,10.23,0.5079,0.1261,7.37,0.1127,8.76,
5.153,0,DRIFT,0.799,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5085,0.1258,13.09,0.5053,0.1268,8.92,0.1127,11.62,
5.201,0,DRIFT,0.847,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5041,0.1269,13.39,0.5030,0.1272,10.40,0.1140,11.92,
5.253,0,DRIFT,0.899,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5041,0.1269,16.32,0.4986,0.1277,12.51,0.1140,14.85,
5.302,0,DRIFT,0.948,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4987,0.1276,16.25,0.4953,0.1278,13.92,0.1148,14.78,
5.351,0,DRIFT,0.997,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4937,0.1277,18.34,0.4925,0.1277,15.26,0.1150,16.88,
5.404,0,DRIFT,1.050,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4937,0.1277,21.24,0.4879,0.1280,17.61,0.1150,19.77,
5.451,0,DRIFT,1.097,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4881,0.1279,21.31,0.4848,0.1279,19.10,0.1154,19.84,
5.503,0,DRIFT,1.149,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4831,0.1278,23.92,0.4819,0.1278,20.87,0.1154,22.45,
5.552,0,DRIFT,1.198,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4831,0.1278,26.74,0.4776,0.1272,23.52,0.1154,25.27,
5.601,0,DRIFT,1.247,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4774,0.1272,27.40,0.4753,0.1269,25.02,0.1149,25.93,
5.653,0,DRIFT,1.299,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4774,0.1272,30.27,0.4728,0.1265,26.39,0.1149,28.80,
5.702,0,DRIFT,1.348,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4723,0.1265,30.35,0.4691,0.1260,28.21,0.1143,28.88,
5.752,0,DRIFT,1.399,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4677,0.1255,32.63,0.4643,0.1249,31.07,0.1135,31.16,
5.801,0,DRIFT,1.447,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4625,0.1246,35.76,0.4612,0.1243,33.07,0.1127,34.29,
5.851,0,DRIFT,1.498,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4625,0.1246,38.63,0.4582,0.1240,35.20,0.1127,37.16,
5.903,0,DRIFT,1.549,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4564,0.1239,40.25,0.4535,0.1236,38.66,0.1121,38.78,
5.951,0,DRIFT,1.597,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4514,0.1238,43.93,0.4489,0.1238,42.50,0.1121,42.46,
6.001,0,DRIFT,1.647,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4514,0.1238,46.79,0.4457,0.1236,45.74,0.1121,45.32,
6.051,0,DRIFT,1.697,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4457,0.1237,49.52,0.4426,0.1232,49.58,0.1122,48.05,
6.102,0,DRIFT,1.748,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4410,0.1233,55.68,0.4386,0.1234,55.63,0.1120,54.21,
6.153,0,DRIFT,1.799,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4410,0.1233,58.54,0.4359,0.1227,58.60,0.1120,57.07,
6.201,0,DRIFT,1.847,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4353,0.1225,63.17,0.4337,0.1220,63.02,0.1113,61.70,
6.251,0,DRIFT,1.897,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4353,0.1225,66.03,0.4317,0.1226,66.88,0.1113,64.56,
6.302,0,DRIFT,1.948,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4302,0.1217,72.06,0.4292,0.1215,70.47,0.1106,70.59,
6.352,0,DRIFT,1.998,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4302,0.1217,74.92,0.4285,0.1213,72.17,0.1106,73.45,
6.403,0,DRIFT,2.049,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4302,0.1217,77.77,0.4285,0.1213,72.17,0.1106,76.30,
6.451,0,DRIFT,2.097,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4302,0.1217,80.63,0.4285,0.1213,72.17,0.1106,79.16,
6.501,0,DRIFT,2.147,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4246,0.1210,83.98,0.4219,0.1204,84.01,0.1101,82.52,
6.551,0,DRIFT,2.197,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4246,0.1210,86.85,0.4203,0.1199,85.30,0.1101,85.38,
6.601,0,DRIFT,2.247,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4246,0.1210,89.71,0.4203,0.1199,85.30,0.1101,88.24,
6.654,0,DRIFT,2.300,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4194,0.1197,89.75,0.4190,0.1196,86.43,0.1089,88.29,
6.703,1,DRIFT,2.349,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4194,0.1197,92.58,0.4150,0.1180,92.42,0.1089,91.11,FIN_DRIFT_leg0_OPT_91.0deg_2.35s
6.705,1,STOP_BEFORE_DRIVE,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4194,0.1197,92.58,0.4150,0.1180,92.42,0.1089,91.11,
6.751,1,STOP_BEFORE_DRIVE,0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4194,0.1197,92.58,0.4150,0.1180,92.42,0.1089,91.11,
6.801,1,STOP_BEFORE_DRIVE,0.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4194,0.1197,92.58,0.4150,0.1180,92.42,0.1089,91.11,
6.851,1,STOP_BEFORE_DRIVE,0.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4128,0.1157,96.99,0.4106,0.1128,100.30,0.1051,95.52,
6.903,1,STOP_BEFORE_DRIVE,0.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4128,0.1157,96.99,0.4106,0.1128,100.31,0.1051,95.52,
6.951,1,STOP_BEFORE_DRIVE,0.247,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4128,0.1157,96.99,0.4106,0.1128,100.31,0.1051,95.52,
7.001,1,STOP_BEFORE_DRIVE,0.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4128,0.1157,96.99,0.4106,0.1128,100.31,0.1051,95.52,
7.051,1,STOP_BEFORE_DRIVE,0.347,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4128,0.1157,96.99,0.4106,0.1129,100.30,0.1051,95.52,
