t_s,leg,state,phase_elapsed_s,cmd_vx,cmd_vy,cmd_wz,raw_vx,raw_vy,raw_wz,est_x,est_y,est_yaw_deg,event
12.051,2,DRIVE,0.850,0.300,0.000,0.000,0.078,-0.009,0.068,1.000,1.000,180.0,
12.102,2,DRIVE,0.901,0.300,0.000,0.000,0.078,-0.009,0.068,1.000,1.000,180.0,
12.151,2,DRIVE,0.950,0.300,0.000,0.000,0.078,-0.009,0.068,1.000,1.000,180.0,
12.204,2,DRIVE,1.004,0.300,0.000,0.000,0.078,-0.009,0.068,1.000,1.000,180.0,
12.253,2,DRIVE,1.052,0.300,0.000,0.000,0.078,-0.009,0.068,1.000,1.000,180.0,
12.302,2,DRIVE,1.101,0.300,0.000,0.000,0.078,-0.009,0.068,1.000,1.000,180.0,
12.353,2,DRIVE,1.152,0.300,0.000,0.000,0.078,-0.009,0.068,1.000,1.000,180.0,
12.401,2,DRIVE,1.200,0.300,0.000,0.000,-0.009,-0.039,0.614,1.000,1.000,180.0,
12.452,2,DRIVE,1.251,0.300,0.000,0.000,0.078,-0.009,0.068,1.000,1.000,180.0,
12.501,2,DRIVE,1.300,0.300,0.000,0.000,0.078,-0.009,0.068,1.000,1.000,180.0,
12.553,2,DRIVE,1.352,0.300,0.000,0.000,0.078,-0.009,0.068,1.000,1.000,180.0,
12.601,2,DRIVE,1.400,0.300,0.000,0.000,0.078,-0.009,0.068,1.000,1.000,180.0,
12.651,2,DRIVE,1.450,0.300,0.000,0.000,0.078,-0.009,0.068,1.000,1.000,180.0,
12.701,2,DRIVE,1.500,0.300,0.000,0.000,0.078,-0.009,0.068,1.000,1.000,180.0,
12.751,2,DRIVE,1.550,0.300,0.000,0.000,0.078,-0.009,0.068,1.000,1.000,180.0,
12.801,2,DRIVE,1.600,0.300,0.000,0.000,0.078,-0.009,0.068,1.000,1.000,180.0,
12.851,2,DRIVE,1.650,0.300,0.000,0.000,0.078,-0.009,0.068,1.000,1.000,180.0,
12.902,2,DRIVE,1.701,0.300,0.000,0.000,0.078,-0.009,0.068,1.000,1.000,180.0,
12.951,2,DRIVE,1.750,0.300,0.000,0.000,0.078,-0.009,0.068,1.000,1.000,180.0,
13.002,2,DRIVE,1.801,0.300,0.000,0.000,0.078,-0.009,0.068,1.000,1.000,180.0,
13.051,2,DRIVE,1.851,0.300,0.000,0.000,0.078,-0.009,0.068,1.000,1.000,180.0,
13.101,2,DRIVE,1.900,0.300,0.000,0.000,-0.009,-0.039,0.614,1.000,1.000,180.0,
13.151,2,DRIVE,1.950,0.300,0.000,0.000,0.078,-0.009,0.068,1.000,1.000,180.0,
13.203,2,DRIVE,2.002,0.300,0.000,0.000,0.078,-0.009,0.068,1.000,1.000,180.0,
13.251,2,DRIVE,2.050,0.300,0.000,0.000,0.078,-0.009,0.068,1.000,1.000,180.0,
13.302,2,DRIVE,2.101,0.300,0.000,0.000,0.078,-0.009,0.068,1.000,1.000,180.0,
13.351,2,DRIVE,2.151,0.300,0.000,0.000,0.078,-0.009,0.068,1.000,1.000,180.0,
13.403,2,DRIVE,2.202,0.300,0.000,0.000,0.078,-0.009,0.068,1.000,1.000,180.0,
13.451,2,DRIVE,2.250,0.300,0.000,0.000,0.078,-0.009,0.068,1.000,1.000,180.0,
13.501,2,DRIVE,2.300,0.300,0.000,0.000,0.078,-0.009,0.068,1.000,1.000,180.0,
13.551,2,DRIVE,2.350,0.300,0.000,0.000,0.373,-0.009,-0.136,1.000,1.000,180.0,
13.602,2,DRIVE,2.401,0.300,0.000,0.000,0.078,-0.009,0.068,1.000,1.000,180.0,
13.653,2,DRIVE,2.452,0.300,0.000,0.000,0.078,-0.009,0.068,1.000,1.000,180.0,
13.701,2,DRIVE,2.500,0.300,0.000,0.000,0.078,-0.009,0.068,1.000,1.000,180.0,
13.751,2,DRIVE,2.550,0.300,0.000,0.000,0.078,-0.009,0.068,1.000,1.000,180.0,
13.802,2,DRIVE,2.601,0.300,0.000,0.000,0.078,-0.009,0.068,1.000,1.000,180.0,
13.851,2,DRIVE,2.650,0.300,0.000,0.000,0.078,-0.009,0.068,1.000,1.000,180.0,
13.901,2,DRIVE,2.700,0.300,0.000,0.000,0.078,-0.009,0.068,1.000,1.000,180.0,
13.952,2,DRIVE,2.751,0.300,0.000,0.000,0.078,-0.009,0.068,1.000,1.000,180.0,
14.001,2,DRIVE,2.800,0.300,0.000,0.000,-0.009,-0.039,0.614,1.000,1.000,180.0,
14.051,2,DRIVE,2.850,0.300,0.000,0.000,0.078,-0.009,0.068,1.000,1.000,180.0,
14.101,2,DRIVE,2.900,0.300,0.000,0.000,-0.009,-0.039,0.614,1.000,1.000,180.0,
14.151,2,DRIVE,2.950,0.300,0.000,0.000,0.294,0.000,0.000,1.000,1.000,180.0,
14.203,2,DRIVE,3.002,0.300,0.000,0.000,0.078,-0.009,0.068,1.000,1.000,180.0,
14.251,2,DRIVE,3.050,0.300,0.000,0.000,0.078,-0.009,0.068,1.000,1.000,180.0,
14.301,2,DRIVE,3.100,0.300,0.000,0.000,0.078,-0.009,0.068,1.000,1.000,180.0,
14.351,2,DRIVE,3.150,0.300,0.000,0.000,0.373,-0.009,-0.136,1.000,1.000,180.0,
14.401,2,DRIVE,3.200,0.300,0.000,0.000,0.078,-0.009,0.068,1.000,1.000,180.0,
14.451,2,DRIVE,3.250,0.300,0.000,0.000,0.078,-0.009,0.068,1.000,1.000,180.0,
14.501,2,DRIVE,3.300,0.300,0.000,0.000,0.373,-0.009,-0.136,1.000,1.000,180.0,
14.553,2,DRIVE,3.352,0.000,0.000,0.000,0.373,-0.009,-0.136,0.000,1.000,180.0,FIN_DRIVE_leg2
14.554,2,STOP_BEFORE_SPIN,0.000,0.000,0.000,0.000,0.373,-0.009,-0.136,0.000,1.000,180.0,
14.602,2,STOP_BEFORE_SPIN,0.049,0.000,0.000,0.000,0.078,-0.009,0.068,0.000,1.000,180.0,
14.651,2,STOP_BEFORE_SPIN,0.098,0.000,0.000,0.000,0.078,-0.009,0.068,0.000,1.000,180.0,
14.701,2,STOP_BEFORE_SPIN,0.148,0.000,0.000,0.000,0.078,-0.009,0.068,0.000,1.000,180.0,
14.752,2,STOP_BEFORE_SPIN,0.199,0.000,0.000,0.000,0.299,-0.034,-0.102,0.000,1.000,180.0,
14.804,2,STOP_BEFORE_SPIN,0.251,0.000,0.000,0.000,0.078,-0.009,0.068,0.000,1.000,180.0,INICIO_DRIFT_leg2
14.805,2,DRIFT,0.001,0.000,0.000,0.000,0.078,-0.009,0.068,0.000,1.000,180.0,
14.852,2,DRIFT,0.047,0.000,-0.250,3.000,0.078,-0.009,0.068,0.000,1.000,180.0,
14.901,2,DRIFT,0.097,0.000,-0.250,3.000,0.309,-0.034,-0.170,0.000,1.000,180.0,
14.951,2,DRIFT,0.147,0.000,-0.250,3.000,0.309,-0.034,-0.170,0.000,1.000,180.0,
15.002,2,DRIFT,0.198,0.000,-0.250,3.000,0.309,-0.034,-0.170,0.000,1.000,180.0,
15.051,2,DRIFT,0.247,0.000,-0.250,3.000,0.373,-0.009,-0.136,0.000,1.000,180.0,
15.101,2,DRIFT,0.297,0.000,-0.250,3.000,0.309,-0.034,-0.170,0.000,1.000,180.0,
15.152,2,DRIFT,0.348,0.000,-0.250,3.000,0.078,-0.009,0.068,0.000,1.000,180.0,
15.202,2,DRIFT,0.398,0.000,-0.250,3.000,0.078,-0.009,0.068,0.000,1.000,180.0,
15.252,2,DRIFT,0.448,0.000,-0.250,3.000,0.078,-0.009,0.068,0.000,1.000,180.0,
15.301,2,DRIFT,0.497,0.000,-0.250,3.000,0.078,-0.009,0.068,0.000,1.000,180.0,
15.352,2,DRIFT,0.548,0.000,-0.250,3.000,0.078,-0.009,0.068,0.000,1.000,180.0,
15.401,2,DRIFT,0.597,0.000,-0.250,3.000,0.373,-0.009,-0.136,0.000,1.000,180.0,
15.451,2,DRIFT,0.647,0.000,-0.250,3.000,0.078,-0.009,0.068,0.000,1.000,180.0,
15.502,2,DRIFT,0.698,0.000,-0.250,3.000,0.373,-0.009,-0.136,0.000,1.000,180.0,
15.551,2,DRIFT,0.747,0.000,-0.250,3.000,0.309,-0.034,-0.170,0.000,1.000,180.0,
15.601,2,DRIFT,0.797,0.000,-0.250,3.000,0.078,-0.009,0.068,0.000,1.000,180.0,
15.651,2,DRIFT,0.847,0.000,-0.250,3.000,0.373,-0.009,-0.136,0.000,1.000,180.0,
15.701,2,DRIFT,0.897,0.000,-0.250,3.000,0.269,-0.014,0.170,0.000,1.000,180.0,
15.751,3,DRIFT,0.947,0.000,0.000,0.000,0.107,-0.039,0.409,0.000,1.000,-90.0,FIN_DRIFT_leg2_dur0.95s
15.754,3,STOP_BEFORE_DRIVE,0.001,0.000,0.000,0.000,0.107,-0.039,0.409,0.000,1.000,-90.0,
15.801,3,STOP_BEFORE_DRIVE,0.048,0.000,0.000,0.000,0.269,-0.014,0.170,0.000,1.000,-90.0,
15.851,3,STOP_BEFORE_DRIVE,0.098,0.000,0.000,0.000,0.269,-0.014,0.170,0.000,1.000,-90.0,
15.902,3,STOP_BEFORE_DRIVE,0.148,0.000,0.000,0.000,0.269,-0.014,0.170,0.000,1.000,-90.0,
15.951,3,STOP_BEFORE_DRIVE,0.198,0.000,0.000,0.000,0.314,0.009,0.000,0.000,1.000,-90.0,
16.001,3,STOP_BEFORE_DRIVE,0.248,0.000,0.000,0.000,0.039,-0.049,0.614,0.000,1.000,-90.0,
16.051,3,STOP_BEFORE_DRIVE,0.298,0.000,0.000,0.000,0.039,-0.049,0.614,0.000,1.000,-90.0,
16.101,3,STOP_BEFORE_DRIVE,0.348,0.000,0.000,0.000,0.039,-0.049,0.614,0.000,1.000,-90.0,
16.151,3,STOP_BEFORE_DRIVE,0.398,0.000,0.000,0.000,0.078,-0.009,0.068,0.000,1.000,-90.0,
16.201,3,STOP_BEFORE_DRIVE,0.448,0.000,0.000,0.000,0.373,-0.009,-0.136,0.000,1.000,-90.0,
16.251,3,STOP_BEFORE_DRIVE,0.498,0.000,0.000,0.000,0.078,-0.009,0.068,0.000,1.000,-90.0,
16.301,3,STOP_BEFORE_DRIVE,0.548,0.000,0.000,0.000,0.373,-0.009,-0.136,0.000,1.000,-90.0,
16.352,3,STOP_BEFORE_DRIVE,0.599,0.000,0.000,0.000,0.078,-0.009,0.068,0.000,1.000,-90.0,
16.401,3,STOP_BEFORE_DRIVE,0.648,0.000,0.000,0.000,0.373,-0.009,-0.136,0.000,1.000,-90.0,
16.451,3,STOP_BEFORE_DRIVE,0.698,0.000,0.000,0.000,0.373,-0.009,-0.136,0.000,1.000,-90.0,
16.501,3,STOP_BEFORE_DRIVE,0.748,0.000,0.000,0.000,0.029,-0.137,1.913,0.000,1.000,-90.0,
16.551,3,STOP_BEFORE_DRIVE,0.798,0.000,0.000,0.000,0.373,-0.009,-0.136,0.000,1.000,-90.0,
16.602,3,STOP_BEFORE_DRIVE,0.848,0.000,0.000,0.000,0.373,-0.009,-0.136,0.000,1.000,-90.0,
16.651,3,STOP_BEFORE_DRIVE,0.898,0.000,0.000,0.000,0.029,-0.137,1.913,0.000,1.000,-90.0,
16.702,3,STOP_BEFORE_DRIVE,0.949,0.000,0.000,0.000,0.373,-0.009,-0.136,0.000,1.000,-90.0,
16.751,3,STOP_BEFORE_DRIVE,0.998,0.000,0.000,0.000,0.309,-0.034,-0.170,0.000,1.000,-90.0,
16.803,3,DRIVE,0.000,0.000,0.000,0.000,0.269,-0.014,0.170,0.000,1.000,-90.0,
16.851,3,DRIVE,0.049,0.300,0.000,0.000,0.078,-0.009,0.068,0.000,1.000,-90.0,
16.901,3,DRIVE,0.099,0.300,0.000,0.000,0.373,-0.009,-0.136,0.000,1.000,-90.0,
16.952,3,DRIVE,0.150,0.300,0.000,0.000,0.269,-0.014,0.170,0.000,1.000,-90.0,
17.003,3,DRIVE,0.201,0.300,0.000,0.000,0.078,-0.009,0.068,0.000,1.000,-90.0,
17.051,3,DRIVE,0.249,0.300,0.000,0.000,0.039,-0.049,0.614,0.000,1.000,-90.0,
17.101,3,DRIVE,0.299,0.300,0.000,0.000,0.373,-0.009,-0.136,0.000,1.000,-90.0,
17.152,3,DRIVE,0.350,0.300,0.000,0.000,0.269,-0.014,0.170,0.000,1.000,-90.0,
17.202,3,DRIVE,0.400,0.300,0.000,0.000,0.373,-0.009,-0.136,0.000,1.000,-90.0,
17.252,3,DRIVE,0.450,0.300,0.000,0.000,0.269,-0.014,0.170,0.000,1.000,-90.0,
17.301,3,DRIVE,0.499,0.300,0.000,0.000,0.309,-0.034,-0.170,0.000,1.000,-90.0,
17.351,3,DRIVE,0.549,0.300,0.000,0.000,0.078,-0.009,0.068,0.000,1.000,-90.0,
17.402,3,DRIVE,0.600,0.300,0.000,0.000,0.309,-0.034,-0.170,0.000,1.000,-90.0,
17.452,3,DRIVE,0.650,0.300,0.000,0.000,0.373,-0.009,-0.136,0.000,1.000,-90.0,
17.502,3,DRIVE,0.700,0.300,0.000,0.000,0.029,-0.137,1.913,0.000,1.000,-90.0,
17.551,3,DRIVE,0.749,0.300,0.000,0.000,0.373,-0.009,-0.136,0.000,1.000,-90.0,
17.601,3,DRIVE,0.799,0.300,0.000,0.000,0.029,-0.137,1.913,0.000,1.000,-90.0,
17.652,3,DRIVE,0.850,0.300,0.000,0.000,0.029,-0.137,1.913,0.000,1.000,-90.0,
17.701,3,DRIVE,0.899,0.300,0.000,0.000,0.029,-0.137,1.913,0.000,1.000,-90.0,
17.751,3,DRIVE,0.949,0.300,0.000,0.000,0.309,-0.034,-0.170,0.000,1.000,-90.0,
17.803,3,DRIVE,1.001,0.300,0.000,0.000,0.269,-0.014,0.170,0.000,1.000,-90.0,
17.851,3,DRIVE,1.049,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
17.902,3,DRIVE,1.100,0.300,0.000,0.000,0.269,-0.014,0.170,0.000,1.000,-90.0,
17.951,3,DRIVE,1.149,0.300,0.000,0.000,0.373,-0.009,-0.136,0.000,1.000,-90.0,
18.002,3,DRIVE,1.200,0.300,0.000,0.000,0.309,-0.034,-0.170,0.000,1.000,-90.0,
18.051,3,DRIVE,1.249,0.300,0.000,0.000,0.309,-0.034,-0.170,0.000,1.000,-90.0,
18.101,3,DRIVE,1.299,0.300,0.000,0.000,0.309,-0.034,-0.170,0.000,1.000,-90.0,
18.151,3,DRIVE,1.349,0.300,0.000,0.000,0.269,-0.014,0.170,0.000,1.000,-90.0,
18.201,3,DRIVE,1.399,0.300,0.000,0.000,0.309,-0.034,-0.170,0.000,1.000,-90.0,
18.252,3,DRIVE,1.450,0.300,0.000,0.000,0.269,-0.014,0.170,0.000,1.000,-90.0,
18.301,3,DRIVE,1.499,0.300,0.000,0.000,0.269,-0.014,0.170,0.000,1.000,-90.0,
18.351,3,DRIVE,1.549,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
18.402,3,DRIVE,1.600,0.300,0.000,0.000,0.309,-0.034,-0.170,0.000,1.000,-90.0,
18.451,3,DRIVE,1.649,0.300,0.000,0.000,0.269,-0.014,0.170,0.000,1.000,-90.0,
18.501,3,DRIVE,1.699,0.300,0.000,0.000,0.309,-0.034,-0.170,0.000,1.000,-90.0,
18.551,3,DRIVE,1.749,0.300,0.000,0.000,0.147,0.029,0.068,0.000,1.000,-90.0,
18.601,3,DRIVE,1.799,0.300,0.000,0.000,0.373,-0.009,-0.136,0.000,1.000,-90.0,
18.652,3,DRIVE,1.850,0.300,0.000,0.000,0.309,-0.034,-0.170,0.000,1.000,-90.0,
18.702,3,DRIVE,1.900,0.300,0.000,0.000,0.147,0.029,0.068,0.000,1.000,-90.0,
18.752,3,DRIVE,1.949,0.300,0.000,0.000,0.309,-0.034,-0.170,0.000,1.000,-90.0,
18.803,3,DRIVE,2.000,0.300,0.000,0.000,0.309,-0.034,-0.170,0.000,1.000,-90.0,
18.851,3,DRIVE,2.049,0.300,0.000,0.000,0.269,-0.014,0.170,0.000,1.000,-90.0,
18.902,3,DRIVE,2.100,0.300,0.000,0.000,0.269,-0.014,0.170,0.000,1.000,-90.0,
18.953,3,DRIVE,2.151,0.300,0.000,0.000,0.269,-0.014,0.170,0.000,1.000,-90.0,
19.001,3,DRIVE,2.199,0.300,0.000,0.000,0.269,-0.014,0.170,0.000,1.000,-90.0,
19.051,3,DRIVE,2.249,0.300,0.000,0.000,0.269,-0.014,0.170,0.000,1.000,-90.0,
19.101,3,DRIVE,2.299,0.300,0.000,0.000,0.269,-0.014,0.170,0.000,1.000,-90.0,
19.151,3,DRIVE,2.349,0.300,0.000,0.000,0.377,0.004,0.034,0.000,1.000,-90.0,
19.201,3,DRIVE,2.399,0.300,0.000,0.000,0.309,-0.034,-0.170,0.000,1.000,-90.0,
19.251,3,DRIVE,2.449,0.300,0.000,0.000,0.269,-0.014,0.170,0.000,1.000,-90.0,
19.301,3,DRIVE,2.499,0.300,0.000,0.000,0.309,-0.034,-0.170,0.000,1.000,-90.0,
19.352,3,DRIVE,2.550,0.300,0.000,0.000,0.269,-0.014,0.170,0.000,1.000,-90.0,
19.402,3,DRIVE,2.600,0.300,0.000,0.000,0.269,-0.014,0.170,0.000,1.000,-90.0,
19.451,3,DRIVE,2.649,0.300,0.000,0.000,0.269,-0.014,0.170,0.000,1.000,-90.0,
19.502,3,DRIVE,2.700,0.300,0.000,0.000,0.269,-0.014,0.170,0.000,1.000,-90.0,
19.552,3,DRIVE,2.750,0.300,0.000,0.000,0.368,-0.024,-0.034,0.000,1.000,-90.0,
19.602,3,DRIVE,2.800,0.300,0.000,0.000,0.309,-0.034,-0.170,0.000,1.000,-90.0,
19.651,3,DRIVE,2.849,0.300,0.000,0.000,0.269,-0.014,0.170,0.000,1.000,-90.0,
19.703,3,DRIVE,2.901,0.300,0.000,0.000,0.309,-0.034,-0.170,0.000,1.000,-90.0,
19.751,3,DRIVE,2.949,0.300,0.000,0.000,0.309,-0.034,-0.170,0.000,1.000,-90.0,
19.803,3,DRIVE,3.001,0.300,0.000,0.000,0.377,0.004,0.034,0.000,1.000,-90.0,
19.852,3,DRIVE,3.050,0.300,0.000,0.000,0.147,0.029,0.068,0.000,1.000,-90.0,
19.902,3,DRIVE,3.100,0.300,0.000,0.000,0.309,-0.034,-0.170,0.000,1.000,-90.0,
19.951,3,DRIVE,3.149,0.300,0.000,0.000,0.269,-0.014,0.170,0.000,1.000,-90.0,
20.001,3,DRIVE,3.199,0.300,0.000,0.000,0.269,-0.014,0.170,0.000,1.000,-90.0,
20.051,3,DRIVE,3.249,0.300,0.000,0.000,0.309,-0.034,-0.170,0.000,1.000,-90.0,
20.101,3,DRIVE,3.299,0.300,0.000,0.000,0.269,-0.014,0.170,0.000,1.000,-90.0,
20.154,3,DRIVE,3.352,0.000,0.000,0.000,0.309,-0.034,-0.170,-0.000,0.000,-90.0,FIN_DRIVE_leg3
20.155,3,STOP_BEFORE_SPIN,0.001,0.000,0.000,0.000,0.309,-0.034,-0.170,-0.000,0.000,-90.0,
20.202,3,STOP_BEFORE_SPIN,0.048,0.000,0.000,0.000,0.309,-0.034,-0.170,-0.000,0.000,-90.0,
20.253,3,STOP_BEFORE_SPIN,0.098,0.000,0.000,0.000,0.309,-0.034,-0.170,-0.000,0.000,-90.0,
20.302,3,STOP_BEFORE_SPIN,0.148,0.000,0.000,0.000,0.309,-0.034,-0.170,-0.000,0.000,-90.0,
20.352,3,STOP_BEFORE_SPIN,0.198,0.000,0.000,0.000,0.309,-0.034,-0.170,-0.000,0.000,-90.0,
20.403,3,STOP_BEFORE_SPIN,0.249,0.000,0.000,0.000,0.269,-0.014,0.170,-0.000,0.000,-90.0,INICIO_DRIFT_leg3
20.404,3,DRIFT,0.000,0.000,0.000,0.000,0.269,-0.014,0.170,-0.000,0.000,-90.0,
20.452,3,DRIFT,0.048,0.000,-0.250,3.000,0.309,-0.034,-0.170,-0.000,0.000,-90.0,
20.501,3,DRIFT,0.098,0.000,-0.250,3.000,0.309,-0.034,-0.170,-0.000,0.000,-90.0,
20.552,3,DRIFT,0.149,0.000,-0.250,3.000,0.255,-0.009,-0.136,-0.000,0.000,-90.0,
20.601,3,DRIFT,0.198,0.000,-0.250,3.000,0.309,-0.034,-0.170,-0.000,0.000,-90.0,
20.651,3,DRIFT,0.248,0.000,-0.250,3.000,0.255,-0.009,-0.136,-0.000,0.000,-90.0,
20.702,3,DRIFT,0.298,0.000,-0.250,3.000,0.377,0.004,0.034,-0.000,0.000,-90.0,
20.752,3,DRIFT,0.349,0.000,-0.250,3.000,0.309,-0.034,-0.170,-0.000,0.000,-90.0,
20.802,3,DRIFT,0.398,0.000,-0.250,3.000,0.309,-0.034,-0.170,-0.000,0.000,-90.0,
20.851,3,DRIFT,0.447,0.000,-0.250,3.000,0.309,-0.034,-0.170,-0.000,0.000,-90.0,
20.901,3,DRIFT,0.498,0.000,-0.250,3.000,0.269,-0.014,0.170,-0.000,0.000,-90.0,
20.951,3,DRIFT,0.547,0.000,-0.250,3.000,0.269,-0.014,0.170,-0.000,0.000,-90.0,
21.001,3,DRIFT,0.597,0.000,-0.250,3.000,0.260,0.004,-0.102,-0.000,0.000,-90.0,
21.051,3,DRIFT,0.647,0.000,-0.250,3.000,0.309,-0.034,-0.170,-0.000,0.000,-90.0,
21.101,3,DRIFT,0.698,0.000,-0.250,3.000,0.309,-0.034,-0.170,-0.000,0.000,-90.0,
21.151,3,DRIFT,0.748,0.000,-0.250,3.000,0.269,-0.014,0.170,-0.000,0.000,-90.0,
21.202,3,DRIFT,0.798,0.000,-0.250,3.000,0.309,-0.034,-0.170,-0.000,0.000,-90.0,
21.252,3,DRIFT,0.848,0.000,-0.250,3.000,0.309,-0.034,-0.170,-0.000,0.000,-90.0,
21.303,3,DRIFT,0.900,0.000,-0.250,3.000,0.083,-0.004,0.170,-0.000,0.000,-90.0,
21.352,4,DRIFT,0.948,0.000,0.000,0.000,0.309,-0.034,-0.170,-0.000,0.000,-0.0,FIN_DRIFT_leg3_dur0.95s
