t_s,leg,state,phase_elapsed_s,cmd_vx,cmd_vy,cmd_wz,raw_vx,raw_vy,raw_wz,est_x,est_y,est_yaw_deg,event
23.851,3,STOP_BEFORE_DRIVE,0.995,0.000,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
23.902,3,DRIVE,0.000,0.000,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
23.952,3,DRIVE,0.050,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
24.001,3,DRIVE,0.100,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
24.051,3,DRIVE,0.150,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
24.101,3,DRIVE,0.200,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
24.151,3,DRIVE,0.250,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
24.201,3,DRIVE,0.300,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
24.251,3,DRIVE,0.350,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
24.301,3,DRIVE,0.400,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
24.351,3,DRIVE,0.450,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
24.402,3,DRIVE,0.501,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
24.451,3,DRIVE,0.550,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
24.502,3,DRIVE,0.601,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
24.551,3,DRIVE,0.650,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
24.601,3,DRIVE,0.700,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
24.651,3,DRIVE,0.750,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
24.702,3,DRIVE,0.801,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
24.751,3,DRIVE,0.850,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
24.801,3,DRIVE,0.900,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
24.851,3,DRIVE,0.950,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
24.904,3,DRIVE,1.002,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
24.951,3,DRIVE,1.050,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
25.002,3,DRIVE,1.101,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
25.052,3,DRIVE,1.151,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
25.102,3,DRIVE,1.201,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
25.152,3,DRIVE,1.251,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
25.201,3,DRIVE,1.300,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
25.252,3,DRIVE,1.350,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
25.302,3,DRIVE,1.401,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
25.352,3,DRIVE,1.451,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
25.403,3,DRIVE,1.502,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
25.452,3,DRIVE,1.551,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
25.501,3,DRIVE,1.600,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
25.551,3,DRIVE,1.650,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
25.603,3,DRIVE,1.701,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
25.652,3,DRIVE,1.751,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
25.701,3,DRIVE,1.800,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
25.754,3,DRIVE,1.853,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
25.803,3,DRIVE,1.901,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
25.851,3,DRIVE,1.950,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
25.904,3,DRIVE,2.003,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
25.953,3,DRIVE,2.052,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
26.003,3,DRIVE,2.102,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
26.052,3,DRIVE,2.151,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
26.101,3,DRIVE,2.200,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
26.152,3,DRIVE,2.251,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
26.201,3,DRIVE,2.300,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
26.251,3,DRIVE,2.350,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
26.302,3,DRIVE,2.401,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
26.351,3,DRIVE,2.450,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
26.402,3,DRIVE,2.501,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
26.452,3,DRIVE,2.550,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
26.501,3,DRIVE,2.600,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
26.551,3,DRIVE,2.650,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
26.602,3,DRIVE,2.701,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
26.651,3,DRIVE,2.750,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
26.701,3,DRIVE,2.800,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
26.751,3,DRIVE,2.850,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
26.801,3,DRIVE,2.900,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
26.853,3,DRIVE,2.952,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
26.906,3,DRIVE,3.004,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
26.951,3,DRIVE,3.050,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
27.003,3,DRIVE,3.102,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
27.051,3,DRIVE,3.150,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
27.101,3,DRIVE,3.200,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
27.152,3,DRIVE,3.250,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
27.201,3,DRIVE,3.300,0.300,0.000,0.000,-0.009,-0.009,1.229,0.000,1.000,-90.0,
27.253,3,DRIVE,3.352,0.000,0.000,0.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,FIN_DRIVE_leg3
27.254,3,STOP_BEFORE_SPIN,0.001,0.000,0.000,0.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
27.303,3,STOP_BEFORE_SPIN,0.050,0.000,0.000,0.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
27.351,3,STOP_BEFORE_SPIN,0.097,0.000,0.000,0.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
27.401,3,STOP_BEFORE_SPIN,0.147,0.000,0.000,0.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
27.453,3,STOP_BEFORE_SPIN,0.200,0.000,0.000,0.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
27.501,3,STOP_BEFORE_SPIN,0.247,0.000,0.000,0.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
27.551,3,STOP_BEFORE_SPIN,0.298,0.000,0.000,0.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
27.602,3,STOP_BEFORE_SPIN,0.348,0.000,0.000,0.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
27.651,3,STOP_BEFORE_SPIN,0.397,0.000,0.000,0.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
27.701,3,STOP_BEFORE_SPIN,0.447,0.000,0.000,0.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
27.751,3,STOP_BEFORE_SPIN,0.498,0.000,0.000,0.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
27.802,3,STOP_BEFORE_SPIN,0.548,0.000,0.000,0.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
27.851,3,STOP_BEFORE_SPIN,0.598,0.000,0.000,0.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
27.902,3,STOP_BEFORE_SPIN,0.649,0.000,0.000,0.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
27.951,3,STOP_BEFORE_SPIN,0.698,0.000,0.000,0.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
28.001,3,STOP_BEFORE_SPIN,0.748,0.000,0.000,0.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
28.051,3,STOP_BEFORE_SPIN,0.798,0.000,0.000,0.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
28.101,3,STOP_BEFORE_SPIN,0.847,0.000,0.000,0.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
28.151,3,STOP_BEFORE_SPIN,0.898,0.000,0.000,0.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
28.202,3,STOP_BEFORE_SPIN,0.948,0.000,0.000,0.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
28.251,3,STOP_BEFORE_SPIN,0.998,0.000,0.000,0.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
28.303,3,STOP_BEFORE_SPIN,1.049,0.000,0.000,0.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,INICIO_DRIFT_leg3
28.304,3,DRIFT,0.000,0.000,0.000,0.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
28.351,3,DRIFT,0.048,0.000,-0.000,1.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
28.401,3,DRIFT,0.098,0.000,-0.000,1.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
28.452,3,DRIFT,0.149,0.000,-0.000,1.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
28.501,3,DRIFT,0.198,0.000,-0.000,1.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
28.551,3,DRIFT,0.248,0.000,-0.000,1.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
28.602,3,DRIFT,0.299,0.000,-0.000,1.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
28.651,3,DRIFT,0.348,0.000,-0.000,1.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
28.701,3,DRIFT,0.398,0.000,-0.000,1.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
28.751,3,DRIFT,0.448,0.000,-0.000,1.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
28.802,3,DRIFT,0.499,0.000,-0.000,1.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
28.851,3,DRIFT,0.548,0.000,-0.000,1.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
28.901,3,DRIFT,0.598,0.000,-0.000,1.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
28.951,3,DRIFT,0.648,0.000,-0.000,1.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
29.002,3,DRIFT,0.699,0.000,-0.000,1.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
29.051,3,DRIFT,0.748,0.000,-0.000,1.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
29.101,3,DRIFT,0.798,0.000,-0.000,1.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
29.152,3,DRIFT,0.849,0.000,-0.000,1.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
29.201,3,DRIFT,0.898,0.000,-0.000,1.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
29.251,3,DRIFT,0.948,0.000,-0.000,1.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
29.301,3,DRIFT,0.998,0.000,-0.000,1.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
29.351,3,DRIFT,1.048,0.000,-0.000,1.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
29.401,3,DRIFT,1.098,0.000,-0.000,1.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
29.451,3,DRIFT,1.148,0.000,-0.000,1.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
29.501,3,DRIFT,1.198,0.000,-0.000,1.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
29.552,3,DRIFT,1.249,0.000,-0.000,1.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
29.601,3,DRIFT,1.298,0.000,-0.000,1.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
29.651,3,DRIFT,1.348,0.000,-0.000,1.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
29.701,3,DRIFT,1.398,0.000,-0.000,1.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
29.751,3,DRIFT,1.448,0.000,-0.000,1.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
29.801,3,DRIFT,1.498,0.000,-0.000,1.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
29.853,3,DRIFT,1.549,0.000,-0.000,1.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
29.903,3,DRIFT,1.599,0.000,-0.000,1.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
29.953,3,DRIFT,1.650,0.000,-0.000,1.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
30.002,3,DRIFT,1.699,0.000,-0.000,1.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
30.051,3,DRIFT,1.748,0.000,-0.000,1.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
30.101,3,DRIFT,1.798,0.000,-0.000,1.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
30.151,3,DRIFT,1.848,0.000,-0.000,1.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
30.201,3,DRIFT,1.899,0.000,-0.000,1.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
30.252,3,DRIFT,1.949,0.000,-0.000,1.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
30.301,3,DRIFT,1.998,0.000,-0.000,1.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
30.351,3,DRIFT,2.048,0.000,-0.000,1.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
30.401,3,DRIFT,2.098,0.000,-0.000,1.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
30.452,3,DRIFT,2.149,0.000,-0.000,1.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
30.501,3,DRIFT,2.198,0.000,-0.000,1.000,-0.009,-0.009,1.229,-0.000,0.000,-90.0,
30.551,4,DRIFT,2.248,0.000,0.000,0.000,-0.009,-0.009,1.229,-0.000,0.000,-0.0,FIN_DRIFT_leg3_dur2.25s
