t_s,leg,state,phase_elapsed_s,cmd_vx,cmd_vy,cmd_wz,raw_vx,raw_vy,raw_wz,enc_dist_m,imu_yaw_deg,imu_heading_deg,kf_x,kf_y,kf_yaw_deg,opt_x,opt_y,opt_yaw_deg,lateral_err_m,heading_err_deg,event
7.303,0,DRIVE,6.499,0.300,-0.109,-0.126,0.000,0.000,0.000,0.000,0.0,0.0,0.8035,0.2302,7.27,1.0243,0.3048,11.43,0.2291,7.20,
7.351,0,DRIVE,6.548,0.300,-0.101,-0.101,0.000,0.000,0.000,0.000,0.0,0.0,0.7131,0.2039,5.88,1.0277,0.3066,10.98,0.2029,5.81,
7.402,0,DRIVE,6.599,0.300,-0.114,-0.133,0.000,0.000,0.000,0.000,0.0,0.0,0.8534,0.2472,7.72,1.0325,0.3095,11.04,0.2461,7.65,
7.451,0,DRIVE,6.648,0.300,-0.107,-0.114,0.000,0.000,0.000,0.000,0.0,0.0,0.7795,0.2252,6.59,1.0352,0.3109,11.30,0.2242,6.51,
7.501,0,DRIVE,6.698,0.300,-0.107,-0.114,0.000,0.000,0.000,0.000,0.0,0.0,0.7786,0.2256,6.60,1.0380,0.3123,10.91,0.2245,6.53,
7.553,0,DRIVE,6.750,0.300,-0.106,-0.108,0.000,0.000,0.000,0.000,0.0,0.0,0.7598,0.2202,6.29,1.0415,0.3141,11.09,0.2191,6.21,
7.601,0,DRIVE,6.798,0.300,-0.121,-0.146,0.000,0.000,0.000,0.000,0.0,0.0,0.9190,0.2699,8.44,1.0468,0.3169,11.31,0.2687,8.36,
7.653,0,DRIVE,6.849,0.300,-0.103,-0.103,0.000,0.000,0.000,0.000,0.0,0.0,0.7327,0.2124,5.97,1.0503,0.3184,11.26,0.2114,5.89,
7.701,0,DRIVE,6.898,0.300,-0.112,-0.122,0.000,0.000,0.000,0.000,0.0,0.0,0.8221,0.2418,7.06,1.0545,0.3209,11.12,0.2407,6.99,
7.752,0,DRIVE,6.948,0.300,-0.110,-0.113,0.000,0.000,0.000,0.000,0.0,0.0,0.7945,0.2333,6.56,1.0583,0.3231,11.06,0.2322,6.49,
7.804,0,DRIVE,7.000,0.300,-0.113,-0.122,0.000,0.000,0.000,0.000,0.0,0.0,0.8312,0.2455,7.06,1.0631,0.3256,11.15,0.2444,6.99,
7.851,0,DRIVE,7.048,0.300,-0.117,-0.130,0.000,0.000,0.000,0.000,0.0,0.0,0.8631,0.2564,7.50,1.0691,0.3285,11.37,0.2553,7.43,
7.901,0,DRIVE,7.098,0.300,-0.118,-0.132,0.000,0.000,0.000,0.000,0.0,0.0,0.8799,0.2621,7.63,1.0734,0.3311,11.07,0.2609,7.56,
7.952,0,DRIVE,7.149,0.300,-0.119,-0.131,0.000,0.000,0.000,0.000,0.0,0.0,0.8844,0.2641,7.57,1.0780,0.3334,10.88,0.2629,7.50,
8.001,0,DRIVE,7.198,0.300,-0.121,-0.132,0.000,0.000,0.000,0.000,0.0,0.0,0.8990,0.2701,7.64,1.0858,0.3376,11.05,0.2689,7.56,
8.053,0,DRIVE,7.250,0.300,-0.117,-0.122,0.000,0.000,0.000,0.000,0.0,0.0,0.8562,0.2574,7.06,1.0922,0.3410,11.19,0.2563,6.99,
8.102,0,DRIVE,7.298,0.300,-0.049,-0.009,0.000,0.000,0.000,0.000,0.0,0.0,0.1336,0.0301,0.61,1.0922,0.3410,11.19,0.0299,0.54,
8.151,0,DRIVE,7.348,0.300,-0.101,-0.089,0.000,0.000,0.000,0.000,0.0,0.0,0.6724,0.2044,5.16,1.0993,0.3451,11.11,0.2035,5.08,
8.201,0,DRIVE,7.398,0.300,-0.125,-0.136,0.000,0.000,0.000,0.000,0.0,0.0,0.9311,0.2853,7.85,1.1113,0.3508,10.86,0.2841,7.78,
8.252,0,DRIVE,7.448,0.300,-0.112,-0.103,0.000,0.000,0.000,0.000,0.0,0.0,0.7921,0.2407,5.95,1.1162,0.3538,10.85,0.2396,5.88,
8.303,0,DRIVE,7.500,0.300,-0.123,-0.124,0.000,0.000,0.000,0.000,0.0,0.0,0.9044,0.2788,7.18,1.1252,0.3590,10.64,0.2776,7.11,
8.351,0,DRIVE,7.548,0.300,-0.125,-0.123,0.000,0.000,0.000,0.000,0.0,0.0,0.9152,0.2834,7.11,1.1349,0.3640,10.45,0.2822,7.04,
8.402,0,DRIVE,7.599,0.300,-0.126,-0.118,0.000,0.000,0.000,0.000,0.0,0.0,0.9233,0.2871,6.84,1.1446,0.3689,9.83,0.2859,6.77,
8.452,0,DRIVE,7.648,0.300,-0.127,-0.117,0.000,0.000,0.000,0.000,0.0,0.0,0.9309,0.2915,6.79,1.1547,0.3746,9.97,0.2902,6.72,
8.502,0,DRIVE,7.698,0.300,-0.050,-0.009,0.000,0.000,0.000,0.000,0.0,0.0,0.1445,0.0343,0.59,1.1547,0.3746,9.97,0.0341,0.52,
8.553,0,DRIVE,7.749,0.300,-0.124,-0.109,0.000,0.000,0.000,0.000,0.0,0.0,0.8847,0.2823,6.34,1.1661,0.3806,9.81,0.2812,6.27,
8.602,0,DRIVE,7.798,0.300,-0.118,-0.093,0.000,0.000,0.000,0.000,0.0,0.0,0.8262,0.2599,5.40,1.1720,0.3835,9.70,0.2588,5.33,
8.651,0,DRIVE,7.848,0.300,-0.121,-0.096,0.000,0.000,0.000,0.000,0.0,0.0,0.8535,0.2699,5.58,1.1758,0.3859,9.55,0.2687,5.50,
8.703,0,DRIVE,7.899,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9980,0.3192,6.96,1.1911,0.3935,9.66,0.3179,6.88,FIN_DRIVE_leg0_KF_1.05m
8.703,0,STOP_BEFORE_SPIN,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9980,0.3192,6.96,1.1911,0.3935,9.66,0.3179,6.88,
8.751,0,STOP_BEFORE_SPIN,0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9778,0.3238,7.00,1.2016,0.3991,9.43,0.3225,6.93,
8.801,0,STOP_BEFORE_SPIN,0.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9052,0.3001,6.21,1.2053,0.4010,9.42,0.2989,6.14,
8.851,0,STOP_BEFORE_SPIN,0.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9636,0.3214,6.47,1.2177,0.4068,9.23,0.3201,6.39,
8.901,0,STOP_BEFORE_SPIN,0.198,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9008,0.3014,5.76,1.2240,0.4099,9.00,0.3002,5.69,
8.952,0,STOP_BEFORE_SPIN,0.249,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9149,0.3070,5.90,1.2332,0.4143,9.33,0.3058,5.83,
9.002,0,STOP_BEFORE_SPIN,0.299,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9096,0.3061,5.75,1.2391,0.4174,8.89,0.3049,5.67,
9.051,0,STOP_BEFORE_SPIN,0.349,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,1.0323,0.3485,6.84,1.2474,0.4216,9.08,0.3471,6.76,
9.101,0,STOP_BEFORE_SPIN,0.398,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.8519,0.2880,5.22,1.2522,0.4236,9.38,0.2869,5.15,
9.151,0,STOP_BEFORE_SPIN,0.448,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9937,0.3366,6.46,1.2569,0.4262,9.51,0.3352,6.38,
9.201,0,STOP_BEFORE_SPIN,0.498,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9691,0.3287,6.13,1.2601,0.4274,9.14,0.3274,6.06,
9.252,0,STOP_BEFORE_SPIN,0.549,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,1.0022,0.3403,6.53,1.2619,0.4286,9.24,0.3389,6.45,
9.301,0,STOP_BEFORE_SPIN,0.598,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9309,0.3162,5.83,1.2617,0.4285,9.26,0.3149,5.76,
9.351,0,STOP_BEFORE_SPIN,0.648,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9277,0.3151,5.85,1.2616,0.4285,9.30,0.3138,5.77,
9.401,0,STOP_BEFORE_SPIN,0.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6826,0.2319,3.91,1.2617,0.4286,9.31,0.2309,3.83,
9.452,0,STOP_BEFORE_SPIN,0.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,1.0285,0.3493,6.76,1.2618,0.4285,9.32,0.3479,6.69,
9.502,0,STOP_BEFORE_SPIN,0.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,1.0182,0.3458,6.64,1.2621,0.4287,9.30,0.3445,6.56,
9.552,0,STOP_BEFORE_SPIN,0.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,1.0505,0.3568,6.97,1.2620,0.4287,9.38,0.3554,6.89,
9.602,0,STOP_BEFORE_SPIN,0.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.8601,0.2922,5.28,1.2620,0.4288,9.39,0.2911,5.20,
9.651,0,STOP_BEFORE_SPIN,0.948,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1189,0.0404,0.72,1.2620,0.4288,9.39,0.0402,0.65,
9.701,0,STOP_BEFORE_SPIN,0.998,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9433,0.3203,5.93,1.2625,0.4287,9.18,0.3191,5.86,
9.755,0,STOP_BEFORE_SPIN,1.052,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4162,0.1413,2.18,1.2626,0.4288,9.10,0.1408,2.10,INICIO_DRIFT_leg0
9.755,0,DRIFT,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4162,0.1413,2.18,1.2626,0.4288,9.10,0.1254,0.00,
9.801,0,DRIFT,0.046,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,1.0964,0.3725,7.36,1.2627,0.4290,9.26,0.3306,5.18,
9.851,0,DRIFT,0.096,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,1.0442,0.3547,9.71,1.2628,0.4289,9.23,0.3148,7.53,
9.902,0,DRIFT,0.147,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,1.0312,0.3503,9.70,1.2627,0.4290,9.24,0.3108,7.53,
9.951,0,DRIFT,0.196,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9328,0.3168,8.82,1.2629,0.4290,9.18,0.2812,6.65,
10.002,0,DRIFT,0.247,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9287,0.3156,8.87,1.2628,0.4292,9.31,0.2800,6.69,
10.053,0,DRIFT,0.298,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9699,0.3295,9.12,1.2629,0.4289,9.20,0.2924,6.95,
10.101,0,DRIFT,0.346,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,1.0034,0.3408,9.54,1.2625,0.4288,9.59,0.3024,7.36,
10.151,0,DRIFT,0.396,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9721,0.3300,9.52,1.2620,0.4285,9.77,0.2929,7.35,
10.201,0,DRIFT,0.446,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9298,0.3158,9.10,1.2622,0.4288,9.69,0.2803,6.92,
10.251,0,DRIFT,0.496,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7949,0.2700,7.96,1.2622,0.4286,9.65,0.2396,5.78,
10.304,0,DRIFT,0.549,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4827,0.1639,5.99,1.2621,0.4285,9.80,0.1454,3.81,
10.352,0,DRIFT,0.597,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,1.1802,0.4006,11.65,1.2619,0.4284,9.88,0.3555,9.47,
10.401,0,DRIFT,0.646,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9782,0.3321,9.66,1.2618,0.4284,9.83,0.2947,7.48,
10.451,0,DRIFT,0.696,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.8754,0.2972,8.73,1.2619,0.4284,9.81,0.2637,6.55,
10.501,0,DRIFT,0.746,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9257,0.3143,9.13,1.2619,0.4284,9.77,0.2789,6.95,
10.553,0,DRIFT,0.798,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9690,0.3290,9.57,1.2618,0.4283,9.88,0.2919,7.40,
10.601,0,DRIFT,0.846,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9706,0.3295,9.57,1.2618,0.4284,9.82,0.2924,7.39,
10.651,0,DRIFT,0.896,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9295,0.3156,9.20,1.2618,0.4283,9.86,0.2800,7.02,
10.702,0,DRIFT,0.947,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9278,0.3150,9.25,1.2617,0.4283,9.82,0.2795,7.07,
10.751,0,DRIFT,0.996,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9690,0.3290,9.52,1.2617,0.4283,9.87,0.2919,7.34,
10.803,0,DRIFT,1.048,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,1.0734,0.3644,10.62,1.2617,0.4284,9.93,0.3233,8.44,
10.851,0,DRIFT,1.096,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9743,0.3307,9.65,1.2617,0.4283,9.84,0.2935,7.47,
10.901,0,DRIFT,1.146,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9296,0.3156,9.25,1.2617,0.4283,9.93,0.2800,7.08,
10.951,0,DRIFT,1.196,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,1.0920,0.3707,10.87,1.2617,0.4282,9.91,0.3289,8.69,
11.002,0,DRIFT,1.247,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9345,0.3172,9.39,1.2617,0.4282,9.92,0.2814,7.21,
11.053,0,DRIFT,1.298,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9280,0.3150,9.17,1.2617,0.4283,9.83,0.2795,7.00,
11.102,0,DRIFT,1.347,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,1.0270,0.3486,10.20,1.2616,0.4283,10.04,0.3094,8.03,
11.152,0,DRIFT,1.396,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9317,0.3163,9.29,1.2616,0.4282,9.96,0.2806,7.12,
11.202,0,DRIFT,1.447,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,1.0468,0.3553,10.43,1.2617,0.4282,9.97,0.3152,8.25,
11.251,0,DRIFT,1.496,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.8598,0.2918,8.60,1.2616,0.4282,9.94,0.2589,6.42,
11.304,0,DRIFT,1.549,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9990,0.3391,9.97,1.2616,0.4283,10.06,0.3009,7.79,
11.351,0,DRIFT,1.596,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9306,0.3159,9.27,1.2616,0.4282,9.98,0.2803,7.10,
11.401,0,DRIFT,1.646,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9691,0.3289,9.64,1.2616,0.4282,9.99,0.2918,7.46,
11.451,0,DRIFT,1.696,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9293,0.3154,9.27,1.2616,0.4282,9.96,0.2799,7.10,
11.502,0,DRIFT,1.747,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9690,0.3289,9.71,1.2616,0.4282,10.00,0.2918,7.54,
11.555,0,DRIFT,1.799,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,1.0024,0.3403,10.02,1.2616,0.4282,9.95,0.3019,7.84,
11.603,0,DRIFT,1.848,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9716,0.3297,9.70,1.2616,0.4281,10.07,0.2926,7.52,
11.652,0,DRIFT,1.897,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9704,0.3293,9.70,1.2615,0.4282,10.07,0.2922,7.52,
11.701,0,DRIFT,1.946,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,1.0024,0.3402,10.00,1.2614,0.4281,10.14,0.3019,7.82,
11.751,0,DRIFT,1.996,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9306,0.3159,9.41,1.2614,0.4282,10.13,0.2803,7.24,
11.803,0,DRIFT,2.048,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9689,0.3288,9.75,1.2615,0.4281,10.17,0.2918,7.57,
11.852,0,DRIFT,2.097,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9703,0.3293,9.78,1.2614,0.4281,10.12,0.2922,7.60,
11.901,0,DRIFT,2.146,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,1.0023,0.3402,10.03,1.2614,0.4281,10.15,0.3018,7.85,
11.951,0,DRIFT,2.196,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9306,0.3158,9.39,1.2614,0.4282,10.10,0.2803,7.21,
12.003,0,DRIFT,2.247,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9276,0.3149,9.43,1.2614,0.4281,10.10,0.2794,7.25,
12.053,0,DRIFT,2.298,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9688,0.3288,9.69,1.2613,0.4281,10.10,0.2917,7.52,
12.101,0,DRIFT,2.346,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,1.0022,0.3401,10.06,1.2613,0.4281,10.16,0.3018,7.88,
12.152,0,DRIFT,2.397,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.9714,0.3297,9.85,1.2613,0.4281,10.12,0.2925,7.68,
12.201,0,DRIFT,2.446,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1887,0.0640,4.70,1.2613,0.4281,10.12,0.0568,2.53,
12.254,1,DRIFT,2.499,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4290,0.1456,5.64,1.2613,0.4281,10.14,0.1292,3.47,FIN_DRIFT_leg0_TIMEOUT_2.5s_2.50s
