t_s,leg,state,phase_elapsed_s,cmd_vx,cmd_vy,cmd_wz,raw_vx,raw_vy,raw_wz,enc_dist_m,imu_yaw_deg,imu_heading_deg,kf_x,kf_y,kf_yaw_deg,opt_x,opt_y,opt_yaw_deg,lateral_err_m,heading_err_deg,event
1.001,0,DRIVE,0.198,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0201,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
1.053,0,DRIVE,0.250,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0181,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
1.101,0,DRIVE,0.298,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0203,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
1.151,0,DRIVE,0.348,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0205,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
1.201,0,DRIVE,0.398,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0182,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
1.251,0,DRIVE,0.449,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0204,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
1.303,0,DRIVE,0.500,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0205,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
1.351,0,DRIVE,0.549,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0205,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
1.402,0,DRIVE,0.599,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0207,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
1.451,0,DRIVE,0.648,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0179,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
1.501,0,DRIVE,0.698,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0202,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
1.553,0,DRIVE,0.750,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0205,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
1.601,0,DRIVE,0.798,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0182,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
1.652,0,DRIVE,0.850,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0207,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
1.701,0,DRIVE,0.898,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0179,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
1.752,0,DRIVE,0.949,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0203,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
1.803,0,DRIVE,1.000,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0181,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
1.851,0,DRIVE,1.048,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0181,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
1.901,0,DRIVE,1.098,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0181,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
1.956,0,DRIVE,1.153,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0212,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
2.002,0,DRIVE,1.199,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0201,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
2.053,0,DRIVE,1.250,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0201,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
2.101,0,DRIVE,1.299,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0182,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
2.151,0,DRIVE,1.349,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0203,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
2.201,0,DRIVE,1.399,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0172,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
2.251,0,DRIVE,1.448,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0180,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
2.305,0,DRIVE,1.502,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0209,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
2.351,0,DRIVE,1.548,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0200,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
2.402,0,DRIVE,1.599,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0205,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
2.452,0,DRIVE,1.649,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0183,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
2.501,0,DRIVE,1.698,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0201,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
2.553,0,DRIVE,1.750,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0182,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
2.603,0,DRIVE,1.800,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0207,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
2.651,0,DRIVE,1.848,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0202,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
2.702,0,DRIVE,1.899,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0206,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
2.751,0,DRIVE,1.948,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0203,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
2.803,0,DRIVE,2.001,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0206,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
2.852,0,DRIVE,2.049,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0182,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
2.902,0,DRIVE,2.099,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0203,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
2.951,0,DRIVE,2.148,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0179,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
3.001,0,DRIVE,2.198,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0203,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
3.053,0,DRIVE,2.250,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0204,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
3.102,0,DRIVE,2.300,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0185,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
3.151,0,DRIVE,2.348,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0201,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
3.202,0,DRIVE,2.399,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0184,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
3.252,0,DRIVE,2.450,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0182,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
3.306,0,DRIVE,2.503,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0186,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
3.353,0,DRIVE,2.550,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0178,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
3.401,0,DRIVE,2.598,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0168,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
3.451,0,DRIVE,2.648,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0171,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
3.502,0,DRIVE,2.699,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0182,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
3.553,0,DRIVE,2.750,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0202,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
3.602,0,DRIVE,2.799,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0207,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
3.652,0,DRIVE,2.849,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0181,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
3.701,0,DRIVE,2.898,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0202,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
3.752,0,DRIVE,2.949,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0183,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
3.803,0,DRIVE,3.000,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0180,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
3.851,0,DRIVE,3.048,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0203,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
3.902,0,DRIVE,3.099,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0208,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
3.952,0,DRIVE,3.149,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0180,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
4.001,0,DRIVE,3.198,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0180,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
4.054,0,DRIVE,3.251,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0182,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
