t_s,leg,state,phase_elapsed_s,cmd_vx,cmd_vy,cmd_wz,raw_vx,raw_vy,raw_wz,enc_dist_m,imu_yaw_deg,imu_heading_deg,kf_x,kf_y,kf_yaw_deg,opt_x,opt_y,opt_yaw_deg,lateral_err_m,heading_err_deg,event
1.004,0,DRIVE,0.201,0.300,-0.067,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0458,-0.0105,0.00,0.0002,-0.0001,-0.31,-0.0105,0.00,
1.055,0,DRIVE,0.252,0.300,-0.066,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0602,-0.0137,0.00,0.0002,-0.0001,-0.31,-0.0137,0.00,
1.104,0,DRIVE,0.301,0.300,-0.065,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0756,-0.0171,0.00,0.0002,-0.0002,-0.32,-0.0171,0.00,
1.152,0,DRIVE,0.349,0.300,-0.064,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0901,-0.0203,0.00,0.0002,-0.0002,-0.34,-0.0203,0.00,
1.202,0,DRIVE,0.399,0.300,-0.063,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1052,-0.0235,0.00,0.0002,-0.0002,-0.34,-0.0235,0.00,
1.252,0,DRIVE,0.449,0.300,-0.062,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1201,-0.0266,0.00,0.0002,-0.0002,-0.34,-0.0266,0.00,
1.304,0,DRIVE,0.501,0.300,-0.061,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1351,-0.0297,0.00,0.0002,-0.0002,-0.30,-0.0297,0.00,
1.352,0,DRIVE,0.549,0.300,-0.060,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1501,-0.0328,0.00,0.0002,-0.0002,-0.30,-0.0328,0.00,
1.402,0,DRIVE,0.599,0.300,-0.059,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1651,-0.0358,0.00,0.0002,-0.0002,-0.30,-0.0358,0.00,
1.453,0,DRIVE,0.649,0.300,-0.071,0.008,0.000,0.000,0.000,0.000,0.0,0.0,0.0371,0.0022,-0.45,0.0330,0.0084,-0.45,0.0022,-0.45,
1.501,0,DRIVE,0.698,0.300,-0.072,0.009,0.000,0.000,0.000,0.000,0.0,0.0,0.0576,0.0068,-0.54,0.0530,0.0137,-0.64,0.0068,-0.54,
1.553,0,DRIVE,0.750,0.300,-0.075,0.016,0.000,0.000,0.000,0.000,0.0,0.0,0.0943,0.0161,-0.94,0.1030,0.0264,-1.21,0.0161,-0.94,
1.602,0,DRIVE,0.799,0.300,-0.077,0.024,0.000,0.000,0.000,0.000,0.0,0.0,0.1273,0.0242,-1.36,0.1245,0.0320,-1.55,0.0242,-1.36,
1.651,0,DRIVE,0.848,0.300,-0.078,0.025,0.000,0.000,0.000,0.000,0.0,0.0,0.1443,0.0277,-1.45,0.1353,0.0343,-1.76,0.0277,-1.45,
1.702,0,DRIVE,0.899,0.300,-0.077,0.024,0.000,0.000,0.000,0.000,0.0,0.0,0.1595,0.0233,-1.37,0.1353,0.0343,-1.76,0.0233,-1.37,
1.752,0,DRIVE,0.949,0.300,-0.076,0.023,0.000,0.000,0.000,0.000,0.0,0.0,0.1742,0.0191,-1.31,0.1353,0.0343,-1.76,0.0191,-1.31,
1.803,0,DRIVE,1.000,0.300,-0.080,0.030,0.000,0.000,0.000,0.000,0.0,0.0,0.1617,0.0334,-1.71,0.1546,0.0404,-1.73,0.0334,-1.71,
1.851,0,DRIVE,1.048,0.300,-0.079,0.028,0.000,0.000,0.000,0.000,0.0,0.0,0.1766,0.0290,-1.62,0.1573,0.0410,-1.67,0.0290,-1.62,
1.902,0,DRIVE,1.099,0.300,-0.083,0.014,0.000,0.000,0.000,0.000,0.0,0.0,0.2005,0.0434,-0.79,0.2069,0.0533,-0.17,0.0434,-0.79,
1.951,0,DRIVE,1.148,0.300,-0.085,-0.001,0.000,0.000,0.000,0.000,0.0,0.0,0.2297,0.0496,0.03,0.2244,0.0570,0.40,0.0496,0.03,
2.001,0,DRIVE,1.198,0.300,-0.086,-0.006,0.000,0.000,0.000,0.000,0.0,0.0,0.2449,0.0532,0.35,0.2379,0.0602,0.50,0.0532,0.35,
2.053,0,DRIVE,1.250,0.300,-0.087,-0.010,0.000,0.000,0.000,0.000,0.0,0.0,0.2613,0.0574,0.58,0.2526,0.0639,0.67,0.0574,0.58,
2.102,0,DRIVE,1.299,0.300,-0.086,-0.010,0.000,0.000,0.000,0.000,0.0,0.0,0.2765,0.0532,0.55,0.2526,0.0639,0.67,0.0532,0.55,
2.152,0,DRIVE,1.349,0.300,-0.085,-0.009,0.000,0.000,0.000,0.000,0.0,0.0,0.2915,0.0491,0.53,0.2526,0.0639,0.67,0.0491,0.53,
2.202,0,DRIVE,1.399,0.300,-0.089,-0.015,0.000,0.000,0.000,0.000,0.0,0.0,0.2888,0.0648,0.84,0.2875,0.0731,1.09,0.0648,0.84,
2.252,0,DRIVE,1.449,0.300,-0.090,-0.016,0.000,0.000,0.000,0.000,0.0,0.0,0.3069,0.0681,0.92,0.2966,0.0753,0.90,0.0681,0.92,
2.305,0,DRIVE,1.502,0.300,-0.092,-0.018,0.000,0.000,0.000,0.000,0.0,0.0,0.3197,0.0720,1.02,0.3110,0.0782,1.18,0.0720,1.02,
2.352,0,DRIVE,1.549,0.300,-0.093,-0.012,0.000,0.000,0.000,0.000,0.0,0.0,0.3322,0.0751,0.70,0.3201,0.0813,0.47,0.0751,0.70,
2.401,0,DRIVE,1.598,0.300,-0.091,-0.012,0.000,0.000,0.000,0.000,0.0,0.0,0.3472,0.0707,0.67,0.3201,0.0813,0.47,0.0707,0.67,
2.452,0,DRIVE,1.649,0.300,-0.090,-0.011,0.000,0.000,0.000,0.000,0.0,0.0,0.3623,0.0663,0.64,0.3201,0.0813,0.47,0.0663,0.64,
2.502,0,DRIVE,1.698,0.300,-0.089,-0.011,0.000,0.000,0.000,0.000,0.0,0.0,0.3773,0.0619,0.60,0.3201,0.0813,0.47,0.0619,0.60,
2.553,0,DRIVE,1.750,0.300,-0.095,-0.008,0.000,0.000,0.000,0.000,0.0,0.0,0.3598,0.0820,0.47,0.3653,0.0906,0.39,0.0820,0.47,
2.602,0,DRIVE,1.799,0.300,-0.096,-0.006,0.000,0.000,0.000,0.000,0.0,0.0,0.3864,0.0860,0.35,0.3780,0.0930,0.59,0.0860,0.35,
2.652,0,DRIVE,1.849,0.300,-0.097,-0.011,0.000,0.000,0.000,0.000,0.0,0.0,0.3998,0.0885,0.62,0.3919,0.0948,1.06,0.0885,0.62,
2.701,0,DRIVE,1.898,0.300,-0.097,-0.019,0.000,0.000,0.000,0.000,0.0,0.0,0.4124,0.0901,1.08,0.4016,0.0961,1.37,0.0901,1.08,
2.751,0,DRIVE,1.948,0.300,-0.096,-0.018,0.000,0.000,0.000,0.000,0.0,0.0,0.4274,0.0855,1.02,0.4036,0.0964,1.35,0.0855,1.02,
2.803,0,DRIVE,2.000,0.300,-0.094,-0.017,0.000,0.000,0.000,0.000,0.0,0.0,0.4425,0.0810,0.97,0.4036,0.0964,1.35,0.0810,0.97,
2.854,0,DRIVE,2.051,0.300,-0.097,-0.021,0.000,0.000,0.000,0.000,0.0,0.0,0.4246,0.0907,1.20,0.4054,0.0966,1.29,0.0907,1.20,
2.902,0,DRIVE,2.099,0.300,-0.099,-0.019,0.000,0.000,0.000,0.000,0.0,0.0,0.4447,0.0980,1.06,0.4467,0.1079,1.70,0.0980,1.06,
2.951,0,DRIVE,2.148,0.300,-0.101,-0.025,0.000,0.000,0.000,0.000,0.0,0.0,0.4649,0.1023,1.46,0.4546,0.1107,1.76,0.1023,1.46,
3.001,0,DRIVE,2.198,0.300,-0.102,-0.032,0.000,0.000,0.000,0.000,0.0,0.0,0.4763,0.1073,1.83,0.4637,0.1141,2.15,0.1073,1.83,
3.053,0,DRIVE,2.250,0.300,-0.103,-0.037,0.000,0.000,0.000,0.000,0.0,0.0,0.4862,0.1095,2.15,0.4741,0.1173,2.57,0.1095,2.15,
3.103,0,DRIVE,2.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5014,0.1049,2.04,0.4741,0.1173,2.57,0.1049,2.04,FIN_DRIVE_leg0_KF_0.51m
3.103,0,STOP_BEFORE_SPIN,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5014,0.1049,2.04,0.4741,0.1173,2.57,0.1049,2.04,
3.151,0,STOP_BEFORE_SPIN,0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5014,0.1049,2.04,0.4741,0.1173,2.57,0.1049,2.04,
3.202,0,STOP_BEFORE_SPIN,0.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5014,0.1049,2.04,0.4741,0.1173,2.57,0.1049,2.04,
3.251,0,STOP_BEFORE_SPIN,0.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4893,0.1220,2.76,0.5026,0.1268,3.10,0.1220,2.76,
3.302,0,STOP_BEFORE_SPIN,0.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4893,0.1220,2.76,0.5055,0.1280,3.23,0.1220,2.76,
3.351,0,STOP_BEFORE_SPIN,0.248,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4893,0.1220,2.76,0.5056,0.1279,3.28,0.1220,2.76,
3.401,0,STOP_BEFORE_SPIN,0.298,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4893,0.1220,2.76,0.5051,0.1278,3.21,0.1220,2.76,
3.451,0,STOP_BEFORE_SPIN,0.348,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4893,0.1220,2.76,0.5051,0.1278,3.22,0.1220,2.76,
3.501,0,STOP_BEFORE_SPIN,0.398,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4893,0.1220,2.76,0.5051,0.1278,3.22,0.1220,2.76,
3.553,0,STOP_BEFORE_SPIN,0.450,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4893,0.1220,2.76,0.5051,0.1278,3.21,0.1220,2.76,
3.602,0,STOP_BEFORE_SPIN,0.499,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4893,0.1220,2.76,0.5051,0.1278,3.19,0.1220,2.76,
3.651,0,STOP_BEFORE_SPIN,0.548,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4893,0.1220,2.76,0.5051,0.1278,3.19,0.1220,2.76,
3.701,0,STOP_BEFORE_SPIN,0.598,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4893,0.1220,2.76,0.5051,0.1278,3.22,0.1220,2.76,
3.752,0,STOP_BEFORE_SPIN,0.649,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4893,0.1220,2.76,0.5052,0.1278,3.21,0.1220,2.76,
3.801,0,STOP_BEFORE_SPIN,0.698,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4893,0.1220,2.76,0.5052,0.1278,3.22,0.1220,2.76,
3.852,0,STOP_BEFORE_SPIN,0.749,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4893,0.1220,2.76,0.5052,0.1278,3.22,0.1220,2.76,
3.901,0,STOP_BEFORE_SPIN,0.798,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4893,0.1220,2.76,0.5052,0.1278,3.22,0.1220,2.76,
3.952,0,STOP_BEFORE_SPIN,0.849,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4893,0.1220,2.76,0.5051,0.1278,3.19,0.1220,2.76,
4.002,0,STOP_BEFORE_SPIN,0.899,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4893,0.1220,2.76,0.5051,0.1278,3.20,0.1220,2.76,
4.051,0,STOP_BEFORE_SPIN,0.948,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4893,0.1220,2.76,0.5051,0.1278,3.20,0.1220,2.76,
4.101,0,STOP_BEFORE_SPIN,0.998,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4893,0.1220,2.76,0.5051,0.1278,3.21,0.1220,2.76,
4.153,0,STOP_BEFORE_SPIN,1.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4893,0.1220,2.76,0.5051,0.1278,3.23,0.1220,2.76,INICIO_DRIFT_leg0
4.154,0,DRIFT,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4893,0.1220,2.76,0.5051,0.1278,3.23,0.0984,0.00,
4.202,0,DRIFT,0.048,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4893,0.1220,2.76,0.5051,0.1278,3.23,0.0984,0.00,
4.251,0,DRIFT,0.098,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4893,0.1220,5.60,0.5051,0.1278,3.22,0.0984,2.84,
4.301,0,DRIFT,0.148,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4893,0.1220,8.46,0.5044,0.1277,3.51,0.0984,5.70,
4.351,0,DRIFT,0.198,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4893,0.1220,11.32,0.5041,0.1278,3.70,0.0984,8.56,
4.402,0,DRIFT,0.248,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4893,0.1220,14.19,0.5039,0.1278,3.78,0.0984,11.44,
4.454,0,DRIFT,0.301,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4893,0.1220,17.07,0.5039,0.1278,3.78,0.0984,14.31,
4.503,0,DRIFT,0.350,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4893,0.1220,19.98,0.5039,0.1278,3.78,0.0984,17.22,
4.555,0,DRIFT,0.402,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4893,0.1220,22.98,0.5037,0.1278,3.92,0.0984,20.22,
4.603,0,DRIFT,0.450,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4893,0.1220,25.73,0.5016,0.1282,4.92,0.0984,22.97,
4.653,0,DRIFT,0.500,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4893,0.1220,28.62,0.5006,0.1285,5.49,0.0984,25.86,
4.704,0,DRIFT,0.551,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4893,0.1220,31.40,0.4992,0.1286,6.16,0.0984,28.64,
4.752,0,DRIFT,0.599,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4893,0.1220,34.25,0.4985,0.1286,6.37,0.0984,31.50,
4.802,0,DRIFT,0.649,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4893,0.1220,37.13,0.4985,0.1286,6.37,0.0984,34.37,
4.853,0,DRIFT,0.700,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4893,0.1220,40.04,0.4985,0.1286,6.37,0.0984,37.29,
4.901,0,DRIFT,0.748,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4980,0.1289,10.26,0.4967,0.1294,7.76,0.1048,7.51,
4.953,0,DRIFT,0.800,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4916,0.1309,14.38,0.4885,0.1319,13.47,0.1071,11.62,
5.001,0,DRIFT,0.848,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4916,0.1309,17.21,0.4859,0.1329,15.33,0.1071,14.46,
5.051,0,DRIFT,0.898,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4847,0.1332,20.10,0.4832,0.1337,17.60,0.1098,17.34,
5.101,0,DRIFT,0.948,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4847,0.1332,22.96,0.4809,0.1344,19.90,0.1098,20.21,
5.152,0,DRIFT,0.999,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4847,0.1332,25.85,0.4809,0.1344,19.90,0.1098,23.09,
5.205,0,DRIFT,1.052,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4847,0.1332,28.72,0.4809,0.1344,19.90,0.1098,25.97,
5.252,0,DRIFT,1.099,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4790,0.1352,26.03,0.4786,0.1354,22.52,0.1121,23.28,
5.301,0,DRIFT,1.148,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4747,0.1371,30.43,0.4714,0.1389,30.70,0.1141,27.68,
5.352,0,DRIFT,1.199,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4747,0.1371,33.34,0.4713,0.1390,31.05,0.1141,30.58,
5.402,0,DRIFT,1.248,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4747,0.1371,36.18,0.4713,0.1390,31.10,0.1141,33.42,
5.454,0,DRIFT,1.300,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4747,0.1371,39.04,0.4713,0.1390,31.08,0.1141,36.29,
5.502,0,DRIFT,1.349,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4747,0.1371,41.92,0.4713,0.1390,31.08,0.1141,39.16,
5.553,0,DRIFT,1.400,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4747,0.1371,44.86,0.4713,0.1390,31.08,0.1141,42.11,
5.604,0,DRIFT,1.451,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4747,0.1371,47.78,0.4713,0.1391,31.06,0.1141,45.02,
5.652,0,DRIFT,1.499,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4747,0.1371,50.52,0.4713,0.1391,31.13,0.1141,47.76,
5.704,0,DRIFT,1.550,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4747,0.1371,53.36,0.4713,0.1392,31.32,0.1141,50.61,
5.753,0,DRIFT,1.600,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4747,0.1371,56.31,0.4713,0.1392,31.32,0.1141,53.55,
5.802,0,DRIFT,1.649,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4747,0.1371,59.11,0.4713,0.1392,31.33,0.1141,56.35,
5.852,0,DRIFT,1.699,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4747,0.1371,61.98,0.4713,0.1392,31.33,0.1141,59.22,
5.902,0,DRIFT,1.749,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4747,0.1371,64.84,0.4713,0.1392,31.33,0.1141,62.08,
5.955,0,DRIFT,1.802,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4747,0.1371,67.75,0.4713,0.1392,31.35,0.1141,65.00,
6.002,0,DRIFT,1.849,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4747,0.1371,70.57,0.4711,0.1392,31.44,0.1141,67.81,
6.053,0,DRIFT,1.900,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4747,0.1371,73.48,0.4711,0.1392,31.43,0.1141,70.72,
6.102,0,DRIFT,1.949,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4747,0.1371,76.29,0.4711,0.1391,31.47,0.1141,73.54,
6.152,0,DRIFT,1.999,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4747,0.1371,79.16,0.4710,0.1390,31.34,0.1141,76.41,
6.204,0,DRIFT,2.051,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4747,0.1371,82.03,0.4710,0.1390,31.34,0.1141,79.27,
6.252,0,DRIFT,2.099,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4747,0.1371,84.91,0.4710,0.1390,31.34,0.1141,82.15,
6.303,0,DRIFT,2.150,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4747,0.1371,87.83,0.4710,0.1390,31.34,0.1141,85.08,
6.351,0,DRIFT,2.198,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4688,0.1392,37.50,0.4672,0.1396,35.06,0.1165,34.74,
6.401,0,DRIFT,2.248,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4688,0.1392,40.38,0.4641,0.1404,38.16,0.1165,37.62,
6.453,0,DRIFT,2.300,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4641,0.1403,41.83,0.4607,0.1408,41.98,0.1179,39.07,
6.501,0,DRIFT,2.348,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4594,0.1406,46.71,0.4575,0.1409,45.10,0.1184,43.96,
6.551,0,DRIFT,2.398,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4594,0.1406,49.58,0.4568,0.1409,45.66,0.1184,46.82,
6.602,0,DRIFT,2.449,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4594,0.1406,52.49,0.4568,0.1409,45.66,0.1184,49.74,
6.655,1,DRIFT,2.502,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4594,0.1406,55.36,0.4555,0.1412,46.89,0.1184,52.61,FIN_DRIFT_leg0_TIMEOUT_2.5s_2.50s
6.658,1,STOP_BEFORE_DRIVE,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4594,0.1406,55.36,0.4555,0.1412,46.89,0.1184,52.61,
6.701,1,STOP_BEFORE_DRIVE,0.043,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4506,0.1409,52.67,0.4449,0.1398,58.87,0.1191,49.92,
6.751,1,STOP_BEFORE_DRIVE,0.093,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4479,0.1406,55.30,0.4422,0.1402,60.90,0.1189,52.54,
6.801,1,STOP_BEFORE_DRIVE,0.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4479,0.1406,55.30,0.4424,0.1401,61.24,0.1189,52.54,
6.853,1,STOP_BEFORE_DRIVE,0.195,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4479,0.1406,55.30,0.4423,0.1403,61.20,0.1189,52.54,
6.903,1,STOP_BEFORE_DRIVE,0.246,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4479,0.1406,55.30,0.4423,0.1403,61.20,0.1189,52.54,
6.952,1,STOP_BEFORE_DRIVE,0.294,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4479,0.1406,55.30,0.4423,0.1403,61.20,0.1189,52.54,
7.004,1,STOP_BEFORE_DRIVE,0.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4479,0.1406,55.30,0.4423,0.1403,61.20,0.1189,52.54,
7.052,1,STOP_BEFORE_DRIVE,0.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4479,0.1406,55.30,0.4423,0.1402,61.21,0.1189,52.54,
