t_s,leg,state,phase_elapsed_s,cmd_vx,cmd_vy,cmd_wz,raw_vx,raw_vy,raw_wz,enc_dist_m,imu_yaw_deg,imu_heading_deg,kf_x,kf_y,kf_yaw_deg,opt_x,opt_y,opt_yaw_deg,lateral_err_m,heading_err_deg,event
1.053,0,DRIVE,0.250,0.200,-0.000,-0.003,0.000,0.000,0.000,0.000,0.0,0.0,0.0120,-0.0000,-0.03,0.0001,-0.0001,-0.20,0.0001,0.13,
1.102,0,DRIVE,0.299,0.200,-0.000,-0.004,0.000,0.000,0.000,0.000,0.0,0.0,0.0114,-0.0000,-0.01,0.0001,-0.0001,-0.20,0.0001,0.15,
1.154,0,DRIVE,0.351,0.200,-0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0107,-0.0001,-0.15,0.0001,-0.0000,-0.14,0.0000,0.01,
1.202,0,DRIVE,0.399,0.200,-0.000,0.003,0.000,0.000,0.000,0.000,0.0,0.0,0.0111,0.0002,-0.26,0.0027,0.0007,-0.19,0.0003,-0.10,
1.252,0,DRIVE,0.448,0.200,-0.000,-0.001,0.000,0.000,0.000,0.000,0.0,0.0,0.0133,0.0008,-0.12,0.0039,0.0009,-0.09,0.0009,0.04,
1.303,0,DRIVE,0.500,0.200,-0.000,0.001,0.000,0.000,0.000,0.000,0.0,0.0,0.0143,0.0010,-0.20,0.0049,0.0012,-0.26,0.0011,-0.04,
1.351,0,DRIVE,0.548,0.200,-0.000,0.002,0.000,0.000,0.000,0.000,0.0,0.0,0.0155,0.0013,-0.23,0.0061,0.0016,-0.20,0.0014,-0.08,
1.401,0,DRIVE,0.598,0.200,-0.000,-0.003,0.000,0.000,0.000,0.000,0.0,0.0,0.0122,0.0002,-0.03,0.0061,0.0016,-0.20,0.0003,0.13,
1.452,0,DRIVE,0.649,0.200,-0.000,0.002,0.000,0.000,0.000,0.000,0.0,0.0,0.0162,0.0014,-0.25,0.0065,0.0016,-0.29,0.0015,-0.09,
1.502,0,DRIVE,0.698,0.200,-0.001,0.005,0.000,0.000,0.000,0.000,0.0,0.0,0.0213,0.0030,-0.34,0.0160,0.0044,-0.29,0.0032,-0.18,
1.556,0,DRIVE,0.753,0.200,-0.002,0.003,0.000,0.000,0.000,0.000,0.0,0.0,0.0289,0.0052,-0.27,0.0226,0.0063,-0.23,0.0054,-0.12,
1.603,0,DRIVE,0.800,0.200,-0.002,0.001,0.000,0.000,0.000,0.000,0.0,0.0,0.0366,0.0072,-0.19,0.0302,0.0084,-0.01,0.0073,-0.03,
1.652,0,DRIVE,0.849,0.200,-0.003,-0.001,0.000,0.000,0.000,0.000,0.0,0.0,0.0444,0.0095,-0.12,0.0406,0.0112,-0.24,0.0097,0.04,
1.701,0,DRIVE,0.898,0.200,-0.003,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0416,0.0086,-0.15,0.0406,0.0112,-0.24,0.0088,0.01,
1.751,0,DRIVE,0.948,0.200,-0.000,-0.004,0.000,0.000,0.000,0.000,0.0,0.0,0.0157,0.0012,-0.02,0.0406,0.0112,-0.24,0.0013,0.14,
1.803,0,DRIVE,1.000,0.200,-0.000,-0.004,0.000,0.000,0.000,0.000,0.0,0.0,0.0120,0.0002,-0.01,0.0406,0.0112,-0.24,0.0003,0.15,
1.851,0,DRIVE,1.048,0.200,-0.005,0.001,0.000,0.000,0.000,0.000,0.0,0.0,0.0686,0.0162,-0.20,0.0782,0.0220,-0.38,0.0165,-0.04,
1.901,0,DRIVE,1.098,0.200,-0.008,0.008,0.000,0.000,0.000,0.000,0.0,0.0,0.0988,0.0250,-0.46,0.0995,0.0279,-0.46,0.0254,-0.30,
1.959,0,DRIVE,1.156,0.200,-0.009,0.010,0.000,0.000,0.000,0.000,0.0,0.0,0.1142,0.0283,-0.55,0.1093,0.0301,-0.63,0.0287,-0.39,
2.002,0,DRIVE,1.199,0.200,-0.009,0.003,0.000,0.000,0.000,0.000,0.0,0.0,0.1179,0.0304,-0.29,0.1146,0.0322,-0.22,0.0308,-0.13,
2.053,0,DRIVE,1.250,0.200,-0.009,0.004,0.000,0.000,0.000,0.000,0.0,0.0,0.1209,0.0312,-0.32,0.1174,0.0331,-0.47,0.0316,-0.16,
2.101,0,DRIVE,1.298,0.200,-0.001,-0.003,0.000,0.000,0.000,0.000,0.0,0.0,0.0271,0.0044,-0.03,0.1174,0.0331,-0.47,0.0046,0.13,
2.151,0,DRIVE,1.348,0.200,-0.000,-0.004,0.000,0.000,0.000,0.000,0.0,0.0,0.0134,0.0006,-0.01,0.1174,0.0331,-0.47,0.0007,0.14,
2.202,0,DRIVE,1.399,0.200,-0.011,0.004,0.000,0.000,0.000,0.000,0.0,0.0,0.1338,0.0347,-0.31,0.1354,0.0380,-0.32,0.0352,-0.15,
2.251,0,DRIVE,1.448,0.200,-0.012,0.006,0.000,0.000,0.000,0.000,0.0,0.0,0.1490,0.0389,-0.40,0.1449,0.0406,-0.47,0.0394,-0.25,
2.303,0,DRIVE,1.500,0.200,-0.012,0.007,0.000,0.000,0.000,0.000,0.0,0.0,0.1553,0.0405,-0.42,0.1505,0.0420,-0.30,0.0410,-0.26,
2.352,0,DRIVE,1.549,0.200,-0.013,0.005,0.000,0.000,0.000,0.000,0.0,0.0,0.1619,0.0419,-0.36,0.1583,0.0437,-0.23,0.0424,-0.21,
2.401,0,DRIVE,1.598,0.200,-0.012,0.002,0.000,0.000,0.000,0.000,0.0,0.0,0.1550,0.0400,-0.23,0.1594,0.0440,-0.29,0.0405,-0.07,
2.451,0,DRIVE,1.648,0.200,-0.002,-0.003,0.000,0.000,0.000,0.000,0.0,0.0,0.0317,0.0056,-0.03,0.1594,0.0440,-0.29,0.0058,0.13,
2.502,0,DRIVE,1.699,0.200,-0.000,-0.004,0.000,0.000,0.000,0.000,0.0,0.0,0.0142,0.0007,-0.01,0.1594,0.0440,-0.29,0.0008,0.14,
2.553,0,DRIVE,1.750,0.200,-0.014,0.008,0.000,0.000,0.000,0.000,0.0,0.0,0.1777,0.0459,-0.46,0.1814,0.0496,-0.44,0.0465,-0.31,
2.601,0,DRIVE,1.798,0.200,-0.015,0.011,0.000,0.000,0.000,0.000,0.0,0.0,0.1938,0.0499,-0.59,0.1909,0.0518,-0.78,0.0505,-0.43,
2.653,0,DRIVE,1.850,0.200,-0.016,0.015,0.000,0.000,0.000,0.000,0.0,0.0,0.2019,0.0518,-0.74,0.1990,0.0540,-0.79,0.0525,-0.58,
2.702,0,DRIVE,1.899,0.200,-0.016,0.008,0.000,0.000,0.000,0.000,0.0,0.0,0.2046,0.0529,-0.47,0.2014,0.0549,-0.52,0.0536,-0.31,
2.752,0,DRIVE,1.949,0.200,-0.016,0.012,0.000,0.000,0.000,0.000,0.0,0.0,0.2025,0.0520,-0.62,0.2024,0.0547,-0.72,0.0526,-0.46,
2.803,0,DRIVE,2.000,0.200,-0.002,-0.003,0.000,0.000,0.000,0.000,0.0,0.0,0.0386,0.0074,-0.05,0.2024,0.0547,-0.72,0.0076,0.10,
2.852,0,DRIVE,2.049,0.200,-0.000,-0.004,0.000,0.000,0.000,0.000,0.0,0.0,0.0151,0.0009,-0.01,0.2024,0.0547,-0.72,0.0011,0.14,
2.903,0,DRIVE,2.100,0.200,-0.016,0.015,0.000,0.000,0.000,0.000,0.0,0.0,0.2085,0.0533,-0.75,0.2073,0.0557,-0.97,0.0540,-0.59,
2.952,0,DRIVE,2.149,0.200,-0.017,0.027,0.000,0.000,0.000,0.000,0.0,0.0,0.2233,0.0568,-1.18,0.2212,0.0587,-1.25,0.0575,-1.03,
3.002,0,DRIVE,2.199,0.200,-0.018,0.026,0.000,0.000,0.000,0.000,0.0,0.0,0.2298,0.0579,-1.14,0.2282,0.0604,-1.19,0.0587,-0.98,
3.054,0,DRIVE,2.251,0.200,-0.018,0.025,0.000,0.000,0.000,0.000,0.0,0.0,0.2386,0.0604,-1.11,0.2355,0.0627,-1.05,0.0611,-0.95,
3.102,0,DRIVE,2.299,0.200,-0.018,0.020,0.000,0.000,0.000,0.000,0.0,0.0,0.2333,0.0593,-0.92,0.2395,0.0639,-1.02,0.0601,-0.76,
3.152,0,DRIVE,2.349,0.200,-0.018,0.019,0.000,0.000,0.000,0.000,0.0,0.0,0.2297,0.0584,-0.90,0.2424,0.0646,-1.35,0.0591,-0.74,
3.202,0,DRIVE,2.399,0.200,-0.020,0.025,0.000,0.000,0.000,0.000,0.0,0.0,0.2589,0.0660,-1.11,0.2616,0.0697,-1.35,0.0668,-0.96,
3.251,0,DRIVE,2.448,0.200,-0.021,0.028,0.000,0.000,0.000,0.000,0.0,0.0,0.2730,0.0696,-1.22,0.2744,0.0727,-1.19,0.0704,-1.06,
3.303,0,DRIVE,2.500,0.200,-0.022,0.026,0.000,0.000,0.000,0.000,0.0,0.0,0.2816,0.0717,-1.16,0.2833,0.0750,-1.37,0.0726,-1.00,
3.353,0,DRIVE,2.550,0.200,-0.022,0.032,0.000,0.000,0.000,0.000,0.0,0.0,0.2907,0.0739,-1.38,0.2947,0.0779,-1.42,0.0748,-1.22,
3.401,0,DRIVE,2.598,0.200,-0.022,0.029,0.000,0.000,0.000,0.000,0.0,0.0,0.2866,0.0729,-1.28,0.2985,0.0790,-1.51,0.0738,-1.12,
3.452,0,DRIVE,2.649,0.200,-0.002,-0.003,0.000,0.000,0.000,0.000,0.0,0.0,0.0416,0.0080,-0.05,0.2985,0.0790,-1.51,0.0082,0.10,
3.501,0,DRIVE,2.698,0.200,-0.000,-0.004,0.000,0.000,0.000,0.000,0.0,0.0,0.0153,0.0010,-0.01,0.2985,0.0790,-1.51,0.0012,0.14,
3.553,0,DRIVE,2.750,0.200,-0.025,0.034,0.000,0.000,0.000,0.000,0.0,0.0,0.3269,0.0832,-1.47,0.3354,0.0881,-1.30,0.0842,-1.32,
3.601,0,DRIVE,2.798,0.200,-0.027,0.023,0.000,0.000,0.000,0.000,0.0,0.0,0.3492,0.0885,-1.05,0.3521,0.0919,-0.91,0.0895,-0.89,
3.651,0,DRIVE,2.848,0.200,-0.028,0.014,0.000,0.000,0.000,0.000,0.0,0.0,0.3610,0.0917,-0.71,0.3638,0.0950,-0.67,0.0928,-0.55,
3.702,0,DRIVE,2.898,0.200,-0.028,0.008,0.000,0.000,0.000,0.000,0.0,0.0,0.3653,0.0923,-0.45,0.3729,0.0969,-0.59,0.0934,-0.29,
3.752,0,DRIVE,2.949,0.200,-0.004,-0.003,0.000,0.000,0.000,0.000,0.0,0.0,0.0620,0.0131,-0.04,0.3729,0.0969,-0.59,0.0134,0.12,
3.803,0,DRIVE,3.000,0.200,-0.001,-0.004,0.000,0.000,0.000,0.000,0.0,0.0,0.0211,0.0024,-0.02,0.3729,0.0969,-0.59,0.0025,0.14,
3.851,0,DRIVE,3.048,0.200,-0.000,-0.004,0.000,0.000,0.000,0.000,0.0,0.0,0.0136,0.0004,-0.01,0.3729,0.0969,-0.59,0.0005,0.14,
3.902,0,DRIVE,3.099,0.200,-0.031,0.005,0.000,0.000,0.000,0.000,0.0,0.0,0.4016,0.1017,-0.34,0.4120,0.1071,-0.13,0.1029,-0.19,
3.951,0,DRIVE,3.148,0.200,-0.032,-0.003,0.000,0.000,0.000,0.000,0.0,0.0,0.4147,0.1053,-0.03,0.4220,0.1100,-0.01,0.1066,0.13,
4.001,0,DRIVE,3.198,0.200,-0.033,-0.004,0.000,0.000,0.000,0.000,0.0,0.0,0.4240,0.1081,-0.02,0.4294,0.1120,-0.00,0.1093,0.14,
4.053,0,DRIVE,3.250,0.200,-0.034,-0.007,0.000,0.000,0.000,0.000,0.0,0.0,0.4343,0.1106,0.12,0.4386,0.1143,0.34,0.1119,0.28,
4.102,0,DRIVE,3.299,0.200,-0.029,-0.008,0.000,0.000,0.000,0.000,0.0,0.0,0.3783,0.0959,0.16,0.4402,0.1146,0.26,0.0970,0.32,
4.151,0,DRIVE,3.348,0.200,-0.004,-0.004,0.000,0.000,0.000,0.000,0.0,0.0,0.0629,0.0135,-0.00,0.4402,0.1146,0.26,0.0137,0.16,
4.201,0,DRIVE,3.398,0.200,-0.001,-0.004,0.000,0.000,0.000,0.000,0.0,0.0,0.0180,0.0017,-0.01,0.4402,0.1146,0.26,0.0018,0.15,
4.251,0,DRIVE,3.448,0.200,-0.035,-0.015,0.000,0.000,0.000,0.000,0.0,0.0,0.4571,0.1166,0.42,0.4637,0.1210,0.58,0.1179,0.58,
4.304,0,DRIVE,3.501,0.200,-0.037,-0.020,0.000,0.000,0.000,0.000,0.0,0.0,0.4807,0.1234,0.62,0.4859,0.1275,0.66,0.1248,0.78,
4.352,0,DRIVE,3.549,0.200,-0.038,-0.020,0.000,0.000,0.000,0.000,0.0,0.0,0.4896,0.1261,0.62,0.4955,0.1303,0.84,0.1276,0.78,
4.401,0,DRIVE,3.598,0.200,-0.039,-0.020,0.000,0.000,0.000,0.000,0.0,0.0,0.4977,0.1285,0.59,0.5065,0.1336,0.65,0.1300,0.75,
4.451,0,DRIVE,3.648,0.200,-0.006,-0.005,0.000,0.000,0.000,0.000,0.0,0.0,0.0809,0.0183,0.03,0.5065,0.1336,0.65,0.0186,0.19,
4.502,0,DRIVE,3.699,0.200,-0.001,-0.004,0.000,0.000,0.000,0.000,0.0,0.0,0.0204,0.0023,-0.01,0.5065,0.1336,0.65,0.0025,0.15,
4.553,0,DRIVE,3.750,0.200,-0.000,-0.004,0.000,0.000,0.000,0.000,0.0,0.0,0.0124,0.0003,-0.01,0.5065,0.1336,0.65,0.0004,0.15,
4.601,0,DRIVE,3.798,0.200,-0.041,-0.036,0.000,0.000,0.000,0.000,0.0,0.0,0.5258,0.1366,1.22,0.5418,0.1438,2.21,0.1381,1.38,
4.652,0,DRIVE,3.849,0.200,-0.044,-0.049,0.000,0.000,0.000,0.000,0.0,0.0,0.5536,0.1446,1.70,0.5519,0.1464,1.51,0.1462,1.86,
4.701,0,DRIVE,3.898,0.200,-0.045,-0.054,0.000,0.000,0.000,0.000,0.0,0.0,0.5608,0.1467,1.91,0.5595,0.1485,1.97,0.1483,2.07,
4.752,0,DRIVE,3.949,0.200,-0.045,-0.058,0.000,0.000,0.000,0.000,0.0,0.0,0.5625,0.1473,2.07,0.5698,0.1516,1.88,0.1490,2.23,
4.804,0,DRIVE,4.000,0.200,-0.042,-0.041,0.000,0.000,0.000,0.000,0.0,0.0,0.5295,0.1384,1.41,0.5712,0.1519,1.87,0.1400,1.57,
4.851,0,DRIVE,4.048,0.200,-0.006,-0.006,0.000,0.000,0.000,0.000,0.0,0.0,0.0845,0.0196,0.08,0.5712,0.1519,1.87,0.0199,0.24,
4.901,0,DRIVE,4.098,0.200,-0.001,-0.004,0.000,0.000,0.000,0.000,0.0,0.0,0.0208,0.0025,-0.01,0.5712,0.1519,1.87,0.0026,0.15,
4.952,0,DRIVE,4.148,0.200,-0.046,-0.065,0.000,0.000,0.000,0.000,0.0,0.0,0.5737,0.1505,2.32,0.5955,0.1588,2.50,0.1522,2.48,
5.002,0,DRIVE,4.199,0.200,-0.048,-0.066,0.000,0.000,0.000,0.000,0.0,0.0,0.6058,0.1594,2.37,0.6081,0.1622,2.18,0.1611,2.53,
5.053,0,DRIVE,4.250,0.200,-0.049,-0.067,0.000,0.000,0.000,0.000,0.0,0.0,0.6165,0.1627,2.39,0.6189,0.1657,2.53,0.1644,2.55,
5.101,0,DRIVE,4.298,0.200,-0.050,-0.068,0.000,0.000,0.000,0.000,0.0,0.0,0.6204,0.1641,2.45,0.6251,0.1678,2.94,0.1659,2.61,
5.151,0,DRIVE,4.348,0.200,-0.049,-0.061,0.000,0.000,0.000,0.000,0.0,0.0,0.6074,0.1606,2.16,0.6276,0.1684,2.66,0.1624,2.32,
5.202,0,DRIVE,4.399,0.200,-0.051,-0.073,0.000,0.000,0.000,0.000,0.0,0.0,0.6299,0.1670,2.64,0.6378,0.1715,2.75,0.1688,2.80,
5.251,0,DRIVE,4.448,0.200,-0.052,-0.075,0.000,0.000,0.000,0.000,0.0,0.0,0.6472,0.1721,2.72,0.6498,0.1750,2.76,0.1740,2.88,
5.304,0,DRIVE,4.501,0.200,-0.053,-0.070,0.000,0.000,0.000,0.000,0.0,0.0,0.6512,0.1732,2.50,0.6566,0.1770,2.81,0.1751,2.66,
5.351,0,DRIVE,4.548,0.200,-0.054,-0.067,0.000,0.000,0.000,0.000,0.0,0.0,0.6628,0.1764,2.40,0.6666,0.1800,3.00,0.1784,2.55,
5.402,0,DRIVE,4.599,0.200,-0.052,-0.070,0.000,0.000,0.000,0.000,0.0,0.0,0.6480,0.1726,2.51,0.6711,0.1810,2.87,0.1745,2.67,
5.452,0,DRIVE,4.649,0.200,-0.010,-0.012,0.000,0.000,0.000,0.000,0.0,0.0,0.1387,0.0344,0.30,0.6711,0.1810,2.87,0.0349,0.46,
5.501,0,DRIVE,4.698,0.200,-0.002,-0.005,0.000,0.000,0.000,0.000,0.0,0.0,0.0338,0.0059,0.02,0.6711,0.1810,2.87,0.0061,0.18,
5.553,0,DRIVE,4.750,0.200,-0.053,-0.070,0.000,0.000,0.000,0.000,0.0,0.0,0.6605,0.1757,2.51,0.6739,0.1817,2.68,0.1776,2.67,
5.602,0,DRIVE,4.799,0.200,-0.057,-0.064,0.000,0.000,0.000,0.000,0.0,0.0,0.7054,0.1866,2.29,0.7096,0.1895,2.34,0.1887,2.45,
5.652,0,DRIVE,4.849,0.200,-0.057,-0.059,0.000,0.000,0.000,0.000,0.0,0.0,0.7104,0.1872,2.09,0.7162,0.1909,2.33,0.1893,2.24,
5.702,0,DRIVE,4.899,0.200,-0.057,-0.059,0.000,0.000,0.000,0.000,0.0,0.0,0.7174,0.1889,2.11,0.7240,0.1929,2.36,0.1910,2.27,
5.751,0,DRIVE,4.948,0.200,-0.058,-0.060,0.000,0.000,0.000,0.000,0.0,0.0,0.7212,0.1901,2.12,0.7294,0.1947,2.40,0.1922,2.28,
5.803,0,DRIVE,5.000,0.200,-0.012,-0.011,0.000,0.000,0.000,0.000,0.0,0.0,0.1536,0.0379,0.25,0.7294,0.1947,2.40,0.0384,0.41,
5.852,0,DRIVE,5.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0365,0.0065,0.01,0.7294,0.1947,2.40,0.0067,0.17,FIN_DRIVE_leg0_TIMEOUT_5.0s
5.853,0,STOP_BEFORE_SPIN,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0365,0.0065,0.01,0.7294,0.1947,2.40,0.0067,0.17,
5.902,0,STOP_BEFORE_SPIN,0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6247,0.1668,1.78,0.7306,0.1951,2.39,0.1686,1.94,
5.952,0,STOP_BEFORE_SPIN,0.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7310,0.1944,2.24,0.7601,0.2017,2.29,0.1965,2.40,
6.002,0,STOP_BEFORE_SPIN,0.149,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7545,0.1997,2.20,0.7697,0.2035,2.27,0.2019,2.35,
6.051,0,STOP_BEFORE_SPIN,0.198,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7583,0.2006,2.30,0.7756,0.2053,2.44,0.2028,2.45,
6.111,0,STOP_BEFORE_SPIN,0.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7622,0.2016,2.35,0.7784,0.2058,2.42,0.2038,2.51,
6.153,0,STOP_BEFORE_SPIN,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7577,0.2002,2.24,0.7801,0.2060,2.35,0.2024,2.40,
6.212,0,STOP_BEFORE_SPIN,0.360,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7532,0.1987,2.18,0.7821,0.2062,2.34,0.2009,2.34,
6.264,0,STOP_BEFORE_SPIN,0.412,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7628,0.2011,2.16,0.7874,0.2076,2.29,0.2033,2.32,
6.302,0,STOP_BEFORE_SPIN,0.449,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7741,0.2042,2.20,0.7956,0.2099,2.35,0.2064,2.36,
6.351,0,STOP_BEFORE_SPIN,0.498,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7915,0.2086,2.34,0.7988,0.2104,2.34,0.2109,2.50,
6.402,0,STOP_BEFORE_SPIN,0.549,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7806,0.2053,2.15,0.8011,0.2104,2.25,0.2075,2.30,
6.452,0,STOP_BEFORE_SPIN,0.599,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7923,0.2082,2.23,0.8072,0.2121,2.31,0.2104,2.39,
6.502,0,STOP_BEFORE_SPIN,0.650,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7904,0.2076,2.24,0.8081,0.2123,2.34,0.2099,2.40,
6.553,0,STOP_BEFORE_SPIN,0.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7980,0.2097,2.27,0.8079,0.2123,2.32,0.2119,2.43,
6.601,0,STOP_BEFORE_SPIN,0.748,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7845,0.2061,2.20,0.8080,0.2123,2.33,0.2084,2.36,
6.652,0,STOP_BEFORE_SPIN,0.799,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.8017,0.2106,2.29,0.8079,0.2123,2.33,0.2129,2.45,
6.701,0,STOP_BEFORE_SPIN,0.848,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7898,0.2075,2.23,0.8079,0.2123,2.32,0.2098,2.38,
6.752,0,STOP_BEFORE_SPIN,0.899,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7882,0.2071,2.22,0.8079,0.2123,2.33,0.2094,2.37,
6.801,0,STOP_BEFORE_SPIN,0.948,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7882,0.2071,2.20,0.8079,0.2123,2.31,0.2093,2.36,
6.851,0,STOP_BEFORE_SPIN,0.998,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7882,0.2071,2.21,0.8079,0.2123,2.32,0.2093,2.36,
6.903,0,STOP_BEFORE_SPIN,1.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7910,0.2078,2.22,0.8079,0.2123,2.31,0.2101,2.38,INICIO_DRIFT_leg0
6.903,0,DRIFT,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7910,0.2078,2.22,0.8079,0.2123,2.31,0.1771,0.00,
6.951,0,DRIFT,0.048,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.8012,0.2105,2.27,0.8079,0.2122,2.30,0.1794,0.05,
7.002,0,DRIFT,0.099,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7975,0.2095,5.14,0.8079,0.2122,2.29,0.1786,2.92,
7.052,0,DRIFT,0.149,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7904,0.2076,5.08,0.8079,0.2122,2.31,0.1770,2.86,
