t_s,leg,state,phase_elapsed_s,cmd_vx,cmd_vy,cmd_wz,raw_vx,raw_vy,raw_wz,enc_dist_m,imu_yaw_deg,imu_heading_deg,kf_x,kf_y,kf_yaw_deg,opt_x,opt_y,opt_yaw_deg,lateral_err_m,heading_err_deg,event
14.302,1,DRIFT,0.398,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1147,0.5516,101.93,0.0527,0.3653,118.66,-0.0427,19.96,
14.352,1,DRIFT,0.447,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1147,0.5516,104.79,0.0527,0.3653,118.66,-0.0427,22.82,
14.403,1,DRIFT,0.498,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1147,0.5516,107.72,0.0523,0.3659,118.91,-0.0427,25.74,
14.454,1,DRIFT,0.549,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1147,0.5516,110.51,0.0517,0.3665,119.19,-0.0427,28.53,
14.502,1,DRIFT,0.597,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1147,0.5516,113.38,0.0514,0.3671,119.42,-0.0427,31.41,
14.551,1,DRIFT,0.647,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0516,0.3686,122.29,0.0509,0.3675,119.65,-0.0058,40.32,
14.602,1,DRIFT,0.698,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0516,0.3686,125.23,0.0501,0.3683,120.01,-0.0058,43.25,
14.651,1,DRIFT,0.747,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0516,0.3686,128.03,0.0501,0.3683,120.01,-0.0058,46.06,
14.705,1,DRIFT,0.800,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0516,0.3686,130.92,0.0501,0.3683,120.01,-0.0058,48.95,
14.752,1,DRIFT,0.848,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0516,0.3686,133.80,0.0492,0.3694,120.38,-0.0058,51.83,
14.801,1,DRIFT,0.897,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0479,0.3711,124.75,0.0461,0.3733,121.85,-0.0018,42.78,
14.851,1,DRIFT,0.947,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0479,0.3711,127.61,0.0448,0.3743,122.23,-0.0018,45.64,
14.901,1,DRIFT,0.997,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0446,0.3744,126.25,0.0423,0.3768,123.23,0.0020,44.27,
14.953,1,DRIFT,1.049,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0446,0.3744,129.14,0.0417,0.3776,123.54,0.0020,47.17,
15.004,1,DRIFT,1.099,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0446,0.3744,132.10,0.0417,0.3776,123.54,0.0020,50.13,
15.052,1,DRIFT,1.147,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0446,0.3744,134.84,0.0417,0.3776,123.54,0.0020,52.87,
15.102,1,DRIFT,1.197,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0400,0.3798,128.30,0.0367,0.3829,125.36,0.0073,46.33,
15.151,1,DRIFT,1.247,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0366,0.3827,129.02,0.0353,0.3837,125.56,0.0110,47.04,
15.204,1,DRIFT,1.299,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0366,0.3827,131.90,0.0353,0.3837,125.63,0.0110,49.93,
15.252,1,DRIFT,1.347,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0366,0.3827,134.76,0.0353,0.3838,125.63,0.0110,52.79,
15.302,1,DRIFT,1.397,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0366,0.3827,137.63,0.0352,0.3839,125.69,0.0110,55.65,
15.354,1,DRIFT,1.450,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0366,0.3827,140.63,0.0352,0.3839,125.69,0.0110,58.66,
15.403,1,DRIFT,1.498,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0366,0.3827,143.42,0.0347,0.3842,125.91,0.0110,61.45,
15.454,1,DRIFT,1.550,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0366,0.3827,146.22,0.0346,0.3842,125.84,0.0110,64.24,
15.503,1,DRIFT,1.599,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0366,0.3827,149.16,0.0346,0.3843,125.92,0.0110,67.19,
15.552,1,DRIFT,1.648,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0366,0.3827,151.98,0.0345,0.3842,125.86,0.0110,70.01,
15.602,1,DRIFT,1.697,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0366,0.3827,154.81,0.0345,0.3842,125.86,0.0110,72.84,
15.652,1,DRIFT,1.748,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0366,0.3827,157.70,0.0345,0.3842,125.86,0.0110,75.72,
15.705,1,DRIFT,1.800,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0366,0.3827,160.56,0.0345,0.3842,125.89,0.0110,78.58,
15.752,1,DRIFT,1.847,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0366,0.3827,163.41,0.0344,0.3843,125.88,0.0110,81.44,
15.802,1,DRIFT,1.897,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0366,0.3827,166.27,0.0344,0.3842,125.88,0.0110,84.29,
15.852,1,DRIFT,1.948,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0366,0.3827,169.17,0.0344,0.3843,125.97,0.0110,87.19,
15.903,1,DRIFT,1.998,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0366,0.3827,172.06,0.0344,0.3844,125.90,0.0110,90.08,
15.955,1,DRIFT,2.050,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0366,0.3827,174.87,0.0344,0.3844,125.90,0.0110,92.90,
16.004,1,DRIFT,2.100,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0366,0.3827,177.88,0.0344,0.3844,125.90,0.0110,95.91,
16.052,1,DRIFT,2.147,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0366,0.3827,-179.40,0.0344,0.3844,125.90,0.0110,98.63,
16.103,1,DRIFT,2.198,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0366,0.3827,-176.48,0.0343,0.3844,125.90,0.0110,101.54,
16.153,1,DRIFT,2.248,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0366,0.3827,-173.61,0.0343,0.3843,125.93,0.0110,104.41,
16.204,1,DRIFT,2.300,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0366,0.3827,-170.79,0.0342,0.3844,125.88,0.0110,107.24,
16.252,1,DRIFT,2.347,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0366,0.3827,-167.94,0.0342,0.3845,125.89,0.0110,110.09,
16.303,1,DRIFT,2.399,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0366,0.3827,-165.00,0.0342,0.3844,125.89,0.0110,113.03,
16.352,1,DRIFT,2.447,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0366,0.3827,-162.21,0.0342,0.3844,125.89,0.0110,115.82,
16.404,2,DRIFT,2.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0366,0.3827,-159.34,0.0342,0.3844,125.89,0.0110,118.69,FIN_DRIFT_leg1_TIMEOUT_2.5s_2.50s
16.408,2,STOP_BEFORE_DRIVE,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0366,0.3827,-159.34,0.0342,0.3844,125.89,0.0110,118.69,
16.451,2,STOP_BEFORE_DRIVE,0.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0366,0.3827,-159.34,0.0338,0.3846,126.01,0.0110,118.69,
16.502,2,STOP_BEFORE_DRIVE,0.095,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0366,0.3827,-159.34,0.0340,0.3847,126.09,0.0110,118.69,
16.553,2,STOP_BEFORE_DRIVE,0.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0366,0.3827,-159.34,0.0339,0.3848,126.11,0.0110,118.69,
16.603,2,STOP_BEFORE_DRIVE,0.196,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0366,0.3827,-159.34,0.0339,0.3846,125.99,0.0110,118.69,
16.652,2,STOP_BEFORE_DRIVE,0.245,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0366,0.3827,-159.34,0.0340,0.3847,126.09,0.0110,118.69,
16.703,2,STOP_BEFORE_DRIVE,0.296,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0366,0.3827,-159.34,0.0340,0.3847,126.09,0.0110,118.69,
16.752,2,STOP_BEFORE_DRIVE,0.345,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0366,0.3827,-159.34,0.0340,0.3847,126.09,0.0110,118.69,
16.801,2,STOP_BEFORE_DRIVE,0.394,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0366,0.3827,-159.34,0.0339,0.3847,126.10,0.0110,118.69,
16.854,2,STOP_BEFORE_DRIVE,0.446,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0366,0.3827,-159.34,0.0339,0.3848,126.09,0.0110,118.69,
16.902,2,STOP_BEFORE_DRIVE,0.495,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0366,0.3827,-159.34,0.0339,0.3848,126.09,0.0110,118.69,
16.952,2,STOP_BEFORE_DRIVE,0.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0366,0.3827,-159.34,0.0340,0.3846,125.98,0.0110,118.69,
17.002,2,STOP_BEFORE_DRIVE,0.594,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0366,0.3827,-159.34,0.0340,0.3848,126.09,0.0110,118.69,
17.052,2,STOP_BEFORE_DRIVE,0.645,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0366,0.3827,-159.34,0.0340,0.3848,126.09,0.0110,118.69,
17.103,2,STOP_BEFORE_DRIVE,0.696,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0366,0.3827,-159.34,0.0339,0.3847,126.02,0.0110,118.69,
17.152,2,STOP_BEFORE_DRIVE,0.745,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0366,0.3827,-159.34,0.0339,0.3848,126.10,0.0110,118.69,
17.202,2,STOP_BEFORE_DRIVE,0.794,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0366,0.3827,-159.34,0.0340,0.3847,126.07,0.0110,118.69,
17.252,2,STOP_BEFORE_DRIVE,0.845,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0366,0.3827,-159.34,0.0340,0.3847,126.08,0.0110,118.69,
17.303,2,STOP_BEFORE_DRIVE,0.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0366,0.3827,-159.34,0.0340,0.3848,126.10,0.0110,118.69,
17.354,2,STOP_BEFORE_DRIVE,0.947,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0366,0.3827,-159.34,0.0340,0.3848,126.10,0.0110,118.69,
17.403,2,STOP_BEFORE_DRIVE,0.996,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0366,0.3827,-159.34,0.0340,0.3848,126.10,0.0110,118.69,
17.454,2,DRIVE,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0366,0.3827,-159.34,0.0340,0.3848,126.10,0.0000,0.00,
17.501,2,DRIVE,0.048,0.300,-0.070,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0366,0.3827,-159.34,0.0340,0.3847,126.11,0.0000,0.00,
17.552,2,DRIVE,0.099,0.300,-0.069,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0212,0.3807,-159.34,0.0340,0.3848,126.12,-0.0035,0.00,
17.603,2,DRIVE,0.150,0.300,-0.068,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0057,0.3786,-159.34,0.0329,0.3851,125.71,-0.0070,0.00,
17.652,2,DRIVE,0.199,0.300,-0.067,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.0094,0.3764,-159.34,0.0307,0.3866,125.75,-0.0104,0.00,
17.703,2,DRIVE,0.250,0.300,-0.063,1.293,0.000,0.000,0.000,0.000,0.0,0.0,0.0230,0.4014,126.55,0.0294,0.3874,125.80,-0.0223,-74.11,
17.751,2,DRIVE,0.298,0.300,-0.059,1.229,0.000,0.000,0.000,0.000,0.0,0.0,0.0166,0.4154,130.26,0.0294,0.3874,125.80,-0.0376,-70.40,
17.802,2,DRIVE,0.349,0.300,-0.054,1.167,0.000,0.000,0.000,0.000,0.0,0.0,0.0091,0.4288,133.80,0.0294,0.3874,125.80,-0.0528,-66.86,
17.852,2,DRIVE,0.399,0.300,-0.060,1.243,0.000,0.000,0.000,0.000,0.0,0.0,0.0106,0.4099,129.44,0.0073,0.4022,126.09,-0.0346,-71.22,
17.901,2,DRIVE,0.448,0.300,-0.055,1.227,0.000,0.000,0.000,0.000,0.0,0.0,-0.0044,0.4200,130.33,-0.0034,0.4090,126.65,-0.0494,-70.33,
17.953,2,DRIVE,0.500,0.300,-0.052,1.205,0.000,0.000,0.000,0.000,0.0,0.0,-0.0144,0.4275,131.62,-0.0113,0.4145,127.36,-0.0600,-69.04,
18.001,2,DRIVE,0.548,0.300,-0.049,1.198,0.000,0.000,0.000,0.000,0.0,0.0,-0.0248,0.4328,131.99,-0.0227,0.4219,128.70,-0.0686,-68.67,
18.052,2,DRIVE,0.599,0.300,-0.045,1.137,0.000,0.000,0.000,0.000,0.0,0.0,-0.0331,0.4459,135.49,-0.0243,0.4228,128.97,-0.0837,-65.17,
18.104,2,DRIVE,0.651,0.300,-0.040,1.079,0.000,0.000,0.000,0.000,0.0,0.0,-0.0426,0.4584,138.86,-0.0243,0.4228,128.97,-0.0988,-61.80,
18.152,2,DRIVE,0.699,0.300,-0.036,1.027,0.000,0.000,0.000,0.000,0.0,0.0,-0.0521,0.4693,141.81,-0.0243,0.4228,128.97,-0.1123,-58.85,
18.203,2,DRIVE,0.750,0.300,-0.045,1.171,0.000,0.000,0.000,0.000,0.0,0.0,-0.0436,0.4423,133.58,-0.0458,0.4347,131.89,-0.0841,-67.08,
18.252,2,DRIVE,0.799,0.300,-0.040,1.109,0.000,0.000,0.000,0.000,0.0,0.0,-0.0609,0.4520,137.14,-0.0600,0.4426,135.13,-0.0993,-63.52,
18.302,2,DRIVE,0.849,0.300,-0.037,1.070,0.000,0.000,0.000,0.000,0.0,0.0,-0.0742,0.4573,139.34,-0.0693,0.4459,136.52,-0.1089,-61.32,
18.353,2,DRIVE,0.900,0.300,-0.035,1.042,0.000,0.000,0.000,0.000,0.0,0.0,-0.0863,0.4609,140.97,-0.0795,0.4490,137.90,-0.1166,-59.69,
18.401,2,DRIVE,0.948,0.300,-0.031,0.992,0.000,0.000,0.000,0.000,0.0,0.0,-0.0964,0.4713,143.84,-0.0824,0.4500,138.29,-0.1299,-56.82,
18.453,2,DRIVE,1.000,0.300,-0.027,0.942,0.000,0.000,0.000,0.000,0.0,0.0,-0.1076,0.4814,146.68,-0.0824,0.4500,138.29,-0.1433,-53.98,
18.502,2,DRIVE,1.049,0.300,-0.023,0.895,0.000,0.000,0.000,0.000,0.0,0.0,-0.1195,0.4909,149.39,-0.0824,0.4500,138.29,-0.1563,-51.27,
18.551,2,DRIVE,1.098,0.300,-0.033,1.014,0.000,0.000,0.000,0.000,0.0,0.0,-0.0986,0.4647,142.58,-0.0888,0.4523,139.24,-0.1244,-58.08,
18.602,2,DRIVE,1.149,0.300,-0.038,2.538,0.000,0.000,0.000,0.000,0.0,0.0,-0.1879,0.4127,55.22,-0.2140,0.3964,42.21,-0.1073,-145.44,
18.651,2,DRIVE,1.198,0.300,-0.037,2.571,0.000,0.000,0.000,0.000,0.0,0.0,-0.2006,0.4095,53.36,-0.2226,0.3965,42.19,-0.1088,-147.30,
18.703,2,DRIVE,1.250,0.300,-0.028,2.154,0.000,0.000,0.000,0.000,0.0,0.0,-0.1989,0.4430,77.25,-0.1901,0.4672,104.73,-0.1395,-123.42,
18.752,2,DRIVE,1.299,0.300,-0.019,1.685,0.000,0.000,0.000,0.000,0.0,0.0,-0.1954,0.4778,104.09,-0.1970,0.4677,107.78,-0.1708,-96.57,
18.802,2,DRIVE,1.349,0.300,-0.014,1.602,0.000,0.000,0.000,0.000,0.0,0.0,-0.1981,0.4923,108.86,-0.1970,0.4677,107.78,-0.1854,-91.80,
18.852,2,DRIVE,1.399,0.300,-0.010,1.522,0.000,0.000,0.000,0.000,0.0,0.0,-0.2023,0.5068,113.45,-0.1970,0.4677,107.78,-0.2004,-87.21,
18.902,2,DRIVE,1.449,0.300,-0.016,1.509,0.000,0.000,0.000,0.000,0.0,0.0,-0.2065,0.4836,114.19,-0.2067,0.4672,111.04,-0.1802,-86.47,
18.953,2,DRIVE,1.500,0.300,-0.015,1.375,0.000,0.000,0.000,0.000,0.0,0.0,-0.2331,0.4785,121.88,-0.2419,0.4612,122.81,-0.1848,-78.78,
19.001,2,DRIVE,1.548,0.300,-0.013,1.279,0.000,0.000,0.000,0.000,0.0,0.0,-0.2502,0.4774,127.40,-0.2496,0.4594,125.72,-0.1898,-73.26,
19.051,2,DRIVE,1.598,0.300,-0.013,1.215,0.000,0.000,0.000,0.000,0.0,0.0,-0.2625,0.4725,131.05,-0.2623,0.4564,130.19,-0.1896,-69.61,
19.101,2,DRIVE,1.648,0.300,-0.012,1.156,0.000,0.000,0.000,0.000,0.0,0.0,-0.2730,0.4710,134.42,-0.2668,0.4546,132.40,-0.1919,-66.24,
19.152,2,DRIVE,1.699,0.300,-0.008,1.097,0.000,0.000,0.000,0.000,0.0,0.0,-0.2833,0.4824,137.81,-0.2668,0.4546,132.40,-0.2062,-62.85,
19.203,2,DRIVE,1.750,0.300,-0.004,1.043,0.000,0.000,0.000,0.000,0.0,0.0,-0.2938,0.4926,140.88,-0.2668,0.4546,132.40,-0.2194,-59.78,
19.252,2,DRIVE,1.799,0.300,-0.013,1.076,0.000,0.000,0.000,0.000,0.0,0.0,-0.2883,0.4619,138.99,-0.2879,0.4452,139.34,-0.1888,-61.67,
19.301,2,DRIVE,1.848,0.300,-0.014,0.942,0.000,0.000,0.000,0.000,0.0,0.0,-0.3101,0.4501,146.69,-0.3100,0.4338,149.10,-0.1854,-53.97,
19.352,2,DRIVE,1.899,0.300,-0.015,0.836,0.000,0.000,0.000,0.000,0.0,0.0,-0.3275,0.4411,152.79,-0.3176,0.4291,151.59,-0.1832,-47.87,
19.401,2,DRIVE,1.948,0.300,-0.016,0.771,0.000,0.000,0.000,0.000,0.0,0.0,-0.3377,0.4328,156.51,-0.3264,0.4216,155.71,-0.1790,-44.16,
19.453,2,DRIVE,2.000,0.300,-0.017,0.717,0.000,0.000,0.000,0.000,0.0,0.0,-0.3457,0.4274,159.60,-0.3322,0.4165,158.26,-0.1767,-41.06,
19.502,2,DRIVE,2.049,0.300,-0.014,0.680,0.000,0.000,0.000,0.000,0.0,0.0,-0.3597,0.4335,161.69,-0.3322,0.4165,158.26,-0.1874,-38.97,
19.553,2,DRIVE,2.100,0.300,-0.011,0.646,0.000,0.000,0.000,0.000,0.0,0.0,-0.3739,0.4389,163.65,-0.3322,0.4165,158.26,-0.1974,-37.01,
19.601,2,DRIVE,2.148,0.300,-0.018,0.677,0.000,0.000,0.000,0.000,0.0,0.0,-0.3519,0.4216,161.86,-0.3351,0.4139,159.52,-0.1735,-38.80,
19.651,2,DRIVE,2.198,0.300,-0.023,0.508,0.000,0.000,0.000,0.000,0.0,0.0,-0.3690,0.3963,171.53,-0.3662,0.3766,175.86,-0.1558,-29.13,
19.703,2,DRIVE,2.250,0.300,-0.028,0.376,0.000,0.000,0.000,0.000,0.0,0.0,-0.3860,0.3742,179.10,-0.3733,0.3666,179.90,-0.1412,-21.56,
19.752,2,DRIVE,2.299,0.300,-0.030,0.317,0.000,0.000,0.000,0.000,0.0,0.0,-0.3944,0.3626,-177.52,-0.3805,0.3560,-176.60,-0.1333,-18.18,
19.801,2,DRIVE,2.348,0.300,-0.033,0.263,0.000,0.000,0.000,0.000,0.0,0.0,-0.3996,0.3518,-174.41,-0.3846,0.3473,-173.87,-0.1250,-15.07,
19.851,2,DRIVE,2.398,0.300,-0.031,0.250,0.000,0.000,0.000,0.000,0.0,0.0,-0.4147,0.3519,-173.65,-0.3854,0.3454,-173.02,-0.1304,-14.31,
19.901,2,DRIVE,2.448,0.300,-0.029,0.237,0.000,0.000,0.000,0.000,0.0,0.0,-0.4298,0.3518,-172.94,-0.3854,0.3454,-173.02,-0.1356,-13.60,
19.955,2,DRIVE,2.502,0.300,-0.028,0.225,0.000,0.000,0.000,0.000,0.0,0.0,-0.4450,0.3514,-172.25,-0.3854,0.3454,-173.02,-0.1406,-12.91,
20.001,2,DRIVE,2.548,0.300,-0.040,0.085,0.000,0.000,0.000,0.000,0.0,0.0,-0.4077,0.3227,-164.23,-0.3987,0.3054,-158.04,-0.1007,-4.90,
20.052,2,DRIVE,2.599,0.300,-0.046,-0.045,0.000,0.000,0.000,0.000,0.0,0.0,-0.4160,0.2962,-156.78,-0.4020,0.2927,-154.19,-0.0788,2.56,
20.101,2,DRIVE,2.648,0.300,-0.050,-0.116,0.000,0.000,0.000,0.000,0.0,0.0,-0.4195,0.2816,-152.69,-0.4042,0.2825,-150.96,-0.0663,6.65,
20.152,2,DRIVE,2.699,0.300,-0.052,-0.153,0.000,0.000,0.000,0.000,0.0,0.0,-0.4228,0.2719,-150.56,-0.4058,0.2745,-148.90,-0.0585,8.77,
20.203,2,DRIVE,2.750,0.300,-0.052,-0.146,0.000,0.000,0.000,0.000,0.0,0.0,-0.4369,0.2669,-151.00,-0.4063,0.2716,-148.27,-0.0588,8.34,
20.251,2,DRIVE,2.798,0.300,-0.056,-0.206,0.000,0.000,0.000,0.000,0.0,0.0,-0.4229,0.2582,-147.54,-0.4086,0.2583,-145.76,-0.0457,11.80,
20.301,2,DRIVE,2.848,0.300,-0.059,-0.225,0.000,0.000,0.000,0.000,0.0,0.0,-0.4266,0.2475,-146.47,-0.4103,0.2481,-144.75,-0.0370,12.86,
20.351,2,DRIVE,2.898,0.300,-0.062,-0.250,0.000,0.000,0.000,0.000,0.0,0.0,-0.4264,0.2378,-145.00,-0.4116,0.2366,-142.68,-0.0278,14.33,
20.401,2,DRIVE,2.948,0.300,-0.065,-0.279,0.000,0.000,0.000,0.000,0.0,0.0,-0.4278,0.2264,-143.35,-0.4127,0.2298,-141.74,-0.0176,15.99,
20.453,2,DRIVE,3.000,0.300,-0.067,-0.297,0.000,0.000,0.000,0.000,0.0,0.0,-0.4300,0.2178,-142.31,-0.4133,0.2242,-140.75,-0.0104,17.03,
20.503,2,DRIVE,3.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.4441,0.2112,-143.17,-0.4133,0.2242,-140.75,-0.0092,16.17,FIN_DRIVE_leg2_KF_0.51m
20.504,2,STOP_BEFORE_SPIN,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.4441,0.2112,-143.17,-0.4133,0.2242,-140.75,-0.0092,16.17,
20.552,2,STOP_BEFORE_SPIN,0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.4441,0.2112,-143.17,-0.4133,0.2242,-140.75,-0.0092,16.17,
20.603,2,STOP_BEFORE_SPIN,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.4441,0.2112,-143.17,-0.4131,0.2201,-139.48,-0.0092,16.17,
20.651,2,STOP_BEFORE_SPIN,0.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.4138,0.2082,-136.63,-0.4130,0.1973,-133.47,0.0043,22.71,
20.701,2,STOP_BEFORE_SPIN,0.198,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.4138,0.2082,-136.63,-0.4131,0.1975,-133.65,0.0043,22.71,
20.753,2,STOP_BEFORE_SPIN,0.249,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.4138,0.2082,-136.63,-0.4130,0.1982,-133.56,0.0043,22.71,
20.804,2,STOP_BEFORE_SPIN,0.301,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.4138,0.2082,-136.63,-0.4129,0.1983,-133.53,0.0043,22.71,
20.853,2,STOP_BEFORE_SPIN,0.349,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.4138,0.2082,-136.63,-0.4129,0.1983,-133.53,0.0043,22.71,
20.902,2,STOP_BEFORE_SPIN,0.399,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.4138,0.2082,-136.63,-0.4129,0.1983,-133.53,0.0043,22.71,
20.952,2,STOP_BEFORE_SPIN,0.449,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.4138,0.2082,-136.63,-0.4129,0.1982,-133.51,0.0043,22.71,
21.002,2,STOP_BEFORE_SPIN,0.498,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.4138,0.2082,-136.63,-0.4129,0.1982,-133.48,0.0043,22.71,
21.054,2,STOP_BEFORE_SPIN,0.551,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.4138,0.2082,-136.63,-0.4129,0.1982,-133.47,0.0043,22.71,
21.103,2,STOP_BEFORE_SPIN,0.599,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.4138,0.2082,-136.63,-0.4129,0.1983,-133.48,0.0043,22.71,
21.152,2,STOP_BEFORE_SPIN,0.649,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.4138,0.2082,-136.63,-0.4129,0.1982,-133.50,0.0043,22.71,
21.202,2,STOP_BEFORE_SPIN,0.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.4138,0.2082,-136.63,-0.4129,0.1983,-133.53,0.0043,22.71,
21.253,2,STOP_BEFORE_SPIN,0.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.4138,0.2082,-136.63,-0.4129,0.1982,-133.49,0.0043,22.71,
21.303,2,STOP_BEFORE_SPIN,0.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.4138,0.2082,-136.63,-0.4129,0.1982,-133.49,0.0043,22.71,
