t_s,leg,state,phase_elapsed_s,cmd_vx,cmd_vy,cmd_wz,raw_vx,raw_vy,raw_wz,enc_dist_m,imu_yaw_deg,imu_heading_deg,kf_x,kf_y,kf_yaw_deg,opt_x,opt_y,opt_yaw_deg,lateral_err_m,heading_err_deg,event
7.103,0,DRIVE,6.300,0.300,-0.117,0.027,0.000,0.000,0.000,0.000,0.0,0.0,-0.3900,0.1458,-51.55,-0.0000,-0.0000,-0.00,-0.0102,-1.56,
7.151,0,DRIVE,6.348,0.300,-0.119,-0.080,0.000,0.000,0.000,0.000,0.0,0.0,-0.3781,0.1429,-45.40,-0.8703,0.3574,-120.27,-0.0029,4.59,
7.202,0,DRIVE,6.399,0.300,-0.120,-0.030,0.000,0.000,0.000,0.000,0.0,0.0,-0.3727,0.1398,-48.26,-0.8703,0.3574,-120.27,-0.0008,1.73,
7.251,0,DRIVE,6.448,0.300,-0.116,0.040,0.000,0.000,0.000,0.000,0.0,0.0,-0.3945,0.1483,-52.30,-0.8703,0.3574,-120.27,-0.0120,-2.31,
7.304,0,DRIVE,6.501,0.300,-0.118,0.002,0.000,0.000,0.000,0.000,0.0,0.0,-0.3834,0.1437,-50.08,-0.8703,0.3574,-120.27,-0.0065,-0.10,
7.351,0,DRIVE,6.548,0.300,-0.122,-0.055,0.000,0.000,0.000,0.000,0.0,0.0,-0.3571,0.1342,-46.86,-0.0000,-0.0000,-0.00,0.0075,3.13,
7.401,0,DRIVE,6.598,0.300,-0.120,-0.031,0.000,0.000,0.000,0.000,0.0,0.0,-0.3724,0.1396,-48.23,0.0000,-0.0000,0.00,-0.0007,1.76,
7.452,0,DRIVE,6.649,0.300,-0.120,-0.031,0.000,0.000,0.000,0.000,0.0,0.0,-0.3726,0.1397,-48.20,-0.0000,-0.0000,-0.00,-0.0008,1.78,
7.501,0,DRIVE,6.698,0.300,-0.117,-0.031,0.000,0.000,0.000,0.000,0.0,0.0,-0.3894,0.1468,-48.20,-0.8703,0.3574,-120.28,-0.0091,1.78,
7.553,0,DRIVE,6.750,0.300,-0.121,-0.031,0.000,0.000,0.000,0.000,0.0,0.0,-0.3625,0.1359,-48.20,-0.0000,0.0000,-0.01,0.0045,1.78,
7.601,0,DRIVE,6.798,0.300,-0.115,0.045,0.000,0.000,0.000,0.000,0.0,0.0,-0.4063,0.1528,-52.58,-0.8703,0.3574,-120.28,-0.0182,-2.59,
7.651,0,DRIVE,6.849,0.300,-0.171,-0.747,0.000,0.000,0.000,0.000,0.0,0.0,-0.0429,0.0139,-7.19,-0.8703,0.3574,-120.28,0.1708,42.80,
7.702,0,DRIVE,6.899,0.300,-0.120,0.011,0.000,0.000,0.000,0.000,0.0,0.0,-0.3672,0.1351,-50.62,0.0000,-0.0000,-0.00,0.0004,-0.64,
7.753,0,DRIVE,6.950,0.300,-0.113,0.080,0.000,0.000,0.000,0.000,0.0,0.0,-0.4138,0.1553,-54.55,-0.8703,0.3574,-120.27,-0.0223,-4.57,
7.803,0,DRIVE,7.000,0.300,-0.117,0.025,0.000,0.000,0.000,0.000,0.0,0.0,-0.3913,0.1475,-51.43,-0.8703,0.3574,-120.27,-0.0101,-1.44,
7.851,0,DRIVE,7.048,0.300,-0.120,-0.032,0.000,0.000,0.000,0.000,0.0,0.0,-0.3730,0.1401,-48.14,-0.8703,0.3574,-120.27,-0.0008,1.84,
7.903,0,DRIVE,7.100,0.300,-0.121,-0.031,0.000,0.000,0.000,0.000,0.0,0.0,-0.3621,0.1352,-48.21,-0.0000,-0.0000,-0.00,0.0043,1.78,
7.952,0,DRIVE,7.149,0.300,-0.121,-0.062,0.000,0.000,0.000,0.000,0.0,0.0,-0.3627,0.1362,-46.42,-0.0000,-0.0000,-0.00,0.0045,3.57,
8.001,0,DRIVE,7.198,0.300,-0.119,-0.006,0.000,0.000,0.000,0.000,0.0,0.0,-0.3801,0.1429,-49.61,0.0000,0.0000,-0.00,-0.0045,0.37,
8.054,0,DRIVE,7.251,0.300,-0.112,0.104,0.000,0.000,0.000,0.000,0.0,0.0,-0.4245,0.1595,-55.95,-0.8703,0.3574,-120.29,-0.0278,-5.96,
8.101,0,DRIVE,7.298,0.300,-0.121,-0.064,0.000,0.000,0.000,0.000,0.0,0.0,-0.3640,0.1371,-46.32,-0.8703,0.3574,-120.27,0.0042,3.67,
8.151,0,DRIVE,7.348,0.300,-0.121,-0.062,0.000,0.000,0.000,0.000,0.0,0.0,-0.3627,0.1361,-46.44,-0.8703,0.3574,-120.27,0.0045,3.54,
8.202,0,DRIVE,7.399,0.300,-0.117,0.027,0.000,0.000,0.000,0.000,0.0,0.0,-0.3902,0.1461,-51.56,-0.8703,0.3574,-120.28,-0.0101,-1.57,
8.252,0,DRIVE,7.449,0.300,-0.132,-0.255,0.000,0.000,0.000,0.000,0.0,0.0,-0.2957,0.1111,-35.40,-0.8703,0.3574,-120.27,0.0397,14.59,
8.304,0,DRIVE,7.501,0.300,-0.126,-0.114,0.000,0.000,0.000,0.000,0.0,0.0,-0.3323,0.1237,-43.45,0.0000,-0.0000,0.00,0.0198,6.53,
8.352,0,DRIVE,7.549,0.300,-0.118,0.014,0.000,0.000,0.000,0.000,0.0,0.0,-0.3855,0.1446,-50.79,0.0000,0.0000,-0.00,-0.0075,-0.80,
8.401,0,DRIVE,7.598,0.300,-0.112,0.078,0.000,0.000,0.000,0.000,0.0,0.0,-0.4216,0.1589,-54.47,-0.8703,0.3574,-120.28,-0.0259,-4.48,
8.453,0,DRIVE,7.650,0.300,-0.121,-0.057,0.000,0.000,0.000,0.000,0.0,0.0,-0.3660,0.1373,-46.74,-0.8703,0.3574,-120.28,0.0028,3.24,
8.503,0,DRIVE,7.700,0.300,-0.116,0.046,0.000,0.000,0.000,0.000,0.0,0.0,-0.3958,0.1487,-52.61,-0.8703,0.3574,-120.28,-0.0128,-2.62,
8.553,0,DRIVE,7.750,0.300,-0.129,-0.166,0.000,0.000,0.000,0.000,0.0,0.0,-0.3169,0.1191,-40.45,0.0000,0.0000,-0.00,0.0286,9.53,
8.601,0,DRIVE,7.798,0.300,-0.115,0.048,0.000,0.000,0.000,0.000,0.0,0.0,-0.4057,0.1522,-52.74,-0.8703,0.3574,-120.27,-0.0181,-2.76,
8.651,0,DRIVE,7.848,0.300,-0.123,-0.105,0.000,0.000,0.000,0.000,0.0,0.0,-0.3499,0.1315,-43.98,-0.8703,0.3574,-120.27,0.0113,6.01,
8.701,0,DRIVE,7.898,0.300,-0.120,-0.030,0.000,0.000,0.000,0.000,0.0,0.0,-0.3723,0.1396,-48.29,-0.8703,0.3574,-120.28,-0.0006,1.70,
8.751,0,DRIVE,7.948,0.300,-0.121,-0.062,0.000,0.000,0.000,0.000,0.0,0.0,-0.3628,0.1361,-46.42,-0.8703,0.3574,-120.28,0.0044,3.57,
8.805,0,DRIVE,8.002,0.300,-0.120,-0.030,0.000,0.000,0.000,0.000,0.0,0.0,-0.3724,0.1393,-48.24,-0.8703,0.3574,-120.28,-0.0009,1.74,
8.852,0,DRIVE,8.049,0.300,-0.126,-0.104,0.000,0.000,0.000,0.000,0.0,0.0,-0.3357,0.1258,-44.01,0.0000,-0.0000,-0.00,0.0186,5.97,
8.901,0,DRIVE,8.098,0.300,-0.115,0.047,0.000,0.000,0.000,0.000,0.0,0.0,-0.4060,0.1527,-52.67,-0.8703,0.3574,-120.28,-0.0180,-2.68,
8.951,0,DRIVE,8.149,0.300,-0.115,0.026,0.000,0.000,0.000,0.000,0.0,0.0,-0.4030,0.1518,-51.45,-0.8703,0.3574,-120.27,-0.0163,-1.47,
9.002,0,DRIVE,8.199,0.300,-0.126,-0.119,0.000,0.000,0.000,0.000,0.0,0.0,-0.3342,0.1251,-43.16,0.0000,-0.0000,-0.00,0.0192,6.82,
9.054,0,DRIVE,8.251,0.300,-0.115,0.028,0.000,0.000,0.000,0.000,0.0,0.0,-0.4019,0.1511,-51.61,-0.8703,0.3574,-120.26,-0.0159,-1.62,
9.101,0,DRIVE,8.298,0.300,-0.121,-0.063,0.000,0.000,0.000,0.000,0.0,0.0,-0.3635,0.1367,-46.37,-0.8703,0.3574,-120.29,0.0043,3.61,
9.151,0,DRIVE,8.348,0.300,-0.118,0.013,0.000,0.000,0.000,0.000,0.0,0.0,-0.3859,0.1448,-50.72,-0.8703,0.3574,-120.27,-0.0077,-0.73,
9.202,0,DRIVE,8.399,0.300,-0.126,-0.119,0.000,0.000,0.000,0.000,0.0,0.0,-0.3339,0.1248,-43.18,0.0000,-0.0000,-0.01,0.0193,6.80,
9.251,0,DRIVE,8.448,0.300,-0.114,0.062,0.000,0.000,0.000,0.000,0.0,0.0,-0.4092,0.1541,-53.52,-0.8703,0.3574,-120.26,-0.0196,-3.53,
9.304,0,DRIVE,8.501,0.300,-0.122,-0.084,0.000,0.000,0.000,0.000,0.0,0.0,-0.3569,0.1341,-45.17,-0.8703,0.3574,-120.26,0.0076,4.82,
9.351,0,DRIVE,8.548,0.300,-0.118,0.003,0.000,0.000,0.000,0.000,0.0,0.0,-0.3828,0.1438,-50.15,-0.8703,0.3574,-120.26,-0.0060,-0.17,
9.401,0,DRIVE,8.598,0.300,-0.126,-0.119,0.000,0.000,0.000,0.000,0.0,0.0,-0.3340,0.1251,-43.18,0.0000,-0.0000,-0.01,0.0194,6.80,
9.452,0,DRIVE,8.649,0.300,-0.120,-0.030,0.000,0.000,0.000,0.000,0.0,0.0,-0.3721,0.1394,-48.29,-0.0000,-0.0000,-0.00,-0.0006,1.70,
9.502,0,DRIVE,8.699,0.300,-0.119,-0.007,0.000,0.000,0.000,0.000,0.0,0.0,-0.3801,0.1425,-49.57,0.0000,-0.0000,-0.01,-0.0047,0.42,
9.554,0,DRIVE,8.751,0.300,-0.115,0.045,0.000,0.000,0.000,0.000,0.0,0.0,-0.4065,0.1530,-52.54,-0.8703,0.3575,-120.25,-0.0183,-2.56,
9.602,0,DRIVE,8.799,0.300,-0.124,-0.119,0.000,0.000,0.000,0.000,0.0,0.0,-0.3452,0.1300,-43.14,-0.8703,0.3574,-120.26,0.0139,6.84,
9.651,0,DRIVE,8.848,0.300,-0.127,-0.164,0.000,0.000,0.000,0.000,0.0,0.0,-0.3278,0.1230,-40.58,-0.8703,0.3574,-120.27,0.0228,9.41,
9.701,0,DRIVE,8.898,0.300,-0.119,-0.004,0.000,0.000,0.000,0.000,0.0,0.0,-0.3796,0.1422,-49.75,-0.8703,0.3574,-120.27,-0.0045,0.24,
9.752,0,DRIVE,8.949,0.300,-0.118,0.011,0.000,0.000,0.000,0.000,0.0,0.0,-0.3859,0.1447,-50.63,-0.8702,0.3574,-120.27,-0.0078,-0.65,
9.803,0,DRIVE,9.001,0.300,-0.120,-0.032,0.000,0.000,0.000,0.000,0.0,0.0,-0.3729,0.1401,-48.16,-0.8703,0.3574,-120.26,-0.0008,1.83,
9.851,0,DRIVE,9.049,0.300,-0.127,-0.164,0.000,0.000,0.000,0.000,0.0,0.0,-0.3287,0.1234,-40.59,-0.8703,0.3574,-120.27,0.0224,9.39,
9.902,0,DRIVE,9.099,0.300,-0.119,-0.004,0.000,0.000,0.000,0.000,0.0,0.0,-0.3795,0.1419,-49.76,-0.8703,0.3574,-120.29,-0.0046,0.22,
9.952,0,DRIVE,9.149,0.300,-0.120,-0.008,0.000,0.000,0.000,0.000,0.0,0.0,-0.3709,0.1389,-49.55,0.0001,-0.0001,-0.01,0.0000,0.43,
10.002,0,DRIVE,9.199,0.300,-0.113,0.058,0.000,0.000,0.000,0.000,0.0,0.0,-0.4185,0.1575,-53.29,-0.8702,0.3573,-120.28,-0.0245,-3.30,
10.053,0,DRIVE,9.250,0.300,-0.121,-0.064,0.000,0.000,0.000,0.000,0.0,0.0,-0.3638,0.1369,-46.35,-0.8703,0.3574,-120.28,0.0042,3.64,
10.102,0,DRIVE,9.299,0.300,-0.172,-0.757,0.000,0.000,0.000,0.000,0.0,0.0,-0.0363,0.0113,-6.60,-0.8703,0.3574,-120.28,0.1742,43.38,
10.152,0,DRIVE,9.349,0.300,-0.179,-0.814,0.000,0.000,0.000,0.000,0.0,0.0,0.0081,-0.0067,-3.32,-0.8703,0.3574,-120.28,0.1966,46.66,
10.202,0,DRIVE,9.399,0.300,-0.124,-0.047,0.000,0.000,0.000,0.000,0.0,0.0,-0.3451,0.1263,-47.28,-0.8703,0.3574,-120.27,0.0117,2.71,
10.252,0,DRIVE,9.449,0.300,-0.169,-0.710,0.000,0.000,0.000,0.000,0.0,0.0,-0.0538,0.0163,-9.32,-0.8703,0.3574,-120.27,0.1640,40.67,
10.303,0,DRIVE,9.500,0.300,-0.179,-0.818,0.000,0.000,0.000,0.000,0.0,0.0,0.0081,-0.0066,-3.15,-0.8703,0.3574,-120.27,0.1967,46.84,
10.352,0,DRIVE,9.549,0.300,-0.180,-0.824,0.000,0.000,0.000,0.000,0.0,0.0,0.0162,-0.0100,-2.77,-0.8703,0.3574,-120.27,0.2007,47.21,
10.401,0,DRIVE,9.598,0.300,-0.121,-0.025,0.000,0.000,0.000,0.000,0.0,0.0,-0.3636,0.1339,-48.55,-0.8703,0.3574,-120.28,0.0023,1.44,
10.453,0,DRIVE,9.650,0.300,-0.131,-0.231,0.000,0.000,0.000,0.000,0.0,0.0,-0.3038,0.1135,-36.72,-0.8703,0.3574,-120.27,0.0351,13.26,
10.502,0,DRIVE,9.699,0.300,-0.123,-0.082,0.000,0.000,0.000,0.000,0.0,0.0,-0.3544,0.1326,-45.28,-0.8703,0.3574,-120.27,0.0086,4.70,
10.555,0,DRIVE,9.752,0.300,-0.139,-0.329,0.000,0.000,0.000,0.000,0.0,0.0,-0.2503,0.0934,-31.15,-0.0000,0.0000,-0.00,0.0631,18.84,
10.601,0,DRIVE,9.798,0.300,-0.117,0.036,0.000,0.000,0.000,0.000,0.0,0.0,-0.3895,0.1457,-52.03,-0.8703,0.3574,-120.27,-0.0099,-2.04,
10.652,0,DRIVE,9.849,0.300,-0.118,0.002,0.000,0.000,0.000,0.000,0.0,0.0,-0.3834,0.1438,-50.09,-0.8703,0.3573,-120.27,-0.0064,-0.10,
10.702,0,DRIVE,9.899,0.300,-0.121,-0.055,0.000,0.000,0.000,0.000,0.0,0.0,-0.3656,0.1372,-46.85,-0.8703,0.3574,-120.27,0.0029,3.13,
10.751,0,DRIVE,9.948,0.300,-0.117,0.027,0.000,0.000,0.000,0.000,0.0,0.0,-0.3904,0.1468,-51.54,-0.8703,0.3575,-120.27,-0.0099,-1.56,
10.803,0,DRIVE,10.000,0.300,-0.116,0.044,0.000,0.000,0.000,0.000,0.0,0.0,-0.3961,0.1488,-52.51,-0.8703,0.3574,-120.28,-0.0130,-2.53,
10.852,0,DRIVE,10.049,0.300,-0.119,-0.009,0.000,0.000,0.000,0.000,0.0,0.0,-0.3804,0.1427,-49.48,-0.8703,0.3574,-120.27,-0.0048,0.50,
10.903,0,DRIVE,10.100,0.300,-0.121,-0.063,0.000,0.000,0.000,0.000,0.0,0.0,-0.3629,0.1360,-46.40,-0.8703,0.3575,-120.27,0.0043,3.59,
10.952,0,DRIVE,10.149,0.300,-0.121,-0.031,0.000,0.000,0.000,0.000,0.0,0.0,-0.3622,0.1358,-48.23,-0.0000,0.0000,0.00,0.0047,1.76,
11.001,0,DRIVE,10.198,0.300,-0.112,0.093,0.000,0.000,0.000,0.000,0.0,0.0,-0.4230,0.1593,-55.34,-0.8703,0.3574,-120.28,-0.0268,-5.35,
11.053,0,DRIVE,10.250,0.300,-0.120,-0.034,0.000,0.000,0.000,0.000,0.0,0.0,-0.3735,0.1406,-48.07,-0.8703,0.3574,-120.27,-0.0009,1.92,
11.101,0,DRIVE,10.298,0.300,-0.120,-0.031,0.000,0.000,0.000,0.000,0.0,0.0,-0.3727,0.1399,-48.20,-0.8703,0.3575,-120.27,-0.0007,1.78,
11.151,0,DRIVE,10.348,0.300,-0.123,-0.104,0.000,0.000,0.000,0.000,0.0,0.0,-0.3491,0.1310,-44.01,-0.8703,0.3575,-120.27,0.0116,5.97,
11.202,0,DRIVE,10.399,0.300,-0.124,-0.117,0.000,0.000,0.000,0.000,0.0,0.0,-0.3440,0.1289,-43.29,-0.8703,0.3574,-120.28,0.0141,6.69,
11.252,0,DRIVE,10.449,0.300,-0.126,-0.117,0.000,0.000,0.000,0.000,0.0,0.0,-0.3333,0.1246,-43.30,0.0000,-0.0000,-0.00,0.0196,6.69,
11.303,0,DRIVE,10.500,0.300,-0.114,0.062,0.000,0.000,0.000,0.000,0.0,0.0,-0.4091,0.1538,-53.52,-0.8703,0.3574,-120.28,-0.0197,-3.54,
11.351,0,DRIVE,10.548,0.300,-0.132,-0.254,0.000,0.000,0.000,0.000,0.0,0.0,-0.2965,0.1114,-35.43,-0.8703,0.3574,-120.27,0.0393,14.56,
11.401,0,DRIVE,10.598,0.300,-0.119,-0.002,0.000,0.000,0.000,0.000,0.0,0.0,-0.3792,0.1419,-49.87,-0.8703,0.3574,-120.28,-0.0044,0.11,
11.451,0,DRIVE,10.648,0.300,-0.118,0.002,0.000,0.000,0.000,0.000,0.0,0.0,-0.3832,0.1437,-50.11,-0.8703,0.3574,-120.27,-0.0063,-0.13,
11.506,0,DRIVE,10.703,0.300,-0.133,-0.232,0.000,0.000,0.000,0.000,0.0,0.0,-0.2902,0.1076,-36.72,0.0000,-0.0000,0.00,0.0417,13.27,
11.555,0,DRIVE,10.752,0.300,-0.140,-0.332,0.000,0.000,0.000,0.000,0.0,0.0,-0.2430,0.0906,-30.95,0.0000,0.0000,0.00,0.0669,19.03,
11.604,0,DRIVE,10.801,0.300,-0.115,0.052,0.000,0.000,0.000,0.000,0.0,0.0,-0.4046,0.1513,-52.95,-0.8703,0.3574,-120.28,-0.0179,-2.96,
11.661,0,DRIVE,10.858,0.300,-0.126,-0.120,0.000,0.000,0.000,0.000,0.0,0.0,-0.3334,0.1233,-43.12,0.0000,-0.0000,0.00,0.0187,6.87,
11.702,0,DRIVE,10.899,0.300,-0.118,0.013,0.000,0.000,0.000,0.000,0.0,0.0,-0.3863,0.1472,-50.74,-0.8703,0.3574,-120.27,-0.0065,-0.75,
11.751,0,DRIVE,10.948,0.300,-0.117,0.026,0.000,0.000,0.000,0.000,0.0,0.0,-0.3908,0.1470,-51.48,-0.8703,0.3574,-120.27,-0.0100,-1.50,
11.804,0,DRIVE,11.002,0.300,-0.124,-0.083,0.000,0.000,0.000,0.000,0.0,0.0,-0.3470,0.1297,-45.21,-0.0000,0.0000,-0.00,0.0124,4.77,
11.851,0,DRIVE,11.048,0.300,-0.115,0.046,0.000,0.000,0.000,0.000,0.0,0.0,-0.4062,0.1531,-52.63,-0.8703,0.3574,-120.28,-0.0179,-2.65,
11.902,0,DRIVE,11.099,0.300,-0.120,-0.033,0.000,0.000,0.000,0.000,0.0,0.0,-0.3732,0.1402,-48.12,-0.8703,0.3574,-120.27,-0.0009,1.87,
11.952,0,DRIVE,11.149,0.300,-0.124,-0.118,0.000,0.000,0.000,0.000,0.0,0.0,-0.3445,0.1293,-43.22,-0.8703,0.3574,-120.28,0.0140,6.76,
12.001,0,DRIVE,11.198,0.300,-0.120,-0.030,0.000,0.000,0.000,0.000,0.0,0.0,-0.3724,0.1399,-48.29,-0.8703,0.3574,-120.28,-0.0005,1.70,
12.054,0,DRIVE,11.251,0.300,-0.121,-0.062,0.000,0.000,0.000,0.000,0.0,0.0,-0.3627,0.1359,-46.42,-0.8703,0.3574,-120.28,0.0043,3.57,
12.101,0,DRIVE,11.298,0.300,-0.128,-0.166,0.000,0.000,0.000,0.000,0.0,0.0,-0.3181,0.1193,-40.47,0.0000,0.0000,-0.00,0.0278,9.52,
12.151,0,DRIVE,11.348,0.300,-0.170,-0.726,0.000,0.000,0.000,0.000,0.0,0.0,-0.0486,0.0151,-8.36,0.0000,0.0000,-0.00,0.1673,41.62,
12.201,0,DRIVE,11.398,0.300,-0.179,-0.822,0.000,0.000,0.000,0.000,0.0,0.0,0.0103,-0.0073,-2.87,0.0000,0.0000,-0.00,0.1980,47.11,
12.251,0,DRIVE,11.448,0.300,-0.122,-0.049,0.000,0.000,0.000,0.000,0.0,0.0,-0.3560,0.1309,-47.17,-0.8703,0.3574,-120.28,0.0063,2.82,
12.304,0,DRIVE,11.501,0.300,-0.123,-0.062,0.000,0.000,0.000,0.000,0.0,0.0,-0.3505,0.1306,-46.44,0.0000,-0.0000,-0.00,0.0103,3.55,
12.365,0,DRIVE,11.562,0.300,-0.134,-0.262,0.000,0.000,0.000,0.000,0.0,0.0,-0.2805,0.1023,-34.99,0.0000,-0.0000,0.00,0.0457,15.00,
12.418,0,DRIVE,11.615,0.300,-0.117,-0.029,0.000,0.000,0.000,0.000,0.0,0.0,-0.3864,0.1441,-48.30,-0.8703,0.3574,-120.27,-0.0085,1.69,
12.468,0,DRIVE,11.665,0.300,-0.174,-0.755,0.000,0.000,0.000,0.000,0.0,0.0,-0.0245,0.0069,-6.71,-0.0000,0.0000,0.00,0.1804,43.27,
12.502,0,DRIVE,11.699,0.300,-0.129,-0.161,0.000,0.000,0.000,0.000,0.0,0.0,-0.3173,0.1210,-40.74,0.0000,-0.0000,0.00,0.0296,9.24,
12.554,0,DRIVE,11.751,0.300,-0.112,0.095,0.000,0.000,0.000,0.000,0.0,0.0,-0.4220,0.1583,-55.45,-0.8703,0.3574,-120.27,-0.0267,-5.46,
12.602,0,DRIVE,11.799,0.300,-0.118,0.001,0.000,0.000,0.000,0.000,0.0,0.0,-0.3841,0.1444,-50.05,-0.8703,0.3574,-120.28,-0.0066,-0.06,
12.653,0,DRIVE,11.850,0.300,-0.119,-0.008,0.000,0.000,0.000,0.000,0.0,0.0,-0.3803,0.1428,-49.53,-0.8703,0.3574,-120.27,-0.0047,0.45,
12.701,0,DRIVE,11.898,0.300,-0.124,-0.104,0.000,0.000,0.000,0.000,0.0,0.0,-0.3495,0.1315,-44.00,-0.8703,0.3574,-120.27,0.0117,5.98,
12.752,0,DRIVE,11.949,0.300,-0.122,-0.052,0.000,0.000,0.000,0.000,0.0,0.0,-0.3565,0.1333,-47.01,0.0000,-0.0000,0.00,0.0074,2.98,
12.803,0,DRIVE,12.000,0.300,-0.115,0.027,0.000,0.000,0.000,0.000,0.0,0.0,-0.4022,0.1514,-51.54,-0.8703,0.3574,-120.27,-0.0160,-1.56,
12.851,0,DRIVE,12.048,0.300,-0.120,-0.032,0.000,0.000,0.000,0.000,0.0,0.0,-0.3732,0.1403,-48.14,-0.8703,0.3574,-120.27,-0.0008,1.85,
12.902,0,DRIVE,12.099,0.300,-0.129,-0.164,0.000,0.000,0.000,0.000,0.0,0.0,-0.3127,0.1167,-40.59,-0.0000,0.0000,-0.00,0.0303,9.39,
12.951,0,DRIVE,12.148,0.300,-0.120,-0.060,0.000,0.000,0.000,0.000,0.0,0.0,-0.3743,0.1406,-46.53,-0.8703,0.3574,-120.28,-0.0015,3.46,
13.002,0,DRIVE,12.199,0.300,-0.122,-0.053,0.000,0.000,0.000,0.000,0.0,0.0,-0.3568,0.1335,-46.94,0.0000,0.0000,0.00,0.0073,3.04,
13.053,0,DRIVE,12.250,0.300,-0.119,-0.081,0.000,0.000,0.000,0.000,0.0,0.0,-0.3767,0.1420,-45.36,-0.8703,0.3574,-120.28,-0.0024,4.63,
13.101,0,DRIVE,12.298,0.300,-0.123,-0.104,0.000,0.000,0.000,0.000,0.0,0.0,-0.3491,0.1311,-44.04,-0.8703,0.3575,-120.28,0.0116,5.95,
13.151,0,DRIVE,12.348,0.300,-0.173,-0.761,0.000,0.000,0.000,0.000,0.0,0.0,-0.0344,0.0106,-6.36,-0.8703,0.3575,-120.28,0.1752,43.63,
13.201,0,DRIVE,12.398,0.300,-0.179,-0.820,0.000,0.000,0.000,0.000,0.0,0.0,0.0105,-0.0075,-2.99,-0.8703,0.3575,-120.28,0.1980,46.99,
13.252,0,DRIVE,12.450,0.300,-0.156,-0.545,0.000,0.000,0.000,0.000,0.0,0.0,-0.1411,0.0496,-18.76,-0.8703,0.3574,-120.28,0.1186,31.23,
13.303,0,DRIVE,12.500,0.300,-0.124,-0.100,0.000,0.000,0.000,0.000,0.0,0.0,-0.3436,0.1277,-44.24,-0.8703,0.3574,-120.28,0.0137,5.75,
13.351,0,DRIVE,12.548,0.300,-0.127,-0.126,0.000,0.000,0.000,0.000,0.0,0.0,-0.3239,0.1209,-42.79,0.0000,0.0000,-0.00,0.0244,7.20,
13.401,0,DRIVE,12.598,0.300,-0.119,-0.081,0.000,0.000,0.000,0.000,0.0,0.0,-0.3753,0.1410,-45.33,-0.8703,0.3574,-120.27,-0.0020,4.66,
13.452,0,DRIVE,12.649,0.300,-0.118,0.018,0.000,0.000,0.000,0.000,0.0,0.0,-0.3809,0.1425,-51.03,0.0000,0.0000,0.00,-0.0053,-1.04,
13.502,0,DRIVE,12.699,0.300,-0.118,-0.032,0.000,0.000,0.000,0.000,0.0,0.0,-0.3840,0.1448,-48.15,-0.8703,0.3575,-120.27,-0.0063,1.83,
13.554,0,DRIVE,12.751,0.300,-0.119,-0.007,0.000,0.000,0.000,0.000,0.0,0.0,-0.3802,0.1427,-49.58,-0.8703,0.3574,-120.27,-0.0047,0.41,
13.602,0,DRIVE,12.799,0.300,-0.120,-0.032,0.000,0.000,0.000,0.000,0.0,0.0,-0.3729,0.1401,-48.18,-0.8703,0.3574,-120.27,-0.0007,1.81,
13.651,0,DRIVE,12.849,0.300,-0.120,-0.031,0.000,0.000,0.000,0.000,0.0,0.0,-0.3727,0.1400,-48.20,-0.8703,0.3574,-120.27,-0.0007,1.78,
13.702,0,DRIVE,12.899,0.300,-0.119,-0.007,0.000,0.000,0.000,0.000,0.0,0.0,-0.3801,0.1426,-49.58,-0.8703,0.3574,-120.27,-0.0047,0.41,
13.751,0,DRIVE,12.948,0.300,-0.124,-0.119,0.000,0.000,0.000,0.000,0.0,0.0,-0.3448,0.1297,-43.20,-0.8703,0.3574,-120.26,0.0141,6.79,
13.803,0,DRIVE,13.000,0.300,-0.121,-0.061,0.000,0.000,0.000,0.000,0.0,0.0,-0.3623,0.1358,-46.49,-0.8703,0.3574,-120.28,0.0046,3.50,
13.851,0,DRIVE,13.048,0.300,-0.120,-0.031,0.000,0.000,0.000,0.000,0.0,0.0,-0.3725,0.1398,-48.24,-0.8703,0.3574,-120.27,-0.0007,1.75,
13.901,0,DRIVE,13.098,0.300,-0.120,-0.031,0.000,0.000,0.000,0.000,0.0,0.0,-0.3727,0.1399,-48.20,-0.8703,0.3574,-120.27,-0.0008,1.79,
13.952,0,DRIVE,13.149,0.300,-0.122,-0.082,0.000,0.000,0.000,0.000,0.0,0.0,-0.3564,0.1336,-45.28,-0.8703,0.3574,-120.26,0.0077,4.70,
14.001,0,DRIVE,13.198,0.300,-0.121,-0.030,0.000,0.000,0.000,0.000,0.0,0.0,-0.3621,0.1357,-48.25,0.0000,0.0000,-0.00,0.0047,1.74,
14.053,0,DRIVE,13.250,0.300,-0.116,0.002,0.000,0.000,0.000,0.000,0.0,0.0,-0.3969,0.1493,-50.13,-0.8703,0.3574,-120.28,-0.0132,-0.14,
14.101,0,DRIVE,13.298,0.300,-0.121,-0.063,0.000,0.000,0.000,0.000,0.0,0.0,-0.3633,0.1365,-46.39,-0.8703,0.3574,-120.27,0.0043,3.60,
14.152,0,DRIVE,13.349,0.300,-0.121,-0.062,0.000,0.000,0.000,0.000,0.0,0.0,-0.3626,0.1359,-46.45,-0.8703,0.3575,-120.26,0.0045,3.54,
14.201,0,DRIVE,13.398,0.300,-0.121,-0.062,0.000,0.000,0.000,0.000,0.0,0.0,-0.3627,0.1362,-46.44,-0.8703,0.3575,-120.28,0.0046,3.55,
