t_s,leg,state,phase_elapsed_s,cmd_vx,cmd_vy,cmd_wz,raw_vx,raw_vy,raw_wz,est_x,est_y,est_yaw_deg,event
12.102,2,DRIVE,0.902,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
12.152,2,DRIVE,0.951,0.300,0.000,0.000,0.279,-0.004,-0.034,1.000,1.000,180.0,
12.203,2,DRIVE,1.002,0.300,0.000,0.000,0.279,-0.004,-0.034,1.000,1.000,180.0,
12.252,2,DRIVE,1.051,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
12.302,2,DRIVE,1.101,0.300,0.000,0.000,0.039,0.029,0.204,1.000,1.000,180.0,
12.352,2,DRIVE,1.151,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
12.402,2,DRIVE,1.201,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
12.452,2,DRIVE,1.252,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
12.502,2,DRIVE,1.301,0.300,0.000,0.000,0.279,-0.004,-0.034,1.000,1.000,180.0,
12.552,2,DRIVE,1.351,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
12.603,2,DRIVE,1.402,0.300,0.000,0.000,0.279,-0.004,-0.034,1.000,1.000,180.0,
12.651,2,DRIVE,1.450,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
12.702,2,DRIVE,1.501,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
12.752,2,DRIVE,1.551,0.300,0.000,0.000,0.279,-0.004,-0.034,1.000,1.000,180.0,
12.802,2,DRIVE,1.601,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
12.852,2,DRIVE,1.651,0.300,0.000,0.000,0.269,0.024,0.034,1.000,1.000,180.0,
12.903,2,DRIVE,1.702,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
12.951,2,DRIVE,1.750,0.300,0.000,0.000,0.058,0.029,-0.068,1.000,1.000,180.0,
13.001,2,DRIVE,1.801,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
13.051,2,DRIVE,1.850,0.300,0.000,0.000,0.279,-0.004,-0.034,1.000,1.000,180.0,
13.101,2,DRIVE,1.900,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
13.152,2,DRIVE,1.951,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
13.204,2,DRIVE,2.003,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
13.253,2,DRIVE,2.052,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
13.302,2,DRIVE,2.101,0.300,0.000,0.000,0.058,0.029,-0.068,1.000,1.000,180.0,
13.351,2,DRIVE,2.150,0.300,0.000,0.000,0.058,0.029,-0.068,1.000,1.000,180.0,
13.402,2,DRIVE,2.201,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
13.452,2,DRIVE,2.251,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
13.502,2,DRIVE,2.301,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
13.551,2,DRIVE,2.350,0.300,0.000,0.000,0.279,-0.004,-0.034,1.000,1.000,180.0,
13.602,2,DRIVE,2.401,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
13.652,2,DRIVE,2.451,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
13.703,2,DRIVE,2.502,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
13.753,2,DRIVE,2.552,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
13.802,2,DRIVE,2.601,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
13.852,2,DRIVE,2.651,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
13.901,2,DRIVE,2.700,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
13.951,2,DRIVE,2.750,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
14.001,2,DRIVE,2.800,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
14.052,2,DRIVE,2.851,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
14.103,2,DRIVE,2.902,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
14.153,2,DRIVE,2.952,0.300,0.000,0.000,0.176,0.029,0.136,1.000,1.000,180.0,
14.203,2,DRIVE,3.002,0.300,0.000,0.000,0.176,0.029,0.136,1.000,1.000,180.0,
14.251,2,DRIVE,3.050,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
14.301,2,DRIVE,3.100,0.300,0.000,0.000,0.176,0.029,0.136,1.000,1.000,180.0,
14.351,2,DRIVE,3.150,0.300,0.000,0.000,0.176,0.029,0.136,1.000,1.000,180.0,
14.402,2,DRIVE,3.201,0.300,0.000,0.000,0.279,-0.004,-0.034,1.000,1.000,180.0,
14.451,2,DRIVE,3.251,0.300,0.000,0.000,0.279,-0.004,-0.034,1.000,1.000,180.0,
14.501,2,DRIVE,3.300,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
14.553,2,DRIVE,3.352,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,180.0,FIN_DRIVE_leg2
14.554,2,STOP_BEFORE_SPIN,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,180.0,
14.602,2,STOP_BEFORE_SPIN,0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,180.0,
14.651,2,STOP_BEFORE_SPIN,0.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,180.0,
14.702,2,STOP_BEFORE_SPIN,0.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,180.0,
14.752,2,STOP_BEFORE_SPIN,0.198,0.000,0.000,0.000,0.338,-0.014,-0.102,0.000,1.000,180.0,
14.803,2,STOP_BEFORE_SPIN,0.249,0.000,0.000,0.000,0.338,-0.014,-0.102,0.000,1.000,180.0,INICIO_DRIFT_leg2
14.804,2,DRIFT,0.000,0.000,0.000,0.000,0.338,-0.014,-0.102,0.000,1.000,180.0,
14.851,2,DRIFT,0.048,0.000,-0.250,3.000,0.338,-0.014,-0.102,0.000,1.000,180.0,
14.901,2,DRIFT,0.098,0.000,-0.250,3.000,0.343,-0.019,0.000,0.000,1.000,180.0,
14.952,2,DRIFT,0.148,0.000,-0.250,3.000,0.343,-0.019,0.000,0.000,1.000,180.0,
15.001,2,DRIFT,0.198,0.000,-0.250,3.000,0.387,-0.024,-0.034,0.000,1.000,180.0,
15.051,2,DRIFT,0.248,0.000,-0.250,3.000,0.343,-0.019,0.000,0.000,1.000,180.0,
15.101,2,DRIFT,0.298,0.000,-0.250,3.000,0.338,-0.014,-0.102,0.000,1.000,180.0,
15.153,2,DRIFT,0.349,0.000,-0.250,3.000,0.279,-0.004,-0.034,0.000,1.000,180.0,
15.202,2,DRIFT,0.398,0.000,-0.250,3.000,0.343,-0.019,0.000,0.000,1.000,180.0,
15.252,2,DRIFT,0.448,0.000,-0.250,3.000,0.279,-0.004,-0.034,0.000,1.000,180.0,
15.302,2,DRIFT,0.499,0.000,-0.250,3.000,0.279,-0.004,-0.034,0.000,1.000,180.0,
15.351,2,DRIFT,0.548,0.000,-0.250,3.000,0.343,-0.019,0.000,0.000,1.000,180.0,
15.401,2,DRIFT,0.598,0.000,-0.250,3.000,0.000,0.000,0.000,0.000,1.000,180.0,
15.452,2,DRIFT,0.649,0.000,-0.250,3.000,0.279,-0.004,-0.034,0.000,1.000,180.0,
15.501,2,DRIFT,0.698,0.000,-0.250,3.000,0.000,0.000,0.000,0.000,1.000,180.0,
15.552,2,DRIFT,0.749,0.000,-0.250,3.000,0.000,0.000,0.000,0.000,1.000,180.0,
15.602,2,DRIFT,0.799,0.000,-0.250,3.000,0.343,-0.019,0.000,0.000,1.000,180.0,
15.651,2,DRIFT,0.848,0.000,-0.250,3.000,0.000,0.000,0.000,0.000,1.000,180.0,
15.702,2,DRIFT,0.899,0.000,-0.250,3.000,0.279,-0.004,-0.034,0.000,1.000,180.0,
15.752,3,DRIFT,0.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,FIN_DRIFT_leg2_dur0.95s
15.755,3,STOP_BEFORE_DRIVE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
15.801,3,STOP_BEFORE_DRIVE,0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
15.851,3,STOP_BEFORE_DRIVE,0.097,0.000,0.000,0.000,0.279,-0.004,-0.034,0.000,1.000,-90.0,
15.901,3,STOP_BEFORE_DRIVE,0.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
15.951,3,STOP_BEFORE_DRIVE,0.197,0.000,0.000,0.000,0.314,0.019,0.136,0.000,1.000,-90.0,
16.001,3,STOP_BEFORE_DRIVE,0.247,0.000,0.000,0.000,0.314,0.019,0.136,0.000,1.000,-90.0,
16.052,3,STOP_BEFORE_DRIVE,0.298,0.000,0.000,0.000,0.314,0.019,0.136,0.000,1.000,-90.0,
16.101,3,STOP_BEFORE_DRIVE,0.347,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
16.151,3,STOP_BEFORE_DRIVE,0.397,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
16.202,3,STOP_BEFORE_DRIVE,0.448,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
16.251,3,STOP_BEFORE_DRIVE,0.497,0.000,0.000,0.000,-0.029,-0.039,0.478,0.000,1.000,-90.0,
16.302,3,STOP_BEFORE_DRIVE,0.548,0.000,0.000,0.000,0.279,-0.004,-0.034,0.000,1.000,-90.0,
16.352,3,STOP_BEFORE_DRIVE,0.598,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
16.403,3,STOP_BEFORE_DRIVE,0.649,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
16.451,3,STOP_BEFORE_DRIVE,0.697,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
16.503,3,STOP_BEFORE_DRIVE,0.749,0.000,0.000,0.000,0.279,-0.004,-0.034,0.000,1.000,-90.0,
16.552,3,STOP_BEFORE_DRIVE,0.798,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
16.602,3,STOP_BEFORE_DRIVE,0.848,0.000,0.000,0.000,0.387,-0.024,-0.034,0.000,1.000,-90.0,
16.652,3,STOP_BEFORE_DRIVE,0.898,0.000,0.000,0.000,0.024,-0.024,-0.170,0.000,1.000,-90.0,
16.703,3,STOP_BEFORE_DRIVE,0.949,0.000,0.000,0.000,0.387,-0.024,-0.034,0.000,1.000,-90.0,
16.751,3,STOP_BEFORE_DRIVE,0.997,0.000,0.000,0.000,0.024,-0.024,0.239,0.000,1.000,-90.0,
16.802,3,DRIVE,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
16.852,3,DRIVE,0.050,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
16.901,3,DRIVE,0.100,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
16.951,3,DRIVE,0.150,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
17.002,3,DRIVE,0.201,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
17.051,3,DRIVE,0.250,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
17.101,3,DRIVE,0.300,0.300,0.000,0.000,0.387,-0.024,-0.034,0.000,1.000,-90.0,
17.152,3,DRIVE,0.351,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
17.201,3,DRIVE,0.400,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
17.252,3,DRIVE,0.450,0.300,0.000,0.000,0.279,-0.004,-0.034,0.000,1.000,-90.0,
17.302,3,DRIVE,0.500,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
17.351,3,DRIVE,0.550,0.300,0.000,0.000,0.024,-0.024,0.239,0.000,1.000,-90.0,
17.402,3,DRIVE,0.601,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
17.451,3,DRIVE,0.650,0.300,0.000,0.000,0.024,-0.024,0.239,0.000,1.000,-90.0,
17.502,3,DRIVE,0.700,0.300,0.000,0.000,0.024,-0.024,0.239,0.000,1.000,-90.0,
17.552,3,DRIVE,0.751,0.300,0.000,0.000,0.000,-0.009,0.068,0.000,1.000,-90.0,
17.601,3,DRIVE,0.800,0.300,0.000,0.000,0.024,-0.024,0.239,0.000,1.000,-90.0,
17.651,3,DRIVE,0.850,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
17.701,3,DRIVE,0.900,0.300,0.000,0.000,0.000,-0.009,0.068,0.000,1.000,-90.0,
17.751,3,DRIVE,0.950,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
17.803,3,DRIVE,1.002,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
17.852,3,DRIVE,1.051,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
17.901,3,DRIVE,1.100,0.300,0.000,0.000,0.279,-0.004,-0.034,0.000,1.000,-90.0,
17.952,3,DRIVE,1.150,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
18.001,3,DRIVE,1.200,0.300,0.000,0.000,0.279,-0.004,-0.034,0.000,1.000,-90.0,
18.051,3,DRIVE,1.250,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
18.101,3,DRIVE,1.300,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
18.152,3,DRIVE,1.351,0.300,0.000,0.000,0.024,-0.024,0.239,0.000,1.000,-90.0,
18.203,3,DRIVE,1.401,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
18.251,3,DRIVE,1.450,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
18.302,3,DRIVE,1.501,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
18.352,3,DRIVE,1.551,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
18.401,3,DRIVE,1.600,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
18.452,3,DRIVE,1.650,0.300,0.000,0.000,0.000,-0.009,0.068,0.000,1.000,-90.0,
18.501,3,DRIVE,1.700,0.300,0.000,0.000,0.279,-0.004,-0.034,0.000,1.000,-90.0,
18.552,3,DRIVE,1.750,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
18.602,3,DRIVE,1.801,0.300,0.000,0.000,0.279,-0.004,-0.034,0.000,1.000,-90.0,
18.651,3,DRIVE,1.850,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
18.702,3,DRIVE,1.900,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
18.751,3,DRIVE,1.950,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
18.803,3,DRIVE,2.002,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
18.852,3,DRIVE,2.051,0.300,0.000,0.000,-0.019,0.019,0.136,0.000,1.000,-90.0,
18.902,3,DRIVE,2.101,0.300,0.000,0.000,0.024,-0.024,0.239,0.000,1.000,-90.0,
18.952,3,DRIVE,2.150,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
19.002,3,DRIVE,2.201,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
19.052,3,DRIVE,2.251,0.300,0.000,0.000,0.176,-0.039,-0.273,0.000,1.000,-90.0,
19.101,3,DRIVE,2.300,0.300,0.000,0.000,0.024,-0.024,0.239,0.000,1.000,-90.0,
19.152,3,DRIVE,2.351,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
19.202,3,DRIVE,2.401,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
19.251,3,DRIVE,2.450,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
19.302,3,DRIVE,2.501,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
19.351,3,DRIVE,2.550,0.300,0.000,0.000,0.309,-0.004,0.034,0.000,1.000,-90.0,
19.402,3,DRIVE,2.600,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
19.452,3,DRIVE,2.651,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
19.502,3,DRIVE,2.700,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
19.551,3,DRIVE,2.750,0.300,0.000,0.000,0.279,-0.004,-0.034,0.000,1.000,-90.0,
19.601,3,DRIVE,2.800,0.300,0.000,0.000,0.279,-0.004,-0.034,0.000,1.000,-90.0,
19.652,3,DRIVE,2.851,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
19.703,3,DRIVE,2.901,0.300,0.000,0.000,0.279,-0.004,-0.034,0.000,1.000,-90.0,
19.751,3,DRIVE,2.950,0.300,0.000,0.000,0.279,-0.004,-0.034,0.000,1.000,-90.0,
19.806,3,DRIVE,3.005,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
19.852,3,DRIVE,3.051,0.300,0.000,0.000,-0.019,0.019,0.136,0.000,1.000,-90.0,
19.902,3,DRIVE,3.101,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
19.952,3,DRIVE,3.151,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
20.001,3,DRIVE,3.200,0.300,0.000,0.000,0.176,-0.039,-0.273,0.000,1.000,-90.0,
20.052,3,DRIVE,3.250,0.300,0.000,0.000,0.176,-0.039,-0.273,0.000,1.000,-90.0,
20.102,3,DRIVE,3.301,0.300,0.000,0.000,0.176,-0.039,-0.273,0.000,1.000,-90.0,
20.153,3,DRIVE,3.352,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-90.0,FIN_DRIVE_leg3
20.154,3,STOP_BEFORE_SPIN,0.001,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
20.201,3,STOP_BEFORE_SPIN,0.047,0.000,0.000,0.000,0.176,-0.039,-0.273,-0.000,0.000,-90.0,
20.252,3,STOP_BEFORE_SPIN,0.098,0.000,0.000,0.000,0.176,-0.039,-0.273,-0.000,0.000,-90.0,
20.303,3,STOP_BEFORE_SPIN,0.149,0.000,0.000,0.000,0.176,-0.039,-0.273,-0.000,0.000,-90.0,
20.351,3,STOP_BEFORE_SPIN,0.197,0.000,0.000,0.000,0.024,-0.024,0.239,-0.000,0.000,-90.0,
20.404,3,STOP_BEFORE_SPIN,0.250,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-90.0,INICIO_DRIFT_leg3
20.405,3,DRIFT,0.001,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
20.452,3,DRIFT,0.047,0.000,-0.250,3.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
20.501,3,DRIFT,0.096,0.000,-0.250,3.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
20.551,3,DRIFT,0.147,0.000,-0.250,3.000,0.289,-0.034,-0.102,-0.000,0.000,-90.0,
20.602,3,DRIFT,0.197,0.000,-0.250,3.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
20.651,3,DRIFT,0.246,0.000,-0.250,3.000,0.176,-0.039,-0.273,-0.000,0.000,-90.0,
20.703,3,DRIFT,0.298,0.000,-0.250,3.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
20.751,3,DRIFT,0.347,0.000,-0.250,3.000,0.176,-0.039,-0.273,-0.000,0.000,-90.0,
20.801,3,DRIFT,0.397,0.000,-0.250,3.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
20.852,3,DRIFT,0.447,0.000,-0.250,3.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
20.901,3,DRIFT,0.496,0.000,-0.250,3.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
20.951,3,DRIFT,0.547,0.000,-0.250,3.000,0.024,-0.024,0.239,-0.000,0.000,-90.0,
21.001,3,DRIFT,0.596,0.000,-0.250,3.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
21.052,3,DRIFT,0.647,0.000,-0.250,3.000,0.265,0.009,0.068,-0.000,0.000,-90.0,
21.101,3,DRIFT,0.697,0.000,-0.250,3.000,0.176,-0.039,-0.273,-0.000,0.000,-90.0,
21.152,3,DRIFT,0.747,0.000,-0.250,3.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
21.201,3,DRIFT,0.797,0.000,-0.250,3.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
21.251,3,DRIFT,0.846,0.000,-0.250,3.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
21.301,3,DRIFT,0.897,0.000,-0.250,3.000,0.265,0.009,0.068,-0.000,0.000,-90.0,
21.351,4,DRIFT,0.946,0.000,0.000,0.000,0.024,-0.024,0.239,-0.000,0.000,-0.0,FIN_DRIFT_leg3_dur0.95s
