t_s,leg,state,phase_elapsed_s,cmd_vx,cmd_vy,cmd_wz,raw_vx,raw_vy,raw_wz,enc_dist_m,imu_yaw_deg,imu_heading_deg,kf_x,kf_y,kf_yaw_deg,opt_x,opt_y,opt_yaw_deg,lateral_err_m,heading_err_deg,event
7.501,0,DRIVE,6.698,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0167,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
7.553,0,DRIVE,6.750,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0172,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
7.602,0,DRIVE,6.799,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0174,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
7.652,0,DRIVE,6.849,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0171,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
7.701,0,DRIVE,6.898,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0170,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
7.752,0,DRIVE,6.948,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0172,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
7.804,0,DRIVE,7.001,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0169,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
7.852,0,DRIVE,7.049,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0171,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
7.901,0,DRIVE,7.098,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0169,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
7.953,0,DRIVE,7.150,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0176,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
8.002,0,DRIVE,7.199,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0170,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
8.053,0,DRIVE,7.250,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0171,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
8.103,0,DRIVE,7.300,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0177,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
8.152,0,DRIVE,7.349,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0168,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
8.202,0,DRIVE,7.399,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0171,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
8.252,0,DRIVE,7.449,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0181,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
8.305,0,DRIVE,7.502,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0173,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
8.352,0,DRIVE,7.548,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0179,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
8.401,0,DRIVE,7.598,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0171,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
8.451,0,DRIVE,7.648,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0173,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
8.502,0,DRIVE,7.699,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0183,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
8.553,0,DRIVE,7.750,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0169,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
8.601,0,DRIVE,7.798,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0171,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
8.651,0,DRIVE,7.848,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0172,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
8.701,0,DRIVE,7.898,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0180,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
8.751,0,DRIVE,7.948,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0172,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
8.803,0,DRIVE,8.000,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0181,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
8.852,0,DRIVE,8.048,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0173,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
8.902,0,DRIVE,8.099,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0168,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
8.951,0,DRIVE,8.148,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0170,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
9.002,0,DRIVE,8.199,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0204,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
9.053,0,DRIVE,8.250,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0170,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
9.102,0,DRIVE,8.299,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0169,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
9.152,0,DRIVE,8.348,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0171,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
9.201,0,DRIVE,8.398,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0171,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
9.252,0,DRIVE,8.448,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0172,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
9.304,0,DRIVE,8.501,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0175,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
9.351,0,DRIVE,8.548,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0163,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
9.403,0,DRIVE,8.600,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0177,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
9.452,0,DRIVE,8.649,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0169,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
9.501,0,DRIVE,8.698,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0169,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
9.554,0,DRIVE,8.751,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0174,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
9.602,0,DRIVE,8.799,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0173,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
9.653,0,DRIVE,8.849,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0173,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
9.702,0,DRIVE,8.899,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0170,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
9.751,0,DRIVE,8.948,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0170,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
9.804,0,DRIVE,9.001,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0184,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
9.851,0,DRIVE,9.048,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0169,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
9.901,0,DRIVE,9.098,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0166,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
9.951,0,DRIVE,9.148,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0172,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
10.002,0,DRIVE,9.199,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0174,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
10.053,0,DRIVE,9.250,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0171,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
10.101,0,DRIVE,9.298,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0165,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
10.151,0,DRIVE,9.348,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0171,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
10.201,0,DRIVE,9.398,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0173,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
10.251,0,DRIVE,9.448,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0172,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
10.303,0,DRIVE,9.500,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0171,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
10.352,0,DRIVE,9.549,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0168,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
10.401,0,DRIVE,9.598,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0170,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
10.452,0,DRIVE,9.648,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0173,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
10.501,0,DRIVE,9.698,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0171,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
10.553,0,DRIVE,9.750,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0172,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
10.602,0,DRIVE,9.799,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0174,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
10.651,0,DRIVE,9.848,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0170,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
10.702,0,DRIVE,9.898,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0173,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
10.752,0,DRIVE,9.949,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0173,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
10.803,0,DRIVE,10.000,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0165,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
10.851,0,DRIVE,10.048,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0172,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
10.902,0,DRIVE,10.099,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0173,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
10.951,0,DRIVE,10.148,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0170,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
11.001,0,DRIVE,10.198,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0171,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
11.054,0,DRIVE,10.250,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0174,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
11.101,0,DRIVE,10.298,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0170,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
11.152,0,DRIVE,10.349,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0174,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
11.201,0,DRIVE,10.398,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0169,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
11.251,0,DRIVE,10.448,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0172,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
11.304,0,DRIVE,10.501,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0174,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
11.351,0,DRIVE,10.548,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0170,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
11.402,0,DRIVE,10.599,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0174,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
11.452,0,DRIVE,10.649,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0181,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
11.501,0,DRIVE,10.698,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0169,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
11.553,0,DRIVE,10.750,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0167,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
11.602,0,DRIVE,10.799,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0173,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
11.652,0,DRIVE,10.849,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0173,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
11.701,0,DRIVE,10.898,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0165,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
11.751,0,DRIVE,10.948,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0171,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
11.803,0,DRIVE,11.000,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0171,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
11.851,0,DRIVE,11.048,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0181,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
11.901,0,DRIVE,11.098,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0181,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
11.952,0,DRIVE,11.148,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0182,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
12.003,0,DRIVE,11.199,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0207,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
12.053,0,DRIVE,11.250,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0178,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
12.103,0,DRIVE,11.300,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0176,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
12.152,0,DRIVE,11.349,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0200,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
12.202,0,DRIVE,11.399,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0183,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
12.252,0,DRIVE,11.449,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0203,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
12.305,0,DRIVE,11.502,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0208,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
12.352,0,DRIVE,11.549,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0181,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
12.402,0,DRIVE,11.599,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0171,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
12.452,0,DRIVE,11.649,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0178,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
12.502,0,DRIVE,11.699,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0183,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
12.553,0,DRIVE,11.750,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0179,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
12.601,0,DRIVE,11.798,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0181,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
12.652,0,DRIVE,11.848,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0182,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
12.702,0,DRIVE,11.899,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0204,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
12.751,0,DRIVE,11.948,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0180,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
12.803,0,DRIVE,12.000,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0173,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
12.851,0,DRIVE,12.048,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0171,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
12.901,0,DRIVE,12.098,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0180,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
12.951,0,DRIVE,12.148,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0172,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
13.001,0,DRIVE,12.198,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0172,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
13.053,0,DRIVE,12.250,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0181,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
13.101,0,DRIVE,12.298,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0182,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
13.151,0,DRIVE,12.348,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0180,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
13.201,0,DRIVE,12.398,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0181,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
13.251,0,DRIVE,12.448,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0203,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
13.303,0,DRIVE,12.500,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0181,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
13.351,0,DRIVE,12.548,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0181,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
13.401,0,DRIVE,12.598,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0203,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
13.452,0,DRIVE,12.648,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0183,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
13.502,0,DRIVE,12.699,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0172,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
13.553,0,DRIVE,12.750,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0171,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
13.602,0,DRIVE,12.799,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0204,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
13.651,0,DRIVE,12.848,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0179,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
13.701,0,DRIVE,12.898,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0172,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
13.752,0,DRIVE,12.949,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0173,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
13.803,0,DRIVE,13.000,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0172,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
13.851,0,DRIVE,13.048,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0179,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
13.901,0,DRIVE,13.098,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0181,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
13.951,0,DRIVE,13.148,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0180,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
14.001,0,DRIVE,13.198,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0203,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
14.053,0,DRIVE,13.250,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0182,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
14.102,0,DRIVE,13.298,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0182,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
14.151,0,DRIVE,13.348,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0180,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
14.201,0,DRIVE,13.398,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0181,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
14.251,0,DRIVE,13.448,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0181,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
14.303,0,DRIVE,13.500,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0204,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
14.352,0,DRIVE,13.548,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0182,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
14.402,0,DRIVE,13.599,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0180,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
14.451,0,DRIVE,13.648,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0181,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
14.502,0,DRIVE,13.699,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0184,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
14.553,0,DRIVE,13.750,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0169,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
14.602,0,DRIVE,13.798,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0173,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
14.652,0,DRIVE,13.848,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0181,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
14.702,0,DRIVE,13.899,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0182,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
14.751,0,DRIVE,13.948,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0179,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
14.804,0,DRIVE,14.001,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0205,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
14.852,0,DRIVE,14.049,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0182,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
14.902,0,DRIVE,14.099,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0180,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
14.951,0,DRIVE,14.148,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0171,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
15.001,0,DRIVE,14.198,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0202,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
15.053,0,DRIVE,14.250,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0182,0.0000,0.00,0.0000,0.0000,0.00,0.0000,0.00,
