t_s,leg,state,phase_elapsed_s,cmd_vx,cmd_vy,cmd_wz,raw_vx,raw_vy,raw_wz,enc_dist_m,imu_yaw_deg,imu_heading_deg,kf_x,kf_y,kf_yaw_deg,opt_x,opt_y,opt_yaw_deg,lateral_err_m,heading_err_deg,event
55.852,3,DRIFT,0.097,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0077,0.0042,4.80,0.0092,0.0049,2.50,0.0000,2.72,
55.901,3,DRIFT,0.147,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0074,0.0040,4.81,0.0092,0.0049,2.50,-0.0002,2.74,
55.951,3,DRIFT,0.197,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0076,0.0041,4.92,0.0092,0.0050,2.50,-0.0000,2.84,
56.002,3,DRIFT,0.247,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0080,0.0043,5.02,0.0092,0.0050,2.48,0.0001,2.94,
56.053,3,DRIFT,0.298,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0074,0.0040,4.88,0.0090,0.0049,2.66,-0.0002,2.80,
56.101,3,DRIFT,0.346,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0071,0.0040,4.96,0.0087,0.0049,2.73,-0.0002,2.89,
56.152,3,DRIFT,0.397,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0075,0.0042,5.15,0.0088,0.0049,2.71,0.0000,3.07,
56.202,3,DRIFT,0.447,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0075,0.0042,5.17,0.0087,0.0049,2.74,0.0000,3.09,
56.251,3,DRIFT,0.496,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0078,0.0044,5.31,0.0087,0.0049,2.73,0.0002,3.23,
56.303,3,DRIFT,0.548,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0078,0.0044,5.36,0.0087,0.0049,2.73,0.0002,3.29,
56.352,3,DRIFT,0.597,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0079,0.0044,5.44,0.0087,0.0049,2.74,0.0003,3.36,
56.402,3,DRIFT,0.647,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0081,0.0045,5.44,0.0087,0.0049,2.73,0.0004,3.36,
56.451,3,DRIFT,0.697,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0071,0.0040,5.04,0.0087,0.0049,2.77,-0.0002,2.96,
56.501,3,DRIFT,0.747,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0075,0.0042,5.30,0.0087,0.0049,2.75,0.0001,3.23,
56.553,3,DRIFT,0.799,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0079,0.0044,5.42,0.0087,0.0049,2.76,0.0002,3.34,
56.603,3,DRIFT,0.848,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0079,0.0044,5.49,0.0087,0.0049,2.76,0.0003,3.42,
56.652,3,DRIFT,0.897,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0074,0.0042,5.11,0.0087,0.0049,2.75,0.0000,3.03,
56.701,3,DRIFT,0.946,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0073,0.0041,5.09,0.0087,0.0049,2.76,-0.0001,3.01,
56.751,3,DRIFT,0.996,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0077,0.0043,5.37,0.0087,0.0049,2.77,0.0002,3.30,
56.803,3,DRIFT,1.048,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0079,0.0044,5.42,0.0087,0.0049,2.76,0.0002,3.35,
56.851,3,DRIFT,1.096,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0080,0.0045,5.45,0.0087,0.0049,2.78,0.0003,3.38,
56.901,3,DRIFT,1.146,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0079,0.0044,5.44,0.0087,0.0049,2.77,0.0003,3.37,
56.952,3,DRIFT,1.197,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0072,0.0041,5.17,0.0087,0.0049,2.79,-0.0001,3.10,
57.001,3,DRIFT,1.247,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0078,0.0044,5.41,0.0086,0.0049,2.80,0.0002,3.34,
57.053,3,DRIFT,1.299,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0078,0.0044,5.47,0.0086,0.0049,2.79,0.0003,3.40,
57.102,3,DRIFT,1.347,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0070,0.0040,5.07,0.0086,0.0049,2.79,-0.0002,3.00,
57.155,3,DRIFT,1.400,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0066,0.0038,5.07,0.0086,0.0049,2.80,-0.0004,2.99,
57.202,3,DRIFT,1.447,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0079,0.0045,5.28,0.0086,0.0049,2.79,0.0003,3.21,
57.251,3,DRIFT,1.497,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0078,0.0045,5.42,0.0086,0.0049,2.80,0.0003,3.34,
57.304,3,DRIFT,1.549,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0077,0.0044,5.43,0.0086,0.0049,2.81,0.0002,3.36,
57.353,3,DRIFT,1.598,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0078,0.0045,5.54,0.0086,0.0049,2.83,0.0003,3.46,
57.401,3,DRIFT,1.647,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0079,0.0045,5.42,0.0086,0.0049,2.81,0.0004,3.34,
57.451,3,DRIFT,1.696,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0067,0.0038,4.90,0.0086,0.0049,2.81,-0.0003,2.83,
57.501,3,DRIFT,1.746,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0063,0.0036,4.80,0.0086,0.0049,2.81,-0.0005,2.72,
57.555,3,DRIFT,1.800,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0068,0.0039,5.07,0.0086,0.0049,2.80,-0.0002,2.99,
57.602,3,DRIFT,1.847,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0063,0.0036,4.73,0.0086,0.0049,2.81,-0.0005,2.66,
57.652,3,DRIFT,1.897,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0068,0.0040,5.00,0.0086,0.0051,2.91,-0.0002,2.93,
57.702,3,DRIFT,1.947,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0066,0.0040,5.00,0.0087,0.0052,3.02,-0.0002,2.93,
57.751,3,DRIFT,1.997,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0067,0.0040,5.09,0.0087,0.0052,3.06,-0.0001,3.01,
57.803,3,DRIFT,2.048,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0079,0.0048,5.64,0.0087,0.0052,3.03,0.0006,3.57,
57.852,3,DRIFT,2.097,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0074,0.0045,5.46,0.0087,0.0052,3.05,0.0003,3.38,
57.901,3,DRIFT,2.147,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0079,0.0047,5.60,0.0087,0.0052,3.04,0.0006,3.53,
57.951,3,DRIFT,2.196,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0086,0.0052,6.10,0.0087,0.0052,3.05,0.0010,4.02,
58.001,3,DRIFT,2.246,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0071,0.0043,5.28,0.0087,0.0052,3.04,0.0001,3.21,
58.053,3,DRIFT,2.298,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0080,0.0048,5.69,0.0087,0.0052,3.05,0.0006,3.61,
58.102,3,DRIFT,2.347,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0080,0.0048,5.75,0.0087,0.0052,3.05,0.0006,3.67,
58.152,3,DRIFT,2.398,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0070,0.0042,5.28,0.0087,0.0052,3.04,0.0001,3.20,
58.201,3,DRIFT,2.446,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0086,0.0052,6.01,0.0087,0.0052,3.05,0.0010,3.93,
58.253,4,DRIFT,2.498,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0071,0.0043,5.29,0.0087,0.0052,3.06,0.0001,3.22,FIN_DRIFT_leg3_TIMEOUT_2.5s_2.50s
