t_s,leg,state,phase_elapsed_s,cmd_vx,cmd_vy,cmd_wz,raw_vx,raw_vy,raw_wz,enc_dist_m,imu_yaw_deg,imu_heading_deg,kf_x,kf_y,kf_yaw_deg,opt_x,opt_y,opt_yaw_deg,lateral_err_m,heading_err_deg,event
7.002,1,STOP_BEFORE_DRIVE,0.895,0.000,0.000,0.000,-0.009,0.029,0.956,0.000,0.0,23.0,0.5053,-0.0718,131.88,0.0000,0.0000,0.00,0.0036,22.76,
7.053,1,STOP_BEFORE_DRIVE,0.946,0.000,0.000,0.000,-0.009,0.029,0.956,0.000,0.0,23.0,0.5053,-0.0718,131.88,0.0000,0.0000,0.00,0.0036,22.76,
7.102,1,STOP_BEFORE_DRIVE,0.995,0.000,0.000,0.000,-0.009,0.029,0.956,0.000,0.0,28.5,0.5053,-0.0718,131.88,0.0000,0.0000,0.00,0.0036,28.28,
7.152,1,DRIVE,0.001,0.000,0.000,0.000,-0.009,0.029,0.956,0.000,0.0,28.5,0.5053,-0.0718,131.88,0.0000,0.0000,0.00,-0.0000,0.00,
7.202,1,DRIVE,0.050,0.300,0.000,-0.084,-0.009,0.029,0.956,0.000,0.0,33.4,0.5053,-0.0718,131.88,0.0000,0.0000,0.00,-0.0000,4.83,
7.252,1,DRIVE,0.101,0.300,0.000,-0.153,-0.009,0.029,0.956,0.000,0.0,37.3,0.4953,-0.0606,131.64,0.0000,0.0000,0.00,-0.0000,8.75,
7.302,1,DRIVE,0.151,0.300,0.000,-0.195,-0.009,0.029,0.956,0.000,0.0,39.7,0.4853,-0.0494,131.20,0.0000,0.0000,0.00,-0.0001,11.15,
7.352,1,DRIVE,0.201,0.300,0.000,-0.227,-0.009,0.029,0.956,0.000,0.0,41.5,0.4755,-0.0382,130.65,0.0000,0.0000,0.00,-0.0002,12.99,
7.405,1,DRIVE,0.253,0.300,0.000,-0.262,-0.009,0.029,0.956,0.000,0.0,43.6,0.4657,-0.0268,129.99,0.0000,0.0000,0.00,-0.0006,15.02,
7.454,1,DRIVE,0.302,0.300,0.000,-0.358,-0.009,0.029,0.956,0.000,0.0,49.0,0.4557,-0.0149,129.22,0.0000,0.0000,0.00,-0.0011,20.50,
7.502,1,DRIVE,0.351,0.300,0.000,-0.394,-0.009,0.029,0.956,0.000,0.0,51.1,0.4466,-0.0037,128.23,0.0000,0.0000,0.00,-0.0017,22.59,
7.552,1,DRIVE,0.401,0.300,0.000,-0.446,-0.009,0.029,0.956,0.000,0.0,54.1,0.4373,0.0081,127.10,0.0000,0.0000,0.00,-0.0027,25.55,
7.602,1,DRIVE,0.451,0.300,0.000,-0.460,-0.009,0.029,0.956,0.000,0.0,54.9,0.4282,0.0201,125.82,0.0000,0.0000,0.00,-0.0040,26.38,
7.655,1,DRIVE,0.503,0.300,0.000,-0.511,0.014,0.004,0.785,0.001,0.0,57.8,0.4195,0.0322,124.50,0.0000,0.0000,0.00,-0.0055,29.25,
7.702,1,DRIVE,0.551,0.300,0.000,-0.576,0.014,0.004,0.785,0.001,0.0,61.6,0.4110,0.0446,123.04,0.0000,0.0000,0.00,-0.0075,33.03,
7.752,1,DRIVE,0.601,0.300,0.000,-0.576,-0.009,0.029,0.956,0.001,0.0,61.6,0.4028,0.0572,121.39,0.0000,0.0000,0.00,-0.0098,33.03,
7.804,1,DRIVE,0.653,0.300,0.000,-0.663,0.014,0.004,0.785,0.003,0.0,66.5,0.3946,0.0705,119.67,0.0000,0.0000,0.00,-0.0126,37.99,
7.852,1,DRIVE,0.701,0.300,0.000,-0.663,0.014,0.004,0.785,0.003,0.0,66.5,0.3875,0.0830,117.85,0.0000,0.0000,0.00,-0.0157,37.99,
7.905,1,DRIVE,0.753,0.300,0.000,-0.755,0.014,0.004,0.785,0.004,0.0,71.8,0.3805,0.0963,115.94,0.0000,0.0000,0.00,-0.0193,43.27,
7.952,1,DRIVE,0.801,0.300,0.000,-0.840,0.014,0.004,0.785,0.004,0.0,76.6,0.3740,0.1097,113.79,0.0000,0.0000,0.00,-0.0234,48.11,
8.003,1,DRIVE,0.852,0.300,0.000,-0.840,0.014,0.004,0.785,0.005,0.0,76.6,0.3678,0.1238,111.32,0.0000,0.0000,0.00,-0.0282,48.11,
8.052,1,DRIVE,0.901,0.300,0.000,-0.941,0.014,0.004,0.785,0.006,0.0,82.5,0.3624,0.1375,108.97,0.0000,0.0000,0.00,-0.0333,53.93,
8.102,1,DRIVE,0.951,0.300,0.000,-0.941,0.000,0.000,0.000,0.006,0.0,82.5,0.3576,0.1516,106.28,0.0000,0.0000,0.00,-0.0392,53.93,
8.156,1,DRIVE,1.004,0.300,0.000,-0.941,0.014,0.004,0.785,0.006,0.0,82.5,0.3533,0.1663,103.53,0.0000,0.0000,0.00,-0.0458,53.93,
8.204,1,DRIVE,1.053,0.300,0.000,-0.941,0.014,0.004,0.785,0.007,0.0,82.5,0.3497,0.1813,100.76,0.0000,0.0000,0.00,-0.0531,53.93,
8.252,1,DRIVE,1.100,0.300,0.000,-0.941,0.014,0.004,0.785,0.007,0.0,82.5,0.3470,0.1953,98.21,0.0000,0.0000,0.00,-0.0604,53.93,
8.302,1,DRIVE,1.150,0.300,0.000,-1.001,0.014,0.004,0.785,0.007,0.0,85.9,0.3449,0.2102,95.50,0.0000,0.0000,0.00,-0.0688,57.34,
8.352,1,DRIVE,1.201,0.300,0.000,-1.052,0.014,0.004,0.785,0.008,0.0,88.8,0.3434,0.2251,92.63,0.0000,0.0000,0.00,-0.0777,60.27,
8.405,1,DRIVE,1.253,0.300,0.000,-1.052,0.000,0.000,0.000,0.008,0.0,88.8,0.3427,0.2401,89.60,0.0000,0.0000,0.00,-0.0872,60.27,
8.452,1,DRIVE,1.301,0.300,0.000,-1.052,0.000,0.000,0.000,0.008,0.0,88.8,0.3428,0.2552,86.59,0.0000,0.0000,0.00,-0.0973,60.27,
8.502,1,DRIVE,1.351,0.300,0.000,-1.052,0.000,0.000,0.000,0.008,0.0,88.8,0.3437,0.2701,83.58,0.0000,0.0000,0.00,-0.1079,60.27,
8.552,1,DRIVE,1.401,0.300,0.000,-1.052,0.000,0.000,0.000,0.008,0.0,88.8,0.3454,0.2850,80.57,0.0000,0.0000,0.00,-0.1191,60.27,
8.602,1,DRIVE,1.451,0.300,0.000,-1.052,0.014,0.004,0.785,0.011,0.0,88.8,0.3479,0.2998,77.56,0.0000,0.0000,0.00,-0.1308,60.27,
8.655,1,DRIVE,1.503,0.300,0.000,-1.052,0.014,0.004,0.785,0.012,0.0,88.8,0.3511,0.3144,74.55,0.0000,0.0000,0.00,-0.1430,60.27,
8.702,1,DRIVE,1.551,0.300,0.000,-1.052,0.014,0.004,0.785,0.012,0.0,88.8,0.3551,0.3289,71.53,0.0000,0.0000,0.00,-0.1557,60.27,
8.752,1,DRIVE,1.601,0.300,0.000,-1.051,0.000,0.000,0.000,0.012,0.0,88.8,0.3598,0.3431,68.52,0.0000,0.0000,0.00,-0.1687,60.24,
8.802,1,DRIVE,1.651,0.300,0.000,-1.051,0.000,0.000,0.000,0.012,0.0,88.8,0.3653,0.3571,65.51,0.0000,0.0000,0.00,-0.1821,60.24,
8.852,1,DRIVE,1.701,0.300,0.000,-1.050,0.000,0.000,0.000,0.012,0.0,88.7,0.3716,0.3708,62.47,0.0000,0.0000,0.00,-0.1959,60.19,
8.905,1,DRIVE,1.753,0.300,0.000,-1.050,0.000,0.000,0.000,0.012,0.0,88.7,0.3785,0.3840,59.49,0.0000,0.0000,0.00,-0.2099,60.18,
8.954,1,DRIVE,1.803,0.300,0.000,-1.050,0.078,0.009,0.000,0.018,0.0,88.7,0.3864,0.3975,56.35,0.0000,0.0000,0.00,-0.2248,60.16,
9.004,1,DRIVE,1.853,0.300,0.000,-1.050,0.000,0.000,0.000,0.018,0.0,88.7,0.3947,0.4099,53.35,0.0000,0.0000,0.00,-0.2393,60.15,
9.052,1,DRIVE,1.901,0.300,0.000,-1.050,0.000,0.000,0.000,0.018,0.0,88.7,0.4033,0.4215,50.46,0.0000,0.0000,0.00,-0.2534,60.13,
9.102,1,DRIVE,1.951,0.300,0.000,-1.049,0.000,0.000,0.000,0.018,0.0,88.7,0.4128,0.4331,47.46,0.0000,0.0000,0.00,-0.2682,60.12,
9.155,1,DRIVE,2.003,0.300,0.000,-1.049,0.000,0.000,0.000,0.018,0.0,88.6,0.4230,0.4441,44.45,0.0000,0.0000,0.00,-0.2831,60.11,
9.202,1,DRIVE,2.051,0.300,0.000,-1.049,0.000,0.000,0.000,0.018,0.0,88.6,0.4337,0.4546,41.44,0.0000,0.0000,0.00,-0.2981,60.11,
9.252,1,DRIVE,2.101,0.300,0.000,-1.049,0.000,0.000,0.000,0.018,0.0,88.6,0.4449,0.4645,38.44,0.0000,0.0000,0.00,-0.3131,60.11,
9.302,1,DRIVE,2.151,0.300,0.000,-1.049,0.000,0.000,0.000,0.018,0.0,88.7,0.4568,0.4739,35.42,0.0000,0.0000,0.00,-0.3282,60.12,
9.354,1,DRIVE,2.202,0.300,0.000,-1.050,0.000,0.000,0.000,0.018,0.0,88.7,0.4693,0.4829,32.32,0.0000,0.0000,0.00,-0.3435,60.14,
9.405,1,DRIVE,2.253,0.300,0.000,-1.050,0.000,0.000,0.000,0.018,0.0,88.7,0.4816,0.4906,29.42,0.0000,0.0000,0.00,-0.3578,60.14,
9.452,1,DRIVE,2.301,0.300,0.000,-1.050,0.000,0.000,0.000,0.018,0.0,88.7,0.4947,0.4980,26.40,0.0000,0.0000,0.00,-0.3725,60.14,
9.502,1,DRIVE,2.351,0.300,0.000,-1.050,0.000,0.000,0.000,0.018,0.0,88.7,0.5081,0.5047,23.41,0.0000,0.0000,0.00,-0.3869,60.14,
9.552,1,DRIVE,2.401,0.300,0.000,-1.047,0.000,0.000,0.000,0.018,0.0,88.5,0.5218,0.5106,20.40,0.0000,0.0000,0.00,-0.4011,59.97,
9.602,1,DRIVE,2.451,0.300,0.000,-1.047,0.000,0.000,0.000,0.018,0.0,88.5,0.5359,0.5158,17.40,0.0000,0.0000,0.00,-0.4151,59.97,
9.655,1,DRIVE,2.503,0.300,0.000,-1.047,0.000,0.000,0.000,0.018,0.0,88.5,0.5503,0.5204,14.39,0.0000,0.0000,0.00,-0.4288,59.97,
9.703,1,DRIVE,2.552,0.300,0.000,-1.047,0.000,0.000,0.000,0.018,0.0,88.5,0.5651,0.5241,11.34,0.0000,0.0000,0.00,-0.4423,59.97,
9.753,1,DRIVE,2.601,0.300,0.000,-1.040,0.000,0.000,0.000,0.018,0.0,88.1,0.5796,0.5271,8.38,0.0000,0.0000,0.00,-0.4551,59.56,
9.802,1,DRIVE,2.651,0.300,0.000,-1.033,0.000,0.000,0.000,0.018,0.0,87.7,0.5943,0.5292,5.42,0.0000,0.0000,0.00,-0.4675,59.19,
9.852,1,DRIVE,2.701,0.300,0.000,-1.033,0.000,0.000,0.000,0.018,0.0,87.7,0.6092,0.5306,2.46,0.0000,0.0000,0.00,-0.4796,59.19,
9.905,1,DRIVE,2.753,0.300,0.000,-1.033,0.000,0.000,0.000,0.018,0.0,87.7,0.6242,0.5313,-0.49,0.0000,0.0000,0.00,-0.4911,59.19,
9.952,1,DRIVE,2.800,0.300,0.000,-1.033,0.000,0.000,0.000,0.018,0.0,87.7,0.6392,0.5312,-3.45,0.0000,0.0000,0.00,-0.5022,59.19,
10.001,1,DRIVE,2.850,0.300,0.000,-1.033,0.000,0.000,0.000,0.018,0.0,87.7,0.6540,0.5303,-6.39,0.0000,0.0000,0.00,-0.5127,59.19,
10.052,1,DRIVE,2.900,0.300,0.000,-1.033,0.000,0.000,0.000,0.018,0.0,87.7,0.6690,0.5286,-9.36,0.0000,0.0000,0.00,-0.5227,59.19,
10.102,1,DRIVE,2.950,0.300,0.000,-1.033,0.000,0.000,0.000,0.018,0.0,87.7,0.6839,0.5261,-12.34,0.0000,0.0000,0.00,-0.5322,59.19,
10.153,1,DRIVE,3.002,0.300,0.000,-1.033,0.000,0.000,0.000,0.018,0.0,87.7,0.6984,0.5230,-15.27,0.0000,0.0000,0.00,-0.5409,59.19,
10.202,1,DRIVE,3.050,0.300,0.000,-1.033,0.000,0.000,0.000,0.018,0.0,87.7,0.7129,0.5190,-18.23,0.0000,0.0000,0.00,-0.5490,59.19,
10.251,1,DRIVE,3.100,0.300,0.000,-1.033,0.000,0.000,0.000,0.018,0.0,87.7,0.7272,0.5143,-21.19,0.0000,0.0000,0.00,-0.5565,59.19,
10.301,1,DRIVE,3.150,0.300,0.000,-1.033,0.000,0.000,0.000,0.018,0.0,87.7,0.7411,0.5089,-24.14,0.0000,0.0000,0.00,-0.5632,59.19,
10.351,1,DRIVE,3.200,0.300,0.000,-1.033,0.000,0.000,0.000,0.018,0.0,87.7,0.7548,0.5028,-27.11,0.0000,0.0000,0.00,-0.5693,59.19,
10.404,1,DRIVE,3.252,0.300,0.000,-1.033,0.000,0.000,0.000,0.018,0.0,87.7,0.7684,0.4958,-30.10,0.0000,0.0000,0.00,-0.5748,59.19,
10.451,1,DRIVE,3.300,0.300,0.000,-1.033,0.000,0.000,0.000,0.018,0.0,87.7,0.7812,0.4884,-33.02,0.0000,0.0000,0.00,-0.5794,59.19,
10.501,1,DRIVE,3.350,0.300,0.000,-1.033,0.000,0.000,0.000,0.018,0.0,87.7,0.7937,0.4802,-35.98,0.0000,0.0000,0.00,-0.5833,59.19,
10.551,1,DRIVE,3.400,0.300,0.000,-1.033,0.000,0.000,0.000,0.018,0.0,87.7,0.8059,0.4714,-38.94,0.0000,0.0000,0.00,-0.5864,59.19,
10.602,1,DRIVE,3.450,0.300,0.000,-1.033,0.000,0.000,0.000,0.018,0.0,87.7,0.8176,0.4620,-41.91,0.0000,0.0000,0.00,-0.5888,59.19,
10.653,1,DRIVE,3.502,0.300,0.000,-1.033,0.000,0.000,0.000,0.018,0.0,87.7,0.8287,0.4520,-44.86,0.0000,0.0000,0.00,-0.5904,59.19,
10.702,1,DRIVE,3.550,0.300,0.000,-1.033,0.279,-0.004,-0.922,0.041,0.0,87.7,0.8394,0.4414,-47.82,0.0000,0.0000,0.00,-0.5913,59.19,
10.751,1,DRIVE,3.600,0.300,0.000,-1.033,0.279,-0.004,-0.922,0.058,0.0,87.7,0.8494,0.4303,-50.78,0.0000,0.0000,0.00,-0.5914,59.19,
10.801,1,DRIVE,3.650,0.300,0.000,-1.033,0.000,0.000,0.000,0.058,0.0,87.7,0.8589,0.4187,-53.74,0.0000,0.0000,0.00,-0.5907,59.19,
10.851,1,DRIVE,3.700,0.300,0.000,-1.033,0.000,0.000,0.000,0.058,0.0,87.7,0.8678,0.4066,-56.70,0.0000,0.0000,0.00,-0.5892,59.19,
10.903,1,DRIVE,3.752,0.300,0.000,-1.033,0.279,-0.004,-0.922,0.088,0.0,87.7,0.8760,0.3940,-59.65,0.0000,0.0000,0.00,-0.5870,59.19,
10.951,1,DRIVE,3.800,0.300,0.000,-1.033,0.279,-0.004,-0.922,0.105,0.0,87.7,0.8836,0.3811,-62.61,0.0000,0.0000,0.00,-0.5840,59.19,
11.001,1,DRIVE,3.850,0.300,0.000,-1.033,0.279,-0.004,-0.922,0.105,0.0,87.7,0.8905,0.3678,-65.57,0.0000,0.0000,0.00,-0.5802,59.19,
11.051,1,DRIVE,3.900,0.300,0.000,-1.033,0.309,-0.014,-0.922,0.125,0.0,87.7,0.8967,0.3541,-68.53,0.0000,0.0000,0.00,-0.5757,59.19,
11.102,1,DRIVE,3.950,0.300,0.000,-1.033,0.309,-0.014,-0.922,0.142,0.0,87.7,0.9022,0.3401,-71.50,0.0000,0.0000,0.00,-0.5705,59.19,
11.153,1,DRIVE,4.002,0.300,0.000,-1.033,0.309,-0.014,-0.922,0.159,0.0,87.7,0.9069,0.3259,-74.45,0.0000,0.0000,0.00,-0.5645,59.19,
11.201,1,DRIVE,4.050,0.300,0.000,-1.033,0.309,-0.014,-0.922,0.179,0.0,87.7,0.9110,0.3115,-77.41,0.0000,0.0000,0.00,-0.5579,59.19,
11.251,1,DRIVE,4.100,0.300,0.000,-1.033,0.309,-0.014,-0.922,0.192,0.0,87.7,0.9142,0.2968,-80.38,0.0000,0.0000,0.00,-0.5505,59.19,
11.303,1,DRIVE,4.152,0.300,0.000,-1.033,0.309,-0.014,-0.922,0.214,0.0,87.7,0.9168,0.2815,-83.43,0.0000,0.0000,0.00,-0.5423,59.19,
11.352,1,DRIVE,4.201,0.300,0.000,-1.033,0.309,-0.014,-0.922,0.214,0.0,87.7,0.9185,0.2670,-86.31,0.0000,0.0000,0.00,-0.5338,59.19,
11.406,1,DRIVE,4.254,0.300,0.000,-1.033,0.309,-0.014,-0.922,0.245,0.0,87.7,0.9195,0.2518,-89.33,0.0000,0.0000,0.00,-0.5244,59.19,
11.452,1,DRIVE,4.301,0.300,0.000,-1.033,0.309,-0.014,-0.922,0.255,0.0,87.7,0.9196,0.2371,-92.23,0.0000,0.0000,0.00,-0.5147,59.19,
11.502,1,DRIVE,4.351,0.300,0.000,-1.033,0.309,-0.014,-0.922,0.276,0.0,87.7,0.9191,0.2221,-95.19,0.0000,0.0000,0.00,-0.5042,59.19,
11.552,1,DRIVE,4.401,0.300,0.000,-1.033,0.309,-0.014,-0.922,0.276,0.0,87.7,0.9177,0.2071,-98.15,0.0000,0.0000,0.00,-0.4933,59.19,
11.602,1,DRIVE,4.451,0.300,0.000,-1.033,0.309,-0.014,-0.922,0.304,0.0,87.7,0.9156,0.1923,-101.11,0.0000,0.0000,0.00,-0.4818,59.19,
11.655,1,DRIVE,4.503,0.300,0.000,-1.033,0.309,-0.014,-0.922,0.315,0.0,87.7,0.9127,0.1776,-104.07,0.0000,0.0000,0.00,-0.4698,59.19,
11.702,1,DRIVE,4.551,0.300,0.000,-1.033,0.309,-0.014,-0.922,0.332,0.0,87.7,0.9090,0.1630,-107.03,0.0000,0.0000,0.00,-0.4574,59.19,
11.752,1,DRIVE,4.601,0.300,0.000,-1.033,0.309,-0.014,-0.922,0.349,0.0,87.7,0.9046,0.1487,-109.99,0.0000,0.0000,0.00,-0.4445,59.19,
11.802,1,DRIVE,4.651,0.300,0.000,-1.033,0.309,-0.014,-0.922,0.349,0.0,87.7,0.8995,0.1346,-112.95,0.0000,0.0000,0.00,-0.4313,59.19,
11.852,1,DRIVE,4.701,0.300,0.000,-1.005,0.309,-0.014,-0.922,0.384,0.0,86.1,0.8937,0.1208,-115.90,0.0000,0.0000,0.00,-0.4177,57.59,
11.905,1,DRIVE,4.753,0.300,0.000,-1.005,0.309,-0.014,-0.922,0.384,0.0,86.1,0.8871,0.1073,-118.78,0.0000,0.0000,0.00,-0.4038,57.59,
11.952,1,DRIVE,4.801,0.300,0.000,-0.944,0.309,-0.014,-0.922,0.413,0.0,82.6,0.8799,0.0941,-121.66,0.0000,0.0000,0.00,-0.3897,54.11,
12.002,1,DRIVE,4.851,0.300,0.000,-0.944,0.309,-0.014,-0.922,0.424,0.0,82.6,0.8720,0.0814,-124.37,0.0000,0.0000,0.00,-0.3753,54.11,
12.052,1,DRIVE,4.901,0.300,0.000,-0.944,0.309,-0.014,-0.922,0.439,0.0,82.6,0.8636,0.0690,-127.07,0.0000,0.0000,0.00,-0.3607,54.11,
12.102,1,DRIVE,4.950,0.300,0.000,-0.944,0.309,-0.014,-0.922,0.457,0.0,82.6,0.8545,0.0570,-129.78,0.0000,0.0000,0.00,-0.3460,54.11,
12.155,1,DRIVE,5.003,0.300,0.000,-0.944,0.309,-0.014,-0.922,0.477,0.0,82.6,0.8449,0.0455,-132.48,0.0000,0.0000,0.00,-0.3312,54.11,
12.203,1,DRIVE,5.051,0.300,0.000,-0.944,0.000,0.000,0.000,0.477,0.0,82.6,0.8347,0.0343,-135.22,0.0000,0.0000,0.00,-0.3160,54.11,
12.253,1,DRIVE,5.101,0.300,0.000,-0.944,0.000,0.000,0.000,0.477,0.0,82.6,0.8240,0.0237,-137.92,0.0000,0.0000,0.00,-0.3011,54.11,
12.302,1,DRIVE,5.150,0.300,0.000,-0.944,0.098,0.000,0.068,0.479,0.0,82.6,0.8131,0.0138,-140.59,0.0000,0.0000,0.00,-0.2863,54.11,
12.352,1,DRIVE,5.201,0.300,0.000,-0.944,0.098,0.000,0.068,0.484,0.0,82.6,0.8014,0.0043,-143.30,0.0000,0.0000,0.00,-0.2713,54.11,
12.404,1,DRIVE,5.253,0.300,0.000,-0.944,0.058,-0.009,0.136,0.488,0.0,82.6,0.7894,-0.0047,-146.01,0.0000,0.0000,0.00,-0.2563,54.11,
12.452,1,DRIVE,5.301,0.300,0.000,-0.944,0.058,-0.009,0.136,0.491,0.0,82.6,0.7770,-0.0131,-148.71,0.0000,0.0000,0.00,-0.2415,54.11,
12.503,1,DRIVE,5.351,0.300,0.000,-0.944,0.058,-0.009,0.136,0.495,0.0,82.6,0.7639,-0.0210,-151.47,0.0000,0.0000,0.00,-0.2265,54.11,
12.554,1,DRIVE,5.402,0.300,0.000,-0.944,0.098,0.000,0.068,0.499,0.0,82.6,0.7505,-0.0283,-154.22,0.0000,0.0000,0.00,-0.2116,54.11,
12.605,1,DRIVE,5.453,0.300,0.000,-0.944,0.098,0.000,0.068,0.499,0.0,82.6,0.7368,-0.0349,-156.96,0.0000,0.0000,0.00,-0.1970,54.11,
12.654,1,DRIVE,5.503,0.000,0.000,0.000,0.098,0.000,0.068,0.507,0.0,82.6,0.7237,-0.0405,-159.54,0.0000,0.0000,0.00,-0.1835,54.11,FIN_DRIVE_leg1_encoder_0.51m
12.656,1,STOP_BEFORE_SPIN,0.001,0.000,0.000,0.000,0.098,0.000,0.068,0.507,0.0,82.6,0.7237,-0.0405,-159.54,0.0000,0.0000,0.00,-0.1835,54.11,
12.702,1,STOP_BEFORE_SPIN,0.047,0.000,0.000,0.000,0.058,-0.009,0.136,0.507,0.0,82.6,0.7237,-0.0405,-159.54,0.0000,0.0000,0.00,-0.1835,54.11,
12.753,1,STOP_BEFORE_SPIN,0.098,0.000,0.000,0.000,0.058,-0.009,0.136,0.507,0.0,82.6,0.7237,-0.0405,-159.54,0.0000,0.0000,0.00,-0.1835,54.11,
12.802,1,STOP_BEFORE_SPIN,0.147,0.000,0.000,0.000,0.098,0.000,0.068,0.507,0.0,82.6,0.7237,-0.0405,-159.54,0.0000,0.0000,0.00,-0.1835,54.11,
12.852,1,STOP_BEFORE_SPIN,0.197,0.000,0.000,0.000,0.098,0.000,0.068,0.507,0.0,82.6,0.7237,-0.0405,-159.54,0.0000,0.0000,0.00,-0.1835,54.11,
12.902,1,STOP_BEFORE_SPIN,0.247,0.000,0.000,0.000,0.098,0.000,0.068,0.507,0.0,82.6,0.7237,-0.0405,-159.54,0.0000,0.0000,0.00,-0.1835,54.11,
12.952,1,STOP_BEFORE_SPIN,0.297,0.000,0.000,0.000,0.058,-0.009,0.136,0.507,0.0,82.6,0.7237,-0.0405,-159.54,0.0000,0.0000,0.00,-0.1835,54.11,
13.002,1,STOP_BEFORE_SPIN,0.347,0.000,0.000,0.000,0.058,-0.009,0.136,0.507,0.0,82.6,0.7237,-0.0405,-159.54,0.0000,0.0000,0.00,-0.1835,54.11,
13.052,1,STOP_BEFORE_SPIN,0.397,0.000,0.000,0.000,0.098,0.000,0.068,0.507,0.0,82.6,0.7237,-0.0405,-159.54,0.0000,0.0000,0.00,-0.1835,54.11,
13.102,1,STOP_BEFORE_SPIN,0.447,0.000,0.000,0.000,0.098,0.000,0.068,0.507,0.0,82.6,0.7237,-0.0405,-159.54,0.0000,0.0000,0.00,-0.1835,54.11,
13.152,1,STOP_BEFORE_SPIN,0.497,0.000,0.000,0.000,0.098,0.000,0.068,0.507,0.0,82.6,0.7237,-0.0405,-159.54,0.0000,0.0000,0.00,-0.1835,54.11,
13.202,1,STOP_BEFORE_SPIN,0.547,0.000,0.000,0.000,0.058,-0.009,0.136,0.507,0.0,82.6,0.7237,-0.0405,-159.54,0.0000,0.0000,0.00,-0.1835,54.11,
13.252,1,STOP_BEFORE_SPIN,0.597,0.000,0.000,0.000,0.058,-0.009,0.136,0.507,0.0,83.3,0.7237,-0.0405,-159.54,0.0000,0.0000,0.00,-0.1835,54.72,
13.302,1,STOP_BEFORE_SPIN,0.648,0.000,0.000,0.000,0.058,-0.009,0.136,0.507,0.0,83.3,0.7237,-0.0405,-159.54,0.0000,0.0000,0.00,-0.1835,54.72,
13.352,1,STOP_BEFORE_SPIN,0.697,0.000,0.000,0.000,0.058,-0.009,0.136,0.507,0.0,83.8,0.7237,-0.0405,-159.54,0.0000,0.0000,0.00,-0.1835,55.25,
13.402,1,STOP_BEFORE_SPIN,0.747,0.000,0.000,0.000,0.058,-0.009,0.136,0.507,0.0,83.8,0.7237,-0.0405,-159.54,0.0000,0.0000,0.00,-0.1835,55.25,
13.452,1,STOP_BEFORE_SPIN,0.797,0.000,0.000,0.000,0.058,-0.009,0.136,0.507,0.0,83.8,0.7237,-0.0405,-159.54,0.0000,0.0000,0.00,-0.1835,55.27,
13.502,1,STOP_BEFORE_SPIN,0.847,0.000,0.000,0.000,0.058,-0.009,0.136,0.507,0.0,83.8,0.7237,-0.0405,-159.54,0.0000,0.0000,0.00,-0.1835,55.27,
13.552,1,STOP_BEFORE_SPIN,0.897,0.000,0.000,0.000,0.058,-0.009,0.136,0.507,0.0,83.9,0.7237,-0.0405,-159.54,0.0000,0.0000,0.00,-0.1835,55.36,
13.604,1,STOP_BEFORE_SPIN,0.949,0.000,0.000,0.000,0.000,0.000,0.000,0.507,0.0,83.9,0.7237,-0.0405,-159.54,0.0000,0.0000,0.00,-0.1835,55.36,
13.652,1,STOP_BEFORE_SPIN,0.997,0.000,0.000,0.000,0.000,0.000,0.000,0.507,0.0,83.9,0.7237,-0.0405,-159.54,0.0000,0.0000,0.00,-0.1835,55.40,
13.704,1,STOP_BEFORE_SPIN,1.050,0.000,0.000,0.000,0.000,0.000,0.000,0.507,0.0,83.9,0.7237,-0.0405,-159.54,0.0000,0.0000,0.00,-0.1835,55.40,INICIO_DRIFT_leg1
13.706,1,DRIFT,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.507,0.0,83.9,0.7237,-0.0405,-159.54,0.0000,0.0000,0.00,0.0470,55.40,
13.752,1,DRIFT,0.047,0.000,-0.000,1.000,0.000,0.000,0.000,0.507,0.0,84.0,0.7237,-0.0405,-159.54,0.0000,0.0000,0.00,0.0470,55.50,
13.802,1,DRIFT,0.097,0.000,-0.000,1.000,0.058,-0.009,0.136,0.507,0.0,84.1,0.7237,-0.0405,-156.67,0.0000,0.0000,0.00,0.0470,55.55,
13.853,1,DRIFT,0.149,0.000,-0.000,1.000,0.000,0.000,0.000,0.507,0.1,84.2,0.7237,-0.0405,-153.72,0.0000,0.0000,0.00,0.0470,55.62,
13.902,1,DRIFT,0.197,0.000,-0.000,1.000,0.000,0.000,0.000,0.507,0.2,84.2,0.7237,-0.0405,-150.94,0.0000,0.0000,0.00,0.0470,55.66,
13.953,1,DRIFT,0.248,0.000,-0.000,1.000,0.000,0.000,0.000,0.507,0.2,84.3,0.7237,-0.0405,-148.01,0.0000,0.0000,0.00,0.0470,55.75,
14.005,1,DRIFT,0.300,0.000,-0.000,1.000,0.000,0.000,0.000,0.507,0.3,84.3,0.7237,-0.0405,-145.21,0.0000,0.0000,0.00,0.0470,55.80,
14.052,1,DRIFT,0.347,0.000,-0.000,1.000,0.000,0.000,0.000,0.507,0.3,84.4,0.7237,-0.0405,-142.35,0.0000,0.0000,0.00,0.0470,55.83,
14.102,1,DRIFT,0.397,0.000,-0.000,1.000,0.000,0.000,0.000,0.507,0.4,84.4,0.7237,-0.0405,-139.48,0.0000,0.0000,0.00,0.0470,55.90,
