t_s,leg,state,phase_elapsed_s,cmd_vx,cmd_vy,cmd_wz,raw_vx,raw_vy,raw_wz,enc_dist_m,imu_yaw_deg,imu_heading_deg,kf_x,kf_y,kf_yaw_deg,opt_x,opt_y,opt_yaw_deg,lateral_err_m,heading_err_deg,event
7.104,0,DRIFT,1.550,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.2241,0.1527,151.91,-0.2212,0.1458,148.18,0.2055,136.90,
7.152,0,DRIFT,1.598,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.2241,0.1527,154.79,-0.2212,0.1458,148.18,0.2055,139.77,
7.201,0,DRIFT,1.647,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.2195,0.1437,153.24,-0.2190,0.1426,150.45,0.1956,138.23,
7.252,0,DRIFT,1.698,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.2195,0.1437,156.14,-0.2190,0.1424,150.71,0.1956,141.13,
7.302,0,DRIFT,1.748,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.2195,0.1437,158.99,-0.2190,0.1424,150.71,0.1956,143.98,
7.355,0,DRIFT,1.800,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.2195,0.1437,161.86,-0.2190,0.1424,150.71,0.1956,146.85,
7.403,0,DRIFT,1.849,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.2195,0.1437,164.79,-0.2190,0.1424,150.71,0.1956,149.77,
7.452,0,DRIFT,1.898,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.2195,0.1437,167.61,-0.2206,0.1402,152.62,0.1956,152.59,
7.502,0,DRIFT,1.948,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.2195,0.1437,170.45,-0.2207,0.1400,152.86,0.1956,155.43,
7.554,0,DRIFT,2.000,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.2195,0.1437,173.44,-0.2207,0.1400,152.86,0.1956,158.42,
7.606,0,DRIFT,2.052,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.2195,0.1437,176.25,-0.2207,0.1400,152.86,0.1956,161.23,
7.654,0,DRIFT,2.100,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.2195,0.1437,179.18,-0.2211,0.1396,153.38,0.1956,164.16,
7.702,0,DRIFT,2.147,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.2227,0.1382,158.41,-0.2251,0.1371,156.05,0.1912,143.40,
7.752,0,DRIFT,2.197,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.2227,0.1382,161.26,-0.2251,0.1371,156.05,0.1912,146.25,
7.802,0,DRIFT,2.248,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.2227,0.1382,164.14,-0.2251,0.1371,156.05,0.1912,149.12,
7.855,0,DRIFT,2.301,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.2227,0.1382,167.01,-0.2251,0.1371,156.05,0.1912,151.99,
7.903,0,DRIFT,2.348,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.2227,0.1382,169.90,-0.2254,0.1367,156.51,0.1912,154.89,
7.951,0,DRIFT,2.397,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.2266,0.1352,161.97,-0.2269,0.1350,158.18,0.1893,146.95,
8.002,0,DRIFT,2.448,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.2266,0.1352,164.91,-0.2269,0.1350,158.18,0.1893,149.89,
8.054,1,DRIFT,2.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.2266,0.1352,167.72,-0.2269,0.1350,158.18,0.1893,152.71,FIN_DRIFT_leg0_TIMEOUT_2.5s_2.50s
8.057,1,STOP_BEFORE_DRIVE,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.2266,0.1352,167.72,-0.2269,0.1350,158.18,0.1893,152.71,
8.102,1,STOP_BEFORE_DRIVE,0.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.2266,0.1352,167.72,-0.2269,0.1350,158.18,0.1893,152.71,
8.153,1,STOP_BEFORE_DRIVE,0.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.2266,0.1352,167.72,-0.2293,0.1323,160.92,0.1893,152.71,
8.201,1,STOP_BEFORE_DRIVE,0.145,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.2317,0.1293,163.80,-0.2354,0.1260,166.20,0.1849,148.79,
8.251,1,STOP_BEFORE_DRIVE,0.195,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.2317,0.1293,163.80,-0.2350,0.1260,166.18,0.1849,148.79,
8.303,1,STOP_BEFORE_DRIVE,0.246,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.2317,0.1293,163.80,-0.2348,0.1260,166.08,0.1849,148.79,
8.352,1,STOP_BEFORE_DRIVE,0.296,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.2317,0.1293,163.80,-0.2349,0.1261,166.14,0.1849,148.79,
8.402,1,STOP_BEFORE_DRIVE,0.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.2317,0.1293,163.80,-0.2348,0.1261,166.05,0.1849,148.79,
8.453,1,STOP_BEFORE_DRIVE,0.397,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.2317,0.1293,163.80,-0.2349,0.1261,166.09,0.1849,148.79,
8.501,1,STOP_BEFORE_DRIVE,0.445,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.2317,0.1293,163.80,-0.2349,0.1261,166.10,0.1849,148.79,
8.552,1,STOP_BEFORE_DRIVE,0.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.2317,0.1293,163.80,-0.2349,0.1261,166.11,0.1849,148.79,
8.603,1,STOP_BEFORE_DRIVE,0.547,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.2317,0.1293,163.80,-0.2348,0.1261,166.03,0.1849,148.79,
8.652,1,STOP_BEFORE_DRIVE,0.596,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.2317,0.1293,163.80,-0.2349,0.1261,166.13,0.1849,148.79,
8.702,1,STOP_BEFORE_DRIVE,0.646,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.2317,0.1293,163.80,-0.2349,0.1261,166.13,0.1849,148.79,
8.754,1,STOP_BEFORE_DRIVE,0.698,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.2317,0.1293,163.80,-0.2349,0.1261,166.13,0.1849,148.79,
8.804,1,STOP_BEFORE_DRIVE,0.748,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.2317,0.1293,163.80,-0.2348,0.1261,166.07,0.1849,148.79,
8.851,1,STOP_BEFORE_DRIVE,0.795,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.2317,0.1293,163.80,-0.2349,0.1261,166.10,0.1849,148.79,
8.903,1,STOP_BEFORE_DRIVE,0.847,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.2317,0.1293,163.80,-0.2348,0.1261,166.05,0.1849,148.79,
8.951,1,STOP_BEFORE_DRIVE,0.895,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.2317,0.1293,163.80,-0.2349,0.1261,166.12,0.1849,148.79,
9.002,1,STOP_BEFORE_DRIVE,0.946,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.2317,0.1293,163.80,-0.2349,0.1261,166.13,0.1849,148.79,
9.051,1,STOP_BEFORE_DRIVE,0.995,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.2317,0.1293,163.80,-0.2349,0.1261,166.08,0.1849,148.79,
9.101,1,DRIVE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.2317,0.1293,163.80,-0.2349,0.1261,166.08,-0.0000,0.00,
9.153,1,DRIVE,0.052,0.300,-0.070,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.2317,0.1293,163.80,-0.2348,0.1261,166.05,-0.0000,0.00,
9.201,1,DRIVE,0.100,0.300,-0.069,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.2448,0.1367,163.80,-0.2349,0.1261,166.15,-0.0034,0.00,
9.252,1,DRIVE,0.151,0.300,-0.068,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.2585,0.1443,163.80,-0.2349,0.1261,166.11,-0.0069,0.00,
9.302,1,DRIVE,0.201,0.300,-0.067,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.2717,0.1516,163.80,-0.2351,0.1261,166.07,-0.0103,0.00,
9.355,1,DRIVE,0.254,0.300,-0.066,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.2853,0.1591,163.80,-0.2378,0.1263,165.74,-0.0136,0.00,
9.402,1,DRIVE,0.301,0.300,-0.065,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.2987,0.1664,163.80,-0.2378,0.1263,165.74,-0.0169,0.00,
9.452,1,DRIVE,0.351,0.300,-0.064,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.3123,0.1737,163.80,-0.2378,0.1263,165.74,-0.0202,0.00,
9.501,1,DRIVE,0.400,0.300,-0.071,-0.035,0.000,0.000,0.000,0.000,0.0,0.0,-0.2545,0.1333,165.81,-0.2406,0.1261,165.84,0.0025,2.01,
9.552,1,DRIVE,0.451,0.300,-0.072,-0.029,0.000,0.000,0.000,0.000,0.0,0.0,-0.2654,0.1336,165.49,-0.2611,0.1255,165.49,0.0052,1.68,
9.604,1,DRIVE,0.503,0.300,-0.073,-0.028,0.000,0.000,0.000,0.000,0.0,0.0,-0.2794,0.1339,165.39,-0.2689,0.1260,165.42,0.0089,1.58,
9.652,1,DRIVE,0.551,0.300,-0.074,-0.025,0.000,0.000,0.000,0.000,0.0,0.0,-0.2911,0.1334,165.22,-0.2800,0.1247,165.11,0.0127,1.41,
9.701,1,DRIVE,0.600,0.300,-0.075,-0.018,0.000,0.000,0.000,0.000,0.0,0.0,-0.3017,0.1330,164.83,-0.2931,0.1247,164.78,0.0159,1.02,
9.751,1,DRIVE,0.650,0.300,-0.074,-0.017,0.000,0.000,0.000,0.000,0.0,0.0,-0.3152,0.1406,164.78,-0.2931,0.1247,164.78,0.0125,0.97,
9.801,1,DRIVE,0.700,0.300,-0.073,-0.016,0.000,0.000,0.000,0.000,0.0,0.0,-0.3287,0.1481,164.73,-0.2931,0.1247,164.78,0.0090,0.92,
9.855,1,DRIVE,0.754,0.300,-0.072,-0.015,0.000,0.000,0.000,0.000,0.0,0.0,-0.3424,0.1556,164.68,-0.2931,0.1247,164.78,0.0056,0.88,
9.901,1,DRIVE,0.800,0.300,-0.078,-0.021,0.000,0.000,0.000,0.000,0.0,0.0,-0.3338,0.1318,164.98,-0.3435,0.1242,165.64,0.0260,1.18,
9.951,1,DRIVE,0.850,0.300,-0.080,-0.034,0.000,0.000,0.000,0.000,0.0,0.0,-0.3646,0.1321,165.75,-0.3567,0.1235,166.13,0.0344,1.95,
10.001,1,DRIVE,0.900,0.300,-0.082,-0.042,0.000,0.000,0.000,0.000,0.0,0.0,-0.3799,0.1318,166.24,-0.3716,0.1230,166.58,0.0389,2.43,
10.052,1,DRIVE,0.951,0.300,-0.083,-0.052,0.000,0.000,0.000,0.000,0.0,0.0,-0.3927,0.1308,166.77,-0.3818,0.1219,167.11,0.0434,2.96,
10.104,1,DRIVE,1.003,0.300,-0.082,-0.049,0.000,0.000,0.000,0.000,0.0,0.0,-0.4064,0.1383,166.62,-0.3839,0.1218,167.25,0.0400,2.81,
10.152,1,DRIVE,1.051,0.300,-0.081,-0.047,0.000,0.000,0.000,0.000,0.0,0.0,-0.4199,0.1457,166.48,-0.3839,0.1218,167.25,0.0367,2.68,
10.202,1,DRIVE,1.101,0.300,-0.080,-0.044,0.000,0.000,0.000,0.000,0.0,0.0,-0.4336,0.1532,166.35,-0.3839,0.1218,167.25,0.0334,2.54,
10.252,1,DRIVE,1.151,0.300,-0.087,-0.077,0.000,0.000,0.000,0.000,0.0,0.0,-0.4236,0.1263,168.23,-0.4304,0.1158,169.17,0.0564,4.42,
10.301,1,DRIVE,1.200,0.300,-0.090,-0.093,0.000,0.000,0.000,0.000,0.0,0.0,-0.4508,0.1230,169.11,-0.4439,0.1140,169.44,0.0671,5.31,
10.353,1,DRIVE,1.252,0.300,-0.092,-0.103,0.000,0.000,0.000,0.000,0.0,0.0,-0.4645,0.1215,169.68,-0.4533,0.1131,170.42,0.0725,5.88,
10.402,1,DRIVE,1.301,0.300,-0.093,-0.104,0.000,0.000,0.000,0.000,0.0,0.0,-0.4759,0.1204,169.74,-0.4637,0.1115,169.78,0.0767,5.93,
10.452,1,DRIVE,1.351,0.300,-0.092,-0.098,0.000,0.000,0.000,0.000,0.0,0.0,-0.4897,0.1276,169.44,-0.4650,0.1111,169.76,0.0736,5.64,
10.501,1,DRIVE,1.401,0.300,-0.091,-0.094,0.000,0.000,0.000,0.000,0.0,0.0,-0.5035,0.1348,169.16,-0.4650,0.1111,169.76,0.0705,5.36,
10.552,1,DRIVE,1.451,0.300,-0.095,-0.101,0.000,0.000,0.000,0.000,0.0,0.0,-0.4875,0.1181,169.60,-0.4745,0.1096,169.93,0.0821,5.80,
10.603,1,DRIVE,1.502,0.300,-0.096,-0.101,0.000,0.000,0.000,0.000,0.0,0.0,-0.4995,0.1161,169.61,-0.4910,0.1073,169.89,0.0874,5.81,
10.651,1,DRIVE,1.550,0.300,-0.095,-0.096,0.000,0.000,0.000,0.000,0.0,0.0,-0.5134,0.1235,169.32,-0.4950,0.1070,170.00,0.0841,5.52,
10.701,1,DRIVE,1.600,0.300,-0.097,-0.102,0.000,0.000,0.000,0.000,0.0,0.0,-0.5126,0.1162,169.66,-0.5007,0.1062,170.03,0.0909,5.85,
10.752,1,DRIVE,1.651,0.300,-0.098,-0.100,0.000,0.000,0.000,0.000,0.0,0.0,-0.5180,0.1155,169.51,-0.5025,0.1060,169.85,0.0931,5.71,
10.801,1,DRIVE,1.700,0.300,-0.097,-0.095,0.000,0.000,0.000,0.000,0.0,0.0,-0.5317,0.1230,169.23,-0.5025,0.1060,169.85,0.0897,5.43,
10.854,1,DRIVE,1.753,0.300,-0.096,-0.090,0.000,0.000,0.000,0.000,0.0,0.0,-0.5456,0.1306,168.96,-0.5025,0.1060,169.85,0.0863,5.15,
10.901,1,DRIVE,1.800,0.300,-0.099,-0.103,0.000,0.000,0.000,0.000,0.0,0.0,-0.5255,0.1146,169.72,-0.5112,0.1049,169.87,0.0961,5.91,
10.952,1,DRIVE,1.851,0.300,-0.099,-0.106,0.000,0.000,0.000,0.000,0.0,0.0,-0.5298,0.1142,169.86,-0.5141,0.1045,170.22,0.0976,6.06,
11.002,1,DRIVE,1.901,0.300,-0.098,-0.100,0.000,0.000,0.000,0.000,0.0,0.0,-0.5436,0.1217,169.56,-0.5147,0.1045,170.31,0.0943,5.76,
11.052,1,DRIVE,1.951,0.300,-0.097,-0.095,0.000,0.000,0.000,0.000,0.0,0.0,-0.5575,0.1292,169.27,-0.5152,0.1043,170.37,0.0909,5.47,
11.104,1,DRIVE,2.003,0.300,-0.096,-0.091,0.000,0.000,0.000,0.000,0.0,0.0,-0.5713,0.1368,169.00,-0.5154,0.1043,170.38,0.0875,5.19,
11.152,1,DRIVE,2.051,0.300,-0.095,-0.086,0.000,0.000,0.000,0.000,0.0,0.0,-0.5852,0.1444,168.74,-0.5154,0.1043,170.38,0.0841,4.93,
11.202,1,DRIVE,2.101,0.300,-0.094,-0.082,0.000,0.000,0.000,0.000,0.0,0.0,-0.5990,0.1521,168.49,-0.5154,0.1043,170.38,0.0806,4.69,
11.252,1,DRIVE,2.151,0.300,-0.093,-0.078,0.000,0.000,0.000,0.000,0.0,0.0,-0.6128,0.1597,168.26,-0.5155,0.1043,170.36,0.0771,4.45,
11.302,1,DRIVE,2.201,0.300,-0.092,-0.074,0.000,0.000,0.000,0.000,0.0,0.0,-0.6264,0.1672,168.04,-0.5155,0.1042,170.37,0.0737,4.23,
11.353,1,DRIVE,2.252,0.300,-0.091,-0.070,0.000,0.000,0.000,0.000,0.0,0.0,-0.6400,0.1748,167.83,-0.5155,0.1042,170.45,0.0702,4.02,
11.401,1,DRIVE,2.300,0.300,-0.090,-0.067,0.000,0.000,0.000,0.000,0.0,0.0,-0.6537,0.1824,167.62,-0.5156,0.1043,170.41,0.0667,3.82,
11.451,1,DRIVE,2.350,0.300,-0.089,-0.063,0.000,0.000,0.000,0.000,0.0,0.0,-0.6674,0.1900,167.43,-0.5157,0.1042,170.48,0.0632,3.63,
11.501,1,DRIVE,2.400,0.300,-0.088,-0.060,0.000,0.000,0.000,0.000,0.0,0.0,-0.6811,0.1976,167.25,-0.5157,0.1042,170.48,0.0597,3.45,
11.552,1,DRIVE,2.451,0.300,-0.087,-0.057,0.000,0.000,0.000,0.000,0.0,0.0,-0.6949,0.2053,167.08,-0.5157,0.1042,170.48,0.0562,3.27,
11.603,1,DRIVE,2.502,0.300,-0.086,-0.054,0.000,0.000,0.000,0.000,0.0,0.0,-0.7084,0.2128,166.92,-0.5157,0.1043,170.44,0.0528,3.11,
11.652,1,DRIVE,2.551,0.300,-0.085,-0.052,0.000,0.000,0.000,0.000,0.0,0.0,-0.7222,0.2205,166.76,-0.5156,0.1041,170.50,0.0493,2.95,
11.703,1,DRIVE,2.602,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.7358,0.2280,166.61,-0.5158,0.1042,170.51,0.0458,2.81,FIN_DRIVE_leg1_KF_0.51m
11.704,1,STOP_BEFORE_SPIN,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.7358,0.2280,166.61,-0.5158,0.1042,170.51,0.0458,2.81,
11.751,1,STOP_BEFORE_SPIN,0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.7358,0.2280,166.61,-0.5156,0.1041,170.51,0.0458,2.81,
11.801,1,STOP_BEFORE_SPIN,0.098,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.7358,0.2280,166.61,-0.5157,0.1042,170.48,0.0458,2.81,
11.851,1,STOP_BEFORE_SPIN,0.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.7358,0.2280,166.61,-0.5157,0.1042,170.48,0.0458,2.81,
11.902,1,STOP_BEFORE_SPIN,0.198,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.7358,0.2280,166.61,-0.5157,0.1042,170.48,0.0458,2.81,
11.952,1,STOP_BEFORE_SPIN,0.249,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.7358,0.2280,166.61,-0.5157,0.1041,170.53,0.0458,2.81,
12.002,1,STOP_BEFORE_SPIN,0.298,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.7358,0.2280,166.61,-0.5157,0.1042,170.48,0.0458,2.81,
12.053,1,STOP_BEFORE_SPIN,0.350,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.7358,0.2280,166.61,-0.5157,0.1042,170.54,0.0458,2.81,
12.102,1,STOP_BEFORE_SPIN,0.398,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.7358,0.2280,166.61,-0.5157,0.1042,170.48,0.0458,2.81,
12.152,1,STOP_BEFORE_SPIN,0.448,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.7358,0.2280,166.61,-0.5157,0.1041,170.50,0.0458,2.81,
12.202,1,STOP_BEFORE_SPIN,0.498,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.7358,0.2280,166.61,-0.5157,0.1041,170.50,0.0458,2.81,
12.252,1,STOP_BEFORE_SPIN,0.549,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.7358,0.2280,166.61,-0.5157,0.1041,170.50,0.0458,2.81,
12.304,1,STOP_BEFORE_SPIN,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.7358,0.2280,166.61,-0.5157,0.1042,170.49,0.0458,2.81,
12.351,1,STOP_BEFORE_SPIN,0.648,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.7358,0.2280,166.61,-0.5157,0.1042,170.53,0.0458,2.81,
12.402,1,STOP_BEFORE_SPIN,0.698,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.7358,0.2280,166.61,-0.5157,0.1042,170.48,0.0458,2.81,
12.453,1,STOP_BEFORE_SPIN,0.749,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.7358,0.2280,166.61,-0.5157,0.1042,170.50,0.0458,2.81,
12.503,1,STOP_BEFORE_SPIN,0.799,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.7358,0.2280,166.61,-0.5157,0.1042,170.51,0.0458,2.81,
12.554,1,STOP_BEFORE_SPIN,0.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.7358,0.2280,166.61,-0.5157,0.1042,170.51,0.0458,2.81,
12.603,1,STOP_BEFORE_SPIN,0.899,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.7358,0.2280,166.61,-0.5157,0.1042,170.51,0.0458,2.81,
12.653,1,STOP_BEFORE_SPIN,0.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.7358,0.2280,166.61,-0.5157,0.1042,170.46,0.0458,2.81,
12.703,1,STOP_BEFORE_SPIN,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.7358,0.2280,166.61,-0.5157,0.1042,170.49,0.0458,2.81,
12.756,1,STOP_BEFORE_SPIN,1.053,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.7358,0.2280,166.61,-0.5157,0.1041,170.52,0.0458,2.81,INICIO_DRIFT_leg1
12.757,1,DRIFT,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.7358,0.2280,166.61,-0.5157,0.1041,170.52,0.0207,0.00,
12.803,1,DRIFT,0.046,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.7358,0.2280,166.61,-0.5157,0.1042,170.45,0.0207,0.00,
12.852,1,DRIFT,0.095,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.7358,0.2280,169.40,-0.5157,0.1042,170.50,0.0207,2.79,
12.902,1,DRIFT,0.145,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.7358,0.2280,172.27,-0.5157,0.1042,170.50,0.0207,5.66,
12.954,1,DRIFT,0.197,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.7358,0.2280,175.23,-0.5157,0.1042,170.50,0.0207,8.62,
13.002,1,DRIFT,0.245,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.7358,0.2280,178.01,-0.5157,0.1042,170.50,0.0207,11.40,
13.053,1,DRIFT,0.297,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.7358,0.2280,-179.15,-0.5142,0.1035,171.83,0.0207,14.24,
13.103,1,DRIFT,0.346,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.7358,0.2280,-176.21,-0.5138,0.1036,171.86,0.0207,17.18,
13.152,1,DRIFT,0.395,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.7358,0.2280,-173.40,-0.5132,0.1034,172.01,0.0207,19.99,
13.202,1,DRIFT,0.445,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.7358,0.2280,-170.55,-0.5128,0.1034,172.07,0.0207,22.84,
13.252,1,DRIFT,0.496,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.7358,0.2280,-167.65,-0.5128,0.1034,172.07,0.0207,25.74,
13.305,1,DRIFT,0.548,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.7358,0.2280,-164.81,-0.5128,0.1034,172.07,0.0207,28.58,
13.352,1,DRIFT,0.595,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.7358,0.2280,-161.93,-0.5128,0.1033,172.16,0.0207,31.46,
13.402,1,DRIFT,0.645,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.7358,0.2280,-159.09,-0.5105,0.1027,173.10,0.0207,34.30,
13.452,1,DRIFT,0.695,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.7358,0.2280,-156.22,-0.5094,0.1024,173.55,0.0207,37.17,
13.501,1,DRIFT,0.744,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5104,0.1031,176.82,-0.5085,0.1020,174.03,0.0900,10.21,
13.553,1,DRIFT,0.797,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5104,0.1031,179.70,-0.5073,0.1014,174.75,0.0900,13.09,
13.602,1,DRIFT,0.845,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5104,0.1031,-177.41,-0.5073,0.1014,174.75,0.0900,15.98,
13.653,1,DRIFT,0.897,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5104,0.1031,-174.46,-0.5073,0.1014,174.75,0.0900,18.93,
13.703,1,DRIFT,0.946,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5104,0.1031,-171.65,-0.5073,0.1014,174.75,0.0900,21.74,
13.751,1,DRIFT,0.995,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5046,0.1001,-179.56,-0.5018,0.0999,177.49,0.0916,13.83,
13.803,1,DRIFT,1.046,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5046,0.1001,-176.70,-0.5019,0.1000,177.43,0.0916,16.69,
13.853,1,DRIFT,1.096,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5046,0.1001,-173.76,-0.5016,0.0999,177.55,0.0916,19.63,
13.901,1,DRIFT,1.144,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5046,0.1001,-170.97,-0.5015,0.1000,177.58,0.0916,22.42,
13.951,1,DRIFT,1.195,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5046,0.1001,-168.10,-0.5015,0.1000,177.58,0.0916,25.29,
14.002,1,DRIFT,1.245,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5046,0.1001,-165.20,-0.5015,0.1000,177.58,0.0916,28.19,
14.053,1,DRIFT,1.296,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5046,0.1001,-162.38,-0.5015,0.1000,177.58,0.0916,31.00,
