t_s,leg,state,phase_elapsed_s,cmd_vx,cmd_vy,cmd_wz,raw_vx,raw_vy,raw_wz,enc_dist_m,imu_yaw_deg,imu_heading_deg,kf_x,kf_y,kf_yaw_deg,opt_x,opt_y,opt_yaw_deg,lateral_err_m,heading_err_deg,event
0.953,0,DRIVE,0.149,0.300,0.000,-0.200,0.024,-0.004,0.990,0.000,0.0,50.9,0.0303,0.0022,3.80,0.0000,0.0000,0.00,-0.0001,11.48,
1.002,0,DRIVE,0.197,0.300,0.000,-0.264,0.024,-0.004,0.990,0.001,0.0,54.5,0.0448,0.0032,3.24,0.0000,0.0000,0.00,-0.0002,15.10,
1.055,0,DRIVE,0.250,0.300,0.000,-0.298,0.024,-0.004,0.990,0.002,0.0,56.5,0.0598,0.0040,2.48,0.0000,0.0000,0.00,-0.0005,17.06,
1.102,0,DRIVE,0.297,0.300,0.000,-0.385,0.029,-0.029,1.024,0.004,0.0,61.5,0.0748,0.0047,1.63,0.0000,0.0000,0.00,-0.0010,22.06,
1.152,0,DRIVE,0.347,0.300,0.000,-0.385,0.024,-0.004,0.990,0.005,0.0,61.5,0.0898,0.0051,0.53,0.0000,0.0000,0.00,-0.0017,22.06,
1.203,0,DRIVE,0.398,0.300,0.000,-0.482,0.024,-0.004,0.990,0.007,0.0,67.0,0.1051,0.0052,-0.60,0.0000,0.0000,0.00,-0.0027,27.59,
1.252,0,DRIVE,0.447,0.300,0.000,-0.548,0.029,-0.029,1.024,0.007,0.0,70.8,0.1198,0.0051,-1.95,0.0000,0.0000,0.00,-0.0039,31.42,
1.305,0,DRIVE,0.500,0.300,0.000,-0.603,0.024,-0.004,0.990,0.010,0.0,74.0,0.1348,0.0046,-3.52,0.0000,0.0000,0.00,-0.0056,34.57,
1.352,0,DRIVE,0.547,0.300,0.000,-0.666,0.024,-0.004,0.990,0.010,0.0,77.6,0.1497,0.0037,-5.25,0.0000,0.0000,0.00,-0.0076,38.18,
1.402,0,DRIVE,0.597,0.300,0.000,-0.729,0.029,-0.029,1.024,0.012,0.0,81.2,0.1646,0.0023,-7.16,0.0000,0.0000,0.00,-0.0101,41.78,
1.452,0,DRIVE,0.647,0.300,0.000,-0.729,0.029,-0.029,1.024,0.013,0.0,81.2,0.1796,0.0004,-9.25,0.0000,0.0000,0.00,-0.0131,41.78,
1.502,0,DRIVE,0.697,0.300,0.000,-0.729,0.029,-0.029,1.024,0.015,0.0,81.2,0.1943,-0.0020,-11.33,0.0000,0.0000,0.00,-0.0166,41.78,
1.555,0,DRIVE,0.750,0.300,0.000,-0.729,0.029,-0.029,1.024,0.015,0.0,81.2,0.2090,-0.0049,-13.42,0.0000,0.0000,0.00,-0.0206,41.78,
1.602,0,DRIVE,0.797,0.300,0.000,-0.729,0.029,-0.029,1.024,0.015,0.0,81.2,0.2237,-0.0084,-15.52,0.0000,0.0000,0.00,-0.0252,41.78,
1.652,0,DRIVE,0.847,0.300,0.000,-0.729,0.029,-0.029,1.024,0.019,0.0,81.2,0.2381,-0.0124,-17.60,0.0000,0.0000,0.00,-0.0303,41.78,
1.702,0,DRIVE,0.897,0.300,0.000,-0.729,0.029,-0.029,1.024,0.021,0.0,81.2,0.2524,-0.0170,-19.69,0.0000,0.0000,0.00,-0.0359,41.78,
1.752,0,DRIVE,0.947,0.300,0.000,-0.729,0.029,-0.029,1.024,0.022,0.0,81.2,0.2665,-0.0220,-21.78,0.0000,0.0000,0.00,-0.0420,41.78,
1.805,0,DRIVE,1.000,0.300,0.000,-0.729,0.029,-0.029,1.024,0.023,0.0,81.2,0.2804,-0.0276,-23.87,0.0000,0.0000,0.00,-0.0486,41.78,
1.853,0,DRIVE,1.049,0.300,0.000,-0.729,0.029,-0.029,1.024,0.025,0.0,81.2,0.2945,-0.0338,-26.02,0.0000,0.0000,0.00,-0.0559,41.78,
1.902,0,DRIVE,1.097,0.300,0.000,-0.729,0.029,-0.029,1.024,0.025,0.0,81.2,0.3076,-0.0402,-28.05,0.0000,0.0000,0.00,-0.0632,41.78,
1.952,0,DRIVE,1.147,0.300,0.000,-0.729,0.029,-0.029,1.024,0.027,0.0,81.2,0.3209,-0.0473,-30.13,0.0000,0.0000,0.00,-0.0712,41.78,
2.003,0,DRIVE,1.198,0.300,0.000,-0.729,0.000,0.000,0.000,0.027,0.0,81.2,0.3341,-0.0549,-32.26,0.0000,0.0000,0.00,-0.0799,41.78,
2.055,0,DRIVE,1.250,0.300,0.000,-0.729,0.000,0.000,0.000,0.027,0.0,81.2,0.3466,-0.0628,-34.32,0.0000,0.0000,0.00,-0.0887,41.78,
2.102,0,DRIVE,1.297,0.300,0.000,-0.729,0.014,-0.004,0.990,0.028,0.0,81.2,0.3589,-0.0713,-36.40,0.0000,0.0000,0.00,-0.0980,41.78,
2.153,0,DRIVE,1.348,0.300,0.000,-0.729,0.014,-0.004,0.990,0.029,0.0,81.2,0.3712,-0.0803,-38.54,0.0000,0.0000,0.00,-0.1080,41.78,
2.202,0,DRIVE,1.397,0.300,0.000,-0.729,0.000,0.000,0.000,0.029,0.0,81.2,0.3827,-0.0895,-40.58,0.0000,0.0000,0.00,-0.1180,41.78,
2.252,0,DRIVE,1.447,0.300,0.000,-0.729,0.000,0.000,0.000,0.029,0.0,81.2,0.3941,-0.0993,-42.67,0.0000,0.0000,0.00,-0.1286,41.78,
2.305,0,DRIVE,1.500,0.300,0.000,-0.729,0.014,-0.004,0.990,0.029,0.0,81.2,0.4052,-0.1094,-44.76,0.0000,0.0000,0.00,-0.1396,41.78,
2.353,0,DRIVE,1.548,0.300,0.000,-0.729,0.014,-0.004,0.990,0.029,0.0,81.2,0.4161,-0.1202,-46.90,0.0000,0.0000,0.00,-0.1512,41.78,
2.402,0,DRIVE,1.597,0.300,0.000,-0.729,0.014,-0.004,0.990,0.029,0.0,81.2,0.4261,-0.1309,-48.94,0.0000,0.0000,0.00,-0.1626,41.78,
2.453,0,DRIVE,1.648,0.300,0.000,-0.729,0.000,0.000,0.000,0.029,0.0,81.2,0.4362,-0.1425,-51.08,0.0000,0.0000,0.00,-0.1749,41.78,
2.504,0,DRIVE,1.699,0.300,0.000,-0.729,0.014,-0.004,0.990,0.030,0.0,81.2,0.4458,-0.1544,-53.21,0.0000,0.0000,0.00,-0.1875,41.78,
2.555,0,DRIVE,1.750,0.300,0.000,-0.729,0.000,0.000,0.000,0.030,0.0,81.2,0.4544,-0.1659,-55.21,0.0000,0.0000,0.00,-0.1996,41.78,
2.602,0,DRIVE,1.797,0.300,0.000,-0.729,0.000,0.000,0.000,0.030,0.0,81.2,0.4629,-0.1782,-57.30,0.0000,0.0000,0.00,-0.2125,41.78,
2.652,0,DRIVE,1.847,0.300,0.000,-0.729,0.014,-0.004,0.990,0.030,0.0,81.2,0.4710,-0.1909,-59.39,0.0000,0.0000,0.00,-0.2257,41.78,
2.703,0,DRIVE,1.898,0.300,0.000,-0.729,0.014,-0.004,0.990,0.031,0.0,81.2,0.4788,-0.2040,-61.51,0.0000,0.0000,0.00,-0.2394,41.78,
2.752,0,DRIVE,1.947,0.300,0.000,-0.729,0.000,0.000,0.000,0.031,0.0,81.2,0.4859,-0.2170,-63.58,0.0000,0.0000,0.00,-0.2529,41.78,
2.806,0,DRIVE,2.001,0.300,0.000,-0.729,0.000,0.000,0.000,0.031,0.0,81.2,0.4926,-0.2306,-65.69,0.0000,0.0000,0.00,-0.2670,41.78,
2.852,0,DRIVE,2.047,0.300,0.000,-0.729,0.000,0.000,0.000,0.031,0.0,81.2,0.4987,-0.2440,-67.74,0.0000,0.0000,0.00,-0.2808,41.78,
2.902,0,DRIVE,2.097,0.300,0.000,-0.729,0.171,-0.044,0.102,0.035,0.0,81.2,0.5044,-0.2579,-69.83,0.0000,0.0000,0.00,-0.2951,41.78,
2.952,0,DRIVE,2.147,0.300,0.000,-0.729,0.171,-0.044,0.102,0.046,0.0,81.2,0.5095,-0.2720,-71.92,0.0000,0.0000,0.00,-0.3095,41.78,
3.002,0,DRIVE,2.197,0.300,0.000,-0.729,0.171,-0.044,0.102,0.046,0.0,81.2,0.5142,-0.2863,-74.01,0.0000,0.0000,0.00,-0.3241,41.78,
3.055,0,DRIVE,2.250,0.300,0.000,-0.729,0.171,-0.044,0.102,0.060,0.0,81.2,0.5183,-0.3007,-76.10,0.0000,0.0000,0.00,-0.3388,41.78,
3.104,0,DRIVE,2.299,0.300,0.000,-0.729,0.171,-0.044,0.102,0.070,0.0,81.2,0.5221,-0.3157,-78.26,0.0000,0.0000,0.00,-0.3541,41.78,
3.153,0,DRIVE,2.348,0.300,0.000,-0.729,0.171,-0.044,0.102,0.082,0.0,81.2,0.5251,-0.3303,-80.33,0.0000,0.0000,0.00,-0.3688,41.78,
3.202,0,DRIVE,2.397,0.300,0.000,-0.729,0.171,-0.044,0.102,0.082,0.0,81.2,0.5275,-0.3447,-82.37,0.0000,0.0000,0.00,-0.3834,41.78,
3.253,0,DRIVE,2.448,0.300,0.000,-0.729,0.171,-0.044,0.102,0.094,0.0,81.2,0.5296,-0.3599,-84.50,0.0000,0.0000,0.00,-0.3987,41.78,
3.305,0,DRIVE,2.501,0.300,0.000,-0.729,0.171,-0.044,0.102,0.106,0.0,81.2,0.5310,-0.3748,-86.58,0.0000,0.0000,0.00,-0.4136,41.78,
3.352,0,DRIVE,2.547,0.300,0.000,-0.729,0.171,-0.044,0.102,0.106,0.0,81.2,0.5319,-0.3895,-88.64,0.0000,0.0000,0.00,-0.4284,41.78,
3.403,0,DRIVE,2.598,0.300,0.000,-0.729,0.171,-0.044,0.102,0.125,0.0,81.2,0.5322,-0.4046,-90.75,0.0000,0.0000,0.00,-0.4435,41.78,
3.452,0,DRIVE,2.647,0.300,0.000,-0.729,0.171,-0.044,0.102,0.125,0.0,81.2,0.5320,-0.4195,-92.81,0.0000,0.0000,0.00,-0.4583,41.78,
3.504,0,DRIVE,2.699,0.300,0.000,-0.729,0.171,-0.044,0.102,0.135,0.0,81.2,0.5313,-0.4349,-94.97,0.0000,0.0000,0.00,-0.4736,41.78,
3.555,0,DRIVE,2.750,0.300,0.000,-0.729,0.171,-0.044,0.102,0.135,0.0,81.2,0.5300,-0.4494,-96.99,0.0000,0.0000,0.00,-0.4880,41.78,
3.604,0,DRIVE,2.800,0.300,0.000,-0.729,0.171,-0.044,0.102,0.156,0.0,81.2,0.5281,-0.4650,-99.18,0.0000,0.0000,0.00,-0.5034,41.78,
3.652,0,DRIVE,2.847,0.300,0.000,-0.729,0.171,-0.044,0.102,0.156,0.0,81.2,0.5258,-0.4791,-101.17,0.0000,0.0000,0.00,-0.5173,41.78,
3.702,0,DRIVE,2.897,0.300,0.000,-0.729,0.000,0.000,0.000,0.156,0.0,81.2,0.5229,-0.4938,-103.26,0.0000,0.0000,0.00,-0.5317,41.78,
3.752,0,DRIVE,2.948,0.300,0.000,-0.729,0.000,0.000,0.000,0.156,0.0,81.2,0.5195,-0.5085,-105.37,0.0000,0.0000,0.00,-0.5461,41.78,
3.805,0,DRIVE,3.000,0.300,0.000,-0.729,0.000,0.000,0.000,0.156,0.0,81.2,0.5155,-0.5230,-107.45,0.0000,0.0000,0.00,-0.5602,41.78,
3.852,0,DRIVE,3.047,0.300,0.000,-0.729,0.171,-0.044,0.102,0.180,0.0,81.2,0.5110,-0.5372,-109.53,0.0000,0.0000,0.00,-0.5741,41.78,
3.902,0,DRIVE,3.097,0.300,0.000,-0.729,0.171,-0.044,0.102,0.194,0.0,81.2,0.5060,-0.5513,-111.62,0.0000,0.0000,0.00,-0.5878,41.78,
3.952,0,DRIVE,3.147,0.300,0.000,-0.729,0.171,-0.044,0.102,0.194,0.0,81.2,0.5005,-0.5653,-113.71,0.0000,0.0000,0.00,-0.6013,41.78,
4.002,0,DRIVE,3.197,0.300,0.000,-0.729,0.000,0.000,0.000,0.194,0.0,81.2,0.4945,-0.5790,-115.79,0.0000,0.0000,0.00,-0.6145,41.78,
4.055,0,DRIVE,3.250,0.300,0.000,-0.729,0.000,0.000,0.000,0.194,0.0,81.2,0.4879,-0.5925,-117.89,0.0000,0.0000,0.00,-0.6275,41.78,
4.102,0,DRIVE,3.297,0.300,0.000,-0.729,0.000,0.000,0.000,0.194,0.0,81.2,0.4809,-0.6058,-119.99,0.0000,0.0000,0.00,-0.6403,41.78,
4.152,0,DRIVE,3.347,0.300,0.000,-0.729,0.000,0.000,0.000,0.194,0.0,81.2,0.4734,-0.6188,-122.06,0.0000,0.0000,0.00,-0.6526,41.78,
4.202,0,DRIVE,3.397,0.300,0.000,-0.729,0.171,-0.044,0.102,0.206,0.0,81.2,0.4655,-0.6315,-124.15,0.0000,0.0000,0.00,-0.6647,41.78,
4.252,0,DRIVE,3.447,0.300,0.000,-0.729,0.171,-0.044,0.102,0.215,0.0,81.2,0.4570,-0.6439,-126.24,0.0000,0.0000,0.00,-0.6764,41.78,
4.305,0,DRIVE,3.500,0.300,0.000,-0.729,0.171,-0.044,0.102,0.228,0.0,81.2,0.4482,-0.6560,-128.33,0.0000,0.0000,0.00,-0.6878,41.78,
4.352,0,DRIVE,3.547,0.300,0.000,-0.729,0.171,-0.044,0.102,0.228,0.0,81.2,0.4389,-0.6677,-130.42,0.0000,0.0000,0.00,-0.6988,41.78,
4.402,0,DRIVE,3.597,0.300,0.000,-0.729,0.171,-0.044,0.102,0.241,0.0,81.2,0.4291,-0.6792,-132.51,0.0000,0.0000,0.00,-0.7095,41.78,
4.452,0,DRIVE,3.647,0.300,0.000,-0.729,0.171,-0.044,0.102,0.241,0.0,81.2,0.4190,-0.6902,-134.60,0.0000,0.0000,0.00,-0.7198,41.78,
4.502,0,DRIVE,3.697,0.300,0.000,-0.729,0.171,-0.044,0.102,0.258,0.0,81.2,0.4085,-0.7009,-136.69,0.0000,0.0000,0.00,-0.7296,41.78,
4.556,0,DRIVE,3.752,0.300,0.000,-0.717,0.171,-0.044,0.102,0.272,0.0,80.5,0.3972,-0.7116,-138.85,0.0000,0.0000,0.00,-0.7394,41.09,
4.602,0,DRIVE,3.797,0.300,0.000,-0.694,0.171,-0.044,0.102,0.276,0.0,79.2,0.3863,-0.7211,-140.83,0.0000,0.0000,0.00,-0.7481,39.79,
4.652,0,DRIVE,3.847,0.300,0.000,-0.694,0.171,-0.044,0.102,0.285,0.0,79.2,0.3746,-0.7306,-142.82,0.0000,0.0000,0.00,-0.7567,39.79,
4.702,0,DRIVE,3.897,0.300,0.000,-0.694,0.171,-0.044,0.102,0.285,0.0,79.2,0.3627,-0.7396,-144.81,0.0000,0.0000,0.00,-0.7648,39.79,
4.754,0,DRIVE,3.949,0.300,0.000,-0.694,0.171,-0.044,0.102,0.302,0.0,79.2,0.3500,-0.7486,-146.87,0.0000,0.0000,0.00,-0.7727,39.79,
4.805,0,DRIVE,4.000,0.300,0.000,-0.694,0.171,-0.044,0.102,0.311,0.0,79.2,0.3379,-0.7565,-148.79,0.0000,0.0000,0.00,-0.7797,39.79,
4.853,0,DRIVE,4.048,0.300,0.000,-0.694,0.171,-0.044,0.102,0.321,0.0,79.2,0.3249,-0.7644,-150.81,0.0000,0.0000,0.00,-0.7866,39.79,
4.902,0,DRIVE,4.097,0.300,0.000,-0.694,0.171,-0.044,0.102,0.321,0.0,79.2,0.3120,-0.7716,-152.77,0.0000,0.0000,0.00,-0.7928,39.79,
4.952,0,DRIVE,4.147,0.300,0.000,-0.694,0.171,-0.044,0.102,0.335,0.0,79.2,0.2986,-0.7784,-154.76,0.0000,0.0000,0.00,-0.7987,39.79,
5.002,0,DRIVE,4.197,0.300,0.000,-0.694,0.171,-0.044,0.102,0.335,0.0,79.2,0.2851,-0.7848,-156.75,0.0000,0.0000,0.00,-0.8040,39.79,
5.055,0,DRIVE,4.250,0.300,0.000,-0.694,0.171,-0.044,0.102,0.350,0.0,79.2,0.2713,-0.7908,-158.74,0.0000,0.0000,0.00,-0.8089,39.79,
5.104,0,DRIVE,4.300,0.300,0.000,-0.694,0.171,-0.044,0.102,0.364,0.0,79.2,0.2566,-0.7964,-160.82,0.0000,0.0000,0.00,-0.8135,39.79,
5.152,0,DRIVE,4.347,0.300,0.000,-0.694,0.171,-0.044,0.102,0.371,0.0,79.2,0.2431,-0.8011,-162.72,0.0000,0.0000,0.00,-0.8172,39.79,
5.203,0,DRIVE,4.398,0.300,0.000,-0.694,0.171,-0.044,0.102,0.379,0.0,79.2,0.2286,-0.8057,-164.73,0.0000,0.0000,0.00,-0.8206,39.79,
5.252,0,DRIVE,4.447,0.300,0.000,-0.694,0.171,-0.044,0.102,0.379,0.0,79.2,0.2143,-0.8096,-166.70,0.0000,0.0000,0.00,-0.8234,39.79,
5.305,0,DRIVE,4.500,0.300,0.000,-0.694,0.171,-0.044,0.102,0.396,0.0,79.2,0.1998,-0.8130,-168.69,0.0000,0.0000,0.00,-0.8257,39.79,
5.352,0,DRIVE,4.547,0.300,0.000,-0.694,0.171,-0.044,0.102,0.396,0.0,79.2,0.1850,-0.8160,-170.68,0.0000,0.0000,0.00,-0.8276,39.79,
5.402,0,DRIVE,4.597,0.300,0.000,-0.694,0.171,-0.044,0.102,0.416,0.0,79.2,0.1702,-0.8184,-172.66,0.0000,0.0000,0.00,-0.8289,39.79,
5.452,0,DRIVE,4.647,0.300,0.000,-0.694,0.171,-0.044,0.102,0.416,0.0,79.2,0.1554,-0.8203,-174.66,0.0000,0.0000,0.00,-0.8297,39.79,
5.502,0,DRIVE,4.697,0.300,0.000,-0.694,0.171,-0.044,0.102,0.416,0.0,79.2,0.1404,-0.8217,-176.64,0.0000,0.0000,0.00,-0.8299,39.79,
5.555,0,DRIVE,4.750,0.300,0.000,-0.694,0.171,-0.044,0.102,0.439,0.0,79.2,0.1255,-0.8226,-178.63,0.0000,0.0000,0.00,-0.8297,39.79,
5.602,0,DRIVE,4.797,0.300,0.000,-0.694,0.171,-0.044,0.102,0.450,0.0,79.2,0.1105,-0.8229,179.38,0.0000,0.0000,0.00,-0.8289,39.79,
5.652,0,DRIVE,4.847,0.300,0.000,-0.694,0.000,0.000,0.000,0.450,0.0,79.2,0.0954,-0.8228,177.39,0.0000,0.0000,0.00,-0.8276,39.79,
5.703,0,DRIVE,4.898,0.300,0.000,-0.694,0.000,0.000,0.000,0.450,0.0,79.2,0.0802,-0.8221,175.36,0.0000,0.0000,0.00,-0.8258,39.79,
5.753,0,DRIVE,4.948,0.300,0.000,-0.694,0.000,0.000,0.000,0.450,0.0,79.2,0.0651,-0.8208,173.36,0.0000,0.0000,0.00,-0.8234,39.79,
5.805,0,DRIVE,5.000,0.300,0.000,-0.694,0.171,-0.044,0.102,0.461,0.0,79.2,0.0506,-0.8192,171.42,0.0000,0.0000,0.00,-0.8206,39.79,
5.852,0,DRIVE,5.047,0.300,0.000,-0.694,0.171,-0.044,0.102,0.469,0.0,79.2,0.0358,-0.8169,169.43,0.0000,0.0000,0.00,-0.8173,39.79,
5.904,0,DRIVE,5.099,0.300,0.000,-0.694,0.171,-0.044,0.102,0.469,0.0,79.2,0.0205,-0.8141,167.37,0.0000,0.0000,0.00,-0.8133,39.79,
5.952,0,DRIVE,5.147,0.300,0.000,-0.694,0.171,-0.044,0.102,0.482,0.0,79.2,0.0064,-0.8109,165.45,0.0000,0.0000,0.00,-0.8091,39.79,
6.002,0,DRIVE,5.197,0.300,0.000,-0.694,0.171,-0.044,0.102,0.482,0.0,79.2,-0.0081,-0.8071,163.46,0.0000,0.0000,0.00,-0.8042,39.79,
6.056,0,DRIVE,5.251,0.300,0.000,-0.694,0.171,-0.044,0.102,0.482,0.0,79.2,-0.0229,-0.8027,161.41,0.0000,0.0000,0.00,-0.7988,39.79,
6.102,0,DRIVE,5.298,0.300,0.000,-0.694,0.171,-0.044,0.102,0.487,0.0,79.2,-0.0368,-0.7981,159.47,0.0000,0.0000,0.00,-0.7931,39.79,
6.152,0,DRIVE,5.348,0.300,0.000,-0.694,0.171,-0.044,0.102,0.487,0.0,79.2,-0.0508,-0.7928,157.48,0.0000,0.0000,0.00,-0.7868,39.79,
6.202,0,DRIVE,5.397,0.300,0.000,-0.694,0.171,-0.044,0.102,0.487,0.0,79.2,-0.0647,-0.7871,155.50,0.0000,0.0000,0.00,-0.7800,39.79,
6.255,0,DRIVE,5.450,0.000,0.000,0.000,0.171,-0.044,0.102,0.508,0.0,79.2,-0.0783,-0.7809,153.50,0.0000,0.0000,0.00,-0.7728,39.79,FIN_DRIVE_leg0_encoder_0.51m
6.256,0,STOP_BEFORE_SPIN,0.001,0.000,0.000,0.000,0.171,-0.044,0.102,0.508,0.0,79.2,-0.0783,-0.7809,153.50,0.0000,0.0000,0.00,-0.7728,39.79,
6.302,0,STOP_BEFORE_SPIN,0.047,0.000,0.000,0.000,0.171,-0.044,0.102,0.508,0.0,79.2,-0.0783,-0.7809,153.50,0.0000,0.0000,0.00,-0.7728,39.79,
6.352,0,STOP_BEFORE_SPIN,0.097,0.000,0.000,0.000,0.171,-0.044,0.102,0.508,0.0,79.2,-0.0783,-0.7809,153.50,0.0000,0.0000,0.00,-0.7728,39.79,
6.402,0,STOP_BEFORE_SPIN,0.147,0.000,0.000,0.000,0.171,-0.044,0.102,0.508,0.0,79.2,-0.0783,-0.7809,153.50,0.0000,0.0000,0.00,-0.7728,39.79,
6.452,0,STOP_BEFORE_SPIN,0.197,0.000,0.000,0.000,0.171,-0.044,0.102,0.508,0.0,79.2,-0.0783,-0.7809,153.50,0.0000,0.0000,0.00,-0.7728,39.79,
6.503,0,STOP_BEFORE_SPIN,0.248,0.000,0.000,0.000,0.171,-0.044,0.102,0.508,0.0,79.2,-0.0783,-0.7809,153.50,0.0000,0.0000,0.00,-0.7728,39.79,
6.552,0,STOP_BEFORE_SPIN,0.297,0.000,0.000,0.000,0.171,-0.044,0.102,0.508,0.0,79.2,-0.0783,-0.7809,153.50,0.0000,0.0000,0.00,-0.7728,39.79,
6.604,0,STOP_BEFORE_SPIN,0.349,0.000,0.000,0.000,0.171,-0.044,0.102,0.508,0.0,79.2,-0.0783,-0.7809,153.50,0.0000,0.0000,0.00,-0.7728,39.79,
6.652,0,STOP_BEFORE_SPIN,0.397,0.000,0.000,0.000,0.171,-0.044,0.102,0.508,0.0,79.2,-0.0783,-0.7809,153.50,0.0000,0.0000,0.00,-0.7728,39.79,
6.702,0,STOP_BEFORE_SPIN,0.447,0.000,0.000,0.000,0.171,-0.044,0.102,0.508,0.0,79.2,-0.0783,-0.7809,153.50,0.0000,0.0000,0.00,-0.7728,39.79,
6.752,0,STOP_BEFORE_SPIN,0.497,0.000,0.000,0.000,0.171,-0.044,0.102,0.508,0.0,79.2,-0.0783,-0.7809,153.50,0.0000,0.0000,0.00,-0.7728,39.79,
6.802,0,STOP_BEFORE_SPIN,0.547,0.000,0.000,0.000,0.171,-0.044,0.102,0.508,0.0,79.2,-0.0783,-0.7809,153.50,0.0000,0.0000,0.00,-0.7728,39.79,
6.853,0,STOP_BEFORE_SPIN,0.598,0.000,0.000,0.000,0.171,-0.044,0.102,0.508,0.0,79.2,-0.0783,-0.7809,153.50,0.0000,0.0000,0.00,-0.7728,39.79,
6.902,0,STOP_BEFORE_SPIN,0.647,0.000,0.000,0.000,0.171,-0.044,0.102,0.508,0.0,79.2,-0.0783,-0.7809,153.50,0.0000,0.0000,0.00,-0.7728,39.79,
6.952,0,STOP_BEFORE_SPIN,0.696,0.000,0.000,0.000,0.171,-0.044,0.102,0.508,0.0,79.2,-0.0783,-0.7809,153.50,0.0000,0.0000,0.00,-0.7728,39.79,
7.002,0,STOP_BEFORE_SPIN,0.746,0.000,0.000,0.000,0.171,-0.044,0.102,0.508,0.0,79.2,-0.0783,-0.7809,153.50,0.0000,0.0000,0.00,-0.7728,39.79,
7.052,0,STOP_BEFORE_SPIN,0.797,0.000,0.000,0.000,0.171,-0.044,0.102,0.508,0.0,79.2,-0.0783,-0.7809,153.50,0.0000,0.0000,0.00,-0.7728,39.79,
