t_s,leg,state,phase_elapsed_s,cmd_vx,cmd_vy,cmd_wz,raw_vx,raw_vy,raw_wz,enc_dist_m,imu_yaw_deg,imu_heading_deg,kf_x,kf_y,kf_yaw_deg,opt_x,opt_y,opt_yaw_deg,lateral_err_m,heading_err_deg,event
18.701,0,DRIVE,17.898,0.300,-0.118,-0.001,0.000,0.000,0.000,0.000,0.0,0.0,0.0164,-0.0064,0.04,0.0011,-0.0004,0.03,-0.0063,0.03,
18.751,0,DRIVE,17.948,0.300,-0.118,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0167,-0.0065,0.02,0.0011,-0.0004,0.02,-0.0065,0.01,
18.803,0,DRIVE,18.000,0.300,-0.118,-0.001,0.000,0.000,0.000,0.000,0.0,0.0,0.0172,-0.0067,0.04,0.0011,-0.0004,0.05,-0.0066,0.03,
18.853,0,DRIVE,18.050,0.300,-0.118,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0170,-0.0066,0.03,0.0011,-0.0004,0.04,-0.0066,0.02,
18.902,0,DRIVE,18.099,0.300,-0.118,-0.001,0.000,0.000,0.000,0.000,0.0,0.0,0.0164,-0.0064,0.04,0.0011,-0.0004,0.05,-0.0063,0.03,
18.951,0,DRIVE,18.148,0.300,-0.118,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0164,-0.0064,0.02,0.0011,-0.0004,0.05,-0.0064,0.01,
19.001,0,DRIVE,18.198,0.300,-0.118,-0.001,0.000,0.000,0.000,0.000,0.0,0.0,0.0164,-0.0064,0.05,0.0011,-0.0004,0.08,-0.0064,0.04,
19.053,0,DRIVE,18.250,0.300,-0.118,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0166,-0.0065,0.03,0.0011,-0.0004,0.07,-0.0065,0.03,
19.101,0,DRIVE,18.299,0.300,-0.118,-0.001,0.000,0.000,0.000,0.000,0.0,0.0,0.0165,-0.0065,0.05,0.0011,-0.0004,0.05,-0.0064,0.05,
19.151,0,DRIVE,18.348,0.300,-0.118,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0164,-0.0064,0.03,0.0011,-0.0004,0.05,-0.0064,0.02,
19.201,0,DRIVE,18.398,0.300,-0.118,-0.001,0.000,0.000,0.000,0.000,0.0,0.0,0.0164,-0.0064,0.04,0.0011,-0.0004,0.04,-0.0064,0.04,
19.252,0,DRIVE,18.449,0.300,-0.118,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0167,-0.0066,0.03,0.0011,-0.0004,0.01,-0.0065,0.02,
19.305,0,DRIVE,18.502,0.300,-0.118,-0.001,0.000,0.000,0.000,0.000,0.0,0.0,0.0167,-0.0065,0.04,0.0011,-0.0004,0.07,-0.0065,0.03,
19.351,0,DRIVE,18.548,0.300,-0.118,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0160,-0.0063,0.03,0.0011,-0.0004,0.08,-0.0062,0.02,
19.402,0,DRIVE,18.600,0.300,-0.118,-0.001,0.000,0.000,0.000,0.000,0.0,0.0,0.0170,-0.0066,0.04,0.0011,-0.0004,0.05,-0.0066,0.04,
19.451,0,DRIVE,18.648,0.300,-0.118,-0.001,0.000,0.000,0.000,0.000,0.0,0.0,0.0162,-0.0064,0.05,0.0011,-0.0004,0.10,-0.0063,0.05,
19.501,0,DRIVE,18.698,0.300,-0.118,-0.001,0.000,0.000,0.000,0.000,0.0,0.0,0.0167,-0.0065,0.04,0.0011,-0.0004,0.06,-0.0065,0.03,
19.555,0,DRIVE,18.752,0.300,-0.118,-0.001,0.000,0.000,0.000,0.000,0.0,0.0,0.0169,-0.0066,0.04,0.0011,-0.0004,0.06,-0.0066,0.03,
19.601,0,DRIVE,18.798,0.300,-0.118,-0.001,0.000,0.000,0.000,0.000,0.0,0.0,0.0167,-0.0065,0.04,0.0011,-0.0004,0.07,-0.0065,0.03,
19.653,0,DRIVE,18.850,0.300,-0.118,-0.001,0.000,0.000,0.000,0.000,0.0,0.0,0.0172,-0.0067,0.04,0.0011,-0.0004,0.02,-0.0067,0.03,
19.701,0,DRIVE,18.898,0.300,-0.118,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0158,-0.0062,0.03,0.0011,-0.0004,0.06,-0.0061,0.02,
19.752,0,DRIVE,18.949,0.300,-0.118,-0.001,0.000,0.000,0.000,0.000,0.0,0.0,0.0166,-0.0065,0.04,0.0011,-0.0004,0.07,-0.0065,0.03,
19.803,0,DRIVE,19.000,0.300,-0.118,-0.001,0.000,0.000,0.000,0.000,0.0,0.0,0.0165,-0.0065,0.04,0.0011,-0.0004,0.03,-0.0064,0.03,
19.851,0,DRIVE,19.048,0.300,-0.118,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0164,-0.0064,0.03,0.0011,-0.0004,0.06,-0.0064,0.02,
19.901,0,DRIVE,19.098,0.300,-0.118,-0.001,0.000,0.000,0.000,0.000,0.0,0.0,0.0166,-0.0065,0.05,0.0011,-0.0004,0.06,-0.0064,0.05,
19.952,0,DRIVE,19.149,0.300,-0.118,-0.001,0.000,0.000,0.000,0.000,0.0,0.0,0.0167,-0.0066,0.04,0.0011,-0.0004,0.09,-0.0065,0.04,
20.002,0,DRIVE,19.199,0.300,-0.118,-0.001,0.000,0.000,0.000,0.000,0.0,0.0,0.0165,-0.0065,0.04,0.0011,-0.0004,0.09,-0.0064,0.03,
20.053,0,DRIVE,19.250,0.300,-0.118,-0.001,0.000,0.000,0.000,0.000,0.0,0.0,0.0165,-0.0065,0.04,0.0011,-0.0004,0.09,-0.0064,0.03,
20.103,0,DRIVE,19.300,0.300,-0.118,-0.001,0.000,0.000,0.000,0.000,0.0,0.0,0.0171,-0.0067,0.05,0.0011,-0.0004,0.07,-0.0066,0.04,
20.153,0,DRIVE,19.350,0.300,-0.118,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0167,-0.0065,0.03,0.0011,-0.0004,0.03,-0.0065,0.03,
20.201,0,DRIVE,19.398,0.300,-0.118,-0.001,0.000,0.000,0.000,0.000,0.0,0.0,0.0161,-0.0063,0.05,0.0011,-0.0004,0.08,-0.0062,0.04,
20.251,0,DRIVE,19.448,0.300,-0.118,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0163,-0.0064,0.03,0.0011,-0.0004,0.08,-0.0064,0.03,
20.303,0,DRIVE,19.500,0.300,-0.118,-0.001,0.000,0.000,0.000,0.000,0.0,0.0,0.0166,-0.0065,0.05,0.0011,-0.0004,0.10,-0.0064,0.04,
20.352,0,DRIVE,19.549,0.300,-0.118,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0167,-0.0066,0.03,0.0011,-0.0004,0.05,-0.0065,0.02,
20.401,0,DRIVE,19.598,0.300,-0.118,-0.001,0.000,0.000,0.000,0.000,0.0,0.0,0.0165,-0.0064,0.06,0.0011,-0.0004,0.04,-0.0064,0.05,
20.451,0,DRIVE,19.648,0.300,-0.118,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0166,-0.0065,0.02,0.0011,-0.0004,0.05,-0.0065,0.01,
20.501,0,DRIVE,19.698,0.300,-0.118,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0169,-0.0066,0.03,0.0011,-0.0004,0.02,-0.0065,0.03,
20.553,0,DRIVE,19.750,0.300,-0.118,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0169,-0.0066,0.03,0.0011,-0.0004,0.05,-0.0066,0.02,
20.601,0,DRIVE,19.798,0.300,-0.118,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0163,-0.0064,0.02,0.0011,-0.0004,0.05,-0.0063,0.02,
20.651,0,DRIVE,19.848,0.300,-0.118,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0167,-0.0065,0.01,0.0011,-0.0004,0.02,-0.0065,-0.00,
20.702,0,DRIVE,19.899,0.300,-0.118,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0169,-0.0066,0.03,0.0011,-0.0004,0.05,-0.0066,0.02,
20.752,0,DRIVE,19.949,0.300,-0.118,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0167,-0.0065,0.01,0.0011,-0.0004,0.04,-0.0065,0.01,
20.803,0,DRIVE,20.000,0.300,-0.118,-0.001,0.000,0.000,0.000,0.000,0.0,0.0,0.0164,-0.0064,0.04,0.0011,-0.0004,0.04,-0.0063,0.03,
20.853,0,DRIVE,20.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0167,-0.0066,0.04,0.0011,-0.0004,0.08,-0.0065,0.03,FIN_DRIVE_leg0_TIMEOUT_20.0s
20.854,0,STOP_BEFORE_SPIN,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0167,-0.0066,0.04,0.0011,-0.0004,0.08,-0.0065,0.03,
20.901,0,STOP_BEFORE_SPIN,0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0018,-0.0007,0.04,0.0011,-0.0004,0.05,-0.0006,0.03,
20.952,0,STOP_BEFORE_SPIN,0.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0013,-0.0005,0.03,0.0010,-0.0004,0.06,-0.0004,0.02,
21.001,0,STOP_BEFORE_SPIN,0.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0010,-0.0004,0.03,0.0011,-0.0004,0.03,-0.0003,0.02,
21.051,0,STOP_BEFORE_SPIN,0.198,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0009,-0.0004,0.01,0.0011,-0.0004,0.04,-0.0003,0.00,
21.101,0,STOP_BEFORE_SPIN,0.248,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0010,-0.0004,0.03,0.0011,-0.0004,0.03,-0.0003,0.03,
21.151,0,STOP_BEFORE_SPIN,0.298,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0010,-0.0004,0.02,0.0011,-0.0004,0.05,-0.0003,0.01,
21.201,0,STOP_BEFORE_SPIN,0.348,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0010,-0.0004,0.05,0.0011,-0.0004,0.01,-0.0003,0.04,
21.251,0,STOP_BEFORE_SPIN,0.398,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0011,-0.0004,0.03,0.0010,-0.0004,0.07,-0.0004,0.02,
21.301,0,STOP_BEFORE_SPIN,0.448,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0010,-0.0004,0.03,0.0011,-0.0004,0.02,-0.0003,0.02,
21.352,0,STOP_BEFORE_SPIN,0.499,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0011,-0.0004,0.03,0.0010,-0.0004,0.05,-0.0004,0.02,
21.410,0,STOP_BEFORE_SPIN,0.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0009,-0.0004,0.03,0.0011,-0.0004,0.04,-0.0003,0.02,
21.452,0,STOP_BEFORE_SPIN,0.599,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0010,-0.0004,0.02,0.0011,-0.0004,0.00,-0.0003,0.01,
21.501,0,STOP_BEFORE_SPIN,0.648,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0011,-0.0004,0.03,0.0011,-0.0004,0.04,-0.0004,0.02,
21.551,0,STOP_BEFORE_SPIN,0.698,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0011,-0.0004,0.02,0.0011,-0.0004,0.04,-0.0004,0.01,
21.602,0,STOP_BEFORE_SPIN,0.749,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0010,-0.0004,0.02,0.0011,-0.0004,0.03,-0.0003,0.02,
21.651,0,STOP_BEFORE_SPIN,0.798,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0010,-0.0004,0.01,0.0011,-0.0004,0.03,-0.0003,0.00,
21.701,0,STOP_BEFORE_SPIN,0.848,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0011,-0.0004,0.02,0.0011,-0.0004,0.04,-0.0004,0.02,
21.752,0,STOP_BEFORE_SPIN,0.899,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0008,-0.0003,0.00,0.0011,-0.0004,0.02,-0.0003,-0.00,
21.802,0,STOP_BEFORE_SPIN,0.948,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0008,-0.0003,0.03,0.0011,-0.0004,0.04,-0.0003,0.02,
21.852,0,STOP_BEFORE_SPIN,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0010,-0.0004,0.01,0.0011,-0.0004,0.03,-0.0003,0.00,
21.904,0,STOP_BEFORE_SPIN,1.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0010,-0.0004,0.05,0.0011,-0.0004,0.08,-0.0003,0.04,INICIO_DRIFT_leg0
21.904,0,DRIFT,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0010,-0.0004,0.05,0.0011,-0.0004,0.08,-0.0003,0.00,
21.952,0,DRIFT,0.049,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0010,-0.0004,0.03,0.0010,-0.0004,0.05,-0.0003,-0.02,
22.002,0,DRIFT,0.098,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0009,-0.0004,2.88,0.0011,-0.0004,0.01,-0.0003,2.83,
22.051,0,DRIFT,0.147,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0011,-0.0004,3.06,0.0011,-0.0004,0.03,-0.0004,3.01,
22.101,0,DRIFT,0.197,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0010,-0.0004,3.09,0.0011,-0.0004,0.08,-0.0003,3.04,
22.153,0,DRIFT,0.249,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0008,-0.0002,3.29,0.0008,0.0000,0.35,-0.0002,3.24,
22.203,0,DRIFT,0.299,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0006,0.0000,3.17,0.0006,-0.0001,0.20,0.0001,3.13,
22.252,0,DRIFT,0.348,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0005,-0.0001,3.20,0.0006,0.0000,0.25,0.0000,3.16,
22.302,0,DRIFT,0.398,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0005,-0.0000,3.27,0.0006,0.0000,0.31,0.0001,3.22,
22.351,0,DRIFT,0.448,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0005,0.0000,3.29,0.0006,0.0000,0.27,0.0001,3.24,
22.402,0,DRIFT,0.498,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0006,0.0000,3.32,0.0006,0.0000,0.27,0.0001,3.28,
22.455,0,DRIFT,0.551,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0005,0.0000,3.28,0.0006,0.0000,0.31,0.0001,3.24,
22.502,0,DRIFT,0.598,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0005,0.0000,3.16,0.0006,-0.0000,0.35,0.0001,3.12,
22.551,0,DRIFT,0.647,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0006,0.0000,3.27,0.0006,0.0000,0.36,0.0001,3.23,
22.602,0,DRIFT,0.698,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0005,0.0000,3.31,0.0006,0.0000,0.32,0.0001,3.26,
22.651,0,DRIFT,0.748,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0005,0.0000,3.24,0.0006,0.0000,0.34,0.0001,3.19,
22.704,0,DRIFT,0.800,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0006,0.0000,3.44,0.0007,0.0000,0.33,0.0001,3.39,
22.751,0,DRIFT,0.847,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0007,0.0000,3.33,0.0007,0.0000,0.32,0.0001,3.28,
22.802,0,DRIFT,0.898,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0006,0.0000,3.37,0.0006,0.0000,0.35,0.0001,3.32,
22.851,0,DRIFT,0.947,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0002,0.0000,3.89,0.0006,0.0000,0.35,0.0001,3.85,
22.902,0,DRIFT,0.998,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0005,0.0000,3.45,0.0007,0.0000,0.33,0.0001,3.41,
22.953,0,DRIFT,1.049,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0007,0.0001,3.38,0.0007,0.0000,0.32,0.0001,3.33,
23.001,0,DRIFT,1.098,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0006,0.0001,3.40,0.0007,0.0001,0.32,0.0001,3.35,
23.052,0,DRIFT,1.148,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0006,0.0001,3.47,0.0007,0.0001,0.30,0.0001,3.43,
23.103,0,DRIFT,1.199,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0006,0.0001,3.26,0.0007,0.0001,0.32,0.0001,3.22,
23.151,0,DRIFT,1.247,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0006,0.0001,3.28,0.0007,0.0001,0.32,0.0001,3.24,
23.204,0,DRIFT,1.300,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0005,0.0001,3.41,0.0007,0.0001,0.37,0.0001,3.37,
23.252,0,DRIFT,1.348,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0004,0.0001,3.31,0.0007,0.0001,0.30,0.0001,3.26,
23.303,0,DRIFT,1.399,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0005,0.0001,3.32,0.0007,0.0001,0.33,0.0001,3.28,
23.352,0,DRIFT,1.448,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0006,0.0001,3.22,0.0007,0.0001,0.27,0.0002,3.17,
23.401,0,DRIFT,1.498,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0006,0.0001,3.30,0.0007,0.0001,0.29,0.0002,3.26,
23.453,0,DRIFT,1.550,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0005,0.0001,3.35,0.0007,0.0001,0.29,0.0001,3.30,
23.502,0,DRIFT,1.598,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0007,0.0001,3.35,0.0007,0.0001,0.33,0.0002,3.30,
23.553,0,DRIFT,1.649,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0006,0.0001,3.37,0.0007,0.0001,0.37,0.0002,3.32,
23.601,0,DRIFT,1.697,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0006,0.0001,3.29,0.0007,0.0001,0.31,0.0002,3.25,
23.651,0,DRIFT,1.747,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0006,0.0001,3.30,0.0007,0.0001,0.33,0.0002,3.25,
23.703,0,DRIFT,1.799,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0006,0.0001,3.35,0.0006,0.0001,0.35,0.0002,3.30,
23.752,0,DRIFT,1.848,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0006,0.0001,3.35,0.0007,0.0001,0.32,0.0002,3.30,
23.803,0,DRIFT,1.899,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0006,0.0001,3.36,0.0006,0.0001,0.34,0.0002,3.32,
23.853,0,DRIFT,1.949,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0005,0.0001,3.17,0.0007,0.0001,0.33,0.0002,3.13,
23.901,0,DRIFT,1.997,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0006,0.0001,3.26,0.0007,0.0001,0.29,0.0002,3.22,
23.953,0,DRIFT,2.049,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0005,0.0001,3.24,0.0007,0.0001,0.35,0.0001,3.19,
24.002,0,DRIFT,2.099,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0006,0.0001,3.40,0.0007,0.0001,0.34,0.0002,3.36,
24.051,0,DRIFT,2.148,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0006,0.0001,3.27,0.0006,0.0001,0.37,0.0002,3.23,
24.102,0,DRIFT,2.198,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0006,0.0001,3.36,0.0006,0.0001,0.33,0.0002,3.32,
24.151,0,DRIFT,2.247,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0006,0.0001,3.33,0.0007,0.0001,0.32,0.0002,3.28,
24.203,0,DRIFT,2.299,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0006,0.0001,3.27,0.0007,0.0001,0.29,0.0002,3.22,
24.251,0,DRIFT,2.347,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0006,0.0001,3.33,0.0007,0.0001,0.33,0.0002,3.28,
24.303,0,DRIFT,2.399,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0006,0.0001,3.45,0.0007,0.0001,0.33,0.0002,3.40,
24.351,0,DRIFT,2.448,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0006,0.0001,3.22,0.0007,0.0001,0.32,0.0002,3.17,
24.403,1,DRIFT,2.499,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0006,0.0001,3.33,0.0007,0.0001,0.31,0.0002,3.29,FIN_DRIFT_leg0_TIMEOUT_2.5s_2.50s
24.404,1,STOP_BEFORE_DRIVE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0006,0.0001,3.33,0.0007,0.0001,0.31,0.0002,3.29,
24.451,1,STOP_BEFORE_DRIVE,0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0006,0.0001,0.48,0.0007,0.0001,0.35,0.0002,0.44,
24.502,1,STOP_BEFORE_DRIVE,0.098,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0006,0.0001,0.35,0.0007,0.0001,0.33,0.0002,0.30,
24.552,1,STOP_BEFORE_DRIVE,0.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0006,0.0001,0.26,0.0007,0.0001,0.31,0.0002,0.21,
24.602,1,STOP_BEFORE_DRIVE,0.198,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0005,0.0001,0.21,0.0006,0.0001,0.31,0.0001,0.17,
24.651,1,STOP_BEFORE_DRIVE,0.247,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0007,0.0001,0.28,0.0007,0.0001,0.30,0.0001,0.24,
24.701,1,STOP_BEFORE_DRIVE,0.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0005,0.0001,0.21,0.0007,0.0001,0.31,0.0001,0.17,
24.752,1,STOP_BEFORE_DRIVE,0.348,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0006,0.0001,0.26,0.0007,0.0001,0.32,0.0001,0.21,
24.802,1,STOP_BEFORE_DRIVE,0.398,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0006,0.0001,0.26,0.0007,0.0000,0.30,0.0001,0.21,
24.853,1,STOP_BEFORE_DRIVE,0.449,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0006,0.0001,0.27,0.0007,0.0001,0.38,0.0001,0.22,
24.902,1,STOP_BEFORE_DRIVE,0.498,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0007,0.0000,0.33,0.0007,0.0000,0.34,0.0001,0.29,
24.951,1,STOP_BEFORE_DRIVE,0.547,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0006,0.0000,0.28,0.0007,0.0001,0.38,0.0001,0.24,
25.002,1,STOP_BEFORE_DRIVE,0.598,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0006,0.0001,0.28,0.0007,0.0000,0.34,0.0001,0.23,
25.052,1,STOP_BEFORE_DRIVE,0.648,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0007,0.0000,0.33,0.0007,0.0001,0.36,0.0001,0.29,
25.101,1,STOP_BEFORE_DRIVE,0.697,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0006,0.0000,0.25,0.0007,0.0001,0.31,0.0001,0.20,
25.152,1,STOP_BEFORE_DRIVE,0.748,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0006,0.0001,0.27,0.0007,0.0001,0.31,0.0001,0.22,
25.201,1,STOP_BEFORE_DRIVE,0.797,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0007,0.0001,0.32,0.0007,0.0001,0.28,0.0001,0.27,
25.251,1,STOP_BEFORE_DRIVE,0.847,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0006,0.0001,0.26,0.0007,0.0001,0.34,0.0001,0.21,
25.301,1,STOP_BEFORE_DRIVE,0.897,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0006,0.0001,0.28,0.0007,0.0001,0.33,0.0001,0.24,
25.351,1,STOP_BEFORE_DRIVE,0.947,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0007,0.0001,0.32,0.0007,0.0001,0.32,0.0001,0.27,
25.401,1,STOP_BEFORE_DRIVE,0.998,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0007,0.0001,0.32,0.0007,0.0001,0.32,0.0001,0.27,
25.452,1,DRIVE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0006,0.0001,0.24,0.0007,0.0001,0.32,0.0000,0.00,
25.501,1,DRIVE,0.050,0.300,-0.120,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0006,0.0001,0.27,0.0007,0.0001,0.32,0.0000,0.02,
25.551,1,DRIVE,0.100,0.300,-0.118,-0.001,0.000,0.000,0.000,0.000,0.0,0.0,0.0157,-0.0059,0.28,0.0007,0.0001,0.30,-0.0060,0.04,
25.603,1,DRIVE,0.151,0.300,-0.118,0.002,0.000,0.000,0.000,0.000,0.0,0.0,0.0175,-0.0067,0.12,0.0007,0.0001,0.28,-0.0068,-0.13,
25.651,1,DRIVE,0.200,0.300,-0.118,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0160,-0.0059,0.23,0.0007,0.0000,0.19,-0.0060,-0.02,
25.703,1,DRIVE,0.251,0.300,-0.118,0.003,0.000,0.000,0.000,0.000,0.0,0.0,0.0171,-0.0066,0.07,0.0019,-0.0007,0.12,-0.0068,-0.17,
