t_s,leg,state,phase_elapsed_s,cmd_vx,cmd_vy,cmd_wz,raw_vx,raw_vy,raw_wz,est_x,est_y,est_yaw_deg,event
12.101,1,STOP_BEFORE_SPIN,0.898,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,90.0,
12.152,1,STOP_BEFORE_SPIN,0.949,0.000,0.000,0.000,0.323,-0.009,0.204,1.000,1.000,90.0,
12.202,1,STOP_BEFORE_SPIN,0.999,0.000,0.000,0.000,0.068,0.029,0.068,1.000,1.000,90.0,
12.253,1,STOP_BEFORE_SPIN,1.050,0.000,0.000,0.000,0.338,-0.004,-0.034,1.000,1.000,90.0,INICIO_DRIFT_leg1
12.254,1,DRIFT,0.000,0.000,0.000,0.000,0.338,-0.004,-0.034,1.000,1.000,90.0,
12.301,1,DRIFT,0.048,0.000,-0.000,1.000,0.000,0.000,0.000,1.000,1.000,90.0,
12.351,1,DRIFT,0.098,0.000,-0.000,1.000,0.319,-0.004,-0.102,1.000,1.000,90.0,
12.401,1,DRIFT,0.148,0.000,-0.000,1.000,0.000,0.000,0.000,1.000,1.000,90.0,
12.451,1,DRIFT,0.198,0.000,-0.000,1.000,0.068,0.029,0.068,1.000,1.000,90.0,
12.501,1,DRIFT,0.248,0.000,-0.000,1.000,0.304,0.000,0.000,1.000,1.000,90.0,
12.551,1,DRIFT,0.298,0.000,-0.000,1.000,0.000,0.000,0.000,1.000,1.000,90.0,
12.602,1,DRIFT,0.348,0.000,-0.000,1.000,0.000,0.000,0.000,1.000,1.000,90.0,
12.652,1,DRIFT,0.398,0.000,-0.000,1.000,-0.009,-0.009,0.068,1.000,1.000,90.0,
12.701,1,DRIFT,0.448,0.000,-0.000,1.000,0.068,0.029,0.068,1.000,1.000,90.0,
12.751,1,DRIFT,0.498,0.000,-0.000,1.000,0.000,0.000,0.000,1.000,1.000,90.0,
12.802,1,DRIFT,0.548,0.000,-0.000,1.000,-0.009,0.009,0.068,1.000,1.000,90.0,
12.851,1,DRIFT,0.598,0.000,-0.000,1.000,-0.009,0.009,0.068,1.000,1.000,90.0,
12.902,1,DRIFT,0.649,0.000,-0.000,1.000,-0.009,-0.009,0.068,1.000,1.000,90.0,
12.951,1,DRIFT,0.698,0.000,-0.000,1.000,0.000,0.000,0.000,1.000,1.000,90.0,
13.002,1,DRIFT,0.749,0.000,-0.000,1.000,0.000,0.000,0.000,1.000,1.000,90.0,
13.052,1,DRIFT,0.799,0.000,-0.000,1.000,0.319,-0.004,-0.102,1.000,1.000,90.0,
13.101,1,DRIFT,0.848,0.000,-0.000,1.000,-0.009,0.009,0.068,1.000,1.000,90.0,
13.152,1,DRIFT,0.899,0.000,-0.000,1.000,0.068,0.029,0.068,1.000,1.000,90.0,
13.201,1,DRIFT,0.948,0.000,-0.000,1.000,0.000,0.000,0.000,1.000,1.000,90.0,
13.251,1,DRIFT,0.998,0.000,-0.000,1.000,0.068,0.029,0.068,1.000,1.000,90.0,
13.301,1,DRIFT,1.048,0.000,-0.000,1.000,-0.004,0.014,0.375,1.000,1.000,90.0,
13.351,1,DRIFT,1.098,0.000,-0.000,1.000,0.000,0.000,0.000,1.000,1.000,90.0,
13.401,1,DRIFT,1.148,0.000,-0.000,1.000,0.068,0.029,0.068,1.000,1.000,90.0,
13.451,1,DRIFT,1.198,0.000,-0.000,1.000,-0.009,-0.009,0.068,1.000,1.000,90.0,
13.501,1,DRIFT,1.248,0.000,-0.000,1.000,0.000,0.000,0.000,1.000,1.000,90.0,
13.551,1,DRIFT,1.298,0.000,-0.000,1.000,0.068,0.029,0.068,1.000,1.000,90.0,
13.601,1,DRIFT,1.348,0.000,-0.000,1.000,0.004,-0.004,0.034,1.000,1.000,90.0,
13.651,1,DRIFT,1.398,0.000,-0.000,1.000,0.068,0.029,0.068,1.000,1.000,90.0,
13.701,1,DRIFT,1.448,0.000,-0.000,1.000,-0.009,0.009,0.068,1.000,1.000,90.0,
13.751,1,DRIFT,1.498,0.000,-0.000,1.000,0.068,0.029,0.068,1.000,1.000,90.0,
13.802,1,DRIFT,1.548,0.000,-0.000,1.000,-0.039,0.029,0.683,1.000,1.000,90.0,
13.851,1,DRIFT,1.598,0.000,-0.000,1.000,0.004,0.004,0.034,1.000,1.000,90.0,
13.902,1,DRIFT,1.649,0.000,-0.000,1.000,-0.009,0.009,0.068,1.000,1.000,90.0,
13.952,1,DRIFT,1.698,0.000,-0.000,1.000,0.004,0.004,0.034,1.000,1.000,90.0,
14.001,1,DRIFT,1.748,0.000,-0.000,1.000,-0.009,0.009,0.068,1.000,1.000,90.0,
14.051,1,DRIFT,1.798,0.000,-0.000,1.000,-0.009,-0.009,0.068,1.000,1.000,90.0,
14.101,1,DRIFT,1.848,0.000,-0.000,1.000,-0.049,0.039,0.888,1.000,1.000,90.0,
14.151,1,DRIFT,1.898,0.000,-0.000,1.000,-0.009,0.009,0.068,1.000,1.000,90.0,
14.201,1,DRIFT,1.948,0.000,-0.000,1.000,-0.009,-0.009,0.068,1.000,1.000,90.0,
14.251,1,DRIFT,1.998,0.000,-0.000,1.000,-0.009,0.009,0.068,1.000,1.000,90.0,
14.301,1,DRIFT,2.048,0.000,-0.000,1.000,-0.039,0.049,0.751,1.000,1.000,90.0,
14.352,1,DRIFT,2.098,0.000,-0.000,1.000,-0.014,-0.024,1.195,1.000,1.000,90.0,
14.401,1,DRIFT,2.148,0.000,-0.000,1.000,-0.009,-0.009,0.068,1.000,1.000,90.0,
14.451,1,DRIFT,2.198,0.000,-0.000,1.000,0.000,0.000,0.000,1.000,1.000,90.0,
14.501,1,DRIFT,2.248,0.000,-0.000,1.000,0.000,0.000,0.000,1.000,1.000,90.0,
14.551,1,DRIFT,2.298,0.000,-0.000,1.000,0.000,0.000,0.000,1.000,1.000,90.0,
14.601,1,DRIFT,2.348,0.000,-0.000,1.000,0.004,0.004,0.034,1.000,1.000,90.0,
14.651,2,DRIFT,2.398,0.000,0.000,0.000,-0.009,0.009,0.068,1.000,1.000,180.0,FIN_DRIFT_leg1_dur2.40s
14.653,2,STOP_BEFORE_DRIVE,0.000,0.000,0.000,0.000,-0.009,0.009,0.068,1.000,1.000,180.0,
14.701,2,STOP_BEFORE_DRIVE,0.048,0.000,0.000,0.000,0.009,-0.009,1.298,1.000,1.000,180.0,
14.751,2,STOP_BEFORE_DRIVE,0.098,0.000,0.000,0.000,0.004,0.004,0.034,1.000,1.000,180.0,
14.801,2,STOP_BEFORE_DRIVE,0.148,0.000,0.000,0.000,-0.009,0.009,0.068,1.000,1.000,180.0,
14.852,2,STOP_BEFORE_DRIVE,0.199,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
14.902,2,STOP_BEFORE_DRIVE,0.249,0.000,0.000,0.000,-0.009,0.009,0.068,1.000,1.000,180.0,
14.952,2,STOP_BEFORE_DRIVE,0.299,0.000,0.000,0.000,-0.009,0.009,0.068,1.000,1.000,180.0,
15.001,2,STOP_BEFORE_DRIVE,0.348,0.000,0.000,0.000,0.068,0.029,0.068,1.000,1.000,180.0,
15.051,2,STOP_BEFORE_DRIVE,0.398,0.000,0.000,0.000,-0.009,0.009,0.068,1.000,1.000,180.0,
15.101,2,STOP_BEFORE_DRIVE,0.448,0.000,0.000,0.000,-0.009,0.009,0.068,1.000,1.000,180.0,
15.151,2,STOP_BEFORE_DRIVE,0.498,0.000,0.000,0.000,-0.009,-0.009,0.068,1.000,1.000,180.0,
15.201,2,STOP_BEFORE_DRIVE,0.548,0.000,0.000,0.000,0.044,-0.004,1.264,1.000,1.000,180.0,
15.251,2,STOP_BEFORE_DRIVE,0.598,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
15.301,2,STOP_BEFORE_DRIVE,0.648,0.000,0.000,0.000,-0.009,-0.009,0.068,1.000,1.000,180.0,
15.351,2,STOP_BEFORE_DRIVE,0.698,0.000,0.000,0.000,0.044,-0.004,1.264,1.000,1.000,180.0,
15.402,2,STOP_BEFORE_DRIVE,0.749,0.000,0.000,0.000,-0.009,0.009,0.068,1.000,1.000,180.0,
15.451,2,STOP_BEFORE_DRIVE,0.798,0.000,0.000,0.000,-0.004,-0.004,0.034,1.000,1.000,180.0,
15.501,2,STOP_BEFORE_DRIVE,0.848,0.000,0.000,0.000,-0.009,0.009,0.068,1.000,1.000,180.0,
15.552,2,STOP_BEFORE_DRIVE,0.899,0.000,0.000,0.000,-0.004,-0.004,0.034,1.000,1.000,180.0,
15.601,2,STOP_BEFORE_DRIVE,0.948,0.000,0.000,0.000,-0.004,-0.004,0.034,1.000,1.000,180.0,
15.651,2,STOP_BEFORE_DRIVE,0.998,0.000,0.000,0.000,-0.004,-0.004,0.034,1.000,1.000,180.0,
15.701,2,DRIVE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
15.751,2,DRIVE,0.051,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
15.801,2,DRIVE,0.100,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
15.851,2,DRIVE,0.150,0.300,0.000,0.000,0.068,0.029,0.068,1.000,1.000,180.0,
15.901,2,DRIVE,0.200,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
15.951,2,DRIVE,0.250,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
16.001,2,DRIVE,0.300,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
16.051,2,DRIVE,0.350,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
16.102,2,DRIVE,0.401,0.300,0.000,0.000,0.029,-0.009,-0.136,1.000,1.000,180.0,
16.151,2,DRIVE,0.451,0.300,0.000,0.000,0.029,-0.009,-0.136,1.000,1.000,180.0,
16.201,2,DRIVE,0.500,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
16.251,2,DRIVE,0.550,0.300,0.000,0.000,0.029,-0.009,-0.136,1.000,1.000,180.0,
16.302,2,DRIVE,0.601,0.300,0.000,0.000,0.068,0.029,0.068,1.000,1.000,180.0,
16.351,2,DRIVE,0.650,0.300,0.000,0.000,-0.004,-0.004,0.034,1.000,1.000,180.0,
16.401,2,DRIVE,0.700,0.300,0.000,0.000,0.068,0.029,0.068,1.000,1.000,180.0,
16.451,2,DRIVE,0.751,0.300,0.000,0.000,0.004,0.004,0.034,1.000,1.000,180.0,
16.501,2,DRIVE,0.801,0.300,0.000,0.000,0.004,0.004,0.034,1.000,1.000,180.0,
16.552,2,DRIVE,0.851,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
16.602,2,DRIVE,0.901,0.300,0.000,0.000,0.304,0.019,-0.068,1.000,1.000,180.0,
16.652,2,DRIVE,0.951,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
16.703,2,DRIVE,1.002,0.300,0.000,0.000,0.358,-0.024,-0.102,1.000,1.000,180.0,
16.752,2,DRIVE,1.051,0.300,0.000,0.000,-0.009,0.009,0.068,1.000,1.000,180.0,
16.801,2,DRIVE,1.100,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
16.851,2,DRIVE,1.150,0.300,0.000,0.000,0.029,-0.009,-0.136,1.000,1.000,180.0,
16.901,2,DRIVE,1.201,0.300,0.000,0.000,0.029,-0.009,-0.136,1.000,1.000,180.0,
16.952,2,DRIVE,1.251,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
17.001,2,DRIVE,1.301,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
17.052,2,DRIVE,1.352,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
17.101,2,DRIVE,1.400,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
17.151,2,DRIVE,1.450,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
17.201,2,DRIVE,1.500,0.300,0.000,0.000,-0.004,-0.004,0.034,1.000,1.000,180.0,
17.252,2,DRIVE,1.551,0.300,0.000,0.000,-0.004,-0.004,0.034,1.000,1.000,180.0,
17.301,2,DRIVE,1.601,0.300,0.000,0.000,-0.004,-0.004,0.034,1.000,1.000,180.0,
17.352,2,DRIVE,1.651,0.300,0.000,0.000,0.304,0.019,-0.068,1.000,1.000,180.0,
17.402,2,DRIVE,1.701,0.300,0.000,0.000,0.323,0.019,0.204,1.000,1.000,180.0,
17.452,2,DRIVE,1.751,0.300,0.000,0.000,0.323,0.019,0.204,1.000,1.000,180.0,
17.501,2,DRIVE,1.800,0.300,0.000,0.000,0.029,-0.009,-0.136,1.000,1.000,180.0,
17.551,2,DRIVE,1.850,0.300,0.000,0.000,-0.004,-0.004,0.034,1.000,1.000,180.0,
17.601,2,DRIVE,1.900,0.300,0.000,0.000,0.299,-0.014,-0.034,1.000,1.000,180.0,
17.651,2,DRIVE,1.951,0.300,0.000,0.000,-0.004,-0.004,0.034,1.000,1.000,180.0,
17.703,2,DRIVE,2.002,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
17.751,2,DRIVE,2.050,0.300,0.000,0.000,0.299,-0.004,-0.102,1.000,1.000,180.0,
17.801,2,DRIVE,2.100,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
17.851,2,DRIVE,2.151,0.300,0.000,0.000,0.279,0.014,0.239,1.000,1.000,180.0,
17.902,2,DRIVE,2.202,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
17.952,2,DRIVE,2.251,0.300,0.000,0.000,0.353,0.009,0.204,1.000,1.000,180.0,
18.001,2,DRIVE,2.300,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
18.051,2,DRIVE,2.350,0.300,0.000,0.000,0.294,-0.019,-0.068,1.000,1.000,180.0,
18.101,2,DRIVE,2.401,0.300,0.000,0.000,-0.004,-0.004,0.034,1.000,1.000,180.0,
18.151,2,DRIVE,2.450,0.300,0.000,0.000,0.353,0.009,0.204,1.000,1.000,180.0,
18.201,2,DRIVE,2.501,0.300,0.000,0.000,0.294,-0.019,-0.068,1.000,1.000,180.0,
18.252,2,DRIVE,2.551,0.300,0.000,0.000,0.353,0.009,0.204,1.000,1.000,180.0,
18.301,2,DRIVE,2.600,0.300,0.000,0.000,0.294,0.049,0.136,1.000,1.000,180.0,
18.352,2,DRIVE,2.651,0.300,0.000,0.000,0.294,0.049,0.136,1.000,1.000,180.0,
18.401,2,DRIVE,2.700,0.300,0.000,0.000,0.294,0.049,0.136,1.000,1.000,180.0,
18.451,2,DRIVE,2.750,0.300,0.000,0.000,0.289,0.004,0.034,1.000,1.000,180.0,
18.501,2,DRIVE,2.801,0.300,0.000,0.000,0.294,0.049,0.136,1.000,1.000,180.0,
18.551,2,DRIVE,2.850,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
18.602,2,DRIVE,2.902,0.300,0.000,0.000,0.309,-0.004,-0.034,1.000,1.000,180.0,
18.653,2,DRIVE,2.953,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
18.703,2,DRIVE,3.002,0.300,0.000,0.000,0.314,0.000,-0.068,1.000,1.000,180.0,
18.752,2,DRIVE,3.052,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
18.802,2,DRIVE,3.102,0.300,0.000,0.000,0.314,0.000,-0.068,1.000,1.000,180.0,
18.851,2,DRIVE,3.150,0.300,0.000,0.000,0.323,0.000,-0.068,1.000,1.000,180.0,
18.902,2,DRIVE,3.201,0.300,0.000,0.000,0.353,0.009,0.204,1.000,1.000,180.0,
18.951,2,DRIVE,3.251,0.300,0.000,0.000,0.353,0.009,0.204,1.000,1.000,180.0,
19.001,2,DRIVE,3.300,0.300,0.000,0.000,0.353,0.009,0.204,1.000,1.000,180.0,
19.053,2,DRIVE,3.353,0.000,0.000,0.000,0.353,0.009,0.204,0.000,1.000,180.0,FIN_DRIVE_leg2
19.054,2,STOP_BEFORE_SPIN,0.000,0.000,0.000,0.000,0.353,0.009,0.204,0.000,1.000,180.0,
19.101,2,STOP_BEFORE_SPIN,0.048,0.000,0.000,0.000,0.323,0.019,0.204,0.000,1.000,180.0,
19.151,2,STOP_BEFORE_SPIN,0.098,0.000,0.000,0.000,0.353,0.009,0.204,0.000,1.000,180.0,
19.202,2,STOP_BEFORE_SPIN,0.148,0.000,0.000,0.000,0.294,0.049,0.136,0.000,1.000,180.0,
19.251,2,STOP_BEFORE_SPIN,0.198,0.000,0.000,0.000,0.323,0.019,0.204,0.000,1.000,180.0,
19.302,2,STOP_BEFORE_SPIN,0.248,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,180.0,
19.352,2,STOP_BEFORE_SPIN,0.298,0.000,0.000,0.000,0.319,-0.014,-0.102,0.000,1.000,180.0,
19.401,2,STOP_BEFORE_SPIN,0.347,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,180.0,
19.452,2,STOP_BEFORE_SPIN,0.398,0.000,0.000,0.000,0.319,-0.014,-0.102,0.000,1.000,180.0,
19.501,2,STOP_BEFORE_SPIN,0.448,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,180.0,
19.551,2,STOP_BEFORE_SPIN,0.497,0.000,0.000,0.000,0.323,0.019,0.204,0.000,1.000,180.0,
19.602,2,STOP_BEFORE_SPIN,0.549,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,180.0,
19.651,2,STOP_BEFORE_SPIN,0.597,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,180.0,
19.702,2,STOP_BEFORE_SPIN,0.648,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,180.0,
19.751,2,STOP_BEFORE_SPIN,0.698,0.000,0.000,0.000,0.299,-0.014,0.102,0.000,1.000,180.0,
19.801,2,STOP_BEFORE_SPIN,0.747,0.000,0.000,0.000,0.294,0.049,0.136,0.000,1.000,180.0,
19.852,2,STOP_BEFORE_SPIN,0.798,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,180.0,
19.902,2,STOP_BEFORE_SPIN,0.848,0.000,0.000,0.000,0.196,0.009,0.068,0.000,1.000,180.0,
19.951,2,STOP_BEFORE_SPIN,0.897,0.000,0.000,0.000,0.294,0.049,0.136,0.000,1.000,180.0,
20.002,2,STOP_BEFORE_SPIN,0.948,0.000,0.000,0.000,0.294,0.049,0.136,0.000,1.000,180.0,
20.051,2,STOP_BEFORE_SPIN,0.997,0.000,0.000,0.000,0.137,-0.009,0.000,0.000,1.000,180.0,
20.103,2,STOP_BEFORE_SPIN,1.049,0.000,0.000,0.000,0.137,-0.009,0.000,0.000,1.000,180.0,INICIO_DRIFT_leg2
20.104,2,DRIFT,0.000,0.000,0.000,0.000,0.137,-0.009,0.000,0.000,1.000,180.0,
20.151,2,DRIFT,0.048,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,1.000,180.0,
20.203,2,DRIFT,0.099,0.000,-0.000,1.000,0.053,-0.024,0.034,0.000,1.000,180.0,
20.251,2,DRIFT,0.148,0.000,-0.000,1.000,0.053,-0.024,0.034,0.000,1.000,180.0,
20.302,2,DRIFT,0.199,0.000,-0.000,1.000,0.053,-0.024,0.034,0.000,1.000,180.0,
20.351,2,DRIFT,0.248,0.000,-0.000,1.000,0.299,-0.014,0.102,0.000,1.000,180.0,
20.401,2,DRIFT,0.298,0.000,-0.000,1.000,0.053,-0.024,0.034,0.000,1.000,180.0,
20.451,2,DRIFT,0.348,0.000,-0.000,1.000,0.319,-0.014,-0.102,0.000,1.000,180.0,
20.501,2,DRIFT,0.398,0.000,-0.000,1.000,0.063,-0.004,-0.102,0.000,1.000,180.0,
20.551,2,DRIFT,0.448,0.000,-0.000,1.000,0.137,-0.009,0.000,0.000,1.000,180.0,
20.601,2,DRIFT,0.498,0.000,-0.000,1.000,0.299,-0.014,0.102,0.000,1.000,180.0,
20.651,2,DRIFT,0.548,0.000,-0.000,1.000,0.294,0.049,0.136,0.000,1.000,180.0,
20.702,2,DRIFT,0.598,0.000,-0.000,1.000,-0.004,-0.004,0.102,0.000,1.000,180.0,
20.751,2,DRIFT,0.648,0.000,-0.000,1.000,0.157,-0.009,-0.068,0.000,1.000,180.0,
20.801,2,DRIFT,0.698,0.000,-0.000,1.000,-0.029,0.039,0.683,0.000,1.000,180.0,
20.851,2,DRIFT,0.748,0.000,-0.000,1.000,0.137,-0.009,0.000,0.000,1.000,180.0,
20.901,2,DRIFT,0.798,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,1.000,180.0,
20.951,2,DRIFT,0.848,0.000,-0.000,1.000,0.323,0.019,0.204,0.000,1.000,180.0,
21.001,2,DRIFT,0.898,0.000,-0.000,1.000,0.137,-0.009,0.000,0.000,1.000,180.0,
21.051,2,DRIFT,0.948,0.000,-0.000,1.000,0.147,-0.019,-0.136,0.000,1.000,180.0,
21.101,2,DRIFT,0.998,0.000,-0.000,1.000,0.323,0.019,0.204,0.000,1.000,180.0,
21.151,2,DRIFT,1.048,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,1.000,180.0,
21.201,2,DRIFT,1.098,0.000,-0.000,1.000,-0.034,0.004,0.239,0.000,1.000,180.0,
21.251,2,DRIFT,1.148,0.000,-0.000,1.000,0.299,-0.014,0.102,0.000,1.000,180.0,
21.301,2,DRIFT,1.198,0.000,-0.000,1.000,0.063,-0.004,-0.102,0.000,1.000,180.0,
21.351,2,DRIFT,1.248,0.000,-0.000,1.000,-0.058,0.029,0.751,0.000,1.000,180.0,
21.401,2,DRIFT,1.298,0.000,-0.000,1.000,-0.034,0.004,0.239,0.000,1.000,180.0,
21.451,2,DRIFT,1.348,0.000,-0.000,1.000,-0.034,0.004,0.239,0.000,1.000,180.0,
21.501,2,DRIFT,1.398,0.000,-0.000,1.000,0.063,-0.004,-0.102,0.000,1.000,180.0,
21.551,2,DRIFT,1.448,0.000,-0.000,1.000,0.323,0.019,0.204,0.000,1.000,180.0,
21.602,2,DRIFT,1.498,0.000,-0.000,1.000,0.157,-0.009,-0.068,0.000,1.000,180.0,
21.651,2,DRIFT,1.548,0.000,-0.000,1.000,0.323,0.019,0.204,0.000,1.000,180.0,
21.701,2,DRIFT,1.598,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,1.000,180.0,
21.751,2,DRIFT,1.648,0.000,-0.000,1.000,0.157,-0.009,-0.068,0.000,1.000,180.0,
21.801,2,DRIFT,1.698,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,1.000,180.0,
21.851,2,DRIFT,1.748,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,1.000,180.0,
21.902,2,DRIFT,1.798,0.000,-0.000,1.000,-0.034,0.004,0.239,0.000,1.000,180.0,
21.951,2,DRIFT,1.848,0.000,-0.000,1.000,0.299,-0.014,0.102,0.000,1.000,180.0,
22.001,2,DRIFT,1.898,0.000,-0.000,1.000,0.299,-0.014,0.102,0.000,1.000,180.0,
22.052,2,DRIFT,1.948,0.000,-0.000,1.000,-0.004,-0.004,0.102,0.000,1.000,180.0,
22.101,2,DRIFT,1.998,0.000,-0.000,1.000,-0.034,0.004,0.239,0.000,1.000,180.0,
22.151,2,DRIFT,2.048,0.000,-0.000,1.000,0.299,-0.014,0.102,0.000,1.000,180.0,
22.201,2,DRIFT,2.098,0.000,-0.000,1.000,0.034,-0.034,1.195,0.000,1.000,180.0,
22.252,2,DRIFT,2.149,0.000,-0.000,1.000,-0.058,0.029,0.751,0.000,1.000,180.0,
22.301,2,DRIFT,2.198,0.000,-0.000,1.000,0.157,-0.009,-0.068,0.000,1.000,180.0,
22.352,2,DRIFT,2.248,0.000,-0.000,1.000,0.039,-0.009,0.956,0.000,1.000,180.0,
22.401,2,DRIFT,2.298,0.000,-0.000,1.000,-0.019,-0.029,1.093,0.000,1.000,180.0,
22.451,2,DRIFT,2.348,0.000,-0.000,1.000,-0.058,0.029,0.751,0.000,1.000,180.0,
22.501,3,DRIFT,2.398,0.000,0.000,0.000,0.157,-0.009,-0.068,0.000,1.000,-90.0,FIN_DRIFT_leg2_dur2.40s
22.504,3,STOP_BEFORE_DRIVE,0.000,0.000,0.000,0.000,0.157,-0.009,-0.068,0.000,1.000,-90.0,
22.551,3,STOP_BEFORE_DRIVE,0.048,0.000,0.000,0.000,0.299,-0.014,0.102,0.000,1.000,-90.0,
22.601,3,STOP_BEFORE_DRIVE,0.098,0.000,0.000,0.000,0.019,-0.029,1.229,0.000,1.000,-90.0,
22.651,3,STOP_BEFORE_DRIVE,0.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
22.701,3,STOP_BEFORE_DRIVE,0.198,0.000,0.000,0.000,0.157,-0.009,-0.068,0.000,1.000,-90.0,
22.752,3,STOP_BEFORE_DRIVE,0.249,0.000,0.000,0.000,0.157,-0.009,-0.068,0.000,1.000,-90.0,
22.801,3,STOP_BEFORE_DRIVE,0.298,0.000,0.000,0.000,0.157,-0.009,-0.068,0.000,1.000,-90.0,
22.851,3,STOP_BEFORE_DRIVE,0.348,0.000,0.000,0.000,-0.034,0.044,0.922,0.000,1.000,-90.0,
22.903,3,STOP_BEFORE_DRIVE,0.400,0.000,0.000,0.000,-0.058,0.029,0.751,0.000,1.000,-90.0,
22.951,3,STOP_BEFORE_DRIVE,0.448,0.000,0.000,0.000,0.299,-0.014,0.102,0.000,1.000,-90.0,
23.001,3,STOP_BEFORE_DRIVE,0.498,0.000,0.000,0.000,0.157,-0.009,-0.068,0.000,1.000,-90.0,
23.051,3,STOP_BEFORE_DRIVE,0.548,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
23.102,3,STOP_BEFORE_DRIVE,0.599,0.000,0.000,0.000,0.157,-0.009,-0.068,0.000,1.000,-90.0,
23.151,3,STOP_BEFORE_DRIVE,0.648,0.000,0.000,0.000,0.299,-0.014,0.102,0.000,1.000,-90.0,
23.201,3,STOP_BEFORE_DRIVE,0.698,0.000,0.000,0.000,0.157,-0.009,-0.068,0.000,1.000,-90.0,
23.251,3,STOP_BEFORE_DRIVE,0.748,0.000,0.000,0.000,-0.034,0.004,0.239,0.000,1.000,-90.0,
23.301,3,STOP_BEFORE_DRIVE,0.798,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
23.351,3,STOP_BEFORE_DRIVE,0.848,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
23.402,3,STOP_BEFORE_DRIVE,0.899,0.000,0.000,0.000,-0.034,0.004,0.239,0.000,1.000,-90.0,
23.451,3,STOP_BEFORE_DRIVE,0.948,0.000,0.000,0.000,0.299,-0.014,0.102,0.000,1.000,-90.0,
23.501,3,STOP_BEFORE_DRIVE,0.998,0.000,0.000,0.000,0.299,-0.014,0.102,0.000,1.000,-90.0,
23.551,3,DRIVE,0.001,0.000,0.000,0.000,-0.058,0.029,0.751,0.000,1.000,-90.0,
23.601,3,DRIVE,0.050,0.300,0.000,0.000,0.299,-0.014,0.102,0.000,1.000,-90.0,
23.653,3,DRIVE,0.102,0.300,0.000,0.000,0.157,-0.009,-0.068,0.000,1.000,-90.0,
23.701,3,DRIVE,0.150,0.300,0.000,0.000,0.157,-0.009,-0.068,0.000,1.000,-90.0,
23.752,3,DRIVE,0.201,0.300,0.000,0.000,0.157,-0.009,-0.068,0.000,1.000,-90.0,
23.801,3,DRIVE,0.250,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
23.852,3,DRIVE,0.301,0.300,0.000,0.000,-0.009,-0.009,0.614,0.000,1.000,-90.0,
23.901,3,DRIVE,0.350,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
