t_s,leg,state,phase_elapsed_s,cmd_vx,cmd_vy,cmd_wz,raw_vx,raw_vy,raw_wz,enc_dist_m,imu_yaw_deg,imu_heading_deg,kf_x,kf_y,kf_yaw_deg,opt_x,opt_y,opt_yaw_deg,lateral_err_m,heading_err_deg,event
1.951,0,DRIVE,1.147,0.200,-0.069,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0251,0.0146,0.02,0.0183,0.0184,0.04,0.0146,0.01,
2.001,0,DRIVE,1.197,0.200,-0.077,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0287,0.0183,0.00,0.0263,0.0261,-0.02,0.0183,-0.00,
2.055,0,DRIVE,1.250,0.200,-0.087,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0342,0.0237,-0.00,0.0322,0.0321,-0.03,0.0237,-0.01,
2.101,0,DRIVE,1.297,0.200,-0.103,0.002,0.000,0.000,0.000,0.000,0.0,0.0,0.0423,0.0314,-0.05,0.0386,0.0379,-0.08,0.0314,-0.06,
2.152,0,DRIVE,1.347,0.200,-0.111,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0466,0.0354,0.02,0.0490,0.0481,0.08,0.0354,0.01,
2.202,0,DRIVE,1.397,0.200,-0.127,-0.002,0.000,0.000,0.000,0.000,0.0,0.0,0.0555,0.0436,0.09,0.0543,0.0522,0.14,0.0436,0.09,
2.252,0,DRIVE,1.447,0.200,-0.138,-0.004,0.000,0.000,0.000,0.000,0.0,0.0,0.0624,0.0492,0.16,0.0644,0.0602,0.24,0.0491,0.15,
2.304,0,DRIVE,1.499,0.200,-0.145,-0.005,0.000,0.000,0.000,0.000,0.0,0.0,0.0674,0.0526,0.18,0.0716,0.0655,0.30,0.0526,0.18,
2.352,0,DRIVE,1.548,0.200,-0.145,-0.005,0.000,0.000,0.000,0.000,0.0,0.0,0.0680,0.0525,0.21,0.0762,0.0696,0.36,0.0525,0.20,
2.402,0,DRIVE,1.597,0.200,-0.167,-0.009,0.000,0.000,0.000,0.000,0.0,0.0,0.0802,0.0638,0.35,0.0847,0.0767,0.56,0.0637,0.34,
2.452,0,DRIVE,1.648,0.200,-0.173,-0.011,0.000,0.000,0.000,0.000,0.0,0.0,0.0840,0.0665,0.43,0.0911,0.0819,0.64,0.0664,0.42,
2.502,0,DRIVE,1.698,0.200,-0.176,-0.012,0.000,0.000,0.000,0.000,0.0,0.0,0.0864,0.0681,0.47,0.0963,0.0863,0.74,0.0680,0.46,
2.555,0,DRIVE,1.751,0.200,-0.194,-0.016,0.000,0.000,0.000,0.000,0.0,0.0,0.0957,0.0771,0.61,0.1032,0.0933,0.91,0.0771,0.60,
2.602,0,DRIVE,1.797,0.200,-0.188,-0.015,0.000,0.000,0.000,0.000,0.0,0.0,0.0925,0.0740,0.57,0.1091,0.0979,0.98,0.0739,0.57,
2.652,0,DRIVE,1.847,0.200,-0.201,-0.017,0.000,0.000,0.000,0.000,0.0,0.0,0.1001,0.0807,0.64,0.1133,0.1020,0.95,0.0806,0.64,
2.702,0,DRIVE,1.898,0.200,-0.222,-0.019,0.000,0.000,0.000,0.000,0.0,0.0,0.1122,0.0910,0.72,0.1205,0.1073,1.01,0.0910,0.71,
2.751,0,DRIVE,1.947,0.200,-0.217,-0.017,0.000,0.000,0.000,0.000,0.0,0.0,0.1096,0.0886,0.64,0.1246,0.1111,0.98,0.0886,0.64,
2.803,0,DRIVE,1.998,0.200,-0.246,-0.020,0.000,0.000,0.000,0.000,0.0,0.0,0.1255,0.1029,0.78,0.1294,0.1154,1.01,0.1029,0.77,
2.852,0,DRIVE,2.048,0.200,-0.237,-0.019,0.000,0.000,0.000,0.000,0.0,0.0,0.1211,0.0987,0.75,0.1346,0.1201,1.05,0.0987,0.74,
2.901,0,DRIVE,2.097,0.200,-0.250,-0.020,0.000,0.000,0.000,0.000,0.0,0.0,0.1276,0.1052,0.77,0.1404,0.1258,1.07,0.1051,0.76,
2.951,0,DRIVE,2.147,0.200,-0.247,-0.019,0.000,0.000,0.000,0.000,0.0,0.0,0.1259,0.1034,0.74,0.1448,0.1294,1.15,0.1034,0.73,
3.002,0,DRIVE,2.197,0.200,-0.251,-0.019,0.000,0.000,0.000,0.000,0.0,0.0,0.1290,0.1057,0.75,0.1482,0.1320,1.12,0.1057,0.74,
3.054,0,DRIVE,2.250,0.200,-0.277,-0.118,0.000,0.000,0.000,0.000,0.0,0.0,0.1409,0.1186,4.51,0.1500,0.1550,38.90,0.1186,4.50,
3.101,0,DRIVE,2.297,0.200,-0.278,-0.605,0.000,0.000,0.000,0.000,0.0,0.0,0.1217,0.1188,23.12,0.1521,0.1568,39.69,0.1188,23.11,
3.151,0,DRIVE,2.347,0.200,-0.280,-0.606,0.000,0.000,0.000,0.000,0.0,0.0,0.1219,0.1199,23.17,0.1534,0.1574,40.36,0.1199,23.16,
3.202,0,DRIVE,2.397,0.200,-0.307,-0.723,0.000,0.000,0.000,0.000,0.0,0.0,0.1345,0.1335,27.64,0.1544,0.1578,41.09,0.1335,27.64,
3.251,0,DRIVE,2.447,0.200,-0.332,-0.830,0.000,0.000,0.000,0.000,0.0,0.0,0.1459,0.1458,31.73,0.1543,0.1575,41.08,0.1458,31.72,
3.303,0,DRIVE,2.498,0.200,-0.306,-0.709,0.000,0.000,0.000,0.000,0.0,0.0,0.1341,0.1328,27.10,0.1543,0.1576,41.07,0.1328,27.09,
3.352,0,DRIVE,2.548,0.200,-0.320,-0.776,0.000,0.000,0.000,0.000,0.0,0.0,0.1405,0.1398,29.65,0.1543,0.1575,41.07,0.1398,29.64,
3.401,0,DRIVE,2.597,0.200,-0.320,-0.776,0.000,0.000,0.000,0.000,0.0,0.0,0.1404,0.1398,29.65,0.1544,0.1575,41.09,0.1398,29.65,
3.451,0,DRIVE,2.647,0.200,-0.305,-0.710,0.000,0.000,0.000,0.000,0.0,0.0,0.1339,0.1325,27.13,0.1544,0.1575,41.06,0.1325,27.13,
3.502,0,DRIVE,2.697,0.200,-0.319,-0.776,0.000,0.000,0.000,0.000,0.0,0.0,0.1405,0.1397,29.63,0.1543,0.1575,41.07,0.1397,29.63,
3.553,0,DRIVE,2.748,0.200,-0.332,-0.830,0.000,0.000,0.000,0.000,0.0,0.0,0.1461,0.1461,31.71,0.1543,0.1575,41.09,0.1461,31.70,
3.602,0,DRIVE,2.797,0.200,-0.333,-0.828,0.000,0.000,0.000,0.000,0.0,0.0,0.1466,0.1466,31.65,0.1543,0.1575,41.11,0.1466,31.64,
3.652,0,DRIVE,2.847,0.200,-0.325,-0.797,0.000,0.000,0.000,0.000,0.0,0.0,0.1430,0.1427,30.46,0.1544,0.1575,41.08,0.1427,30.45,
3.701,0,DRIVE,2.897,0.200,-0.305,-0.711,0.000,0.000,0.000,0.000,0.0,0.0,0.1339,0.1327,27.16,0.1544,0.1577,41.03,0.1326,27.16,
3.752,0,DRIVE,2.947,0.200,-0.320,-0.775,0.000,0.000,0.000,0.000,0.0,0.0,0.1405,0.1399,29.61,0.1544,0.1577,41.01,0.1399,29.60,
3.803,0,DRIVE,2.998,0.200,-0.305,-0.711,0.000,0.000,0.000,0.000,0.0,0.0,0.1338,0.1325,27.16,0.1544,0.1576,41.07,0.1325,27.15,
3.851,0,DRIVE,3.047,0.200,-0.282,-0.620,0.000,0.000,0.000,0.000,0.0,0.0,0.1234,0.1210,23.70,0.1544,0.1577,41.08,0.1209,23.70,
3.902,0,DRIVE,3.097,0.200,-0.307,-0.728,0.000,0.000,0.000,0.000,0.0,0.0,0.1347,0.1334,27.83,0.1544,0.1576,41.10,0.1334,27.83,
3.951,0,DRIVE,3.147,0.200,-0.304,-0.711,0.000,0.000,0.000,0.000,0.0,0.0,0.1336,0.1322,27.18,0.1544,0.1576,41.03,0.1322,27.17,
4.001,0,DRIVE,3.197,0.200,-0.319,-0.777,0.000,0.000,0.000,0.000,0.0,0.0,0.1404,0.1397,29.67,0.1544,0.1576,41.08,0.1397,29.66,
4.053,0,DRIVE,3.248,0.200,-0.305,-0.710,0.000,0.000,0.000,0.000,0.0,0.0,0.1340,0.1325,27.14,0.1544,0.1576,41.05,0.1325,27.14,
4.102,0,DRIVE,3.298,0.200,-0.337,-0.854,0.000,0.000,0.000,0.000,0.0,0.0,0.1485,0.1486,32.61,0.1544,0.1575,41.06,0.1486,32.61,
4.151,0,DRIVE,3.347,0.200,-0.320,-0.774,0.000,0.000,0.000,0.000,0.0,0.0,0.1407,0.1402,29.58,0.1545,0.1575,41.02,0.1401,29.57,
4.201,0,DRIVE,3.397,0.200,-0.305,-0.710,0.000,0.000,0.000,0.000,0.0,0.0,0.1340,0.1325,27.14,0.1544,0.1576,41.08,0.1325,27.13,
4.252,0,DRIVE,3.447,0.200,-0.319,-0.776,0.000,0.000,0.000,0.000,0.0,0.0,0.1406,0.1398,29.65,0.1544,0.1575,41.04,0.1397,29.64,
4.303,0,DRIVE,3.498,0.200,-0.305,-0.711,0.000,0.000,0.000,0.000,0.0,0.0,0.1339,0.1324,27.16,0.1544,0.1575,41.09,0.1324,27.15,
4.351,0,DRIVE,3.547,0.200,-0.313,-0.747,0.000,0.000,0.000,0.000,0.0,0.0,0.1375,0.1364,28.54,0.1545,0.1575,41.05,0.1364,28.54,
4.402,0,DRIVE,3.597,0.200,-0.341,-0.872,0.000,0.000,0.000,0.000,0.0,0.0,0.1504,0.1506,33.32,0.1544,0.1575,41.05,0.1506,33.31,
4.451,0,DRIVE,3.647,0.200,-0.306,-0.710,0.000,0.000,0.000,0.000,0.0,0.0,0.1343,0.1329,27.12,0.1545,0.1575,41.10,0.1329,27.12,
4.502,0,DRIVE,3.697,0.200,-0.282,-0.620,0.000,0.000,0.000,0.000,0.0,0.0,0.1235,0.1209,23.69,0.1545,0.1575,41.07,0.1209,23.68,
4.554,0,DRIVE,3.750,0.200,-0.319,-0.778,0.000,0.000,0.000,0.000,0.0,0.0,0.1403,0.1393,29.73,0.1545,0.1574,41.05,0.1393,29.72,
4.601,0,DRIVE,3.797,0.200,-0.319,-0.776,0.000,0.000,0.000,0.000,0.0,0.0,0.1404,0.1397,29.65,0.1545,0.1574,41.03,0.1397,29.64,
4.652,0,DRIVE,3.847,0.200,-0.305,-0.709,0.000,0.000,0.000,0.000,0.0,0.0,0.1340,0.1324,27.10,0.1545,0.1574,41.04,0.1324,27.09,
4.702,0,DRIVE,3.897,0.200,-0.319,-0.776,0.000,0.000,0.000,0.000,0.0,0.0,0.1405,0.1396,29.65,0.1545,0.1574,41.04,0.1396,29.65,
4.751,0,DRIVE,3.947,0.200,-0.313,-0.747,0.000,0.000,0.000,0.000,0.0,0.0,0.1377,0.1366,28.53,0.1545,0.1574,41.06,0.1365,28.53,
4.803,0,DRIVE,3.998,0.200,-0.304,-0.710,0.000,0.000,0.000,0.000,0.0,0.0,0.1339,0.1323,27.14,0.1544,0.1574,41.08,0.1322,27.14,
4.851,0,DRIVE,4.047,0.200,-0.281,-0.621,0.000,0.000,0.000,0.000,0.0,0.0,0.1234,0.1207,23.71,0.1545,0.1574,41.09,0.1207,23.71,
4.901,0,DRIVE,4.097,0.200,-0.300,-0.699,0.000,0.000,0.000,0.000,0.0,0.0,0.1317,0.1299,26.72,0.1545,0.1574,41.07,0.1299,26.72,
4.951,0,DRIVE,4.147,0.200,-0.292,-0.664,0.000,0.000,0.000,0.000,0.0,0.0,0.1281,0.1260,25.35,0.1545,0.1574,41.08,0.1260,25.34,
5.001,0,DRIVE,4.197,0.200,-0.312,-0.748,0.000,0.000,0.000,0.000,0.0,0.0,0.1373,0.1361,28.59,0.1545,0.1574,41.05,0.1360,28.58,
5.054,0,DRIVE,4.249,0.200,-0.305,-0.709,0.000,0.000,0.000,0.000,0.0,0.0,0.1340,0.1323,27.11,0.1545,0.1574,41.05,0.1323,27.10,
5.102,0,DRIVE,4.297,0.200,-0.300,-0.697,0.000,0.000,0.000,0.000,0.0,0.0,0.1320,0.1302,26.63,0.1545,0.1574,41.08,0.1302,26.62,
5.152,0,DRIVE,4.347,0.200,-0.336,-0.854,0.000,0.000,0.000,0.000,0.0,0.0,0.1483,0.1482,32.63,0.1545,0.1574,41.02,0.1482,32.63,
5.201,0,DRIVE,4.397,0.200,-0.305,-0.709,0.000,0.000,0.000,0.000,0.0,0.0,0.1342,0.1327,27.10,0.1545,0.1574,41.03,0.1327,27.10,
5.252,0,DRIVE,4.447,0.200,-0.324,-0.799,0.000,0.000,0.000,0.000,0.0,0.0,0.1429,0.1422,30.53,0.1545,0.1574,41.05,0.1422,30.53,
5.303,0,DRIVE,4.499,0.200,-0.282,-0.619,0.000,0.000,0.000,0.000,0.0,0.0,0.1237,0.1212,23.65,0.1544,0.1574,41.02,0.1212,23.65,
5.351,0,DRIVE,4.547,0.200,-0.303,-0.712,0.000,0.000,0.000,0.000,0.0,0.0,0.1333,0.1315,27.20,0.1545,0.1574,41.04,0.1315,27.19,
5.402,0,DRIVE,4.597,0.200,-0.344,-0.889,0.000,0.000,0.000,0.000,0.0,0.0,0.1515,0.1519,33.97,0.1545,0.1574,41.04,0.1519,33.96,
5.451,0,DRIVE,4.647,0.200,-0.306,-0.709,0.000,0.000,0.000,0.000,0.0,0.0,0.1344,0.1329,27.11,0.1545,0.1574,41.03,0.1329,27.10,
5.501,0,DRIVE,4.697,0.200,-0.331,-0.829,0.000,0.000,0.000,0.000,0.0,0.0,0.1461,0.1457,31.67,0.1545,0.1574,41.06,0.1457,31.67,
5.553,0,DRIVE,4.748,0.200,-0.345,-0.887,0.000,0.000,0.000,0.000,0.0,0.0,0.1519,0.1523,33.88,0.1545,0.1574,41.05,0.1523,33.87,
5.601,0,DRIVE,4.797,0.200,-0.306,-0.709,0.000,0.000,0.000,0.000,0.0,0.0,0.1345,0.1330,27.08,0.1545,0.1574,41.03,0.1330,27.07,
5.652,0,DRIVE,4.847,0.200,-0.292,-0.662,0.000,0.000,0.000,0.000,0.0,0.0,0.1284,0.1262,25.30,0.1545,0.1574,41.02,0.1261,25.29,
5.702,0,DRIVE,4.897,0.200,-0.336,-0.855,0.000,0.000,0.000,0.000,0.0,0.0,0.1482,0.1481,32.66,0.1545,0.1574,41.04,0.1480,32.65,
5.751,0,DRIVE,4.947,0.200,-0.314,-0.745,0.000,0.000,0.000,0.000,0.0,0.0,0.1380,0.1369,28.46,0.1545,0.1574,41.03,0.1369,28.45,
5.803,0,DRIVE,4.998,0.200,-0.304,-0.710,0.000,0.000,0.000,0.000,0.0,0.0,0.1339,0.1323,27.14,0.1545,0.1574,41.05,0.1322,27.13,
5.853,0,DRIVE,5.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1429,0.1422,30.53,0.1545,0.1574,41.05,0.1422,30.52,FIN_DRIVE_leg0_TIMEOUT_5.0s
5.854,0,STOP_BEFORE_SPIN,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1429,0.1422,30.53,0.1545,0.1574,41.05,0.1422,30.52,
5.901,0,STOP_BEFORE_SPIN,0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1254,0.1276,29.42,0.1545,0.1574,41.07,0.1276,29.41,
5.951,0,STOP_BEFORE_SPIN,0.098,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1272,0.1295,30.14,0.1545,0.1574,41.06,0.1295,30.13,
6.002,0,STOP_BEFORE_SPIN,0.149,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1399,0.1425,34.88,0.1545,0.1574,41.07,0.1425,34.87,
6.051,0,STOP_BEFORE_SPIN,0.198,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1292,0.1316,31.01,0.1545,0.1574,41.03,0.1316,31.01,
6.101,0,STOP_BEFORE_SPIN,0.248,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1400,0.1426,34.92,0.1545,0.1574,41.06,0.1426,34.91,
6.152,0,STOP_BEFORE_SPIN,0.298,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1234,0.1258,29.01,0.1545,0.1574,41.03,0.1258,29.00,
6.201,0,STOP_BEFORE_SPIN,0.348,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1246,0.1269,29.30,0.1545,0.1574,41.05,0.1269,29.29,
6.252,0,STOP_BEFORE_SPIN,0.398,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1398,0.1425,34.82,0.1545,0.1575,41.02,0.1425,34.81,
6.301,0,STOP_BEFORE_SPIN,0.448,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1253,0.1277,29.67,0.1545,0.1575,41.07,0.1277,29.66,
6.351,0,STOP_BEFORE_SPIN,0.498,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1341,0.1366,32.68,0.1545,0.1575,41.04,0.1366,32.68,
6.401,0,STOP_BEFORE_SPIN,0.548,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1251,0.1274,29.53,0.1546,0.1575,41.05,0.1274,29.53,
6.451,0,STOP_BEFORE_SPIN,0.598,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1246,0.1270,29.34,0.1545,0.1575,41.08,0.1270,29.34,
6.501,0,STOP_BEFORE_SPIN,0.648,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1341,0.1366,32.68,0.1545,0.1574,41.04,0.1366,32.67,
6.551,0,STOP_BEFORE_SPIN,0.698,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1250,0.1274,29.53,0.1545,0.1575,41.03,0.1274,29.53,
6.601,0,STOP_BEFORE_SPIN,0.748,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1246,0.1270,29.32,0.1545,0.1575,41.06,0.1270,29.32,
6.651,0,STOP_BEFORE_SPIN,0.798,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1286,0.1311,30.70,0.1545,0.1575,41.04,0.1310,30.70,
6.701,0,STOP_BEFORE_SPIN,0.848,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1418,0.1445,35.63,0.1545,0.1575,41.04,0.1445,35.62,
6.752,0,STOP_BEFORE_SPIN,0.898,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1254,0.1278,29.72,0.1545,0.1575,41.05,0.1278,29.72,
6.801,0,STOP_BEFORE_SPIN,0.948,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1286,0.1311,30.73,0.1545,0.1574,41.03,0.1311,30.72,
6.851,0,STOP_BEFORE_SPIN,0.998,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1400,0.1426,34.91,0.1545,0.1575,41.05,0.1426,34.90,
6.902,0,STOP_BEFORE_SPIN,1.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1423,0.1449,35.85,0.1545,0.1574,41.03,0.1449,35.84,INICIO_DRIFT_leg0
6.903,0,DRIFT,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1423,0.1449,35.85,0.1545,0.1574,41.03,0.0342,0.00,
6.951,0,DRIFT,0.048,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1254,0.1278,29.74,0.1545,0.1575,41.04,0.0302,-6.11,
7.001,0,DRIFT,0.098,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1290,0.1315,33.80,0.1545,0.1575,41.06,0.0310,-2.05,
7.052,0,DRIFT,0.149,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1143,0.1164,29.03,0.1545,0.1575,41.14,0.0275,-6.82,
7.102,0,DRIFT,0.199,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1313,0.1336,34.85,0.1543,0.1570,41.36,0.0315,-1.00,
