t_s,leg,state,phase_elapsed_s,cmd_vx,cmd_vy,cmd_wz,raw_vx,raw_vy,raw_wz,enc_dist_m,imu_yaw_deg,imu_heading_deg,kf_x,kf_y,kf_yaw_deg,opt_x,opt_y,opt_yaw_deg,lateral_err_m,heading_err_deg,event
7.053,1,STOP_BEFORE_DRIVE,0.998,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4163,0.0567,117.14,0.4161,0.0521,122.38,0.0197,112.06,
7.102,1,DRIVE,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4163,0.0567,117.14,0.4161,0.0521,122.38,-0.0000,0.00,
7.154,1,DRIVE,0.052,0.300,-0.070,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4163,0.0567,117.14,0.4161,0.0521,122.38,-0.0000,0.00,
7.202,1,DRIVE,0.100,0.300,-0.069,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4127,0.0711,117.14,0.4161,0.0521,122.38,-0.0034,0.00,
7.253,1,DRIVE,0.152,0.300,-0.068,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4088,0.0865,117.14,0.4161,0.0521,122.38,-0.0069,0.00,
7.302,1,DRIVE,0.201,0.300,-0.067,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4051,0.1010,117.14,0.4160,0.0523,122.44,-0.0102,0.00,
7.355,1,DRIVE,0.254,0.300,-0.066,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4012,0.1159,117.14,0.4160,0.0532,122.29,-0.0136,0.00,
7.403,1,DRIVE,0.301,0.300,-0.065,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3973,0.1308,117.14,0.4160,0.0532,122.29,-0.0169,0.00,
7.452,1,DRIVE,0.351,0.300,-0.064,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3933,0.1456,117.14,0.4160,0.0532,122.29,-0.0201,0.00,
7.502,1,DRIVE,0.401,0.300,-0.063,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3894,0.1604,117.14,0.4160,0.0544,122.31,-0.0233,0.00,
7.551,1,DRIVE,0.450,0.300,-0.069,-0.088,0.000,0.000,0.000,0.000,0.0,0.0,0.4096,0.0803,122.19,0.4147,0.0770,122.28,-0.0048,5.05,
7.603,1,DRIVE,0.502,0.300,-0.068,-0.084,0.000,0.000,0.000,0.000,0.0,0.0,0.4046,0.0948,121.94,0.4147,0.0785,122.36,-0.0069,4.80,
7.651,1,DRIVE,0.550,0.300,-0.067,-0.080,0.000,0.000,0.000,0.000,0.0,0.0,0.3995,0.1093,121.70,0.4147,0.0785,122.36,-0.0090,4.56,
7.701,1,DRIVE,0.600,0.300,-0.067,-0.076,0.000,0.000,0.000,0.000,0.0,0.0,0.3945,0.1238,121.47,0.4147,0.0785,122.36,-0.0112,4.33,
7.752,1,DRIVE,0.651,0.300,-0.064,-0.079,0.000,0.000,0.000,0.000,0.0,0.0,0.4075,0.1198,121.68,0.4117,0.1267,121.79,-0.0210,4.55,
7.801,1,DRIVE,0.700,0.300,-0.063,-0.075,0.000,0.000,0.000,0.000,0.0,0.0,0.4025,0.1339,121.46,0.4117,0.1267,121.79,-0.0229,4.32,
7.853,1,DRIVE,0.752,0.300,-0.063,-0.072,0.000,0.000,0.000,0.000,0.0,0.0,0.3973,0.1484,121.24,0.4117,0.1267,121.79,-0.0249,4.11,
7.901,1,DRIVE,0.800,0.300,-0.062,-0.068,0.000,0.000,0.000,0.000,0.0,0.0,0.3922,0.1628,121.04,0.4117,0.1267,121.79,-0.0270,3.90,
7.952,1,DRIVE,0.851,0.300,-0.061,-0.065,0.000,0.000,0.000,0.000,0.0,0.0,0.3871,0.1774,120.84,0.4117,0.1267,121.79,-0.0291,3.70,
8.001,1,DRIVE,0.900,0.300,-0.055,-0.073,0.000,0.000,0.000,0.000,0.0,0.0,0.4049,0.1907,121.34,0.4100,0.2073,121.39,-0.0510,4.21,
8.052,1,DRIVE,0.951,0.300,-0.054,-0.070,0.000,0.000,0.000,0.000,0.0,0.0,0.3993,0.2053,121.13,0.4100,0.2073,121.39,-0.0527,3.99,
8.103,1,DRIVE,1.002,0.300,-0.054,-0.066,0.000,0.000,0.000,0.000,0.0,0.0,0.3940,0.2192,120.93,0.4100,0.2073,121.39,-0.0543,3.80,
8.152,1,DRIVE,1.050,0.300,-0.049,-0.070,0.000,0.000,0.000,0.000,0.0,0.0,0.4038,0.2373,121.16,0.4094,0.2325,121.30,-0.0712,4.02,
8.201,1,DRIVE,1.100,0.300,-0.048,-0.067,0.000,0.000,0.000,0.000,0.0,0.0,0.3981,0.2513,120.96,0.4094,0.2325,121.30,-0.0726,3.82,
8.253,1,DRIVE,1.151,0.300,-0.048,-0.063,0.000,0.000,0.000,0.000,0.0,0.0,0.3923,0.2657,120.76,0.4094,0.2325,121.30,-0.0740,3.63,
8.302,1,DRIVE,1.201,0.300,-0.047,-0.060,0.000,0.000,0.000,0.000,0.0,0.0,0.3868,0.2796,120.58,0.4094,0.2325,121.30,-0.0754,3.45,
8.355,1,DRIVE,1.253,0.300,-0.047,-0.057,0.000,0.000,0.000,0.000,0.0,0.0,0.3812,0.2937,120.41,0.4094,0.2325,121.30,-0.0769,3.28,
8.401,1,DRIVE,1.300,0.300,-0.042,-0.064,0.000,0.000,0.000,0.000,0.0,0.0,0.4028,0.2891,120.82,0.4082,0.3073,120.68,-0.0940,3.68,
8.451,1,DRIVE,1.350,0.300,-0.037,-0.060,0.000,0.000,0.000,0.000,0.0,0.0,0.4021,0.3270,120.58,0.4090,0.3217,120.82,-0.1106,3.45,
8.502,1,DRIVE,1.400,0.300,-0.037,-0.057,0.000,0.000,0.000,0.000,0.0,0.0,0.3960,0.3409,120.41,0.4090,0.3217,120.82,-0.1116,3.28,
8.551,1,DRIVE,1.450,0.300,-0.036,-0.054,0.000,0.000,0.000,0.000,0.0,0.0,0.3900,0.3548,120.25,0.4090,0.3217,120.82,-0.1125,3.11,
8.605,1,DRIVE,1.503,0.300,-0.035,-0.060,0.000,0.000,0.000,0.000,0.0,0.0,0.4012,0.3426,120.58,0.4094,0.3299,120.78,-0.1170,3.45,
8.652,1,DRIVE,1.550,0.300,-0.030,-0.063,0.000,0.000,0.000,0.000,0.0,0.0,0.4032,0.3761,120.77,0.4098,0.3849,120.92,-0.1341,3.63,
8.701,1,DRIVE,1.600,0.300,-0.026,-0.063,0.000,0.000,0.000,0.000,0.0,0.0,0.4032,0.4059,120.76,0.4104,0.4007,120.96,-0.1476,3.62,
8.751,1,DRIVE,1.650,0.300,-0.024,-0.063,0.000,0.000,0.000,0.000,0.0,0.0,0.4024,0.4208,120.73,0.4106,0.4122,120.99,-0.1537,3.59,
8.801,1,DRIVE,1.700,0.300,-0.022,-0.062,0.000,0.000,0.000,0.000,0.0,0.0,0.4030,0.4319,120.71,0.4104,0.4218,120.85,-0.1593,3.58,
8.853,1,DRIVE,1.752,0.300,-0.022,-0.059,0.000,0.000,0.000,0.000,0.0,0.0,0.3963,0.4454,120.53,0.4104,0.4218,120.85,-0.1595,3.40,
8.902,1,DRIVE,1.800,0.300,-0.022,-0.056,0.000,0.000,0.000,0.000,0.0,0.0,0.3895,0.4590,120.36,0.4104,0.4218,120.85,-0.1597,3.23,
8.952,1,DRIVE,1.851,0.300,-0.020,-0.061,0.000,0.000,0.000,0.000,0.0,0.0,0.4021,0.4516,120.66,0.4107,0.4360,120.89,-0.1675,3.52,
9.002,1,DRIVE,1.901,0.300,-0.017,-0.058,0.000,0.000,0.000,0.000,0.0,0.0,0.4034,0.4707,120.48,0.4108,0.4769,120.57,-0.1773,3.35,
9.051,1,DRIVE,1.950,0.300,-0.013,-0.053,0.000,0.000,0.000,0.000,0.0,0.0,0.4030,0.4982,120.15,0.4099,0.4982,120.07,-0.1896,3.01,
9.103,1,DRIVE,2.002,0.300,-0.010,-0.047,0.000,0.000,0.000,0.000,0.0,0.0,0.4027,0.5201,119.81,0.4106,0.5145,119.96,-0.1992,2.67,
9.151,1,DRIVE,2.050,0.300,-0.008,-0.046,0.000,0.000,0.000,0.000,0.0,0.0,0.4022,0.5343,119.80,0.4113,0.5237,120.02,-0.2053,2.66,
9.203,1,DRIVE,2.101,0.300,-0.008,-0.044,0.000,0.000,0.000,0.000,0.0,0.0,0.3950,0.5479,119.66,0.4113,0.5237,120.02,-0.2050,2.53,
9.252,1,DRIVE,2.151,0.300,-0.006,-0.046,0.000,0.000,0.000,0.000,0.0,0.0,0.4037,0.5494,119.78,0.4117,0.5453,119.96,-0.2136,2.65,
9.303,1,DRIVE,2.202,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4041,0.5698,119.81,0.4123,0.5697,120.05,-0.2232,2.67,FIN_DRIVE_leg1_KF_0.51m
9.304,1,STOP_BEFORE_SPIN,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4041,0.5698,119.81,0.4123,0.5697,120.05,-0.2232,2.67,
9.351,1,STOP_BEFORE_SPIN,0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4114,0.5751,120.04,0.4127,0.5820,120.21,-0.2321,2.90,
9.401,1,STOP_BEFORE_SPIN,0.098,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4124,0.5852,120.22,0.4135,0.5989,120.47,-0.2376,3.08,
9.451,1,STOP_BEFORE_SPIN,0.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4133,0.5999,120.36,0.4135,0.6041,120.43,-0.2451,3.22,
9.502,1,STOP_BEFORE_SPIN,0.198,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4133,0.5999,120.36,0.4135,0.6041,120.43,-0.2451,3.22,
9.551,1,STOP_BEFORE_SPIN,0.248,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4133,0.5999,120.36,0.4135,0.6041,120.43,-0.2451,3.22,
9.601,1,STOP_BEFORE_SPIN,0.298,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4133,0.5999,120.36,0.4137,0.6049,120.64,-0.2451,3.22,
9.651,1,STOP_BEFORE_SPIN,0.348,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4138,0.6085,120.70,0.4139,0.6091,120.74,-0.2495,3.57,
9.702,1,STOP_BEFORE_SPIN,0.399,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4138,0.6085,120.70,0.4139,0.6090,120.76,-0.2495,3.57,
9.751,1,STOP_BEFORE_SPIN,0.448,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4138,0.6085,120.70,0.4139,0.6091,120.74,-0.2495,3.57,
9.804,1,STOP_BEFORE_SPIN,0.501,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4138,0.6085,120.70,0.4139,0.6091,120.75,-0.2495,3.57,
9.852,1,STOP_BEFORE_SPIN,0.549,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4138,0.6085,120.70,0.4139,0.6091,120.75,-0.2495,3.57,
9.901,1,STOP_BEFORE_SPIN,0.598,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4138,0.6085,120.70,0.4139,0.6091,120.75,-0.2495,3.57,
9.953,1,STOP_BEFORE_SPIN,0.650,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4138,0.6085,120.70,0.4139,0.6090,120.74,-0.2495,3.57,
10.002,1,STOP_BEFORE_SPIN,0.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4138,0.6085,120.70,0.4139,0.6090,120.75,-0.2495,3.57,
10.052,1,STOP_BEFORE_SPIN,0.748,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4138,0.6085,120.70,0.4139,0.6091,120.73,-0.2495,3.57,
10.103,1,STOP_BEFORE_SPIN,0.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4138,0.6085,120.70,0.4139,0.6091,120.74,-0.2495,3.57,
10.152,1,STOP_BEFORE_SPIN,0.848,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4138,0.6085,120.70,0.4139,0.6090,120.72,-0.2495,3.57,
10.203,1,STOP_BEFORE_SPIN,0.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4138,0.6085,120.70,0.4139,0.6091,120.74,-0.2495,3.57,
10.252,1,STOP_BEFORE_SPIN,0.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4138,0.6085,120.70,0.4139,0.6091,120.74,-0.2495,3.57,
10.302,1,STOP_BEFORE_SPIN,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4138,0.6085,120.70,0.4139,0.6091,120.73,-0.2495,3.57,
10.353,1,STOP_BEFORE_SPIN,1.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4138,0.6085,120.70,0.4139,0.6091,120.76,-0.2495,3.57,INICIO_DRIFT_leg1
10.354,1,DRIFT,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4138,0.6085,120.70,0.4139,0.6091,120.76,-0.2796,0.00,
10.401,1,DRIFT,0.048,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4138,0.6085,120.70,0.4139,0.6091,120.76,-0.2796,0.00,
10.452,1,DRIFT,0.098,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4138,0.6085,123.58,0.4139,0.6091,120.76,-0.2796,2.88,
10.502,1,DRIFT,0.149,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4138,0.6085,126.45,0.4140,0.6089,120.79,-0.2796,5.74,
10.552,1,DRIFT,0.198,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4138,0.6085,129.31,0.4141,0.6088,120.90,-0.2796,8.61,
10.602,1,DRIFT,0.249,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4138,0.6085,132.18,0.4141,0.6088,120.90,-0.2796,11.48,
10.657,1,DRIFT,0.303,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4138,0.6085,135.17,0.4141,0.6086,120.96,-0.2796,14.47,
10.703,1,DRIFT,0.349,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4138,0.6085,137.96,0.4141,0.6085,121.05,-0.2796,17.26,
10.752,1,DRIFT,0.398,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4138,0.6085,140.76,0.4141,0.6085,121.04,-0.2796,20.06,
10.802,1,DRIFT,0.448,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4138,0.6085,143.64,0.4141,0.6084,121.07,-0.2796,22.93,
10.852,1,DRIFT,0.498,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4138,0.6085,146.49,0.4141,0.6083,121.08,-0.2796,25.78,
10.904,1,DRIFT,0.551,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4138,0.6085,149.36,0.4141,0.6083,121.08,-0.2796,28.66,
10.952,1,DRIFT,0.599,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4138,0.6085,152.25,0.4141,0.6083,121.08,-0.2796,31.55,
11.002,1,DRIFT,0.649,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4138,0.6085,155.10,0.4141,0.6083,121.08,-0.2796,34.39,
11.054,1,DRIFT,0.700,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4138,0.6085,158.08,0.4141,0.6082,121.14,-0.2796,37.38,
11.103,1,DRIFT,0.749,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4138,0.6085,160.87,0.4141,0.6082,121.20,-0.2796,40.17,
11.154,1,DRIFT,0.801,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4138,0.6085,163.69,0.4141,0.6081,121.27,-0.2796,42.99,
11.202,1,DRIFT,0.848,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4138,0.6085,166.55,0.4143,0.6072,122.04,-0.2796,45.84,
11.252,1,DRIFT,0.898,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4138,0.6085,169.42,0.4143,0.6072,122.04,-0.2796,48.71,
11.301,1,DRIFT,0.948,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4155,0.6039,128.08,0.4171,0.6016,126.43,-0.2788,7.37,
11.351,1,DRIFT,0.998,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4180,0.6006,130.79,0.4198,0.5985,129.05,-0.2792,10.08,
11.404,1,DRIFT,1.050,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4215,0.5969,134.07,0.4231,0.5955,131.90,-0.2804,13.36,
11.451,1,DRIFT,1.098,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4244,0.5927,137.42,0.4258,0.5902,135.75,-0.2807,16.71,
11.502,1,DRIFT,1.148,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4244,0.5927,140.30,0.4266,0.5891,136.71,-0.2807,19.59,
11.551,1,DRIFT,1.198,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4244,0.5927,143.15,0.4266,0.5891,136.71,-0.2807,22.45,
11.602,1,DRIFT,1.248,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4244,0.5927,146.02,0.4266,0.5891,136.71,-0.2807,25.32,
11.653,1,DRIFT,1.300,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4296,0.5852,143.14,0.4339,0.5808,143.21,-0.2813,22.43,
11.701,1,DRIFT,1.348,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4360,0.5778,148.10,0.4404,0.5733,148.50,-0.2830,27.40,
11.751,1,DRIFT,1.398,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4410,0.5724,152.41,0.4431,0.5704,150.66,-0.2846,31.70,
11.801,1,DRIFT,1.448,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4457,0.5685,156.01,0.4481,0.5668,154.27,-0.2866,35.31,
11.852,1,DRIFT,1.498,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4457,0.5685,158.89,0.4488,0.5665,154.71,-0.2866,38.19,
11.903,1,DRIFT,1.549,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4457,0.5685,161.74,0.4488,0.5665,154.71,-0.2866,41.04,
11.951,1,DRIFT,1.598,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4457,0.5685,164.62,0.4488,0.5665,154.71,-0.2866,43.91,
12.001,1,DRIFT,1.648,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4537,0.5642,161.62,0.4570,0.5620,161.08,-0.2913,40.92,
12.052,1,DRIFT,1.699,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4594,0.5611,166.13,0.4619,0.5593,164.23,-0.2946,45.42,
12.101,1,DRIFT,1.748,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4643,0.5582,168.50,0.4661,0.5573,165.78,-0.2973,47.79,
12.153,1,DRIFT,1.799,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4643,0.5582,171.37,0.4695,0.5559,167.04,-0.2973,50.66,
12.201,1,DRIFT,1.848,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4700,0.5558,171.10,0.4713,0.5552,167.79,-0.3010,50.40,
12.252,1,DRIFT,1.898,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4700,0.5558,173.98,0.4713,0.5552,167.79,-0.3010,53.28,
12.302,1,DRIFT,1.948,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4700,0.5558,176.85,0.4713,0.5552,167.79,-0.3010,56.14,
12.351,1,DRIFT,1.998,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4779,0.5530,173.58,0.4809,0.5522,171.26,-0.3064,52.88,
12.404,1,DRIFT,2.050,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4844,0.5515,176.18,0.4904,0.5501,174.58,-0.3112,55.48,
12.451,1,DRIFT,2.098,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4898,0.5503,178.06,0.4933,0.5493,175.53,-0.3152,57.35,
12.501,1,DRIFT,2.148,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4898,0.5503,-179.08,0.4956,0.5491,176.09,-0.3152,60.22,
12.551,1,DRIFT,2.198,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4953,0.5492,179.91,0.4973,0.5487,176.58,-0.3194,59.21,
12.601,1,DRIFT,2.248,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4953,0.5492,-177.22,0.4973,0.5487,176.58,-0.3194,62.07,
12.654,1,DRIFT,2.301,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4953,0.5492,-174.30,0.4973,0.5487,176.58,-0.3194,65.00,
12.701,1,DRIFT,2.348,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5026,0.5478,-177.56,0.5060,0.5475,179.81,-0.3250,61.74,
12.751,1,DRIFT,2.398,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5138,0.5479,-174.09,0.5199,0.5478,-175.21,-0.3346,65.20,
12.802,1,DRIFT,2.448,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5138,0.5479,-171.19,0.5238,0.5476,-174.53,-0.3346,68.10,
12.853,2,DRIFT,2.499,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5237,0.5476,-170.93,0.5259,0.5477,-174.06,-0.3430,68.36,FIN_DRIFT_leg1_TIMEOUT_2.5s_2.50s
12.854,2,STOP_BEFORE_DRIVE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5237,0.5476,-170.93,0.5259,0.5477,-174.06,-0.3430,68.36,
12.901,2,STOP_BEFORE_DRIVE,0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5237,0.5476,-170.93,0.5267,0.5478,-173.76,-0.3430,68.36,
12.952,2,STOP_BEFORE_DRIVE,0.098,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5237,0.5476,-170.93,0.5267,0.5478,-173.76,-0.3430,68.36,
13.002,2,STOP_BEFORE_DRIVE,0.149,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5237,0.5476,-170.93,0.5267,0.5478,-173.76,-0.3430,68.36,
13.052,2,STOP_BEFORE_DRIVE,0.198,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5237,0.5476,-170.93,0.5280,0.5474,-173.35,-0.3430,68.36,
13.103,2,STOP_BEFORE_DRIVE,0.249,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5237,0.5476,-170.93,0.5280,0.5474,-173.37,-0.3430,68.36,
13.152,2,STOP_BEFORE_DRIVE,0.298,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5237,0.5476,-170.93,0.5280,0.5474,-173.37,-0.3430,68.36,
13.202,2,STOP_BEFORE_DRIVE,0.348,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5237,0.5476,-170.93,0.5280,0.5474,-173.36,-0.3430,68.36,
13.252,2,STOP_BEFORE_DRIVE,0.398,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5237,0.5476,-170.93,0.5280,0.5474,-173.37,-0.3430,68.36,
13.302,2,STOP_BEFORE_DRIVE,0.448,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5237,0.5476,-170.93,0.5280,0.5474,-173.37,-0.3430,68.36,
13.352,2,STOP_BEFORE_DRIVE,0.499,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5237,0.5476,-170.93,0.5280,0.5474,-173.37,-0.3430,68.36,
13.405,2,STOP_BEFORE_DRIVE,0.551,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5237,0.5476,-170.93,0.5280,0.5474,-173.36,-0.3430,68.36,
13.451,2,STOP_BEFORE_DRIVE,0.597,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5237,0.5476,-170.93,0.5280,0.5474,-173.38,-0.3430,68.36,
13.502,2,STOP_BEFORE_DRIVE,0.648,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5237,0.5476,-170.93,0.5280,0.5474,-173.37,-0.3430,68.36,
13.552,2,STOP_BEFORE_DRIVE,0.698,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5237,0.5476,-170.93,0.5280,0.5474,-173.39,-0.3430,68.36,
13.602,2,STOP_BEFORE_DRIVE,0.748,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5237,0.5476,-170.93,0.5280,0.5474,-173.39,-0.3430,68.36,
13.652,2,STOP_BEFORE_DRIVE,0.798,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5237,0.5476,-170.93,0.5280,0.5474,-173.39,-0.3430,68.36,
13.703,2,STOP_BEFORE_DRIVE,0.849,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5237,0.5476,-170.93,0.5280,0.5474,-173.39,-0.3430,68.36,
13.753,2,STOP_BEFORE_DRIVE,0.899,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5237,0.5476,-170.93,0.5280,0.5473,-173.39,-0.3430,68.36,
13.803,2,STOP_BEFORE_DRIVE,0.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5237,0.5476,-170.93,0.5280,0.5474,-173.38,-0.3430,68.36,
13.852,2,STOP_BEFORE_DRIVE,0.998,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5237,0.5476,-170.93,0.5280,0.5474,-173.38,-0.3430,68.36,
13.904,2,DRIVE,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5237,0.5476,-170.93,0.5280,0.5474,-173.37,0.0000,0.00,
13.953,2,DRIVE,0.050,0.300,-0.070,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5237,0.5476,-170.93,0.5280,0.5474,-173.37,0.0000,0.00,
14.002,2,DRIVE,0.099,0.300,-0.069,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5089,0.5486,-170.93,0.5280,0.5474,-173.36,-0.0034,0.00,
14.052,2,DRIVE,0.149,0.300,-0.068,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4935,0.5497,-170.93,0.5280,0.5474,-173.36,-0.0068,0.00,
