t_s,leg,state,phase_elapsed_s,cmd_vx,cmd_vy,cmd_wz,raw_vx,raw_vy,raw_wz,enc_dist_m,imu_yaw_deg,imu_heading_deg,kf_x,kf_y,kf_yaw_deg,opt_x,opt_y,opt_yaw_deg,lateral_err_m,heading_err_deg,event
7.206,0,DRIFT,0.301,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7774,0.2271,0.83,0.7873,0.2300,0.86,0.2164,0.04,
7.252,0,DRIFT,0.346,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7728,0.2258,0.84,0.7873,0.2300,0.87,0.2151,0.05,
7.302,0,DRIFT,0.397,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7728,0.2258,0.85,0.7873,0.2300,0.90,0.2151,0.07,
7.351,0,DRIFT,0.446,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7645,0.2233,0.84,0.7874,0.2300,0.88,0.2128,0.06,
7.401,0,DRIFT,0.496,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7503,0.2191,0.76,0.7880,0.2301,0.82,0.2088,-0.03,
7.453,0,DRIFT,0.548,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1065,0.0311,0.11,0.7880,0.2301,0.82,0.0296,-0.68,
7.502,0,DRIFT,0.597,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0135,0.0040,0.01,0.7880,0.2301,0.82,0.0037,-0.77,
7.555,0,DRIFT,0.650,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7657,0.2235,0.79,0.7898,0.2306,0.87,0.2130,0.00,
7.602,0,DRIFT,0.697,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7817,0.2282,0.89,0.7892,0.2303,0.90,0.2174,0.10,
7.651,0,DRIFT,0.746,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7662,0.2236,0.86,0.7891,0.2303,0.91,0.2130,0.08,
7.704,0,DRIFT,0.799,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7698,0.2246,0.87,0.7891,0.2303,0.92,0.2140,0.08,
7.753,0,DRIFT,0.848,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7606,0.2220,0.86,0.7891,0.2303,0.92,0.2115,0.07,
7.801,0,DRIFT,0.896,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1081,0.0315,0.12,0.7891,0.2303,0.92,0.0300,-0.66,
7.852,0,DRIFT,0.947,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0138,0.0040,0.02,0.7891,0.2303,0.92,0.0038,-0.77,
7.912,0,DRIFT,1.007,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7082,0.2066,0.74,0.7891,0.2303,0.90,0.1969,-0.05,
7.956,0,DRIFT,1.051,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7170,0.2092,0.76,0.7890,0.2302,0.91,0.1993,-0.03,
8.002,0,DRIFT,1.097,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7694,0.2245,0.88,0.7885,0.2299,0.97,0.2139,0.10,
8.051,0,DRIFT,1.146,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7717,0.2250,0.93,0.7881,0.2297,0.98,0.2144,0.15,
8.102,0,DRIFT,1.197,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7335,0.2138,0.85,0.7881,0.2297,0.98,0.2037,0.07,
8.153,0,DRIFT,1.247,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1038,0.0302,0.12,0.7881,0.2297,0.98,0.0288,-0.67,
8.203,0,DRIFT,1.298,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7439,0.2168,0.88,0.7881,0.2297,0.98,0.2066,0.09,
8.251,0,DRIFT,1.346,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7779,0.2267,0.95,0.7881,0.2297,0.99,0.2160,0.17,
8.301,0,DRIFT,1.396,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7741,0.2256,0.96,0.7882,0.2297,0.99,0.2149,0.17,
8.353,0,DRIFT,1.448,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7705,0.2245,0.96,0.7884,0.2297,1.02,0.2139,0.18,
8.402,0,DRIFT,1.497,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7666,0.2233,0.96,0.7886,0.2297,1.02,0.2127,0.18,
8.453,0,DRIFT,1.548,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1525,0.0444,0.19,0.7886,0.2297,1.02,0.0423,-0.59,
8.501,0,DRIFT,1.596,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0186,0.0054,0.02,0.7886,0.2297,1.02,0.0051,-0.76,
8.554,0,DRIFT,1.649,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7681,0.2235,0.99,0.7890,0.2295,1.08,0.2129,0.21,
8.602,0,DRIFT,1.697,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7795,0.2263,1.14,0.7893,0.2287,1.26,0.2156,0.35,
8.651,0,DRIFT,1.746,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7762,0.2244,1.30,0.7888,0.2275,1.47,0.2137,0.52,
8.703,0,DRIFT,1.798,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7764,0.2232,1.56,0.7879,0.2257,1.73,0.2125,0.77,
8.751,0,DRIFT,1.846,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7624,0.2178,1.72,0.7876,0.2247,1.90,0.2073,0.93,
8.801,0,DRIFT,1.896,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1082,0.0309,0.24,0.7876,0.2247,1.90,0.0294,-0.54,
8.852,0,DRIFT,1.947,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0138,0.0039,0.03,0.7876,0.2247,1.90,0.0037,-0.75,
8.902,0,DRIFT,1.997,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7668,0.2173,2.03,0.7875,0.2217,2.33,0.2067,1.24,
8.953,0,DRIFT,2.048,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7728,0.2126,3.61,0.7813,0.2129,4.44,0.2020,2.82,
9.001,0,DRIFT,2.096,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7600,0.2062,4.75,0.7776,0.2102,5.30,0.1957,3.96,
9.051,0,DRIFT,2.146,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7553,0.2035,5.33,0.7745,0.2081,5.89,0.1931,4.54,
9.101,0,DRIFT,2.196,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.7590,0.2033,5.94,0.7715,0.2060,6.36,0.1928,5.15,
9.151,1,DRIFT,2.246,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1080,0.0289,0.84,0.7715,0.2060,6.36,0.0274,0.06,FIN_DRIFT_leg0_TIMEOUT_2.2s_2.25s
