t_s,leg,state,phase_elapsed_s,cmd_vx,cmd_vy,cmd_wz,raw_vx,raw_vy,raw_wz,enc_dist_m,imu_yaw_deg,imu_heading_deg,kf_x,kf_y,kf_yaw_deg,opt_x,opt_y,opt_yaw_deg,lateral_err_m,heading_err_deg,event
7.101,0,DRIFT,0.198,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6309,0.1467,-3.26,0.6498,0.1511,-3.43,0.1838,0.00,
7.151,0,DRIFT,0.248,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6344,0.1474,-3.33,0.6510,0.1511,-3.51,0.1846,0.00,
7.205,0,DRIFT,0.302,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6416,0.1490,-3.46,0.6532,0.1517,-3.50,0.1866,0.00,
7.252,0,DRIFT,0.349,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6351,0.1475,-3.32,0.6533,0.1517,-3.50,0.1848,0.00,
7.306,0,DRIFT,0.402,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6333,0.1469,-3.46,0.6557,0.1520,-3.60,0.1840,0.00,
7.352,0,DRIFT,0.448,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6460,0.1498,-3.35,0.6590,0.1529,-3.16,0.1877,0.00,
7.401,0,DRIFT,0.498,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6476,0.1503,-2.75,0.6596,0.1531,-2.66,0.1884,0.00,
7.455,0,DRIFT,0.552,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6491,0.1506,-2.39,0.6601,0.1530,-2.40,0.1887,0.00,
7.502,0,DRIFT,0.598,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6453,0.1496,-2.21,0.6602,0.1531,-2.25,0.1875,0.00,
7.553,0,DRIFT,0.649,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6484,0.1504,-2.17,0.6601,0.1531,-2.23,0.1884,0.00,
7.606,0,DRIFT,0.703,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6417,0.1489,-2.06,0.6600,0.1532,-2.15,0.1866,0.00,
7.652,0,DRIFT,0.748,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6530,0.1516,-2.08,0.6599,0.1532,-2.11,0.1899,0.00,
7.703,0,DRIFT,0.799,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6470,0.1502,-2.04,0.6599,0.1531,-2.10,0.1882,0.00,
7.753,0,DRIFT,0.849,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6416,0.1489,-1.99,0.6599,0.1532,-2.13,0.1866,0.00,
7.801,0,DRIFT,0.898,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6530,0.1515,-2.07,0.6599,0.1532,-2.09,0.1899,0.00,
7.852,0,DRIFT,0.949,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6407,0.1487,-1.97,0.6599,0.1531,-2.09,0.1863,0.00,
7.902,0,DRIFT,0.999,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6407,0.1487,-1.98,0.6599,0.1531,-2.11,0.1863,0.00,
7.953,0,DRIFT,1.050,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6469,0.1501,-2.01,0.6599,0.1531,-2.10,0.1881,0.00,
8.001,0,DRIFT,1.098,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6481,0.1504,-2.02,0.6599,0.1531,-2.09,0.1885,0.00,
8.051,0,DRIFT,1.148,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6407,0.1487,-1.97,0.6599,0.1531,-2.11,0.1863,0.00,
8.102,0,DRIFT,1.199,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6460,0.1499,-2.01,0.6598,0.1531,-2.07,0.1878,0.00,
8.151,0,DRIFT,1.248,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6460,0.1499,-2.00,0.6598,0.1531,-2.11,0.1878,0.00,
8.204,0,DRIFT,1.301,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6469,0.1501,-2.00,0.6598,0.1531,-2.05,0.1881,0.00,
8.253,0,DRIFT,1.350,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6450,0.1497,-1.98,0.6598,0.1531,-2.09,0.1875,0.00,
8.302,0,DRIFT,1.398,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6498,0.1508,-2.01,0.6598,0.1531,-2.05,0.1889,0.00,
8.351,0,DRIFT,1.448,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6469,0.1501,-1.97,0.6598,0.1531,-2.04,0.1881,0.00,
8.401,0,DRIFT,1.498,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6490,0.1506,-1.98,0.6598,0.1531,-2.02,0.1887,0.00,
8.453,0,DRIFT,1.550,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6480,0.1504,-1.90,0.6598,0.1532,-1.90,0.1885,0.00,
8.501,0,DRIFT,1.598,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6508,0.1512,-1.77,0.6593,0.1533,-1.74,0.1894,0.00,
8.551,0,DRIFT,1.648,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6464,0.1503,-1.64,0.6592,0.1533,-1.66,0.1882,0.00,
8.602,0,DRIFT,1.699,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6399,0.1488,-1.51,0.6590,0.1533,-1.59,0.1864,0.00,
8.653,0,DRIFT,1.750,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6503,0.1513,-1.45,0.6591,0.1534,-1.42,0.1895,0.00,
8.703,0,DRIFT,1.800,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6445,0.1500,-1.21,0.6597,0.1536,-1.09,0.1879,0.00,
8.751,0,DRIFT,1.848,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6407,0.1492,-0.86,0.6601,0.1537,-0.78,0.1868,0.00,
8.801,0,DRIFT,1.898,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6390,0.1488,-0.64,0.6604,0.1538,-0.63,0.1863,0.00,
8.851,0,DRIFT,1.948,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1270,0.0296,-0.13,0.6604,0.1538,-0.63,0.0370,0.00,
8.903,0,DRIFT,2.000,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6516,0.1518,-0.05,0.6620,0.1543,1.37,0.1901,0.00,
8.953,0,DRIFT,2.050,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6527,0.1523,2.30,0.6619,0.1547,3.27,0.1907,0.00,
9.002,0,DRIFT,2.098,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6451,0.1517,4.55,0.6606,0.1562,6.04,0.1896,0.00,
9.053,0,DRIFT,2.150,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6359,0.1513,7.09,0.6591,0.1574,8.59,0.1886,0.00,
9.101,0,DRIFT,2.198,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6370,0.1529,9.27,0.6578,0.1583,10.59,0.1903,0.00,
9.151,1,DRIFT,2.248,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1266,0.0304,1.83,0.6578,0.1583,10.59,0.0378,0.00,FIN_DRIFT_leg0_TIMEOUT_2.2s_2.25s
