t_s,leg,state,phase_elapsed_s,cmd_vx,cmd_vy,cmd_wz,raw_vx,raw_vy,raw_wz,enc_dist_m,imu_yaw_deg,imu_heading_deg,kf_x,kf_y,kf_yaw_deg,opt_x,opt_y,opt_yaw_deg,lateral_err_m,heading_err_deg,event
7.002,1,STOP_BEFORE_DRIVE,0.792,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4991,0.1458,55.26,0.4953,0.1460,57.88,0.1675,57.76,
7.052,1,STOP_BEFORE_DRIVE,0.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4991,0.1458,55.26,0.4953,0.1461,57.92,0.1675,57.76,
7.102,1,STOP_BEFORE_DRIVE,0.892,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4991,0.1458,55.26,0.4953,0.1461,57.92,0.1675,57.76,
7.152,1,STOP_BEFORE_DRIVE,0.942,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4991,0.1458,55.26,0.4953,0.1461,57.92,0.1675,57.76,
7.202,1,STOP_BEFORE_DRIVE,0.992,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4991,0.1458,55.26,0.4953,0.1460,57.89,0.1675,57.76,
7.253,1,DRIVE,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4991,0.1458,55.26,0.4953,0.1460,57.86,0.0000,0.00,
7.302,1,DRIVE,0.050,0.300,-0.040,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4991,0.1458,55.26,0.4953,0.1460,57.90,0.0000,0.00,
7.352,1,DRIVE,0.099,0.300,-0.039,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5091,0.1568,55.26,0.4953,0.1460,57.85,-0.0020,0.00,
7.402,1,DRIVE,0.149,0.300,-0.039,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5192,0.1680,55.26,0.4954,0.1462,57.83,-0.0039,0.00,
7.452,1,DRIVE,0.199,0.300,-0.038,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5294,0.1792,55.26,0.4954,0.1462,57.83,-0.0059,0.00,
7.505,1,DRIVE,0.252,0.300,-0.038,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5395,0.1905,55.26,0.4954,0.1462,57.83,-0.0078,0.00,
7.553,1,DRIVE,0.300,0.300,-0.037,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5498,0.2019,55.26,0.4965,0.1490,57.84,-0.0097,0.00,
7.601,1,DRIVE,0.349,0.300,-0.042,-0.037,0.000,0.000,0.000,0.000,0.0,0.0,0.5082,0.1689,57.39,0.5002,0.1636,56.97,0.0056,2.13,
7.652,1,DRIVE,0.399,0.300,-0.043,-0.030,0.000,0.000,0.000,0.000,0.0,0.0,0.5132,0.1816,56.95,0.5033,0.1725,57.00,0.0088,1.69,
7.702,1,DRIVE,0.449,0.300,-0.043,-0.033,0.000,0.000,0.000,0.000,0.0,0.0,0.5165,0.1905,57.13,0.5048,0.1783,57.32,0.0112,1.87,
7.753,1,DRIVE,0.500,0.300,-0.044,-0.034,0.000,0.000,0.000,0.000,0.0,0.0,0.5180,0.1968,57.21,0.5062,0.1843,57.37,0.0135,1.95,
7.801,1,DRIVE,0.549,0.300,-0.044,-0.032,0.000,0.000,0.000,0.000,0.0,0.0,0.5280,0.2082,57.11,0.5062,0.1843,57.37,0.0118,1.85,
7.853,1,DRIVE,0.601,0.300,-0.043,-0.031,0.000,0.000,0.000,0.000,0.0,0.0,0.5383,0.2200,57.02,0.5062,0.1843,57.37,0.0101,1.76,
7.901,1,DRIVE,0.649,0.300,-0.045,-0.031,0.000,0.000,0.000,0.000,0.0,0.0,0.5203,0.2042,57.03,0.5094,0.1942,57.14,0.0158,1.77,
7.951,1,DRIVE,0.699,0.300,-0.047,-0.030,0.000,0.000,0.000,0.000,0.0,0.0,0.5265,0.2274,56.98,0.5233,0.2385,56.81,0.0239,1.73,
8.003,1,DRIVE,0.750,0.300,-0.050,-0.026,0.000,0.000,0.000,0.000,0.0,0.0,0.5360,0.2556,56.75,0.5280,0.2533,56.74,0.0323,1.49,
8.051,1,DRIVE,0.799,0.300,-0.051,-0.023,0.000,0.000,0.000,0.000,0.0,0.0,0.5413,0.2712,56.60,0.5318,0.2660,56.67,0.0367,1.34,
8.101,1,DRIVE,0.849,0.300,-0.052,-0.022,0.000,0.000,0.000,0.000,0.0,0.0,0.5445,0.2823,56.53,0.5348,0.2765,56.56,0.0405,1.28,
8.151,1,DRIVE,0.899,0.300,-0.051,-0.021,0.000,0.000,0.000,0.000,0.0,0.0,0.5550,0.2934,56.47,0.5348,0.2765,56.56,0.0382,1.21,
8.202,1,DRIVE,0.949,0.300,-0.051,-0.020,0.000,0.000,0.000,0.000,0.0,0.0,0.5655,0.3046,56.41,0.5348,0.2765,56.56,0.0359,1.15,
8.254,1,DRIVE,1.002,0.300,-0.054,-0.021,0.000,0.000,0.000,0.000,0.0,0.0,0.5496,0.2998,56.43,0.5418,0.3004,56.41,0.0462,1.18,
8.301,1,DRIVE,1.049,0.300,-0.058,-0.018,0.000,0.000,0.000,0.000,0.0,0.0,0.5602,0.3371,56.32,0.5573,0.3485,56.42,0.0588,1.06,
8.351,1,DRIVE,1.098,0.300,-0.060,-0.014,0.000,0.000,0.000,0.000,0.0,0.0,0.5701,0.3662,56.05,0.5617,0.3654,55.77,0.0672,0.79,
8.402,1,DRIVE,1.149,0.300,-0.062,-0.008,0.000,0.000,0.000,0.000,0.0,0.0,0.5760,0.3834,55.73,0.5672,0.3807,55.92,0.0722,0.48,
8.451,1,DRIVE,1.199,0.300,-0.063,-0.011,0.000,0.000,0.000,0.000,0.0,0.0,0.5806,0.3958,55.87,0.5705,0.3904,56.26,0.0755,0.61,
8.503,1,DRIVE,1.251,0.300,-0.062,-0.010,0.000,0.000,0.000,0.000,0.0,0.0,0.5917,0.4066,55.84,0.5705,0.3904,56.26,0.0725,0.58,
8.553,1,DRIVE,1.300,0.300,-0.061,-0.010,0.000,0.000,0.000,0.000,0.0,0.0,0.6028,0.4174,55.81,0.5705,0.3904,56.26,0.0695,0.55,
8.602,1,DRIVE,1.349,0.300,-0.064,-0.020,0.000,0.000,0.000,0.000,0.0,0.0,0.5854,0.4112,56.41,0.5754,0.4047,56.50,0.0803,1.15,
8.651,1,DRIVE,1.399,0.300,-0.067,-0.036,0.000,0.000,0.000,0.000,0.0,0.0,0.5942,0.4416,57.30,0.5886,0.4512,57.86,0.0904,2.04,
8.701,1,DRIVE,1.449,0.300,-0.069,-0.042,0.000,0.000,0.000,0.000,0.0,0.0,0.6017,0.4649,57.68,0.5910,0.4620,58.09,0.0975,2.42,
8.753,1,DRIVE,1.500,0.300,-0.071,-0.046,0.000,0.000,0.000,0.000,0.0,0.0,0.6043,0.4780,57.90,0.5937,0.4727,58.13,0.1028,2.64,
8.801,1,DRIVE,1.549,0.300,-0.072,-0.050,0.000,0.000,0.000,0.000,0.0,0.0,0.6074,0.4907,58.12,0.5962,0.4831,58.40,0.1075,2.87,
8.851,1,DRIVE,1.598,0.300,-0.071,-0.048,0.000,0.000,0.000,0.000,0.0,0.0,0.6184,0.5015,57.98,0.5962,0.4831,58.40,0.1047,2.72,
8.901,1,DRIVE,1.649,0.300,-0.071,-0.045,0.000,0.000,0.000,0.000,0.0,0.0,0.6294,0.5124,57.84,0.5962,0.4831,58.40,0.1018,2.59,
8.952,1,DRIVE,1.699,0.300,-0.074,-0.046,0.000,0.000,0.000,0.000,0.0,0.0,0.6155,0.5148,57.87,0.6021,0.5031,58.02,0.1146,2.61,
9.003,1,DRIVE,1.751,0.300,-0.076,-0.045,0.000,0.000,0.000,0.000,0.0,0.0,0.6191,0.5313,57.85,0.6112,0.5322,57.96,0.1211,2.59,
9.051,1,DRIVE,1.798,0.300,-0.078,-0.044,0.000,0.000,0.000,0.000,0.0,0.0,0.6247,0.5506,57.80,0.6150,0.5476,57.97,0.1274,2.54,
9.101,1,DRIVE,1.849,0.300,-0.079,-0.045,0.000,0.000,0.000,0.000,0.0,0.0,0.6290,0.5628,57.83,0.6186,0.5571,58.02,0.1308,2.57,
9.151,1,DRIVE,1.898,0.300,-0.080,-0.045,0.000,0.000,0.000,0.000,0.0,0.0,0.6334,0.5719,57.85,0.6218,0.5647,58.07,0.1325,2.59,
9.202,1,DRIVE,1.950,0.300,-0.079,-0.043,0.000,0.000,0.000,0.000,0.0,0.0,0.6450,0.5827,57.72,0.6218,0.5647,58.07,0.1291,2.46,
9.265,1,DRIVE,2.012,0.300,-0.078,-0.040,0.000,0.000,0.000,0.000,0.0,0.0,0.6586,0.5954,57.57,0.6218,0.5647,58.07,0.1251,2.31,
9.301,1,DRIVE,2.049,0.300,-0.080,-0.046,0.000,0.000,0.000,0.000,0.0,0.0,0.6344,0.5774,57.91,0.6225,0.5666,58.06,0.1348,2.65,
9.351,1,DRIVE,2.099,0.300,-0.083,-0.047,0.000,0.000,0.000,0.000,0.0,0.0,0.6466,0.6110,57.94,0.6410,0.6169,58.07,0.1439,2.68,
9.403,1,DRIVE,2.150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6556,0.6307,57.90,0.6450,0.6266,58.12,0.1477,2.64,FIN_DRIVE_leg1_KF_0.51m
9.404,1,STOP_BEFORE_SPIN,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6556,0.6307,57.90,0.6450,0.6266,58.12,0.1477,2.64,
9.452,1,STOP_BEFORE_SPIN,0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6479,0.6341,58.05,0.6493,0.6423,58.03,0.1559,2.80,
9.501,1,STOP_BEFORE_SPIN,0.098,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6485,0.6369,58.07,0.6513,0.6490,58.13,0.1571,2.81,
9.551,1,STOP_BEFORE_SPIN,0.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6485,0.6369,58.07,0.6513,0.6490,58.13,0.1571,2.81,
9.602,1,STOP_BEFORE_SPIN,0.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6485,0.6369,58.07,0.6513,0.6490,58.13,0.1571,2.81,
9.652,1,STOP_BEFORE_SPIN,0.249,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6485,0.6369,58.07,0.6513,0.6490,58.13,0.1571,2.81,
9.701,1,STOP_BEFORE_SPIN,0.298,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6522,0.6529,58.04,0.6527,0.6553,57.97,0.1632,2.78,
9.751,1,STOP_BEFORE_SPIN,0.348,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6522,0.6529,58.04,0.6527,0.6553,57.97,0.1632,2.78,
9.802,1,STOP_BEFORE_SPIN,0.398,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6522,0.6529,58.04,0.6526,0.6553,57.96,0.1632,2.78,
9.852,1,STOP_BEFORE_SPIN,0.449,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6522,0.6529,58.04,0.6527,0.6553,57.97,0.1632,2.78,
9.902,1,STOP_BEFORE_SPIN,0.499,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6522,0.6529,58.04,0.6527,0.6553,57.97,0.1632,2.78,
9.953,1,STOP_BEFORE_SPIN,0.550,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6522,0.6529,58.04,0.6527,0.6553,57.97,0.1632,2.78,
10.002,1,STOP_BEFORE_SPIN,0.599,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6522,0.6529,58.04,0.6527,0.6553,57.97,0.1632,2.78,
10.053,1,STOP_BEFORE_SPIN,0.650,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6522,0.6529,58.04,0.6526,0.6553,57.95,0.1632,2.78,
10.102,1,STOP_BEFORE_SPIN,0.698,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6522,0.6529,58.04,0.6526,0.6553,57.95,0.1632,2.78,
10.153,1,STOP_BEFORE_SPIN,0.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6522,0.6529,58.04,0.6526,0.6553,57.96,0.1632,2.78,
10.203,1,STOP_BEFORE_SPIN,0.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6522,0.6529,58.04,0.6526,0.6553,57.97,0.1632,2.78,
10.254,1,STOP_BEFORE_SPIN,0.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6522,0.6529,58.04,0.6526,0.6553,57.97,0.1632,2.78,
10.303,1,STOP_BEFORE_SPIN,0.899,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6522,0.6529,58.04,0.6526,0.6553,57.97,0.1632,2.78,
10.353,1,STOP_BEFORE_SPIN,0.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6522,0.6529,58.04,0.6526,0.6553,57.97,0.1632,2.78,
10.403,1,STOP_BEFORE_SPIN,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6522,0.6529,58.04,0.6526,0.6553,57.98,0.1632,2.78,
10.453,1,STOP_BEFORE_SPIN,1.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6522,0.6529,58.04,0.6526,0.6553,57.98,0.1632,2.78,INICIO_DRIFT_leg1
10.454,1,DRIFT,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6522,0.6529,58.04,0.6526,0.6553,57.98,0.1385,0.00,
10.502,1,DRIFT,0.049,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6522,0.6529,58.04,0.6526,0.6553,57.98,0.1385,0.00,
10.553,1,DRIFT,0.099,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6522,0.6529,60.93,0.6526,0.6553,57.98,0.1385,2.88,
10.602,1,DRIFT,0.149,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6522,0.6529,63.77,0.6526,0.6553,57.98,0.1385,5.72,
10.654,1,DRIFT,0.200,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6522,0.6529,66.72,0.6526,0.6553,57.98,0.1385,8.68,
10.703,1,DRIFT,0.249,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6522,0.6529,69.50,0.6526,0.6553,57.98,0.1385,11.46,
10.753,1,DRIFT,0.299,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6502,0.6515,61.39,0.6502,0.6515,58.33,0.1394,3.35,
10.801,1,DRIFT,0.348,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6502,0.6515,64.26,0.6492,0.6501,58.43,0.1394,6.22,
10.852,1,DRIFT,0.398,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6502,0.6515,67.15,0.6488,0.6491,58.52,0.1394,9.11,
10.902,1,DRIFT,0.448,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6502,0.6515,70.02,0.6480,0.6474,58.65,0.1394,11.98,
10.952,1,DRIFT,0.498,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6502,0.6515,72.88,0.6480,0.6474,58.65,0.1394,14.84,
11.006,1,DRIFT,0.552,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6502,0.6515,75.81,0.6480,0.6474,58.65,0.1394,17.77,
11.052,1,DRIFT,0.598,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6502,0.6515,78.61,0.6480,0.6474,58.65,0.1394,20.57,
11.101,1,DRIFT,0.648,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6466,0.6449,62.41,0.6447,0.6420,59.24,0.1390,4.37,
11.151,1,DRIFT,0.697,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6466,0.6449,65.26,0.6422,0.6394,59.65,0.1390,7.22,
11.202,1,DRIFT,0.748,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6384,0.6406,69.31,0.6341,0.6418,73.39,0.1437,11.27,
11.253,1,DRIFT,0.799,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6384,0.6406,72.15,0.6330,0.6407,74.26,0.1437,14.11,
11.302,1,DRIFT,0.848,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6384,0.6406,75.05,0.6324,0.6394,76.25,0.1437,17.01,
11.352,1,DRIFT,0.898,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6384,0.6406,77.92,0.6324,0.6394,76.25,0.1437,19.88,
11.403,1,DRIFT,0.949,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6384,0.6406,80.84,0.6324,0.6394,76.25,0.1437,22.80,
11.452,1,DRIFT,0.998,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6312,0.6379,82.26,0.6278,0.6358,82.32,0.1484,24.22,
11.503,1,DRIFT,1.050,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6274,0.6357,86.19,0.6265,0.6352,83.71,0.1505,28.15,
11.551,1,DRIFT,1.098,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6274,0.6357,89.02,0.6248,0.6347,85.48,0.1505,30.98,
11.601,1,DRIFT,1.148,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6274,0.6357,91.90,0.6229,0.6338,87.38,0.1505,33.86,
11.651,1,DRIFT,1.197,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6222,0.6335,92.03,0.6215,0.6331,89.06,0.1536,33.99,
11.701,1,DRIFT,1.248,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6222,0.6335,94.91,0.6195,0.6325,91.59,0.1536,36.87,
11.753,1,DRIFT,1.299,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6173,0.6316,96.90,0.6167,0.6314,93.87,0.1568,38.86,
11.801,1,DRIFT,1.348,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6173,0.6316,99.77,0.6132,0.6295,97.90,0.1568,41.73,
11.852,1,DRIFT,1.399,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6173,0.6316,102.69,0.6132,0.6295,97.90,0.1568,44.65,
11.902,1,DRIFT,1.448,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6173,0.6316,105.51,0.6132,0.6295,97.90,0.1568,47.47,
11.951,1,DRIFT,1.498,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6123,0.6289,103.00,0.6095,0.6258,103.02,0.1596,44.95,
12.003,1,DRIFT,1.549,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6123,0.6289,105.86,0.6095,0.6258,103.02,0.1596,47.82,
12.053,1,DRIFT,1.599,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6090,0.6254,107.28,0.6085,0.6250,104.02,0.1606,49.24,
12.101,1,DRIFT,1.647,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6081,0.6182,112.02,0.6086,0.6135,112.67,0.1575,53.98,
12.151,1,DRIFT,1.697,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6081,0.6182,114.88,0.6090,0.6105,115.52,0.1575,56.84,
12.201,1,DRIFT,1.748,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6089,0.6105,119.44,0.6098,0.6072,119.53,0.1528,61.39,
12.254,1,DRIFT,1.801,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6100,0.6057,124.66,0.6104,0.6035,123.73,0.1493,66.62,
12.302,1,DRIFT,1.849,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6100,0.6057,127.53,0.6104,0.6035,123.73,0.1493,69.48,
12.351,1,DRIFT,1.898,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6100,0.6057,130.34,0.6104,0.6035,123.73,0.1493,72.29,
12.402,1,DRIFT,1.948,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6100,0.6057,133.22,0.6104,0.6035,123.73,0.1493,75.18,
12.452,1,DRIFT,1.998,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6116,0.5987,133.63,0.6119,0.5949,134.87,0.1442,75.58,
12.503,1,DRIFT,2.049,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6119,0.5942,139.80,0.6116,0.5910,141.18,0.1416,81.76,
12.551,1,DRIFT,2.098,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6119,0.5942,142.66,0.6115,0.5895,144.46,0.1416,84.62,
12.603,2,DRIFT,2.149,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6119,0.5942,145.53,0.6114,0.5884,147.01,0.1416,87.49,FIN_DRIFT_leg1_OPT_87.5deg_2.15s
12.605,2,STOP_BEFORE_DRIVE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6119,0.5942,145.53,0.6114,0.5884,147.01,0.1416,87.49,
12.651,2,STOP_BEFORE_DRIVE,0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6113,0.5886,147.16,0.6110,0.5870,149.26,0.1392,89.12,
12.701,2,STOP_BEFORE_DRIVE,0.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6113,0.5886,147.16,0.6101,0.5863,149.59,0.1392,89.12,
12.751,2,STOP_BEFORE_DRIVE,0.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6113,0.5886,147.16,0.6104,0.5863,149.60,0.1392,89.12,
12.803,2,STOP_BEFORE_DRIVE,0.198,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6113,0.5886,147.16,0.6104,0.5864,149.58,0.1392,89.12,
12.852,2,STOP_BEFORE_DRIVE,0.248,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6113,0.5886,147.16,0.6104,0.5864,149.57,0.1392,89.12,
12.901,2,STOP_BEFORE_DRIVE,0.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6113,0.5886,147.16,0.6104,0.5864,149.54,0.1392,89.12,
12.952,2,STOP_BEFORE_DRIVE,0.347,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6113,0.5886,147.16,0.6104,0.5864,149.56,0.1392,89.12,
13.003,2,STOP_BEFORE_DRIVE,0.398,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6113,0.5886,147.16,0.6104,0.5864,149.56,0.1392,89.12,
13.052,2,STOP_BEFORE_DRIVE,0.447,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6113,0.5886,147.16,0.6104,0.5864,149.55,0.1392,89.12,
13.102,2,STOP_BEFORE_DRIVE,0.497,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6113,0.5886,147.16,0.6104,0.5864,149.58,0.1392,89.12,
13.152,2,STOP_BEFORE_DRIVE,0.547,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6113,0.5886,147.16,0.6104,0.5864,149.54,0.1392,89.12,
13.201,2,STOP_BEFORE_DRIVE,0.597,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6113,0.5886,147.16,0.6104,0.5864,149.57,0.1392,89.12,
13.253,2,STOP_BEFORE_DRIVE,0.648,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6113,0.5886,147.16,0.6104,0.5864,149.55,0.1392,89.12,
13.302,2,STOP_BEFORE_DRIVE,0.698,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6113,0.5886,147.16,0.6104,0.5864,149.57,0.1392,89.12,
13.351,2,STOP_BEFORE_DRIVE,0.747,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6113,0.5886,147.16,0.6104,0.5864,149.55,0.1392,89.12,
13.401,2,STOP_BEFORE_DRIVE,0.797,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6113,0.5886,147.16,0.6104,0.5864,149.55,0.1392,89.12,
13.452,2,STOP_BEFORE_DRIVE,0.848,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6113,0.5886,147.16,0.6104,0.5864,149.57,0.1392,89.12,
13.502,2,STOP_BEFORE_DRIVE,0.897,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6113,0.5886,147.16,0.6104,0.5864,149.57,0.1392,89.12,
13.551,2,STOP_BEFORE_DRIVE,0.947,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6113,0.5886,147.16,0.6104,0.5864,149.55,0.1392,89.12,
13.601,2,STOP_BEFORE_DRIVE,0.997,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6113,0.5886,147.16,0.6104,0.5864,149.57,0.1392,89.12,
13.651,2,DRIVE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6113,0.5886,147.16,0.6104,0.5864,149.55,-0.0000,0.00,
13.701,2,DRIVE,0.050,0.300,-0.040,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6113,0.5886,147.16,0.6104,0.5864,149.55,-0.0000,0.00,
13.752,2,DRIVE,0.101,0.300,-0.039,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5997,0.5985,147.16,0.6104,0.5864,149.55,-0.0020,0.00,
13.802,2,DRIVE,0.151,0.300,-0.039,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5882,0.6083,147.16,0.6094,0.5864,149.68,-0.0040,0.00,
13.851,2,DRIVE,0.200,0.300,-0.038,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5767,0.6180,147.16,0.6096,0.5864,149.71,-0.0059,0.00,
13.903,2,DRIVE,0.252,0.300,-0.038,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5651,0.6278,147.16,0.6075,0.5870,149.55,-0.0078,0.00,
13.951,2,DRIVE,0.300,0.300,-0.041,-0.042,0.000,0.000,0.000,0.000,0.0,0.0,0.5931,0.5971,149.59,0.6050,0.5876,149.70,0.0028,2.43,
14.003,2,DRIVE,0.352,0.300,-0.040,-0.040,0.000,0.000,0.000,0.000,0.0,0.0,0.5808,0.6067,149.46,0.6018,0.5882,149.65,0.0013,2.30,
14.052,2,DRIVE,0.401,0.300,-0.042,-0.041,0.000,0.000,0.000,0.000,0.0,0.0,0.5846,0.5993,149.50,0.5942,0.5898,149.51,0.0055,2.34,
14.102,2,DRIVE,0.451,0.300,-0.042,-0.040,0.000,0.000,0.000,0.000,0.0,0.0,0.5756,0.6024,149.43,0.5883,0.5913,149.56,0.0078,2.27,
