t_s,leg,state,phase_elapsed_s,cmd_vx,cmd_vy,cmd_wz,raw_vx,raw_vy,raw_wz,enc_dist_m,imu_yaw_deg,imu_heading_deg,kf_x,kf_y,kf_yaw_deg,opt_x,opt_y,opt_yaw_deg,lateral_err_m,heading_err_deg,event
0.752,0,WARMUP,0.753,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.3,0.0000,0.0000,2.43,0.0000,0.0000,0.00,0.0000,0.31,
0.805,0,WARMUP,0.805,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.4,0.0000,0.0000,2.43,0.0000,0.0000,0.00,0.0000,0.37,FIN_WARMUP
0.806,0,DRIVE,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.4,0.0000,0.0000,2.43,0.0000,0.0000,0.00,0.0000,0.00,
0.853,0,DRIVE,0.048,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.4,0.0000,0.0000,2.43,0.0000,0.0000,0.00,0.0000,0.03,
0.902,0,DRIVE,0.096,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.4,0.0146,0.0006,2.43,0.0000,0.0000,0.00,0.0000,0.03,
0.952,0,DRIVE,0.146,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.4,0.0295,0.0013,2.42,0.0000,0.0000,0.00,-0.0000,0.03,
1.002,0,DRIVE,0.196,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.4,0.0444,0.0019,2.42,0.0000,0.0000,0.00,-0.0000,0.03,
1.053,0,DRIVE,0.247,0.300,0.000,-0.001,0.000,0.000,0.000,0.000,0.0,0.4,0.0594,0.0025,2.42,0.0000,0.0000,0.00,-0.0000,0.08,
1.101,0,DRIVE,0.296,0.300,0.000,-0.002,0.000,0.000,0.000,0.000,0.0,0.5,0.0743,0.0031,2.42,0.0000,0.0000,0.00,-0.0000,0.10,
1.151,0,DRIVE,0.346,0.300,0.000,-0.002,0.000,0.000,0.000,0.000,0.0,0.5,0.0893,0.0038,2.41,0.0000,0.0000,0.00,-0.0000,0.10,
1.202,0,DRIVE,0.396,0.300,0.000,-0.003,0.000,0.000,0.000,0.000,0.0,0.5,0.1044,0.0044,2.41,0.0000,0.0000,0.00,-0.0000,0.17,
1.252,0,DRIVE,0.446,0.300,0.000,-0.003,0.000,0.000,0.000,0.000,0.0,0.5,0.1195,0.0051,2.40,0.0000,0.0000,0.00,-0.0000,0.18,
1.303,0,DRIVE,0.497,0.300,0.000,-0.004,0.000,0.000,0.000,0.000,0.0,0.6,0.1343,0.0057,2.39,0.0000,0.0000,0.00,-0.0000,0.20,
1.351,0,DRIVE,0.545,0.300,0.000,-0.004,0.000,0.000,0.000,0.000,0.0,0.6,0.1493,0.0063,2.38,0.0000,0.0000,0.00,-0.0000,0.20,
1.401,0,DRIVE,0.595,0.300,0.000,-0.005,0.000,0.000,0.000,0.000,0.0,0.6,0.1643,0.0069,2.37,0.0000,0.0000,0.00,-0.0000,0.27,
1.451,0,DRIVE,0.645,0.300,0.000,-0.005,0.000,0.000,0.000,0.000,0.0,0.6,0.1792,0.0075,2.36,0.0000,0.0000,0.00,-0.0001,0.27,
1.501,0,DRIVE,0.695,0.300,0.000,-0.005,0.000,0.000,0.000,0.000,0.0,0.7,0.1942,0.0082,2.34,0.0000,0.0000,0.00,-0.0001,0.31,
1.553,0,DRIVE,0.747,0.300,0.000,-0.006,0.000,0.000,0.000,0.000,0.0,0.7,0.2092,0.0088,2.33,0.0000,0.0000,0.00,-0.0001,0.33,
1.602,0,DRIVE,0.796,0.300,0.000,-0.006,0.000,0.000,0.000,0.000,0.0,0.7,0.2245,0.0094,2.31,0.0000,0.0000,0.00,-0.0001,0.36,
1.651,0,DRIVE,0.846,0.300,0.000,-0.007,0.000,0.000,0.000,0.000,0.0,0.8,0.2392,0.0100,2.29,0.0000,0.0000,0.00,-0.0002,0.39,
1.703,0,DRIVE,0.897,0.300,0.000,-0.007,0.000,0.000,0.000,0.000,0.0,0.8,0.2546,0.0106,2.27,0.0000,0.0000,0.00,-0.0002,0.41,
1.751,0,DRIVE,0.946,0.300,0.000,-0.007,0.000,0.000,0.000,0.000,0.0,0.8,0.2692,0.0112,2.25,0.0000,0.0000,0.00,-0.0002,0.41,
1.803,0,DRIVE,0.997,0.300,0.000,-0.008,0.000,0.000,0.000,0.000,0.0,0.8,0.2842,0.0118,2.23,0.0000,0.0000,0.00,-0.0003,0.45,
1.852,0,DRIVE,1.046,0.300,0.000,-0.008,0.000,0.000,0.000,0.000,0.0,0.8,0.2993,0.0124,2.21,0.0000,0.0000,0.00,-0.0003,0.45,
1.902,0,DRIVE,1.096,0.300,0.000,-0.009,0.000,0.000,0.000,0.000,0.0,0.9,0.3143,0.0129,2.19,0.0000,0.0000,0.00,-0.0004,0.50,
1.952,0,DRIVE,1.146,0.300,0.000,-0.009,0.000,0.000,0.000,0.000,0.0,0.9,0.3293,0.0135,2.16,0.0000,0.0000,0.00,-0.0004,0.53,
2.003,0,DRIVE,1.197,0.300,0.000,-0.010,0.000,0.000,0.000,0.000,0.0,0.9,0.3445,0.0141,2.13,0.0000,0.0000,0.00,-0.0005,0.56,
2.057,0,DRIVE,1.251,0.300,0.000,-0.010,0.000,0.000,0.000,0.000,0.0,0.9,0.3598,0.0146,2.10,0.0000,0.0000,0.00,-0.0006,0.58,
2.102,0,DRIVE,1.296,0.300,0.000,-0.011,0.000,0.000,0.000,0.000,0.0,1.0,0.3742,0.0152,2.08,0.0000,0.0000,0.00,-0.0007,0.61,
2.152,0,DRIVE,1.346,0.300,0.000,-0.011,0.000,0.000,0.000,0.000,0.0,1.0,0.3892,0.0157,2.05,0.0000,0.0000,0.00,-0.0008,0.62,
2.202,0,DRIVE,1.396,0.300,0.000,-0.011,0.000,0.000,0.000,0.000,0.0,1.0,0.4042,0.0163,2.02,0.0000,0.0000,0.00,-0.0009,0.65,
2.252,0,DRIVE,1.446,0.300,0.000,-0.012,0.000,0.000,0.000,0.000,0.0,1.0,0.4192,0.0168,1.98,0.0000,0.0000,0.00,-0.0010,0.68,
2.305,0,DRIVE,1.499,0.300,0.000,-0.012,0.000,0.000,0.000,0.000,0.0,1.1,0.4343,0.0173,1.95,0.0000,0.0000,0.00,-0.0011,0.71,
2.352,0,DRIVE,1.546,0.300,0.000,-0.013,0.000,0.000,0.000,0.000,0.0,1.1,0.4492,0.0178,1.91,0.0000,0.0000,0.00,-0.0012,0.72,
2.404,0,DRIVE,1.598,0.300,0.000,-0.013,0.000,0.000,0.000,0.000,0.0,1.1,0.4648,0.0183,1.88,0.0000,0.0000,0.00,-0.0014,0.75,
2.452,0,DRIVE,1.646,0.300,0.000,-0.013,0.000,0.000,0.000,0.000,0.0,1.1,0.4792,0.0188,1.84,0.0000,0.0000,0.00,-0.0015,0.75,
2.501,0,DRIVE,1.696,0.300,0.000,-0.014,0.000,0.000,0.000,0.000,0.0,1.2,0.4940,0.0193,1.80,0.0000,0.0000,0.00,-0.0016,0.79,
2.553,0,DRIVE,1.747,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,1.2,0.5091,0.0198,1.76,0.0000,0.0000,0.00,-0.0018,0.83,FIN_DRIVE_leg0_KF_0.51m
2.554,0,STOP_BEFORE_SPIN,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,1.2,0.5091,0.0198,1.76,0.0000,0.0000,0.00,-0.0018,0.83,
2.601,0,STOP_BEFORE_SPIN,0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,1.2,0.5091,0.0198,1.76,0.0000,0.0000,0.00,-0.0018,0.83,
2.653,0,STOP_BEFORE_SPIN,0.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,1.2,0.5091,0.0198,1.76,0.0000,0.0000,0.00,-0.0018,0.87,
2.701,0,STOP_BEFORE_SPIN,0.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,1.2,0.5091,0.0198,1.76,0.0000,0.0000,0.00,-0.0018,0.87,
2.751,0,STOP_BEFORE_SPIN,0.198,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,1.2,0.5091,0.0198,1.76,0.0000,0.0000,0.00,-0.0018,0.87,
2.802,0,STOP_BEFORE_SPIN,0.249,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,1.2,0.5091,0.0198,1.76,0.0000,0.0000,0.00,-0.0018,0.87,
2.851,0,STOP_BEFORE_SPIN,0.298,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,1.2,0.5091,0.0198,1.76,0.0000,0.0000,0.00,-0.0018,0.87,
2.901,0,STOP_BEFORE_SPIN,0.348,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,1.2,0.5091,0.0198,1.76,0.0000,0.0000,0.00,-0.0018,0.87,
2.952,0,STOP_BEFORE_SPIN,0.398,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,1.2,0.5091,0.0198,1.76,0.0000,0.0000,0.00,-0.0018,0.87,
3.002,0,STOP_BEFORE_SPIN,0.448,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,1.2,0.5091,0.0198,1.76,0.0000,0.0000,0.00,-0.0018,0.87,
3.052,0,STOP_BEFORE_SPIN,0.498,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,1.2,0.5091,0.0198,1.76,0.0000,0.0000,0.00,-0.0018,0.87,
3.101,0,STOP_BEFORE_SPIN,0.548,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,1.3,0.5091,0.0198,1.76,0.0000,0.0000,0.00,-0.0018,0.89,
3.152,0,STOP_BEFORE_SPIN,0.598,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,1.3,0.5091,0.0198,1.76,0.0000,0.0000,0.00,-0.0018,0.89,
3.201,0,STOP_BEFORE_SPIN,0.648,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,1.3,0.5091,0.0198,1.76,0.0000,0.0000,0.00,-0.0018,0.89,
3.251,0,STOP_BEFORE_SPIN,0.698,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,1.3,0.5091,0.0198,1.76,0.0000,0.0000,0.00,-0.0018,0.89,
3.302,0,STOP_BEFORE_SPIN,0.749,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,1.3,0.5091,0.0198,1.76,0.0000,0.0000,0.00,-0.0018,0.92,
3.351,0,STOP_BEFORE_SPIN,0.798,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,1.3,0.5091,0.0198,1.76,0.0000,0.0000,0.00,-0.0018,0.92,
3.401,0,STOP_BEFORE_SPIN,0.848,0.000,0.000,0.000,0.176,0.000,0.068,0.000,0.0,1.3,0.5091,0.0198,1.76,0.0000,0.0000,0.00,-0.0018,0.94,
3.451,0,STOP_BEFORE_SPIN,0.898,0.000,0.000,0.000,0.176,0.000,0.068,0.000,0.0,1.3,0.5091,0.0198,1.76,0.0000,0.0000,0.00,-0.0018,0.89,
3.501,0,STOP_BEFORE_SPIN,0.948,0.000,0.000,0.000,0.176,0.000,0.068,0.000,0.0,1.3,0.5091,0.0198,1.76,0.0000,0.0000,0.00,-0.0018,0.89,
3.551,0,STOP_BEFORE_SPIN,0.998,0.000,0.000,0.000,0.176,0.000,0.068,0.000,0.0,1.2,0.5091,0.0198,1.76,0.0000,0.0000,0.00,-0.0018,0.84,
3.603,0,STOP_BEFORE_SPIN,1.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,1.2,0.5091,0.0198,1.76,0.0000,0.0000,0.00,-0.0018,0.84,INICIO_DRIFT_leg0
3.604,0,DRIFT,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,1.2,0.5091,0.0198,1.76,0.0000,0.0000,0.00,0.0041,0.84,
3.651,0,DRIFT,0.048,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,1.2,0.5091,0.0198,1.76,0.0000,0.0000,0.00,0.0041,0.84,
3.701,0,DRIFT,0.098,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,1.1,0.5091,0.0198,4.62,0.0000,0.0000,0.00,0.0041,0.73,
3.751,0,DRIFT,0.148,0.000,-0.000,1.000,0.176,0.000,0.068,0.000,-0.1,1.0,0.5091,0.0198,7.48,0.0000,0.0000,0.00,0.0041,0.67,
3.801,0,DRIFT,0.198,0.000,-0.000,1.000,0.176,0.000,0.068,0.000,-0.1,1.0,0.5091,0.0198,10.35,0.0000,0.0000,0.00,0.0041,0.67,
3.851,0,DRIFT,0.248,0.000,-0.000,1.000,0.176,0.000,0.068,0.000,-0.1,1.0,0.5091,0.0198,13.22,0.0000,0.0000,0.00,0.0041,0.67,
3.903,0,DRIFT,0.300,0.000,-0.000,1.000,0.176,0.000,0.068,0.000,-0.1,0.9,0.5091,0.0198,16.08,0.0000,0.0000,0.00,0.0041,0.58,
3.951,0,DRIFT,0.348,0.000,-0.000,1.000,0.176,0.000,0.068,0.000,-0.2,0.9,0.5091,0.0198,18.94,0.0000,0.0000,0.00,0.0041,0.51,
4.001,0,DRIFT,0.398,0.000,-0.000,1.000,0.176,0.000,0.068,0.000,-0.2,0.9,0.5091,0.0198,21.81,0.0000,0.0000,0.00,0.0041,0.51,
4.051,0,DRIFT,0.448,0.000,-0.000,1.000,0.176,0.000,0.068,0.000,-0.3,0.8,0.5091,0.0198,24.67,0.0000,0.0000,0.00,0.0041,0.47,
4.101,0,DRIFT,0.498,0.000,-0.000,1.000,0.176,0.000,0.068,0.000,-0.3,0.8,0.5091,0.0198,27.53,0.0000,0.0000,0.00,0.0041,0.43,
4.153,0,DRIFT,0.550,0.000,-0.000,1.000,0.176,0.000,0.068,0.000,-0.3,0.8,0.5091,0.0198,30.40,0.0000,0.0000,0.00,0.0041,0.43,
4.201,0,DRIFT,0.598,0.000,-0.000,1.000,0.176,0.000,0.068,0.000,-0.4,0.7,0.5091,0.0198,33.27,0.0000,0.0000,0.00,0.0041,0.35,
4.251,0,DRIFT,0.648,0.000,-0.000,1.000,0.176,0.000,0.068,0.000,-0.4,0.7,0.5091,0.0198,36.13,0.0000,0.0000,0.00,0.0041,0.35,
4.301,0,DRIFT,0.698,0.000,-0.000,1.000,0.176,0.000,0.068,0.000,-0.4,0.6,0.5091,0.0198,39.00,0.0000,0.0000,0.00,0.0041,0.28,
4.351,0,DRIFT,0.748,0.000,-0.000,1.000,0.176,0.000,0.068,0.000,-0.5,0.6,0.5091,0.0198,41.86,0.0000,0.0000,0.00,0.0041,0.22,
4.403,0,DRIFT,0.800,0.000,-0.000,1.000,0.176,0.000,0.068,0.000,-0.5,0.6,0.5091,0.0198,44.72,0.0000,0.0000,0.00,0.0041,0.22,
4.451,0,DRIFT,0.848,0.000,-0.000,1.000,0.176,0.000,0.068,0.000,-0.6,0.5,0.5091,0.0198,47.59,0.0000,0.0000,0.00,0.0041,0.17,
4.501,0,DRIFT,0.898,0.000,-0.000,1.000,0.176,0.000,0.068,0.000,-0.6,0.5,0.5091,0.0198,50.46,0.0000,0.0000,0.00,0.0041,0.15,
4.551,0,DRIFT,0.948,0.000,-0.000,1.000,0.176,0.000,0.068,0.000,-0.6,0.5,0.5091,0.0198,53.32,0.0000,0.0000,0.00,0.0041,0.15,
4.601,0,DRIFT,0.998,0.000,-0.000,1.000,0.176,0.000,0.068,0.000,-0.7,0.4,0.5091,0.0198,56.19,0.0000,0.0000,0.00,0.0041,0.07,
4.653,0,DRIFT,1.050,0.000,-0.000,1.000,0.176,0.000,0.068,0.000,-0.7,0.4,0.5091,0.0198,59.08,0.0000,0.0000,0.00,0.0041,0.02,
4.701,0,DRIFT,1.098,0.000,-0.000,1.000,0.176,0.000,0.068,0.000,-0.8,0.3,0.5091,0.0198,61.92,0.0000,0.0000,0.00,0.0041,-0.02,
4.752,0,DRIFT,1.149,0.000,-0.000,1.000,0.176,0.000,0.068,0.000,-0.8,0.3,0.5091,0.0198,64.84,0.0000,0.0000,0.00,0.0041,-0.06,
4.801,0,DRIFT,1.198,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,-0.8,0.3,0.5091,0.0198,67.65,0.0000,0.0000,0.00,0.0041,-0.07,
4.852,0,DRIFT,1.248,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,-0.8,0.3,0.5091,0.0198,70.52,0.0000,0.0000,0.00,0.0041,-0.07,
4.904,0,DRIFT,1.300,0.000,-0.000,1.000,0.176,0.000,0.068,0.000,-0.9,0.2,0.5091,0.0198,73.41,0.0000,0.0000,0.00,0.0041,-0.17,
4.952,0,DRIFT,1.349,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,-0.9,0.2,0.5091,0.0198,76.29,0.0000,0.0000,0.00,0.0041,-0.21,
5.002,0,DRIFT,1.399,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,-0.9,0.2,0.5091,0.0198,79.15,0.0000,0.0000,0.00,0.0041,-0.21,
5.052,0,DRIFT,1.448,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,-0.9,0.2,0.5091,0.0198,81.97,0.0000,0.0000,0.00,0.0041,-0.21,
5.101,0,DRIFT,1.498,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,-0.9,0.2,0.5091,0.0198,84.84,0.0000,0.0000,0.00,0.0041,-0.21,
5.153,0,DRIFT,1.550,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,-0.9,0.2,0.5091,0.0198,87.71,0.0000,0.0000,0.00,0.0041,-0.21,
5.202,0,DRIFT,1.599,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,-0.9,0.2,0.5091,0.0198,90.61,0.0000,0.0000,0.00,0.0041,-0.21,
5.251,0,DRIFT,1.648,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,-0.9,0.2,0.5091,0.0198,93.43,0.0000,0.0000,0.00,0.0041,-0.21,
5.301,0,DRIFT,1.698,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,-0.9,0.2,0.5091,0.0198,96.30,0.0000,0.0000,0.00,0.0041,-0.21,
5.352,0,DRIFT,1.748,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,-0.9,0.2,0.5091,0.0198,99.17,0.0000,0.0000,0.00,0.0041,-0.21,
5.403,0,DRIFT,1.800,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,-0.9,0.2,0.5091,0.0198,102.02,0.0000,0.0000,0.00,0.0041,-0.21,
5.451,0,DRIFT,1.848,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,-0.9,0.2,0.5091,0.0198,104.89,0.0000,0.0000,0.00,0.0041,-0.21,
5.502,0,DRIFT,1.899,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,-0.9,0.2,0.5091,0.0198,107.78,0.0000,0.0000,0.00,0.0041,-0.21,
5.552,0,DRIFT,1.949,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,-0.9,0.2,0.5091,0.0198,110.64,0.0000,0.0000,0.00,0.0041,-0.21,
5.602,0,DRIFT,1.999,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,-0.9,0.2,0.5091,0.0198,113.51,0.0000,0.0000,0.00,0.0041,-0.21,
5.657,0,DRIFT,2.054,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,-0.9,0.2,0.5091,0.0198,116.50,0.0000,0.0000,0.00,0.0041,-0.21,
5.702,0,DRIFT,2.099,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,-0.9,0.2,0.5091,0.0198,119.23,0.0000,0.0000,0.00,0.0041,-0.21,
5.752,0,DRIFT,2.149,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,-0.9,0.2,0.5091,0.0198,122.10,0.0000,0.0000,0.00,0.0041,-0.21,
5.802,0,DRIFT,2.199,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,-0.9,0.2,0.5091,0.0198,124.96,0.0000,0.0000,0.00,0.0041,-0.21,
5.853,0,DRIFT,2.250,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,-0.9,0.2,0.5091,0.0198,127.87,0.0000,0.0000,0.00,0.0041,-0.21,
5.905,0,DRIFT,2.302,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,-0.9,0.2,0.5091,0.0198,130.74,0.0000,0.0000,0.00,0.0041,-0.21,
5.955,0,DRIFT,2.352,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,-0.9,0.2,0.5091,0.0198,133.73,0.0000,0.0000,0.00,0.0041,-0.18,
6.004,0,DRIFT,2.400,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,-0.9,0.2,0.5091,0.0198,136.51,0.0000,0.0000,0.00,0.0041,-0.13,
6.052,0,DRIFT,2.449,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,-0.8,0.2,0.5091,0.0198,139.28,0.0000,0.0000,0.00,0.0041,-0.12,
6.104,1,DRIFT,2.501,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.8,0.2,0.5091,0.0198,142.15,0.0000,0.0000,0.00,0.0041,-0.12,FIN_DRIFT_leg0_TIMEOUT_2.5s_2.50s
6.108,1,STOP_BEFORE_DRIVE,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.8,0.2,0.5091,0.0198,142.15,0.0000,0.0000,0.00,0.0041,-0.12,
6.152,1,STOP_BEFORE_DRIVE,0.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.8,0.2,0.5091,0.0198,142.15,0.0000,0.0000,0.00,0.0041,-0.12,
6.204,1,STOP_BEFORE_DRIVE,0.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.8,0.4,0.5091,0.0198,142.15,0.0000,0.0000,0.00,0.0041,-0.01,
6.252,1,STOP_BEFORE_DRIVE,0.145,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.8,0.4,0.5091,0.0198,142.15,0.0000,0.0000,0.00,0.0041,-0.01,
6.302,1,STOP_BEFORE_DRIVE,0.195,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.8,0.4,0.5091,0.0198,142.15,0.0000,0.0000,0.00,0.0041,-0.01,
6.352,1,STOP_BEFORE_DRIVE,0.245,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.8,0.4,0.5091,0.0198,142.15,0.0000,0.0000,0.00,0.0041,-0.01,
6.404,1,STOP_BEFORE_DRIVE,0.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.8,0.5,0.5091,0.0198,142.15,0.0000,0.0000,0.00,0.0041,0.13,
6.452,1,STOP_BEFORE_DRIVE,0.345,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.8,0.5,0.5091,0.0198,142.15,0.0000,0.0000,0.00,0.0041,0.13,
6.502,1,STOP_BEFORE_DRIVE,0.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.8,0.5,0.5091,0.0198,142.15,0.0000,0.0000,0.00,0.0041,0.13,
6.554,1,STOP_BEFORE_DRIVE,0.447,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.8,0.5,0.5091,0.0198,142.15,0.0000,0.0000,0.00,0.0041,0.17,
6.602,1,STOP_BEFORE_DRIVE,0.495,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.8,0.6,0.5091,0.0198,142.15,0.0000,0.0000,0.00,0.0041,0.19,
6.652,1,STOP_BEFORE_DRIVE,0.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.8,0.6,0.5091,0.0198,142.15,0.0000,0.0000,0.00,0.0041,0.19,
6.703,1,STOP_BEFORE_DRIVE,0.596,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.8,0.6,0.5091,0.0198,142.15,0.0000,0.0000,0.00,0.0041,0.21,
6.752,1,STOP_BEFORE_DRIVE,0.645,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.8,0.6,0.5091,0.0198,142.15,0.0000,0.0000,0.00,0.0041,0.21,
6.802,1,STOP_BEFORE_DRIVE,0.695,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.8,0.6,0.5091,0.0198,142.15,0.0000,0.0000,0.00,0.0041,0.21,
6.853,1,STOP_BEFORE_DRIVE,0.746,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.8,0.6,0.5091,0.0198,142.15,0.0000,0.0000,0.00,0.0041,0.21,
6.905,1,STOP_BEFORE_DRIVE,0.798,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.8,0.6,0.5091,0.0198,142.15,0.0000,0.0000,0.00,0.0041,0.22,
6.952,1,STOP_BEFORE_DRIVE,0.845,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.8,0.6,0.5091,0.0198,142.15,0.0000,0.0000,0.00,0.0041,0.24,
7.002,1,STOP_BEFORE_DRIVE,0.895,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.8,0.6,0.5091,0.0198,142.15,0.0000,0.0000,0.00,0.0041,0.25,
