t_s,leg,state,phase_elapsed_s,cmd_vx,cmd_vy,cmd_wz,raw_vx,raw_vy,raw_wz,enc_dist_m,imu_yaw_deg,imu_heading_deg,kf_x,kf_y,kf_yaw_deg,opt_x,opt_y,opt_yaw_deg,lateral_err_m,heading_err_deg,event
7.002,1,STOP_BEFORE_DRIVE,0.895,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.6,61.4,0.5099,0.0103,142.22,0.0000,0.0000,0.00,-0.0068,61.38,
7.052,1,STOP_BEFORE_DRIVE,0.945,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.6,64.6,0.5099,0.0103,142.22,0.0000,0.0000,0.00,-0.0068,64.51,
7.102,1,STOP_BEFORE_DRIVE,0.995,0.000,0.000,0.000,0.029,0.009,0.888,0.000,23.6,66.2,0.5099,0.0103,142.22,0.0000,0.0000,0.00,-0.0068,66.16,
7.152,1,DRIVE,0.001,0.000,0.000,0.000,0.029,0.009,0.888,0.000,23.6,68.1,0.5099,0.0103,142.22,0.0000,0.0000,0.00,-0.0000,0.00,
7.204,1,DRIVE,0.052,0.300,0.000,-0.062,0.000,0.000,0.000,0.000,23.6,71.7,0.5099,0.0103,142.22,0.0000,0.0000,0.00,-0.0000,3.53,
7.252,1,DRIVE,0.101,0.300,0.000,-0.106,0.000,0.000,0.000,0.000,23.6,74.2,0.4986,0.0191,142.05,0.0000,0.0000,0.00,-0.0000,6.10,
7.302,1,DRIVE,0.151,0.300,0.000,-0.106,0.000,0.000,0.000,0.000,23.6,74.2,0.4867,0.0283,141.74,0.0000,0.0000,0.00,-0.0000,6.10,
7.352,1,DRIVE,0.201,0.300,0.000,-0.106,0.000,0.000,0.000,0.000,23.6,74.2,0.4749,0.0376,141.44,0.0000,0.0000,0.00,-0.0002,6.10,
7.407,1,DRIVE,0.255,0.300,0.000,-0.106,0.000,0.000,0.000,0.000,23.6,74.2,0.4627,0.0473,141.12,0.0000,0.0000,0.00,-0.0004,6.10,
7.452,1,DRIVE,0.301,0.300,0.000,-0.106,0.000,0.000,0.000,0.000,23.6,74.2,0.4515,0.0564,140.83,0.0000,0.0000,0.00,-0.0007,6.10,
7.503,1,DRIVE,0.351,0.300,0.000,-0.106,0.000,0.000,0.000,0.000,23.6,74.2,0.4398,0.0660,140.52,0.0000,0.0000,0.00,-0.0010,6.10,
7.554,1,DRIVE,0.402,0.300,0.000,-0.106,0.000,0.000,0.000,0.000,23.6,74.2,0.4280,0.0757,140.21,0.0000,0.0000,0.00,-0.0015,6.10,
7.602,1,DRIVE,0.451,0.300,0.000,-0.106,0.000,0.000,0.000,0.000,23.6,74.2,0.4168,0.0850,139.91,0.0000,0.0000,0.00,-0.0020,6.10,
7.657,1,DRIVE,0.505,0.300,0.000,-0.106,0.000,0.000,0.000,0.000,23.6,74.2,0.4048,0.0950,139.60,0.0000,0.0000,0.00,-0.0026,6.10,
7.704,1,DRIVE,0.552,0.300,0.000,-0.106,0.000,0.000,0.000,0.000,23.6,74.2,0.3935,0.1047,139.29,0.0000,0.0000,0.00,-0.0033,6.10,
7.752,1,DRIVE,0.601,0.300,0.000,-0.106,0.000,0.000,0.000,0.000,23.6,74.2,0.3825,0.1141,139.00,0.0000,0.0000,0.00,-0.0040,6.10,
7.803,1,DRIVE,0.652,0.300,0.000,-0.106,0.000,0.000,0.000,0.000,23.6,74.2,0.3710,0.1242,138.69,0.0000,0.0000,0.00,-0.0049,6.10,
7.852,1,DRIVE,0.701,0.300,0.000,-0.106,0.000,0.000,0.000,0.000,23.6,74.2,0.3599,0.1339,138.39,0.0000,0.0000,0.00,-0.0058,6.10,
7.906,1,DRIVE,0.754,0.300,0.000,-0.106,0.000,0.000,0.000,0.000,23.6,74.2,0.3485,0.1440,138.08,0.0000,0.0000,0.00,-0.0068,6.10,
7.953,1,DRIVE,0.802,0.300,0.000,-0.106,0.000,0.000,0.000,0.000,23.6,74.2,0.3373,0.1541,137.77,0.0000,0.0000,0.00,-0.0079,6.10,
8.002,1,DRIVE,0.851,0.300,0.000,-0.106,0.000,0.000,0.000,0.000,23.6,74.2,0.3265,0.1639,137.47,0.0000,0.0000,0.00,-0.0090,6.10,
8.052,1,DRIVE,0.901,0.300,0.000,-0.106,0.000,0.000,0.000,0.000,23.6,74.2,0.3154,0.1741,137.17,0.0000,0.0000,0.00,-0.0103,6.10,
8.104,1,DRIVE,0.953,0.300,0.000,-0.106,0.000,0.000,0.000,0.000,23.6,74.2,0.3039,0.1847,136.85,0.0000,0.0000,0.00,-0.0117,6.10,
8.155,1,DRIVE,1.003,0.300,0.000,-0.106,0.000,0.000,0.000,0.000,23.6,74.2,0.2935,0.1945,136.56,0.0000,0.0000,0.00,-0.0130,6.10,
8.202,1,DRIVE,1.051,0.300,0.000,-0.106,0.000,0.000,0.000,0.000,23.6,74.2,0.2825,0.2049,136.25,0.0000,0.0000,0.00,-0.0145,6.10,
8.252,1,DRIVE,1.100,0.300,0.000,-0.106,0.000,0.000,0.000,0.000,23.6,74.2,0.2718,0.2151,135.95,0.0000,0.0000,0.00,-0.0160,6.10,
8.302,1,DRIVE,1.150,0.300,0.000,-0.106,0.000,0.000,0.000,0.000,23.6,74.2,0.2610,0.2256,135.64,0.0000,0.0000,0.00,-0.0177,6.10,
8.352,1,DRIVE,1.200,0.300,0.000,-0.106,0.000,0.000,0.000,0.000,23.6,74.2,0.2502,0.2361,135.34,0.0000,0.0000,0.00,-0.0194,6.10,
8.405,1,DRIVE,1.253,0.300,0.000,-0.106,0.000,0.000,0.000,0.000,23.6,74.2,0.2396,0.2467,135.03,0.0000,0.0000,0.00,-0.0212,6.10,
8.452,1,DRIVE,1.301,0.300,0.000,-0.106,0.000,0.000,0.000,0.000,23.6,74.2,0.2290,0.2573,134.73,0.0000,0.0000,0.00,-0.0231,6.10,
8.503,1,DRIVE,1.351,0.300,0.000,-0.114,0.000,0.000,0.000,0.000,23.6,74.6,0.2182,0.2681,134.42,0.0000,0.0000,0.00,-0.0251,6.52,
8.552,1,DRIVE,1.401,0.300,0.000,-0.114,0.000,0.000,0.000,0.000,23.6,74.6,0.2079,0.2786,134.10,0.0000,0.0000,0.00,-0.0271,6.52,
8.602,1,DRIVE,1.451,0.300,0.000,-0.114,0.000,0.000,0.000,0.000,23.6,74.6,0.1974,0.2894,133.77,0.0000,0.0000,0.00,-0.0292,6.52,
8.655,1,DRIVE,1.503,0.300,0.000,-0.122,0.000,0.000,0.000,0.000,23.6,75.1,0.1870,0.3003,133.44,0.0000,0.0000,0.00,-0.0314,6.98,
8.702,1,DRIVE,1.551,0.300,0.000,-0.122,0.000,0.000,0.000,0.000,23.6,75.1,0.1767,0.3112,133.10,0.0000,0.0000,0.00,-0.0337,6.98,
8.753,1,DRIVE,1.601,0.300,0.000,-0.144,0.000,0.000,0.000,0.000,23.6,76.4,0.1663,0.3223,132.74,0.0000,0.0000,0.00,-0.0361,8.27,
8.803,1,DRIVE,1.652,0.300,0.000,-0.153,0.000,0.000,0.000,0.000,23.6,76.9,0.1561,0.3333,132.33,0.0000,0.0000,0.00,-0.0386,8.79,
8.852,1,DRIVE,1.701,0.300,0.000,-0.159,0.000,0.000,0.000,0.000,23.6,77.3,0.1462,0.3442,131.90,0.0000,0.0000,0.00,-0.0411,9.13,
8.906,1,DRIVE,1.754,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.6,77.3,0.1359,0.3557,131.43,0.0000,0.0000,0.00,-0.0439,9.13,FIN_DRIVE_leg1_KF_0.51m
8.907,1,STOP_BEFORE_SPIN,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.6,77.3,0.1359,0.3557,131.43,0.0000,0.0000,0.00,-0.0439,9.13,
8.952,1,STOP_BEFORE_SPIN,0.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.6,78.7,0.1359,0.3557,131.43,0.0000,0.0000,0.00,-0.0439,10.58,
9.003,1,STOP_BEFORE_SPIN,0.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.6,78.7,0.1359,0.3557,131.43,0.0000,0.0000,0.00,-0.0439,10.58,
9.052,1,STOP_BEFORE_SPIN,0.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.6,80.0,0.1359,0.3557,131.43,0.0000,0.0000,0.00,-0.0439,11.84,
9.102,1,STOP_BEFORE_SPIN,0.196,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.6,80.5,0.1359,0.3557,131.43,0.0000,0.0000,0.00,-0.0439,12.34,
9.152,1,STOP_BEFORE_SPIN,0.246,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.6,81.2,0.1359,0.3557,131.43,0.0000,0.0000,0.00,-0.0439,13.09,
9.202,1,STOP_BEFORE_SPIN,0.296,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.6,81.2,0.1359,0.3557,131.43,0.0000,0.0000,0.00,-0.0439,13.09,
9.252,1,STOP_BEFORE_SPIN,0.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.6,82.6,0.1359,0.3557,131.43,0.0000,0.0000,0.00,-0.0439,14.52,
9.302,1,STOP_BEFORE_SPIN,0.396,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.6,82.6,0.1359,0.3557,131.43,0.0000,0.0000,0.00,-0.0439,14.52,
9.352,1,STOP_BEFORE_SPIN,0.446,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.6,82.6,0.1359,0.3557,131.43,0.0000,0.0000,0.00,-0.0439,14.52,
9.402,1,STOP_BEFORE_SPIN,0.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.6,84.2,0.1359,0.3557,131.43,0.0000,0.0000,0.00,-0.0439,16.03,
9.452,1,STOP_BEFORE_SPIN,0.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.6,84.7,0.1359,0.3557,131.43,0.0000,0.0000,0.00,-0.0439,16.62,
9.502,1,STOP_BEFORE_SPIN,0.596,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.6,84.7,0.1359,0.3557,131.43,0.0000,0.0000,0.00,-0.0439,16.62,
9.552,1,STOP_BEFORE_SPIN,0.646,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.6,86.2,0.1359,0.3557,131.43,0.0000,0.0000,0.00,-0.0439,18.05,
9.603,1,STOP_BEFORE_SPIN,0.697,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.6,86.2,0.1359,0.3557,131.43,0.0000,0.0000,0.00,-0.0439,18.05,
9.652,1,STOP_BEFORE_SPIN,0.746,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.6,86.1,0.1359,0.3557,131.43,0.0000,0.0000,0.00,-0.0439,17.96,
9.702,1,STOP_BEFORE_SPIN,0.796,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.6,86.0,0.1359,0.3557,131.43,0.0000,0.0000,0.00,-0.0439,17.87,
9.752,1,STOP_BEFORE_SPIN,0.846,0.000,0.000,0.000,0.024,0.004,0.102,0.000,23.6,86.0,0.1359,0.3557,131.43,0.0000,0.0000,0.00,-0.0439,17.87,
9.802,1,STOP_BEFORE_SPIN,0.896,0.000,0.000,0.000,0.024,0.004,0.102,0.000,23.6,86.0,0.1359,0.3557,131.43,0.0000,0.0000,0.00,-0.0439,17.87,
9.852,1,STOP_BEFORE_SPIN,0.946,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.6,87.7,0.1359,0.3557,131.43,0.0000,0.0000,0.00,-0.0439,19.59,
9.902,1,STOP_BEFORE_SPIN,0.996,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.6,87.7,0.1359,0.3557,131.43,0.0000,0.0000,0.00,-0.0439,19.55,
9.954,1,STOP_BEFORE_SPIN,1.048,0.000,0.000,0.000,0.024,0.004,0.102,0.000,23.6,87.6,0.1359,0.3557,131.43,0.0000,0.0000,0.00,-0.0439,19.48,INICIO_DRIFT_leg1
9.956,1,DRIFT,0.001,0.000,0.000,0.000,0.024,0.004,0.102,0.000,0.0,87.6,0.1359,0.3557,131.43,0.0000,0.0000,0.00,0.0519,19.48,
10.002,1,DRIFT,0.047,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,87.6,0.1359,0.3557,131.43,0.0000,0.0000,0.00,0.0519,19.43,
10.052,1,DRIFT,0.097,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.5,88.1,0.1359,0.3557,134.30,0.0000,0.0000,0.00,0.0519,19.96,
10.102,1,DRIFT,0.148,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.4,88.0,0.1359,0.3557,137.18,0.0000,0.0000,0.00,0.0519,19.85,
10.152,1,DRIFT,0.197,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.4,88.0,0.1359,0.3557,140.02,0.0000,0.0000,0.00,0.0519,19.85,
10.204,1,DRIFT,0.249,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.8,88.3,0.1359,0.3557,143.01,0.0000,0.0000,0.00,0.0519,20.22,
10.258,1,DRIFT,0.303,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,1.4,88.9,0.1359,0.3557,145.93,0.0000,0.0000,0.00,0.0519,20.81,
10.302,1,DRIFT,0.347,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,1.4,88.9,0.1359,0.3557,148.62,0.0000,0.0000,0.00,0.0519,20.81,
10.353,1,DRIFT,0.398,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,2.0,89.6,0.1359,0.3557,151.54,0.0000,0.0000,0.00,0.0519,21.47,
10.402,1,DRIFT,0.447,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,2.0,89.6,0.1359,0.3557,154.35,0.0000,0.0000,0.00,0.0519,21.47,
10.453,1,DRIFT,0.498,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,2.9,90.5,0.1359,0.3557,157.25,0.0000,0.0000,0.00,0.0519,22.36,
10.505,1,DRIFT,0.550,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,2.9,90.4,0.1359,0.3557,160.09,0.0000,0.0000,0.00,0.0519,22.31,
10.552,1,DRIFT,0.597,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,2.8,90.4,0.1359,0.3557,162.94,0.0000,0.0000,0.00,0.0519,22.27,
10.602,1,DRIFT,0.647,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,2.8,90.4,0.1359,0.3557,165.80,0.0000,0.0000,0.00,0.0519,22.27,
10.652,1,DRIFT,0.697,0.000,-0.000,1.000,0.049,-0.009,-0.068,0.000,2.7,90.3,0.1359,0.3557,168.67,0.0000,0.0000,0.00,0.0519,22.16,
10.704,1,DRIFT,0.749,0.000,-0.000,1.000,0.049,-0.009,-0.068,0.000,2.6,90.2,0.1359,0.3557,171.64,0.0000,0.0000,0.00,0.0519,22.04,
10.755,1,DRIFT,0.800,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,2.7,90.2,0.1359,0.3557,174.40,0.0000,0.0000,0.00,0.0519,22.12,
10.802,1,DRIFT,0.848,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,2.7,90.2,0.1359,0.3557,177.28,0.0000,0.0000,0.00,0.0519,22.12,
10.852,1,DRIFT,0.898,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,3.0,90.6,0.1359,0.3557,-179.85,0.0000,0.0000,0.00,0.0519,22.46,
10.902,1,DRIFT,0.947,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,3.0,90.6,0.1359,0.3557,-177.01,0.0000,0.0000,0.00,0.0519,22.46,
10.952,1,DRIFT,0.997,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,3.3,90.9,0.1359,0.3557,-174.14,0.0000,0.0000,0.00,0.0519,22.73,
11.006,1,DRIFT,1.052,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,3.5,91.1,0.1359,0.3557,-171.18,0.0000,0.0000,0.00,0.0519,22.94,
11.052,1,DRIFT,1.097,0.000,-0.000,1.000,0.157,-0.068,-0.204,0.000,3.6,91.1,0.1359,0.3557,-168.41,0.0000,0.0000,0.00,0.0519,22.99,
11.102,1,DRIFT,1.147,0.000,-0.000,1.000,0.157,-0.068,-0.204,0.000,3.7,91.2,0.1359,0.3557,-165.55,0.0000,0.0000,0.00,0.0519,23.11,
11.153,1,DRIFT,1.198,0.000,-0.000,1.000,0.157,-0.068,-0.204,0.000,3.9,91.5,0.1359,0.3557,-162.64,0.0000,0.0000,0.00,0.0519,23.36,
11.202,1,DRIFT,1.247,0.000,-0.000,1.000,0.157,-0.068,-0.204,0.000,4.0,91.5,0.1359,0.3557,-159.82,0.0000,0.0000,0.00,0.0519,23.41,
11.255,1,DRIFT,1.300,0.000,-0.000,1.000,0.161,-0.083,-0.170,0.000,4.2,91.8,0.1359,0.3557,-156.93,0.0000,0.0000,0.00,0.0519,23.64,
11.302,1,DRIFT,1.347,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,4.3,91.8,0.1359,0.3557,-154.09,0.0000,0.0000,0.00,0.0519,23.71,
11.352,1,DRIFT,1.398,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,4.4,91.9,0.1359,0.3557,-151.20,0.0000,0.0000,0.00,0.0519,23.81,
11.402,1,DRIFT,1.447,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,4.5,92.0,0.1359,0.3557,-148.36,0.0000,0.0000,0.00,0.0519,23.88,
11.452,1,DRIFT,1.497,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,4.6,92.2,0.1359,0.3557,-145.50,0.0000,0.0000,0.00,0.0519,24.03,
11.505,1,DRIFT,1.550,0.000,-0.000,1.000,0.161,-0.083,-0.170,0.000,4.6,92.2,0.1359,0.3557,-142.63,0.0000,0.0000,0.00,0.0519,24.03,
11.552,1,DRIFT,1.597,0.000,-0.000,1.000,0.161,-0.083,-0.170,0.000,4.8,92.4,0.1359,0.3557,-139.76,0.0000,0.0000,0.00,0.0519,24.23,
11.602,1,DRIFT,1.647,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,4.9,92.5,0.1359,0.3557,-136.90,0.0000,0.0000,0.00,0.0519,24.37,
11.654,1,DRIFT,1.699,0.000,-0.000,1.000,0.161,-0.083,-0.170,0.000,5.1,92.6,0.1359,0.3557,-133.91,0.0000,0.0000,0.00,0.0519,24.49,
11.702,1,DRIFT,1.747,0.000,-0.000,1.000,0.161,-0.083,-0.170,0.000,5.2,92.7,0.1359,0.3557,-131.18,0.0000,0.0000,0.00,0.0519,24.60,
11.755,1,DRIFT,1.800,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,5.2,92.8,0.1359,0.3557,-128.30,0.0000,0.0000,0.00,0.0519,24.64,
11.802,1,DRIFT,1.847,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,5.2,92.8,0.1359,0.3557,-125.43,0.0000,0.0000,0.00,0.0519,24.64,
11.853,1,DRIFT,1.899,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,5.3,92.9,0.1359,0.3557,-122.50,0.0000,0.0000,0.00,0.0519,24.75,
11.902,1,DRIFT,1.947,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,5.3,92.9,0.1359,0.3557,-119.71,0.0000,0.0000,0.00,0.0519,24.75,
11.954,1,DRIFT,1.999,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,5.5,93.0,0.1359,0.3557,-116.75,0.0000,0.0000,0.00,0.0519,24.89,
12.005,1,DRIFT,2.050,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,5.5,93.0,0.1359,0.3557,-113.98,0.0000,0.0000,0.00,0.0519,24.89,
12.052,1,DRIFT,2.097,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,5.6,93.1,0.1359,0.3557,-111.12,0.0000,0.0000,0.00,0.0519,25.01,
12.103,1,DRIFT,2.149,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,5.6,93.1,0.1359,0.3557,-108.17,0.0000,0.0000,0.00,0.0519,25.01,
12.152,1,DRIFT,2.197,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,5.6,93.1,0.1359,0.3557,-105.39,0.0000,0.0000,0.00,0.0519,25.01,
12.202,1,DRIFT,2.247,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,5.7,93.2,0.1359,0.3557,-102.52,0.0000,0.0000,0.00,0.0519,25.09,
12.255,1,DRIFT,2.300,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,5.8,93.3,0.1359,0.3557,-99.66,0.0000,0.0000,0.00,0.0519,25.19,
12.302,1,DRIFT,2.347,0.000,-0.000,1.000,-0.004,0.004,0.034,0.000,5.9,93.4,0.1359,0.3557,-96.79,0.0000,0.0000,0.00,0.0519,25.30,
12.352,1,DRIFT,2.397,0.000,-0.000,1.000,-0.004,0.004,0.034,0.000,6.0,93.6,0.1359,0.3557,-93.93,0.0000,0.0000,0.00,0.0519,25.45,
12.402,1,DRIFT,2.447,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,6.1,93.7,0.1359,0.3557,-91.06,0.0000,0.0000,0.00,0.0519,25.57,
12.454,2,DRIFT,2.499,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.2,93.8,0.1359,0.3557,-88.20,0.0000,0.0000,0.00,0.0519,25.63,FIN_DRIFT_leg1_TIMEOUT_2.5s_2.50s
12.458,2,STOP_BEFORE_DRIVE,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.2,93.8,0.1359,0.3557,-88.20,0.0000,0.0000,0.00,0.0519,25.63,
12.502,2,STOP_BEFORE_DRIVE,0.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.2,93.9,0.1359,0.3557,-88.20,0.0000,0.0000,0.00,0.0519,25.73,
12.552,2,STOP_BEFORE_DRIVE,0.095,0.000,0.000,0.000,-0.004,0.004,0.034,0.000,6.2,94.0,0.1359,0.3557,-88.20,0.0000,0.0000,0.00,0.0519,25.90,
12.602,2,STOP_BEFORE_DRIVE,0.145,0.000,0.000,0.000,-0.004,0.004,0.034,0.000,6.2,94.0,0.1359,0.3557,-88.20,0.0000,0.0000,0.00,0.0519,25.90,
12.652,2,STOP_BEFORE_DRIVE,0.195,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.2,94.2,0.1359,0.3557,-88.20,0.0000,0.0000,0.00,0.0519,26.04,
12.702,2,STOP_BEFORE_DRIVE,0.245,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.2,94.3,0.1359,0.3557,-88.20,0.0000,0.0000,0.00,0.0519,26.21,
12.752,2,STOP_BEFORE_DRIVE,0.295,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.2,94.4,0.1359,0.3557,-88.20,0.0000,0.0000,0.00,0.0519,26.32,
12.802,2,STOP_BEFORE_DRIVE,0.345,0.000,0.000,0.000,-0.004,0.004,0.034,0.000,6.2,94.4,0.1359,0.3557,-88.20,0.0000,0.0000,0.00,0.0519,26.32,
12.852,2,STOP_BEFORE_DRIVE,0.395,0.000,0.000,0.000,-0.004,0.004,0.034,0.000,6.2,99.1,0.1359,0.3557,-88.20,0.0000,0.0000,0.00,0.0519,30.98,
12.904,2,STOP_BEFORE_DRIVE,0.447,0.000,0.000,0.000,-0.004,0.004,0.034,0.000,6.2,99.3,0.1359,0.3557,-88.20,0.0000,0.0000,0.00,0.0519,31.16,
12.952,2,STOP_BEFORE_DRIVE,0.495,0.000,0.000,0.000,-0.004,0.004,0.034,0.000,6.2,99.3,0.1359,0.3557,-88.20,0.0000,0.0000,0.00,0.0519,31.21,
13.002,2,STOP_BEFORE_DRIVE,0.545,0.000,0.000,0.000,-0.004,0.004,0.034,0.000,6.2,99.4,0.1359,0.3557,-88.20,0.0000,0.0000,0.00,0.0519,31.29,
13.052,2,STOP_BEFORE_DRIVE,0.595,0.000,0.000,0.000,-0.004,0.004,0.034,0.000,6.2,99.4,0.1359,0.3557,-88.20,0.0000,0.0000,0.00,0.0519,31.29,
13.102,2,STOP_BEFORE_DRIVE,0.645,0.000,0.000,0.000,-0.004,0.004,0.034,0.000,6.2,99.4,0.1359,0.3557,-88.20,0.0000,0.0000,0.00,0.0519,31.29,
13.152,2,STOP_BEFORE_DRIVE,0.695,0.000,0.000,0.000,-0.004,0.004,0.034,0.000,6.2,101.5,0.1359,0.3557,-88.20,0.0000,0.0000,0.00,0.0519,33.36,
13.202,2,STOP_BEFORE_DRIVE,0.745,0.000,0.000,0.000,-0.004,0.004,1.127,0.000,6.2,105.1,0.1359,0.3557,-88.20,0.0000,0.0000,0.00,0.0519,37.01,
13.252,2,STOP_BEFORE_DRIVE,0.795,0.000,0.000,0.000,-0.004,0.004,1.127,0.000,6.2,105.1,0.1359,0.3557,-88.20,0.0000,0.0000,0.00,0.0519,37.01,
13.302,2,STOP_BEFORE_DRIVE,0.845,0.000,0.000,0.000,-0.004,0.004,1.127,0.000,6.2,105.1,0.1359,0.3557,-88.20,0.0000,0.0000,0.00,0.0519,37.01,
13.352,2,STOP_BEFORE_DRIVE,0.895,0.000,0.000,0.000,-0.004,0.004,0.034,0.000,6.2,106.8,0.1359,0.3557,-88.20,0.0000,0.0000,0.00,0.0519,38.68,
13.402,2,STOP_BEFORE_DRIVE,0.945,0.000,0.000,0.000,-0.004,0.004,0.034,0.000,6.2,108.9,0.1359,0.3557,-88.20,0.0000,0.0000,0.00,0.0519,40.74,
13.454,2,STOP_BEFORE_DRIVE,0.997,0.000,0.000,0.000,0.004,-0.024,0.922,0.000,6.2,114.4,0.1359,0.3557,-88.20,0.0000,0.0000,0.00,0.0519,46.28,
13.503,2,DRIVE,0.001,0.000,0.000,0.000,0.004,-0.024,0.922,0.000,6.2,116.6,0.1359,0.3557,-88.20,0.0000,0.0000,0.00,0.0000,0.00,
13.552,2,DRIVE,0.049,0.300,0.000,-0.048,-0.004,0.004,1.127,0.000,6.2,119.4,0.1359,0.3557,-88.20,0.0000,0.0000,0.00,0.0000,2.72,
13.602,2,DRIVE,0.100,0.300,0.000,-0.048,-0.004,0.004,0.034,0.000,6.2,119.4,0.1364,0.3406,-88.34,0.0000,0.0000,0.00,-0.0000,2.72,
13.652,2,DRIVE,0.150,0.300,0.000,-0.162,-0.004,0.004,0.034,0.000,6.2,125.9,0.1368,0.3257,-88.47,0.0000,0.0000,0.00,-0.0000,9.27,
13.702,2,DRIVE,0.200,0.300,0.000,-0.162,0.004,-0.024,0.922,0.000,6.2,125.9,0.1373,0.3105,-88.94,0.0000,0.0000,0.00,-0.0001,9.27,
13.755,2,DRIVE,0.253,0.300,0.000,-0.251,0.004,-0.024,0.922,0.000,6.2,131.0,0.1375,0.2956,-89.40,0.0000,0.0000,0.00,-0.0003,14.40,
13.803,2,DRIVE,0.300,0.300,0.000,-0.328,-0.004,0.004,0.034,0.000,6.2,135.4,0.1377,0.2805,-90.13,0.0000,0.0000,0.00,-0.0006,18.77,
13.852,2,DRIVE,0.350,0.300,0.000,-0.368,-0.004,0.004,0.034,0.000,6.2,137.7,0.1377,0.2657,-91.05,0.0000,0.0000,0.00,-0.0011,21.11,
13.902,2,DRIVE,0.400,0.300,0.000,-0.437,-0.004,0.004,0.034,0.000,6.2,141.7,0.1374,0.2507,-92.11,0.0000,0.0000,0.00,-0.0019,25.05,
13.952,2,DRIVE,0.450,0.300,0.000,-0.437,-0.004,0.004,0.034,0.000,6.2,141.7,0.1368,0.2357,-93.36,0.0000,0.0000,0.00,-0.0029,25.05,
14.005,2,DRIVE,0.502,0.300,0.000,-0.514,-0.004,0.004,0.034,0.000,6.2,146.1,0.1359,0.2207,-94.62,0.0000,0.0000,0.00,-0.0042,29.44,
14.052,2,DRIVE,0.550,0.300,0.000,-0.604,-0.004,0.004,0.034,0.000,6.2,151.2,0.1347,0.2058,-96.09,0.0000,0.0000,0.00,-0.0059,34.59,
