t_s,leg,state,phase_elapsed_s,cmd_vx,cmd_vy,cmd_wz,raw_vx,raw_vy,raw_wz,enc_dist_m,imu_yaw_deg,imu_heading_deg,kf_x,kf_y,kf_yaw_deg,opt_x,opt_y,opt_yaw_deg,lateral_err_m,heading_err_deg,event
7.151,0,DRIFT,0.248,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4109,0.1254,6.75,0.5350,0.1632,5.75,0.0991,3.12,
7.204,0,DRIFT,0.300,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4305,0.1313,7.15,0.5349,0.1632,5.72,0.1039,3.52,
7.253,0,DRIFT,0.349,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4367,0.1332,7.25,0.5351,0.1632,5.85,0.1053,3.62,
7.301,0,DRIFT,0.398,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3951,0.1205,6.63,0.5350,0.1632,5.80,0.0953,3.00,
7.352,0,DRIFT,0.448,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4109,0.1254,6.97,0.5349,0.1632,5.94,0.0991,3.34,
7.401,0,DRIFT,0.498,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4444,0.1355,7.40,0.5349,0.1631,5.88,0.1072,3.78,
7.453,0,DRIFT,0.549,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3841,0.1172,6.58,0.5348,0.1631,5.99,0.0926,2.95,
7.501,0,DRIFT,0.598,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4103,0.1251,7.01,0.5345,0.1629,6.03,0.0989,3.39,
7.552,0,DRIFT,0.648,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4444,0.1355,7.44,0.5354,0.1632,5.79,0.1071,3.81,
7.602,0,DRIFT,0.698,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4131,0.1259,7.07,0.5354,0.1630,6.23,0.0995,3.44,
7.651,0,DRIFT,0.748,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4119,0.1254,7.13,0.5354,0.1632,6.23,0.0991,3.51,
7.703,0,DRIFT,0.799,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4308,0.1312,7.60,0.5351,0.1630,6.42,0.1037,3.97,
7.751,0,DRIFT,0.848,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4642,0.1414,8.12,0.5351,0.1630,6.50,0.1118,4.49,
7.801,0,DRIFT,0.898,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3654,0.1113,6.69,0.5350,0.1630,6.43,0.0880,3.07,
7.852,0,DRIFT,0.949,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3922,0.1195,7.10,0.5350,0.1629,6.46,0.0944,3.47,
7.901,0,DRIFT,0.998,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4355,0.1326,7.60,0.5350,0.1629,6.44,0.1048,3.98,
7.953,0,DRIFT,1.049,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3951,0.1203,7.11,0.5350,0.1630,6.46,0.0951,3.48,
8.002,0,DRIFT,1.098,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3934,0.1198,7.11,0.5350,0.1630,6.47,0.0947,3.48,
8.051,0,DRIFT,1.148,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4109,0.1251,7.30,0.5350,0.1629,6.50,0.0989,3.67,
8.102,0,DRIFT,1.198,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4360,0.1328,7.70,0.5350,0.1629,6.49,0.1049,4.07,
8.151,0,DRIFT,1.248,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3643,0.1109,6.66,0.5350,0.1629,6.49,0.0877,3.04,
8.203,0,DRIFT,1.300,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3922,0.1194,7.08,0.5349,0.1629,6.51,0.0944,3.45,
8.252,0,DRIFT,1.348,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4354,0.1326,7.73,0.5349,0.1629,6.58,0.1048,4.11,
8.301,0,DRIFT,1.398,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3949,0.1202,7.16,0.5346,0.1627,6.61,0.0950,3.53,
8.352,0,DRIFT,1.448,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4107,0.1250,7.47,0.5346,0.1628,6.65,0.0988,3.84,
8.401,0,DRIFT,1.498,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4112,0.1252,7.41,0.5346,0.1628,6.66,0.0989,3.79,
8.453,0,DRIFT,1.549,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4248,0.1293,7.64,0.5346,0.1628,6.67,0.1022,4.01,
8.501,0,DRIFT,1.598,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4309,0.1312,7.81,0.5346,0.1628,6.67,0.1037,4.19,
8.552,0,DRIFT,1.649,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4120,0.1254,7.56,0.5346,0.1628,6.73,0.0991,3.94,
8.602,0,DRIFT,1.699,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4249,0.1294,7.72,0.5347,0.1628,6.80,0.1022,4.10,
8.651,0,DRIFT,1.748,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3715,0.1132,6.98,0.5349,0.1630,6.93,0.0895,3.36,
8.703,0,DRIFT,1.799,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4541,0.1384,8.50,0.5357,0.1633,7.41,0.1094,4.88,
8.752,0,DRIFT,1.849,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4140,0.1263,8.33,0.5367,0.1639,8.30,0.0998,4.71,
8.801,0,DRIFT,1.898,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4133,0.1264,8.76,0.5378,0.1645,9.06,0.1000,5.14,
8.851,0,DRIFT,1.948,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4145,0.1270,9.54,0.5397,0.1654,10.47,0.1005,5.91,
8.903,0,DRIFT,1.999,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3984,0.1220,10.03,0.5416,0.1658,11.63,0.0966,6.41,
8.954,0,DRIFT,2.051,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4702,0.1439,13.41,0.5448,0.1666,14.49,0.1139,9.79,
9.001,0,DRIFT,2.098,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4044,0.1236,12.71,0.5471,0.1672,16.36,0.0978,9.08,
9.052,0,DRIFT,2.149,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4215,0.1286,14.85,0.5502,0.1678,18.91,0.1017,11.22,
9.101,0,DRIFT,2.198,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4247,0.1291,16.70,0.5538,0.1680,22.36,0.1020,13.08,
9.151,0,DRIFT,2.248,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4420,0.1334,20.04,0.5582,0.1676,26.41,0.1052,16.41,
9.203,0,DRIFT,2.300,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4131,0.1234,20.67,0.5614,0.1672,29.32,0.0970,17.05,
9.251,0,DRIFT,2.348,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4326,0.1284,23.58,0.5647,0.1670,32.52,0.1008,19.96,
9.302,0,DRIFT,2.399,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4360,0.1285,25.74,0.5686,0.1673,35.31,0.1007,22.12,
9.351,0,DRIFT,2.448,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4535,0.1330,28.92,0.5725,0.1675,38.92,0.1040,25.29,
9.403,1,DRIFT,2.499,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4419,0.1291,29.95,0.5750,0.1677,41.62,0.1009,26.33,FIN_DRIFT_leg0_TIMEOUT_2.5s_2.50s
