t_s,leg,state,phase_elapsed_s,cmd_vx,cmd_vy,cmd_wz,raw_vx,raw_vy,raw_wz,enc_dist_m,imu_yaw_deg,imu_heading_deg,kf_x,kf_y,kf_yaw_deg,opt_x,opt_y,opt_yaw_deg,lateral_err_m,heading_err_deg,event
7.103,0,DRIFT,0.498,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.4605,0.2386,77.60,-0.4671,0.2371,53.33,0.5093,25.86,
7.155,0,DRIFT,0.549,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.4605,0.2386,80.43,-0.4671,0.2371,53.33,0.5093,28.68,
7.202,0,DRIFT,0.597,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.4605,0.2386,83.25,-0.4682,0.2364,54.21,0.5093,31.51,
7.251,0,DRIFT,0.646,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.4684,0.2361,57.95,-0.4687,0.2359,54.82,0.5140,6.20,
7.302,0,DRIFT,0.696,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.4684,0.2361,60.83,-0.4687,0.2359,54.82,0.5140,9.08,
7.352,0,DRIFT,0.747,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.4684,0.2361,63.70,-0.4687,0.2359,54.82,0.5140,11.95,
7.405,0,DRIFT,0.800,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.4684,0.2361,66.60,-0.4687,0.2359,54.82,0.5140,14.86,
7.452,0,DRIFT,0.847,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.4782,0.2300,64.70,-0.4834,0.2266,65.33,0.5179,12.95,
7.502,0,DRIFT,0.896,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.4782,0.2300,67.53,-0.4834,0.2266,65.33,0.5179,15.79,
7.551,0,DRIFT,0.946,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.4782,0.2300,70.38,-0.4834,0.2266,65.33,0.5179,18.63,
7.603,0,DRIFT,0.997,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.4782,0.2300,73.32,-0.4834,0.2266,65.33,0.5179,21.57,
7.655,0,DRIFT,1.050,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.4782,0.2300,76.18,-0.4852,0.2254,66.64,0.5179,24.44,
7.702,0,DRIFT,1.097,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.4944,0.2196,75.73,-0.4987,0.2166,75.52,0.5242,23.99,
7.751,0,DRIFT,1.146,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.4944,0.2196,78.55,-0.4987,0.2166,75.52,0.5242,26.80,
7.803,0,DRIFT,1.198,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.4944,0.2196,81.51,-0.4987,0.2166,75.52,0.5242,29.77,
7.852,0,DRIFT,1.247,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.4944,0.2196,84.30,-0.4987,0.2166,75.52,0.5242,32.56,
7.903,0,DRIFT,1.297,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5030,0.2127,82.23,-0.5056,0.2104,80.87,0.5267,30.48,
7.952,0,DRIFT,1.347,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5030,0.2127,85.17,-0.5056,0.2104,80.87,0.5267,33.42,
8.002,0,DRIFT,1.397,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5030,0.2127,87.98,-0.5056,0.2104,80.87,0.5267,36.24,
8.052,0,DRIFT,1.447,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5030,0.2127,90.86,-0.5061,0.2101,81.16,0.5267,39.12,
8.101,0,DRIFT,1.496,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5132,0.2052,89.64,-0.5163,0.2021,88.54,0.5300,37.90,
8.153,0,DRIFT,1.548,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5132,0.2052,92.51,-0.5163,0.2021,88.54,0.5300,40.77,
8.203,0,DRIFT,1.598,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5132,0.2052,95.46,-0.5163,0.2021,88.54,0.5300,43.71,
8.252,0,DRIFT,1.647,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5132,0.2052,98.27,-0.5163,0.2021,88.54,0.5300,46.53,
8.303,0,DRIFT,1.698,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5132,0.2052,101.20,-0.5174,0.2010,89.24,0.5300,49.46,
8.353,0,DRIFT,1.747,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5186,0.1999,93.89,-0.5197,0.1985,91.01,0.5310,42.14,
8.403,0,DRIFT,1.798,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5186,0.1999,96.67,-0.5197,0.1985,91.01,0.5310,44.93,
8.452,0,DRIFT,1.847,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5186,0.1999,99.58,-0.5197,0.1985,91.01,0.5310,47.83,
8.502,0,DRIFT,1.897,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5186,0.1999,102.44,-0.5197,0.1985,91.01,0.5310,50.69,
8.552,0,DRIFT,1.946,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5186,0.1999,105.28,-0.5202,0.1978,91.38,0.5310,53.54,
8.602,0,DRIFT,1.997,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5186,0.1999,108.15,-0.5202,0.1978,91.38,0.5310,56.40,
8.656,0,DRIFT,2.051,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5186,0.1999,111.09,-0.5202,0.1978,91.38,0.5310,59.34,
8.702,0,DRIFT,2.097,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5186,0.1999,113.89,-0.5202,0.1978,91.38,0.5310,62.15,
8.752,0,DRIFT,2.147,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5186,0.1999,116.76,-0.5202,0.1978,91.46,0.5310,65.02,
8.802,0,DRIFT,2.197,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5186,0.1999,119.61,-0.5202,0.1978,91.34,0.5310,67.87,
8.852,0,DRIFT,2.247,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5186,0.1999,122.50,-0.5202,0.1978,91.40,0.5310,70.75,
8.904,0,DRIFT,2.299,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5186,0.1999,125.34,-0.5202,0.1978,91.40,0.5310,73.60,
8.953,0,DRIFT,2.348,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5186,0.1999,128.27,-0.5202,0.1978,91.40,0.5310,76.53,
9.002,0,DRIFT,2.397,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5186,0.1999,131.08,-0.5203,0.1977,91.47,0.5310,79.34,
9.053,0,DRIFT,2.448,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5186,0.1999,134.01,-0.5203,0.1977,91.48,0.5310,82.26,
9.106,1,DRIFT,2.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5186,0.1999,136.89,-0.5204,0.1976,91.47,0.5310,85.14,FIN_DRIFT_leg0_TIMEOUT_2.5s_2.50s
9.109,1,STOP_BEFORE_DRIVE,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5186,0.1999,136.89,-0.5204,0.1976,91.47,0.5310,85.14,
9.152,1,STOP_BEFORE_DRIVE,0.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5186,0.1999,136.89,-0.5203,0.1977,91.54,0.5310,85.14,
9.202,1,STOP_BEFORE_DRIVE,0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5186,0.1999,136.89,-0.5203,0.1976,91.52,0.5310,85.14,
9.252,1,STOP_BEFORE_DRIVE,0.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5186,0.1999,136.89,-0.5203,0.1976,91.52,0.5310,85.14,
9.302,1,STOP_BEFORE_DRIVE,0.194,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5186,0.1999,136.89,-0.5203,0.1976,91.52,0.5310,85.14,
9.352,1,STOP_BEFORE_DRIVE,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5186,0.1999,136.89,-0.5204,0.1977,91.44,0.5310,85.14,
9.401,1,STOP_BEFORE_DRIVE,0.293,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5186,0.1999,136.89,-0.5204,0.1977,91.44,0.5310,85.14,
9.452,1,STOP_BEFORE_DRIVE,0.344,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5186,0.1999,136.89,-0.5204,0.1977,91.46,0.5310,85.14,
9.503,1,STOP_BEFORE_DRIVE,0.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5186,0.1999,136.89,-0.5204,0.1977,91.43,0.5310,85.14,
9.552,1,STOP_BEFORE_DRIVE,0.444,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5186,0.1999,136.89,-0.5204,0.1977,91.43,0.5310,85.14,
9.602,1,STOP_BEFORE_DRIVE,0.494,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5186,0.1999,136.89,-0.5204,0.1977,91.43,0.5310,85.14,
9.652,1,STOP_BEFORE_DRIVE,0.544,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5186,0.1999,136.89,-0.5204,0.1977,91.43,0.5310,85.14,
9.703,1,STOP_BEFORE_DRIVE,0.595,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5186,0.1999,136.89,-0.5204,0.1977,91.40,0.5310,85.14,
9.752,1,STOP_BEFORE_DRIVE,0.644,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5186,0.1999,136.89,-0.5203,0.1977,91.53,0.5310,85.14,
9.802,1,STOP_BEFORE_DRIVE,0.693,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5186,0.1999,136.89,-0.5203,0.1976,91.49,0.5310,85.14,
9.852,1,STOP_BEFORE_DRIVE,0.744,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5186,0.1999,136.89,-0.5203,0.1976,91.57,0.5310,85.14,
9.904,1,STOP_BEFORE_DRIVE,0.796,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5186,0.1999,136.89,-0.5203,0.1976,91.50,0.5310,85.14,
9.952,1,STOP_BEFORE_DRIVE,0.844,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5186,0.1999,136.89,-0.5203,0.1976,91.50,0.5310,85.14,
10.002,1,STOP_BEFORE_DRIVE,0.894,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5186,0.1999,136.89,-0.5203,0.1976,91.50,0.5310,85.14,
10.052,1,STOP_BEFORE_DRIVE,0.944,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5186,0.1999,136.89,-0.5204,0.1977,91.40,0.5310,85.14,
10.102,1,STOP_BEFORE_DRIVE,0.994,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5186,0.1999,136.89,-0.5204,0.1977,91.46,0.5310,85.14,
10.152,1,DRIVE,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5186,0.1999,136.89,-0.5203,0.1976,91.55,-0.0000,0.00,
10.203,1,DRIVE,0.051,0.300,-0.070,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5186,0.1999,136.89,-0.5204,0.1976,91.48,-0.0000,0.00,
10.252,1,DRIVE,0.101,0.300,-0.069,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5271,0.2125,136.89,-0.5204,0.1977,91.45,-0.0035,0.00,
10.303,1,DRIVE,0.152,0.300,-0.068,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5359,0.2256,136.89,-0.5204,0.1977,91.45,-0.0070,0.00,
10.352,1,DRIVE,0.201,0.300,-0.067,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5443,0.2380,136.89,-0.5204,0.1977,91.45,-0.0103,0.00,
10.404,1,DRIVE,0.253,0.300,-0.066,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.5530,0.2508,136.89,-0.5249,0.1962,90.73,-0.0137,0.00,
10.453,1,DRIVE,0.301,0.300,-0.069,0.795,0.000,0.000,0.000,0.000,0.0,0.0,-0.5247,0.2102,91.34,-0.5308,0.1932,91.26,-0.0034,-45.55,
10.502,1,DRIVE,0.350,0.300,-0.070,0.759,0.000,0.000,0.000,0.000,0.0,0.0,-0.5293,0.2100,93.40,-0.5354,0.1911,91.19,-0.0001,-43.49,
10.552,1,DRIVE,0.401,0.300,-0.071,0.746,0.000,0.000,0.000,0.000,0.0,0.0,-0.5346,0.2085,94.12,-0.5418,0.1879,91.64,0.0046,-42.77,
10.601,1,DRIVE,0.450,0.300,-0.073,0.743,0.000,0.000,0.000,0.000,0.0,0.0,-0.5397,0.2060,94.34,-0.5446,0.1870,91.55,0.0099,-42.55,
10.656,1,DRIVE,0.504,0.300,-0.069,0.704,0.000,0.000,0.000,0.000,0.0,0.0,-0.5371,0.2218,96.54,-0.5446,0.1870,91.55,-0.0034,-40.34,
10.702,1,DRIVE,0.551,0.300,-0.065,0.670,0.000,0.000,0.000,0.000,0.0,0.0,-0.5354,0.2368,98.52,-0.5446,0.1870,91.55,-0.0155,-38.37,
10.752,1,DRIVE,0.601,0.300,-0.080,0.735,0.000,0.000,0.000,0.000,0.0,0.0,-0.5594,0.1942,94.77,-0.5774,0.1705,93.79,0.0320,-42.12,
10.801,1,DRIVE,0.650,0.300,-0.087,0.685,0.000,0.000,0.000,0.000,0.0,0.0,-0.5817,0.1828,97.64,-0.5923,0.1621,96.55,0.0556,-39.25,
10.851,1,DRIVE,0.700,0.300,-0.085,-0.025,0.000,0.000,0.000,0.000,0.0,0.0,-0.5807,0.1878,138.33,-0.5471,0.1863,-167.79,0.0512,1.44,
10.903,1,DRIVE,0.751,0.300,-0.084,-0.818,0.000,0.000,0.000,0.000,0.0,0.0,-0.5724,0.1861,-176.25,-0.5569,0.1808,-166.22,0.0468,46.86,
10.951,1,DRIVE,0.800,0.300,-0.086,-0.777,0.000,0.000,0.000,0.000,0.0,0.0,-0.5876,0.1894,-178.59,-0.5606,0.1786,-165.75,0.0548,44.52,
11.002,1,DRIVE,0.850,0.300,-0.088,-0.945,0.000,0.000,0.000,0.000,0.0,0.0,-0.5822,0.1774,-168.98,-0.5705,0.1721,-164.86,0.0599,54.14,
11.051,1,DRIVE,0.900,0.300,-0.092,-0.971,0.000,0.000,0.000,0.000,0.0,0.0,-0.5927,0.1690,-167.47,-0.5831,0.1637,-163.81,0.0732,55.64,
11.101,1,DRIVE,0.950,0.300,-0.095,-0.967,0.000,0.000,0.000,0.000,0.0,0.0,-0.6036,0.1634,-167.70,-0.5896,0.1589,-163.74,0.0847,55.41,
11.153,1,DRIVE,1.001,0.300,-0.098,-0.977,0.000,0.000,0.000,0.000,0.0,0.0,-0.6100,0.1576,-167.11,-0.5963,0.1540,-163.74,0.0933,56.00,
11.201,1,DRIVE,1.050,0.300,-0.100,-0.972,0.000,0.000,0.000,0.000,0.0,0.0,-0.6177,0.1536,-167.42,-0.5998,0.1516,-163.60,0.1015,55.69,
11.251,1,DRIVE,1.100,0.300,-0.103,-0.923,0.000,0.000,0.000,0.000,0.0,0.0,-0.6334,0.1552,-170.20,-0.5998,0.1516,-163.60,0.1110,52.91,
11.302,1,DRIVE,1.151,0.300,-0.106,-0.876,0.000,0.000,0.000,0.000,0.0,0.0,-0.6494,0.1578,-172.91,-0.5998,0.1516,-163.60,0.1201,50.21,
11.351,1,DRIVE,1.200,0.300,-0.102,-0.975,0.000,0.000,0.000,0.000,0.0,0.0,-0.6239,0.1501,-167.22,-0.6045,0.1484,-163.55,0.1082,55.89,
11.403,1,DRIVE,1.252,0.300,-0.105,-0.983,0.000,0.000,0.000,0.000,0.0,0.0,-0.6308,0.1430,-166.81,-0.6182,0.1385,-163.68,0.1182,56.30,
11.451,1,DRIVE,1.300,0.300,-0.108,-0.934,0.000,0.000,0.000,0.000,0.0,0.0,-0.6465,0.1447,-169.61,-0.6199,0.1372,-163.50,0.1277,53.50,
11.501,1,DRIVE,1.350,0.300,-0.111,-0.887,0.000,0.000,0.000,0.000,0.0,0.0,-0.6623,0.1473,-172.29,-0.6211,0.1365,-163.40,0.1365,50.82,
11.552,1,DRIVE,1.400,0.300,-0.113,-0.842,0.000,0.000,0.000,0.000,0.0,0.0,-0.6780,0.1508,-174.85,-0.6218,0.1359,-163.56,0.1447,48.26,
11.602,1,DRIVE,1.451,0.300,-0.116,-0.800,0.000,0.000,0.000,0.000,0.0,0.0,-0.6935,0.1551,-177.26,-0.6218,0.1359,-163.56,0.1521,45.85,
11.656,1,DRIVE,1.505,0.300,-0.118,-0.759,0.000,0.000,0.000,0.000,0.0,0.0,-0.7091,0.1603,-179.62,-0.6218,0.1359,-163.56,0.1591,43.50,
11.703,1,DRIVE,1.551,0.300,-0.120,-0.722,0.000,0.000,0.000,0.000,0.0,0.0,-0.7239,0.1660,178.25,-0.6219,0.1358,-163.56,0.1650,41.36,
11.752,1,DRIVE,1.601,0.300,-0.121,-0.686,0.000,0.000,0.000,0.000,0.0,0.0,-0.7386,0.1724,176.20,-0.6220,0.1358,-163.56,0.1704,39.31,
11.802,1,DRIVE,1.651,0.300,-0.123,-0.652,0.000,0.000,0.000,0.000,0.0,0.0,-0.7531,0.1794,174.23,-0.6220,0.1359,-163.55,0.1752,37.35,
11.852,1,DRIVE,1.701,0.300,-0.124,-0.619,0.000,0.000,0.000,0.000,0.0,0.0,-0.7675,0.1871,172.36,-0.6220,0.1358,-163.57,0.1794,35.47,
11.904,1,DRIVE,1.753,0.300,-0.125,-0.588,0.000,0.000,0.000,0.000,0.0,0.0,-0.7815,0.1952,170.59,-0.6220,0.1358,-163.53,0.1831,33.70,
11.952,1,DRIVE,1.801,0.300,-0.126,-0.559,0.000,0.000,0.000,0.000,0.0,0.0,-0.7953,0.2038,168.90,-0.6220,0.1358,-163.53,0.1862,32.01,
12.002,1,DRIVE,1.851,0.300,-0.127,-0.531,0.000,0.000,0.000,0.000,0.0,0.0,-0.8088,0.2129,167.30,-0.6220,0.1358,-163.53,0.1888,30.41,
12.052,1,DRIVE,1.901,0.300,-0.127,-0.504,0.000,0.000,0.000,0.000,0.0,0.0,-0.8221,0.2223,165.78,-0.6220,0.1358,-163.55,0.1910,28.89,
12.102,1,DRIVE,1.950,0.300,-0.128,-0.479,0.000,0.000,0.000,0.000,0.0,0.0,-0.8350,0.2322,164.34,-0.6221,0.1357,-163.57,0.1926,27.45,
12.154,1,DRIVE,2.003,0.300,-0.128,-0.455,0.000,0.000,0.000,0.000,0.0,0.0,-0.8477,0.2424,162.97,-0.6221,0.1357,-163.56,0.1939,26.08,
12.202,1,DRIVE,2.051,0.300,-0.128,-0.432,0.000,0.000,0.000,0.000,0.0,0.0,-0.8603,0.2530,161.65,-0.6222,0.1356,-163.57,0.1947,24.76,
12.251,1,DRIVE,2.100,0.300,-0.109,-1.001,0.000,0.000,0.000,0.000,0.0,0.0,-0.6430,0.1386,-165.78,-0.6223,0.1356,-163.56,0.1297,57.33,
12.301,1,DRIVE,2.150,0.300,-0.112,-0.951,0.000,0.000,0.000,0.000,0.0,0.0,-0.6588,0.1402,-168.64,-0.6223,0.1356,-163.56,0.1393,54.47,
12.352,1,DRIVE,2.200,0.300,-0.115,-0.903,0.000,0.000,0.000,0.000,0.0,0.0,-0.6747,0.1428,-171.38,-0.6223,0.1356,-163.56,0.1484,51.73,
12.405,1,DRIVE,2.253,0.300,-0.117,-0.858,0.000,0.000,0.000,0.000,0.0,0.0,-0.6905,0.1462,-173.98,-0.6223,0.1356,-163.56,0.1566,49.13,
12.452,1,DRIVE,2.300,0.300,-0.119,-0.815,0.000,0.000,0.000,0.000,0.0,0.0,-0.7059,0.1504,-176.42,-0.6225,0.1354,-163.59,0.1641,46.69,
12.502,1,DRIVE,2.350,0.300,-0.121,-0.774,0.000,0.000,0.000,0.000,0.0,0.0,-0.7213,0.1554,-178.76,-0.6225,0.1354,-163.58,0.1709,44.35,
12.552,1,DRIVE,2.400,0.300,-0.123,-0.735,0.000,0.000,0.000,0.000,0.0,0.0,-0.7364,0.1612,179.02,-0.6225,0.1354,-163.56,0.1771,42.13,
12.602,1,DRIVE,2.450,0.300,-0.125,-0.699,0.000,0.000,0.000,0.000,0.0,0.0,-0.7513,0.1676,176.91,-0.6225,0.1354,-163.57,0.1826,40.02,
12.654,1,DRIVE,2.503,0.300,-0.126,-0.664,0.000,0.000,0.000,0.000,0.0,0.0,-0.7660,0.1746,174.91,-0.6225,0.1354,-163.57,0.1875,38.02,
12.702,1,DRIVE,2.551,0.300,-0.128,-0.630,0.000,0.000,0.000,0.000,0.0,0.0,-0.7804,0.1823,173.01,-0.6225,0.1354,-163.57,0.1917,36.12,
12.753,1,DRIVE,2.602,0.300,-0.129,-0.598,0.000,0.000,0.000,0.000,0.0,0.0,-0.7948,0.1906,171.16,-0.6225,0.1354,-163.57,0.1955,34.27,
12.802,1,DRIVE,2.650,0.300,-0.130,-0.569,0.000,0.000,0.000,0.000,0.0,0.0,-0.8083,0.1990,169.49,-0.6227,0.1354,-163.54,0.1985,32.60,
12.852,1,DRIVE,2.700,0.300,-0.130,-0.541,0.000,0.000,0.000,0.000,0.0,0.0,-0.8218,0.2081,167.86,-0.6229,0.1353,-163.47,0.2012,30.97,
12.906,1,DRIVE,2.754,0.300,-0.131,-0.513,0.000,0.000,0.000,0.000,0.0,0.0,-0.8355,0.2179,166.27,-0.6230,0.1351,-163.51,0.2034,29.38,
12.953,1,DRIVE,2.801,0.300,-0.132,-0.487,0.000,0.000,0.000,0.000,0.0,0.0,-0.8484,0.2278,164.81,-0.6233,0.1349,-163.44,0.2050,27.92,
13.002,1,DRIVE,2.851,0.300,-0.132,-0.463,0.000,0.000,0.000,0.000,0.0,0.0,-0.8609,0.2379,163.44,-0.6233,0.1349,-163.44,0.2062,26.55,
13.052,1,DRIVE,2.900,0.300,-0.132,-0.440,0.000,0.000,0.000,0.000,0.0,0.0,-0.8734,0.2485,162.11,-0.6233,0.1349,-163.44,0.2070,25.23,
13.103,1,DRIVE,2.952,0.300,-0.132,-0.418,0.000,0.000,0.000,0.000,0.0,0.0,-0.8860,0.2597,160.82,-0.6234,0.1348,-163.43,0.2074,23.93,
13.153,1,DRIVE,3.002,0.300,-0.132,-0.397,0.000,0.000,0.000,0.000,0.0,0.0,-0.8976,0.2704,159.66,-0.6237,0.1346,-163.40,0.2075,22.77,
13.203,1,DRIVE,3.052,0.300,-0.132,-0.377,0.000,0.000,0.000,0.000,0.0,0.0,-0.9098,0.2823,158.48,-0.6243,0.1344,-163.32,0.2072,21.59,
13.252,1,DRIVE,3.101,0.300,-0.132,-0.359,0.000,0.000,0.000,0.000,0.0,0.0,-0.9210,0.2936,157.43,-0.6247,0.1341,-163.30,0.2066,20.55,
13.302,1,DRIVE,3.150,0.300,-0.132,-0.341,0.000,0.000,0.000,0.000,0.0,0.0,-0.9323,0.3054,156.41,-0.6251,0.1337,-163.24,0.2057,19.52,
13.352,1,DRIVE,3.200,0.300,-0.131,-0.324,0.000,0.000,0.000,0.000,0.0,0.0,-0.9434,0.3175,155.43,-0.6251,0.1337,-163.24,0.2045,18.54,
13.405,1,DRIVE,3.253,0.300,-0.131,-0.307,0.000,0.000,0.000,0.000,0.0,0.0,-0.9543,0.3296,154.51,-0.6251,0.1337,-163.24,0.2030,17.62,
13.453,1,DRIVE,3.302,0.300,-0.130,-0.292,0.000,0.000,0.000,0.000,0.0,0.0,-0.9653,0.3424,153.60,-0.6256,0.1334,-163.26,0.2013,16.71,
13.502,1,DRIVE,3.350,0.300,-0.111,-1.019,0.000,0.000,0.000,0.000,0.0,0.0,-0.6480,0.1358,-164.71,-0.6310,0.1308,-162.44,0.1352,58.40,
13.551,1,DRIVE,3.400,0.300,-0.112,-1.000,0.000,0.000,0.000,0.000,0.0,0.0,-0.6507,0.1321,-165.82,-0.6319,0.1301,-162.31,0.1397,57.29,
13.601,1,DRIVE,3.450,0.300,-0.115,-0.950,0.000,0.000,0.000,0.000,0.0,0.0,-0.6665,0.1339,-168.68,-0.6335,0.1290,-162.05,0.1493,54.43,
13.654,1,DRIVE,3.503,0.300,-0.117,-0.902,0.000,0.000,0.000,0.000,0.0,0.0,-0.6826,0.1366,-171.44,-0.6347,0.1282,-161.96,0.1583,51.67,
13.703,1,DRIVE,3.552,0.300,-0.120,-0.856,0.000,0.000,0.000,0.000,0.0,0.0,-0.6987,0.1403,-174.09,-0.6347,0.1282,-161.96,0.1666,49.02,
13.752,1,DRIVE,3.601,0.300,-0.122,-0.814,0.000,0.000,0.000,0.000,0.0,0.0,-0.7138,0.1445,-176.47,-0.6347,0.1282,-161.96,0.1738,46.64,
13.802,1,DRIVE,3.651,0.300,-0.114,-1.011,0.000,0.000,0.000,0.000,0.0,0.0,-0.6571,0.1293,-165.20,-0.6365,0.1274,-161.57,0.1462,57.91,
13.852,1,DRIVE,3.700,0.300,-0.116,-1.031,0.000,0.000,0.000,0.000,0.0,0.0,-0.6605,0.1242,-164.02,-0.6458,0.1212,-159.99,0.1522,59.09,
13.903,1,DRIVE,3.752,0.300,-0.119,-0.981,0.000,0.000,0.000,0.000,0.0,0.0,-0.6763,0.1256,-166.93,-0.6483,0.1194,-159.66,0.1620,56.18,
13.953,1,DRIVE,3.801,0.300,-0.118,-1.034,0.000,0.000,0.000,0.000,0.0,0.0,-0.6691,0.1199,-163.89,-0.6522,0.1162,-159.18,0.1612,59.22,
14.001,1,DRIVE,3.850,0.300,-0.120,-1.045,0.000,0.000,0.000,0.000,0.0,0.0,-0.6721,0.1163,-163.22,-0.6535,0.1149,-159.09,0.1659,59.89,
14.051,1,DRIVE,3.900,0.300,-0.123,-0.993,0.000,0.000,0.000,0.000,0.0,0.0,-0.6882,0.1177,-166.21,-0.6535,0.1149,-159.09,0.1759,56.90,
14.101,1,DRIVE,3.950,0.300,-0.126,-0.943,0.000,0.000,0.000,0.000,0.0,0.0,-0.7043,0.1201,-169.06,-0.6535,0.1149,-159.09,0.1851,54.05,
14.154,1,DRIVE,4.002,0.300,-0.128,-0.896,0.000,0.000,0.000,0.000,0.0,0.0,-0.7203,0.1234,-171.78,-0.6563,0.1125,-158.74,0.1936,51.33,
14.202,1,DRIVE,4.050,0.300,-0.123,-1.084,0.000,0.000,0.000,0.000,0.0,0.0,-0.6790,0.1087,-161.02,-0.6658,0.1041,-157.22,0.1761,62.10,
